Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUACX3920006O000,420,680,260,210,80,220,330,840,,,,,
CSUACX3920206O000,420,680,250,210,80,220,320,820,,,,,
CSUACX3920216O000,420,680,250,210,80,220,320,820,,,,,
CSUACX3930006O000,180,210,280,240,400,380,440,400,,,,,
CSUACX3930306O000,30,20,80,40,50,130,,20,,,,,
CSUACX3930316O000,30,20,80,40,50,130,,20,,,,,
CSUACX3930906O000,130,180,190,200,350,230,430,370,,,,,
CSUACX3930916O000,130,180,180,160,340,230,430,370,,,,,
CSUACX3930936O000,,,,20,,,,,,,,,
CSUACX3930996O000,,,,20,,,,,,,,,
CSUACX3950006O000,,70,,,,100,,,,,,,
CSUACX3950106O000,,70,,,,,,,,,,,
CSUACX3950126O000,,70,,,,,,,,,,,
CSUACX3960006O000,,,,,,,20,20,,,,,
CSUACX3960106O000,,,,,,,20,20,,,,,
CSUACX3960116O000,,,,,,,,20,,,,,
CSUACX3970006O000,,,,,,,,110,,,,,
CSUACX3970106O000,,,,,,,,110,,,,,
CSUACX3970116O000,,,,,,,,110,,,,,
CSUACX3990006O000,440,480,470,580,1050,850,750,650,,,,,
CSUACX3990106O000,60,50,130,50,350,140,140,80,,,,,
CSUACX3990116O000,60,50,130,50,350,140,140,80,,,,,
CSUACX3990206O000,160,150,170,240,330,460,270,240,,,,,
CSUACX3990216O000,160,150,170,240,330,460,270,240,,,,,
CSUACX3990306O000,210,240,140,290,360,220,320,330,,,,,
CSUACX3990316O000,,,,,,,,90,,,,,
CSUACX3990326O000,200,230,140,290,360,220,320,230,,,,,
CSUACX3990906O000,,30,30,,,20,,,,,,,
CSUACX3990996O000,,30,30,,,20,,,,,,,
CSUACX4100006O000,1950,2860,1950,1620,2090,2530,2150,2550,,,,,
CSUACX4110006O000,40,,30,70,60,160,30,460,,,,,
CSUACX4110106O000,40,,30,70,60,160,30,460,,,,,
CSUACX4110116O000,40,,30,70,60,160,30,460,,,,,
CSUACX4120006O000,1810,2820,1790,1520,2020,2320,2060,2050,,,,,
CSUACX4120106O000,610,1170,900,560,690,1050,710,660,,,,,
CSUACX4120116O000,560,1170,900,560,690,1050,690,660,,,,,
CSUACX4120126O000,40,,,,,,,,,,,,
CSUACX4120206O000,40,70,80,50,30,30,60,70,,,,,
CSUACX4120216O000,20,60,80,,,30,,50,,,,,
CSUACX4120226O000,20,,,,30,,40,,,,,,
CSUACX4120306O000,1160,1570,810,920,1290,1240,1290,1330,,,,,
CSUACX4120316O000,1160,1570,810,920,1290,1240,1290,1330,,,,,
CSUACX4130006O000,20,,,,,,,,,,,,
CSUACX4140006O000,,,30,,,,,,,,,,
CSUACX4140106O000,,,30,,,,,,,,,,
CSUACX4140116O000,,,30,,,,,,,,,,
CSUACX4190006O000,70,30,100,20,,40,50,30,,,,,
CSUACX4190906O000,60,20,100,20,,40,40,30,,,,,
CSUACX4190916O000,,,,,,20,,,,,,,
CSUACX4190996O000,50,20,90,20,,20,40,30,,,,,
CSUACX4300006O000,1500,1130,1260,1550,1340,1300,1970,1410,,,,,
CSUACX4330006O000,,20,,,,,90,,,,,,
CSUACX4340006O000,420,130,190,130,230,160,310,150,,,,,
CSUACX4340506O000,370,90,60,70,130,120,190,80,,,,,
CSUACX4340516O000,370,90,60,70,130,120,190,80,,,,,
CSUACX4340806O000,,,,,50,,20,30,,,,,
CSUACX4340816O000,,,,,50,,20,30,,,,,
CSUACX4341506O000,,,30,,,,,,,,,,
CSUACX4341516O000,,,30,,,,,,,,,,
CSUACX4341706O000,,20,70,,20,,30,,,,,,
CSUACX4341716O000,,20,70,,20,,30,,,,,,
CSUACX4341806O000,50,,20,40,20,20,60,30,,,,,
CSUACX4341816O000,50,,20,40,20,20,60,30,,,,,
CSUACX4350006O000,990,930,980,1200,1040,1080,1500,1170,,,,,
CSUACX4350106O000,30,50,70,50,70,40,20,90,,,,,
CSUACX4350116O000,30,50,70,50,70,40,20,90,,,,,
CSUACX4350306O000,,40,,,,,,,,,,,
CSUACX4350326O000,,40,,,,,,,,,,,
CSUACX4350606O000,,,,30,,,,,,,,,
CSUACX4350616O000,,,,30,,,,,,,,,
CSUACX4350706O000,110,80,90,50,60,60,250,110,,,,,
CSUACX4350716O000,110,80,90,50,60,60,250,110,,,,,
CSUACX4350806O000,830,720,820,1060,890,960,1220,950,,,,,
CSUACX4350816O000,830,720,820,1060,890,960,1220,950,,,,,
CSUACX4351106O000,,30,,,,,,,,,,,
CSUACX4351116O000,,30,,,,,,,,,,,
CSUACX4360006O000,,20,,,20,20,,20,,,,,
CSUACX4360106O000,,20,,,20,20,,20,,,,,
CSUACX4360136O000,,,,,,,,20,,,,,
CSUACX4390006O000,80,30,70,210,20,40,60,70,,,,,
CSUACX4390606O000,20,20,50,180,,30,40,60,,,,,
CSUACX4390616O000,20,20,50,180,,30,40,60,,,,,
CSUACX4391906O000,,,,20,,,20,,,,,,
CSUACX4391996O000,,,,20,,,20,,,,,,
CSUACX4500006O000,510,730,620,590,560,470,410,740,,,,,
CSUACX4520006O000,500,680,560,570,430,340,390,690,,,,,
CSUACX4520406O000,40,,,,50,20,,,,,,,
CSUACX4520416O000,40,,,,50,20,,,,,,,
CSUACX4520906O000,450,670,560,550,380,320,380,690,,,,,
CSUACX4520916O000,,,,,,30,100,,,,,,
CSUACX4520926O000,280,530,320,290,310,180,140,320,,,,,
CSUACX4520936O000,160,90,240,240,50,110,140,350,,,,,
CSUACX4520996O000,,50,,,,,,,,,,,
CSUACX4540006O000,,50,60,20,120,130,20,50,,,,,
CSUACX4540106O000,,50,60,,80,,,30,,,,,
CSUACX4540116O000,,50,60,,80,,,30,,,,,
CSUACX4540206O000,,,,20,40,100,20,,,,,,
CSUACX4540296O000,,,,,,100,,,,,,,
CSUACX4700006O000,1600,940,1730,1680,1750,1270,1940,1840,,,,,
CSUACX4720006O000,1300,530,1160,1430,1220,1200,1650,1360,,,,,
CSUACX4720306O000,340,,120,30,270,320,210,350,,,,,
CSUACX4720316O000,340,,120,30,270,320,210,350,,,,,
CSUACX4720406O000,,,,100,,,,,,,,,
CSUACX4720446O000,,,,20,,,,,,,,,
CSUACX4720606O000,710,260,730,1000,610,570,1200,880,,,,,
CSUACX4720616O000,710,260,730,1000,610,570,1200,880,,,,,
CSUACX4720706O000,,,50,,,,20,,,,,,
CSUACX4720736O000,,,50,,,,20,,,,,,
CSUACX4720806O000,,,,,,,,20,,,,,
CSUACX4721106O000,100,80,100,40,40,170,70,,,,,,
CSUACX4721116O000,100,80,100,40,40,170,70,,,,,,
CSUACX4721206O000,,,,50,,,,,,,,,
CSUACX4721216O000,,,,50,,,,,,,,,
CSUACX4721406O000,40,50,,,120,,,,,,,,
CSUACX4721416O000,40,50,,,120,,,,,,,,
CSUACX4721506O000,30,20,20,90,,40,20,60,,,,,
CSUACX4721526O000,30,20,,90,,20,,60,,,,,
CSUACX4721706O000,,,20,,,,,,,,,,
CSUACX4721716O000,,,20,,,,,,,,,,
CSUACX4721806O000,30,20,40,20,20,20,50,,,,,,
CSUACX4721816O000,30,20,40,20,20,20,50,,,,,,
CSUACX4722106O000,,40,,50,90,,20,,,,,,
CSUACX4722116O000,,40,,50,90,,20,,,,,,
CSUACX4722206O000,,,50,,,20,,,,,,,
CSUACX4722216O000,,,50,,,20,,,,,,,
CSUACX4730006O000,60,70,450,60,480,60,180,390,,,,,
CSUACX4730106O000,60,70,450,60,480,60,180,390,,,,,
CSUACX4730116O000,,,380,,,30,,,,,,,
CSUACX4730126O000,,,,,40,,,320,,,,,
CSUACX4730136O000,50,,,,360,,,,,,,,
CSUACX4730156O000,,,50,,,,150,30,,,,,
CSUACX4730196O000,,60,,20,80,,20,20,,,,,
CSUACX4740006O000,60,,20,70,20,,90,60,,,,,
CSUACX4740506O000,20,,,60,20,,20,60,,,,,
CSUACX4740516O000,20,,,60,20,,20,60,,,,,
CSUACX4740906O000,,,,,,,70,,,,,,
CSUACX4740996O000,,,,,,,70,,,,,,
CSUACX4750006O000,110,320,60,120,30,,20,30,,,,,
CSUACX4750706O000,20,280,60,80,,,,,,,,,
CSUACX4750716O000,20,280,60,80,,,,,,,,,
CSUACX4750906O000,70,30,,40,,,,,,,,,
CSUACX4750996O000,70,30,,40,,,,,,,,,
CSUACX4900006O000,790,650,880,1080,940,860,1150,910,,,,,
CSUACX4920006O000,,50,,70,80,40,30,,,,,,
CSUACX4920106O000,,20,,,,,,,,,,,
CSUACX4920116O000,,20,,,,,,,,,,,
CSUACX4920206O000,,,,20,60,20,,,,,,,
CSUACX4920226O000,,,,20,60,20,,,,,,,
CSUACX4920906O000,,,,40,,20,20,,,,,,
CSUACX4920976O000,,,,,,20,20,,,,,,
CSUACX4930006O000,460,220,360,460,530,440,470,410,,,,,
CSUACX4930106O000,,,,,40,,,,,,,,
CSUACX4930116O000,,,,,40,,,,,,,,
CSUACX4930206O000,80,120,200,150,350,280,370,210,,,,,
CSUACX4930236O000,80,100,190,150,340,280,360,210,,,,,
CSUACX4930306O000,20,,70,50,20,30,40,20,,,,,
CSUACX4930316O000,20,,70,50,20,30,40,20,,,,,
CSUACX4930406O000,180,30,,80,,,,,,,,,
CSUACX4930416O000,,20,,70,,,,,,,,,
CSUACX4930426O000,180,,,20,,,,,,,,,
CSUACX4930906O000,190,70,80,170,100,110,50,150,,,,,
CSUACX4930936O000,190,70,80,120,100,110,50,150,,,,,
CSUACX4990006O000,320,380,520,560,300,360,650,500,,,,,
CSUACX4990106O000,,20,,,,,,,,,,,
CSUACX4990206O000,20,30,160,,70,60,,60,,,,,
CSUACX4990216O000,20,30,160,,70,60,,60,,,,,
CSUACX4990406O000,,30,20,100,,,20,130,,,,,
CSUACX4990416O000,,20,,60,,,,,,,,,
CSUACX4990436O000,,,,50,,,,,,,,,
CSUACX4990446O000,,,,,,,,120,,,,,
CSUACX4990706O000,130,180,290,250,160,130,220,290,,,,,
CSUACX4990716O000,130,180,290,250,160,130,220,290,,,,,
CSUACX4990906O000,150,110,40,200,60,140,370,20,,,,,
CSUACX4990916O000,,20,,,,,,,,,,,
CSUACX4990986O000,150,70,,170,20,70,100,,,,,,
CSUACX4990996O000,,20,30,30,40,30,260,,,,,,
CSUACX5100006O000,1620,1710,1930,2110,2220,1470,1560,2060,,,,,
CSUACX5120006O000,230,190,190,210,280,240,180,240,,,,,
CSUACX5120406O000,,20,,,,,,,,,,,
CSUACX5120416O000,,20,,,,,,,,,,,
CSUACX5120906O000,210,170,170,180,270,240,180,220,,,,,
CSUACX5120926O000,,,,30,20,,,,,,,,
CSUACX5120996O000,210,150,170,150,240,230,160,210,,,,,
CSUACX5130006O000,250,140,290,320,300,190,170,170,,,,,
CSUACX5130106O000,30,,20,30,20,20,,20,,,,,
CSUACX5130116O000,30,,20,30,20,20,,20,,,,,
CSUACX5130206O000,170,80,210,220,180,110,140,100,,,,,
CSUACX5130216O000,80,40,150,70,120,70,80,60,,,,,
CSUACX5130226O000,80,30,50,50,50,40,60,30,,,,,
CSUACX5130236O000,20,,,100,,,,,,,,,
CSUACX5130906O000,40,50,70,60,100,60,30,50,,,,,
CSUACX5130926O000,,,20,,40,,,,,,,,
CSUACX5130936O000,,,,,20,,,,,,,,
CSUACX5130996O000,30,40,40,50,40,40,20,20,,,,,
CSUACX5140006O000,420,390,620,510,500,250,270,640,,,,,
CSUACX5140206O000,,,40,30,20,,,60,,,,,
CSUACX5140216O000,,,40,20,20,,,,,,,,
CSUACX5140236O000,,,,,,,,50,,,,,
CSUACX5140306O000,100,110,80,110,70,70,60,100,,,,,
CSUACX5140316O000,40,20,30,40,60,60,30,80,,,,,
CSUACX5140336O000,60,80,40,20,20,,30,20,,,,,
CSUACX5140406O000,30,40,60,50,,,,40,,,,,
CSUACX5140416O000,30,40,60,50,,,,40,,,,,
CSUACX5140506O000,30,,,,,,20,,,,,,
CSUACX5140516O000,30,,,,,,20,,,,,,
CSUACX5140706O000,30,20,20,20,,,,,,,,,
CSUACX5140726O000,20,,,20,,,,,,,,,
CSUACX5141106O000,,,30,,,,,,,,,,
CSUACX5141116O000,,,30,,,,,,,,,,
CSUACX5141206O000,150,110,310,100,190,90,80,270,,,,,
CSUACX5141216O000,100,70,120,70,140,60,40,90,,,,,
CSUACX5141226O000,50,50,180,30,50,30,40,180,,,,,
CSUACX5141906O000,70,80,80,170,190,60,90,140,,,,,
CSUACX5141996O000,60,60,60,160,190,60,90,140,,,,,
CSUACX5151006O000,,,,40,80,,,,,,,,
CSUACX5151106O000,,,,40,80,,,,,,,,
CSUACX5151126O000,,,,,70,,,,,,,,
CSUACX5151136O000,,,,30,,,,,,,,,
CSUACX5160006O000,30,40,50,50,100,,30,90,,,,,
CSUACX5160106O000,,20,20,20,70,,,50,,,,,
CSUACX5160116O000,,20,20,20,70,,,50,,,,,
CSUACX5170006O000,,150,20,140,100,50,110,170,,,,,
CSUACX5170106O000,,,,90,20,30,,,,,,,
CSUACX5170116O000,,,,90,20,30,,,,,,,
CSUACX5170406O000,,70,,30,50,20,40,160,,,,,
CSUACX5170416O000,,40,,,,,30,80,,,,,
CSUACX5170426O000,,30,,,50,,,90,,,,,
CSUACX5170906O000,,70,,,,,,,,,,,
CSUACX5170996O000,,70,,,,,,,,,,,
CSUACX5180006O000,20,,,50,,,,20,,,,,
CSUACX5180306O000,,,,,,,,20,,,,,
CSUACX5180316O000,,,,,,,,20,,,,,
CSUACX5180906O000,20,,,50,,,,,,,,,
CSUACX5180916O000,,,,50,,,,,,,,,
CSUACX5180996O000,20,,,,,,,,,,,,
CSUACX5190006O000,640,740,750,800,840,710,790,710,,,,,
CSUACX5190206O000,50,,20,20,,20,,20,,,,,
CSUACX5190216O000,20,,,,,,,,,,,,
CSUACX5190226O000,30,,,20,,,,,,,,,
CSUACX5190306O000,,,,,,20,,,,,,,
CSUACX5190326O000,,,,,,20,,,,,,,
CSUACX5190406O000,20,,,,,,,,,,,,
CSUACX5190416O000,20,,,,,,,,,,,,
CSUACX5190606O000,30,40,,60,20,40,30,40,,,,,
CSUACX5190616O000,30,40,,60,20,40,30,40,,,,,
CSUACX5191106O000,40,40,90,90,50,60,30,20,,,,,
CSUACX5191116O000,40,40,90,90,50,60,30,20,,,,,
CSUACX5191206O000,,,50,40,30,20,,30,,,,,
CSUACX5191216O000,,,40,,,,,20,,,,,
CSUACX5191226O000,,,,20,,,,,,,,,
CSUACX5191906O000,490,630,510,570,720,550,710,590,,,,,
CSUACX5191986O000,90,110,40,80,80,90,70,70,,,,,
CSUACX5191996O000,370,500,460,470,630,450,630,500,,,,,
CSUACX5300006O000,2820,3170,3920,2740,3440,3440,4530,4550,,,,,
CSUACX5310006O000,,,,,,90,20,,,,,,
CSUACX5310206O000,,,,,,90,,,,,,,
CSUACX5310216O000,,,,,,90,,,,,,,
CSUACX5330006O000,330,550,310,210,410,310,440,640,,,,,
CSUACX5330306O000,320,520,290,190,390,290,420,620,,,,,
CSUACX5330316O000,80,160,100,100,80,80,50,160,,,,,
CSUACX5330326O000,120,80,20,20,60,110,220,30,,,,,
CSUACX5330336O000,120,270,170,60,250,100,140,430,,,,,
CSUACX5330906O000,,20,,,,,30,,,,,,
CSUACX5330996O000,,20,,,,,30,,,,,,
CSUACX5350006O000,50,50,,,,,,,,,,,
CSUACX5350106O000,50,50,,,,,,,,,,,
CSUACX5350116O000,50,50,,,,,,,,,,,
CSUACX5360006O000,40,90,120,60,60,70,90,50,,,,,
CSUACX5360206O000,,50,100,60,50,40,50,40,,,,,
CSUACX5360216O000,,50,100,60,50,40,50,40,,,,,
CSUACX5360906O000,,30,20,,,20,30,,,,,,
CSUACX5360996O000,,30,20,,,20,30,,,,,,
CSUACX5370006O000,2390,2470,3480,2450,2960,2960,3970,3830,,,,,
CSUACX5370106O000,,,20,,,,,,,,,,
CSUACX5370116O000,,,20,,,,,,,,,,
CSUACX5370506O000,60,40,90,120,60,90,70,50,,,,,
CSUACX5370516O000,60,40,90,120,60,90,70,50,,,,,
CSUACX5370606O000,2240,2370,3310,2290,2790,2700,3750,3720,,,,,
CSUACX5370616O000,160,370,240,130,220,190,580,630,,,,,
CSUACX5370626O000,1960,1870,2770,1950,2350,2360,3020,2970,,,,,
CSUACX5370636O000,,,20,20,20,,20,,,,,,
CSUACX5370646O000,110,120,280,190,200,140,120,120,,,,,
CSUACX5370806O000,50,20,50,30,80,150,70,20,,,,,
CSUACX5370816O000,50,20,50,30,80,150,70,20,,,,,
CSUACX5371906O000,20,20,,,30,20,60,20,,,,,
CSUACX5371996O000,20,20,,,30,20,60,20,,,,,
CSUACX9999996O000,60,70,40,70,,20,,,,,,,
CSUACXO10XXX6O000,120,30,130,110,120,80,210,100,,,,,
CSUACXO23XXX6O000,100,50,20,280,310,40,70,30,,,,,
CSUACXO25XXX6O000,520,400,400,350,650,830,490,890,,,,,
CSUACXO27XXX6O000,370,160,200,320,230,240,160,290,,,,,
CSUACXO30XXX6O000,8880,10570,10130,10380,11270,11250,12140,11830,,,,,
CSUACXO41XXX6O000,1950,2860,1950,1620,2090,2530,2150,2550,,,,,
CSUACXO43XXX6O000,1500,1130,1260,1550,1340,1300,1970,1410,,,,,
CSUACXO45XXX6O000,510,730,620,590,560,470,410,740,,,,,
