Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURDX1710206O000,70,40,,,,,70,,,,,,
CSURDX1710226O000,70,40,,,,,70,,,,,,
CSURDX1720006O000,90,20,,50,30,,20,30,,,,,
CSURDX1720506O000,60,,,,,,,,,,,,
CSURDX1720516O000,60,,,,,,,,,,,,
CSURDX1721406O000,,,,20,,,,,,,,,
CSURDX1721416O000,,,,20,,,,,,,,,
CSURDX1721906O000,,,,,,,,20,,,,,
CSURDX1721996O000,,,,,,,,20,,,,,
CSURDX1730006O000,110,110,50,110,100,240,60,70,,,,,
CSURDX1730206O000,60,80,50,110,80,140,50,70,,,,,
CSURDX1730236O000,30,40,,50,30,70,,30,,,,,
CSURDX1730266O000,,20,,30,,,,30,,,,,
CSURDX1730296O000,20,30,30,20,,30,20,,,,,,
CSURDX1730306O000,,,,,,100,,,,,,,
CSURDX1730316O000,,,,,,100,,,,,,,
CSURDX1900006O000,120,110,180,350,100,70,190,200,,,,,
CSURDX1910006O000,,,80,,20,20,30,,,,,,
CSURDX1910106O000,,,,,,,20,,,,,,
CSURDX1910116O000,,,,,,,20,,,,,,
CSURDX1920006O000,,,,,,,100,,,,,,
CSURDX1920406O000,,,,,,,70,,,,,,
CSURDX1920416O000,,,,,,,70,,,,,,
CSURDX1930006O000,30,,,,50,,,,,,,,
CSURDX1930306O000,30,,,,50,,,,,,,,
CSURDX1930316O000,,,,,40,,,,,,,,
CSURDX1930396O000,30,,,,,,,,,,,,
CSURDX1940006O000,70,90,90,330,40,40,60,180,,,,,
CSURDX1940106O000,30,,20,50,,,20,30,,,,,
CSURDX1940116O000,30,,20,50,,,20,30,,,,,
CSURDX1940306O000,,50,,,,,,20,,,,,
CSURDX1940316O000,,50,,,,,,20,,,,,
CSURDX1940906O000,20,30,50,260,,30,30,40,,,,,
CSURDX1940996O000,,20,,80,,30,30,40,,,,,
CSURDX2100006O000,780,810,1020,730,1010,680,710,870,,,,,
CSURDX2110006O000,770,810,1020,720,1000,680,710,870,,,,,
CSURDX2110106O000,350,310,200,180,230,190,150,220,,,,,
CSURDX2110116O000,20,,,20,20,,,,,,,,
CSURDX2110126O000,180,30,50,40,40,50,,80,,,,,
CSURDX2110146O000,30,100,60,60,100,40,,50,,,,,
CSURDX2110156O000,,,20,,30,20,40,,,,,,
CSURDX2110196O000,120,150,50,40,40,80,100,70,,,,,
CSURDX2110206O000,110,250,570,250,400,200,260,320,,,,,
CSURDX2110216O000,20,80,160,80,170,60,80,120,,,,,
CSURDX2110226O000,20,,70,40,30,,,,,,,,
