Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUGMX3730118ON00,93,79,77,84,109,120,107,137,,,,,
FWUGMX3730128ON00,3,,,,,3,3,1,,,,,
FWUGMX3730138ON00,82,71,71,68,63,84,78,76,,,,,
FWUGMX37301X8ON00,178,156,150,154,178,211,189,219,,,,,
FWUGMX373XXX8ON00,178,156,150,154,178,211,189,219,,,,,
FWUGMX37XXXX8ON00,251,233,239,234,267,309,310,330,,,,,
FWUGMX3910218ON00,3,5,4,5,7,1,2,,,,,,
FWUGMX3910228ON00,,,,,,,,,,,,,
FWUGMX39102X8ON00,3,5,4,5,7,1,2,,,,,,
FWUGMX391XXX8ON00,3,5,4,5,7,1,2,,,,,,
FWUGMX3920118ON00,3,4,4,5,3,3,4,5,,,,,
FWUGMX39201X8ON00,3,4,4,5,3,3,4,5,,,,,
FWUGMX3920218ON00,3,3,,3,3,6,3,4,,,,,
FWUGMX39202X8ON00,3,3,,3,3,6,3,4,,,,,
FWUGMX392XXX8ON00,6,7,5,8,6,9,7,9,,,,,
FWUGMX3930318ON00,,1,,,,,,,,,,,
FWUGMX39303X8ON00,,1,,,,,,,,,,,
FWUGMX3930918ON00,13,3,3,,,7,6,3,,,,,
FWUGMX39309X8ON00,14,3,3,,,7,6,3,,,,,
FWUGMX393XXX8ON00,17,5,3,3,,9,9,6,,,,,
FWUGMX3940218ON00,,,,,3,,,,,,,,
FWUGMX39402X8ON00,,,,,3,,,,,,,,
FWUGMX3940318ON00,,1,1,,,,4,3,,,,,
FWUGMX39403X8ON00,,1,1,,,,4,3,,,,,
FWUGMX394XXX8ON00,,,3,,4,,6,4,,,,,
FWUGMX3950118ON00,7,2,8,5,10,5,6,,,,,,
FWUGMX3950128ON00,,,,1,,,1,,,,,,
FWUGMX39501X8ON00,7,2,8,6,10,6,7,,,,,,
FWUGMX395XXX8ON00,7,2,8,6,10,6,7,,,,,,
FWUGMX3970118ON00,1,3,,,,3,3,6,,,,,
FWUGMX3970128ON00,,,,3,,,,,,,,,
FWUGMX39701X8ON00,3,3,,6,,5,3,6,,,,,
FWUGMX397XXX8ON00,3,3,,6,,5,3,6,,,,,
FWUGMX3990218ON00,,3,1,,,,3,4,,,,,
FWUGMX39902X8ON00,,3,1,,,,3,4,,,,,
FWUGMX3990318ON00,,,,,1,,2,,,,,,
FWUGMX3990328ON00,5,4,4,3,4,4,7,7,,,,,
FWUGMX39903X8ON00,6,5,4,4,5,5,9,9,,,,,
FWUGMX3990418ON00,,1,,,,2,,,,,,,
FWUGMX39904X8ON00,,1,,,,2,,,,,,,
FWUGMX39909X8ON00,,,,3,,,,,,,,,
FWUGMX399XXX8ON00,6,9,5,11,7,8,13,15,,,,,
FWUGMX39XXXX8ON00,44,34,30,39,37,39,48,45,,,,,
FWUGMX4110118ON00,93,91,71,69,73,75,66,67,,,,,
FWUGMX4110128ON00,22,14,19,34,20,13,17,22,,,,,
FWUGMX41101X8ON00,115,105,90,103,93,88,83,89,,,,,
FWUGMX411XXX8ON00,115,105,90,103,93,88,83,89,,,,,
FWUGMX4120118ON00,21,20,28,28,41,50,33,33,,,,,
FWUGMX41201X8ON00,21,20,28,28,41,50,33,33,,,,,
FWUGMX4120218ON00,,,,,,4,,,,,,,
FWUGMX4120228ON00,,,,4,3,,3,,,,,,
FWUGMX41202X8ON00,,3,,5,4,6,4,,,,,,
FWUGMX4120318ON00,18,19,25,30,25,25,36,40,,,,,
FWUGMX41203X8ON00,18,19,25,30,25,25,36,40,,,,,
FWUGMX412XXX8ON00,41,42,55,63,70,81,73,75,,,,,
FWUGMX4130118ON00,,3,,,,,,,,,,,
FWUGMX41301X8ON00,,3,,,,,,,,,,,
FWUGMX4130218ON00,2,,,5,3,,,3,,,,,
FWUGMX41302X8ON00,2,,,5,3,,,3,,,,,
FWUGMX4130318ON00,3,,,,,,,,,,,,
FWUGMX41303X8ON00,3,,,,,,,,,,,,
FWUGMX41309X8ON00,3,3,,5,,4,7,4,,,,,
FWUGMX413XXX8ON00,9,9,5,12,5,5,10,8,,,,,
FWUGMX4140118ON00,3,5,5,5,5,7,,,,,,,
FWUGMX4140128ON00,10,8,18,5,6,11,6,9,,,,,
FWUGMX41401X8ON00,13,13,23,10,11,18,7,11,,,,,
FWUGMX414XXX8ON00,13,13,23,10,11,18,7,11,,,,,
FWUGMX4190218ON00,,,,,,,6,,,,,,
FWUGMX4190228ON00,,,,,,5,,4,,,,,
FWUGMX41902X8ON00,,3,,,3,5,7,6,,,,,
FWUGMX4190318ON00,,,,,,,3,,,,,,
FWUGMX41903X8ON00,,,,,,,3,,,,,,
FWUGMX4190918ON00,9,9,7,1,5,5,,2,,,,,
FWUGMX41909X8ON00,16,16,11,3,11,11,8,8,,,,,
FWUGMX419XXX8ON00,19,20,14,4,17,17,18,16,,,,,
FWUGMX41XXXX8ON00,197,189,187,192,196,209,191,199,,,,,
FWUGMX4310118ON00,,,3,,,,4,6,,,,,
FWUGMX43101X8ON00,,,3,,,,4,6,,,,,
FWUGMX431XXX8ON00,,,3,,,,4,6,,,,,
FWUGMX4330118ON00,1,,,2,3,,2,2,,,,,
FWUGMX43301X8ON00,1,,,2,3,,2,2,,,,,
FWUGMX433XXX8ON00,,,4,3,3,,2,3,,,,,
FWUGMX4340318ON00,,,,,,,,,,,,,
FWUGMX43403X8ON00,,,,,,,,,,,,,
FWUGMX4340518ON00,,,3,3,,5,4,,,,,,
FWUGMX43405X8ON00,,,3,3,,5,4,,,,,,
FWUGMX4340818ON00,,4,,,,,4,3,,,,,
FWUGMX43408X8ON00,,4,,,,,4,3,,,,,
FWUGMX4341118ON00,,,,,,,,1,,,,,
FWUGMX43411X8ON00,,,,,,,,1,,,,,
FWUGMX434XXX8ON00,6,4,4,8,4,8,10,7,,,,,
FWUGMX4350118ON00,,,,,1,,1,,,,,,
FWUGMX43501X8ON00,,,,,1,,1,,,,,,
FWUGMX4350218ON00,8,6,6,7,5,3,6,4,,,,,
FWUGMX43502X8ON00,8,6,6,7,5,3,6,4,,,,,
FWUGMX4350328ON00,,1,3,3,3,4,,,,,,,
FWUGMX43503X8ON00,,1,3,3,3,4,,,,,,,
FWUGMX4350418ON00,,,,,,4,,,,,,,
FWUGMX43504X8ON00,,,,,,4,,,,,,,
FWUGMX4350518ON00,,,,,,,,1,,,,,
FWUGMX4350528ON00,7,11,11,5,5,4,12,6,,,,,
FWUGMX43505X8ON00,7,11,12,6,6,4,12,7,,,,,
FWUGMX4350618ON00,,,,,,1,,,,,,,
FWUGMX43506X8ON00,,,,,,1,,,,,,,
FWUGMX4350718ON00,5,3,,,,,6,3,,,,,
FWUGMX43507X8ON00,5,3,,,,,6,3,,,,,
FWUGMX4350818ON00,10,11,5,16,17,7,16,13,,,,,
FWUGMX43508X8ON00,10,11,5,16,17,7,16,13,,,,,
FWUGMX4351118ON00,,,,1,,1,,,,,,,
FWUGMX43511X8ON00,,,,1,,1,,,,,,,
FWUGMX435XXX8ON00,37,36,29,37,34,27,44,31,,,,,
FWUGMX4360118ON00,,,,,,1,,,,,,,
FWUGMX4390418ON00,1,,,,,,,,,,,,
FWUGMX43904X8ON00,1,,,,,,,,,,,,
FWUGMX4390618ON00,3,,3,4,,,,,,,,,
FWUGMX43906X8ON00,3,,3,4,,,,,,,,,
FWUGMX439XXX8ON00,6,,4,4,,,4,,,,,,
FWUGMX43XXXX8ON00,55,45,44,53,45,38,64,48,,,,,
FWUGMX4510118ON00,14,8,14,11,9,12,10,15,,,,,
FWUGMX45101X8ON00,14,8,14,11,9,12,10,15,,,,,
FWUGMX451XXX8ON00,14,8,14,11,9,12,10,15,,,,,
FWUGMX4520118ON00,2,,,,1,,,,,,,,
FWUGMX45201X8ON00,2,,,,1,,,,,,,,
FWUGMX4520218ON00,,3,,,,,,,,,,,
FWUGMX45202X8ON00,,3,,,,,,,,,,,
FWUGMX4520918ON00,11,10,5,9,11,14,17,8,,,,,
FWUGMX4520928ON00,67,75,68,74,92,73,80,68,,,,,
FWUGMX4520938ON00,41,50,45,50,50,58,47,54,,,,,
FWUGMX45209X8ON00,121,137,119,133,154,148,144,141,,,,,
FWUGMX452XXX8ON00,124,142,122,134,155,149,144,142,,,,,
FWUGMX4530118ON00,41,33,26,22,23,24,40,30,,,,,
FWUGMX45301X8ON00,41,33,26,22,23,24,40,30,,,,,
FWUGMX4530218ON00,,2,,,,,,1,,,,,
FWUGMX45302X8ON00,,2,,,,,,1,,,,,
FWUGMX4530318ON00,,,,,,,,,,,,,
FWUGMX45303X8ON00,,,,,,,,,,,,,
FWUGMX453XXX8ON00,41,35,27,22,25,25,40,31,,,,,
FWUGMX4540118ON00,3,,3,,2,,,,,,,,
FWUGMX45401X8ON00,3,,3,,2,,,,,,,,
FWUGMX4540218ON00,55,52,52,66,50,70,40,42,,,,,
FWUGMX4540228ON00,5,,4,3,12,12,6,6,,,,,
FWUGMX45402X8ON00,65,63,59,78,66,91,55,55,,,,,
FWUGMX454XXX8ON00,68,65,62,78,68,93,57,56,,,,,
FWUGMX45XXXX8ON00,247,250,225,245,257,279,251,244,,,,,
FWUGMX4710118ON00,105,120,120,130,123,132,119,143,,,,,
FWUGMX47101X8ON00,105,120,120,130,123,132,119,143,,,,,
FWUGMX471XXX8ON00,105,120,120,130,123,132,119,143,,,,,
FWUGMX4720118ON00,,,,,3,4,,1,,,,,
FWUGMX47201X8ON00,,,,,3,4,,1,,,,,
FWUGMX4720218ON00,7,10,8,10,15,10,13,19,,,,,
FWUGMX4720228ON00,,,,5,3,,,,,,,,
FWUGMX47202X8ON00,8,12,8,15,18,12,15,21,,,,,
FWUGMX4720318ON00,44,56,77,59,82,99,101,86,,,,,
FWUGMX47203X8ON00,44,56,77,59,82,99,101,86,,,,,
FWUGMX4720418ON00,,1,,4,1,4,,,,,,,
FWUGMX4720428ON00,,,,,1,,,,,,,,
FWUGMX4720438ON00,,,,,,,1,1,,,,,
FWUGMX4720448ON00,,,,,,3,3,2,,,,,
FWUGMX47204X8ON00,3,4,,6,3,8,7,7,,,,,
FWUGMX4720518ON00,3,8,4,8,8,12,6,11,,,,,
FWUGMX47205X8ON00,3,8,5,10,8,12,6,11,,,,,
FWUGMX4720618ON00,190,212,219,207,231,252,253,251,,,,,
FWUGMX47206X8ON00,190,212,219,207,231,252,253,251,,,,,
FWUGMX4720718ON00,6,4,7,7,4,6,12,10,,,,,
FWUGMX4720738ON00,46,43,25,28,42,38,43,37,,,,,
FWUGMX47207X8ON00,52,48,32,37,46,45,57,48,,,,,
FWUGMX4720818ON00,8,9,9,10,13,5,10,11,,,,,
FWUGMX47208X8ON00,8,9,11,11,13,6,10,12,,,,,
FWUGMX4721118ON00,60,68,63,79,83,79,74,79,,,,,
FWUGMX47211X8ON00,60,68,63,79,83,79,74,79,,,,,
FWUGMX4721218ON00,,,,3,6,,,,,,,,
FWUGMX47212X8ON00,,,,3,6,,,,,,,,
FWUGMX4721318ON00,3,,2,5,,5,4,8,,,,,
FWUGMX4721328ON00,,,1,,,1,,,,,,,
FWUGMX47213X8ON00,5,3,3,7,,6,4,10,,,,,
FWUGMX4721418ON00,34,33,39,45,39,50,44,28,,,,,
FWUGMX4721428ON00,,6,,3,3,2,,,,,,,
FWUGMX47214X8ON00,35,39,41,48,42,52,45,30,,,,,
FWUGMX4721518ON00,9,6,11,6,3,6,4,7,,,,,
FWUGMX4721528ON00,17,29,26,26,43,18,39,29,,,,,
FWUGMX47215X8ON00,26,35,37,32,46,24,43,36,,,,,
FWUGMX4721618ON00,5,,,3,3,,,,,,,,
FWUGMX47216X8ON00,5,,,3,3,,,,,,,,
FWUGMX4721718ON00,,,,,5,6,3,,,,,,
FWUGMX47217X8ON00,,,,,5,6,3,,,,,,
FWUGMX4721818ON00,60,73,72,83,75,101,91,96,,,,,
FWUGMX47218X8ON00,60,73,72,83,75,101,91,96,,,,,
FWUGMX4722118ON00,7,5,7,4,5,6,8,5,,,,,
FWUGMX47221X8ON00,7,5,7,4,5,6,8,5,,,,,
FWUGMX4722218ON00,18,22,11,15,17,16,14,15,,,,,
FWUGMX47222X8ON00,18,22,11,15,17,16,14,15,,,,,
FWUGMX4722318ON00,,,,,1,,,4,,,,,
FWUGMX47223X8ON00,,,,,1,,,4,,,,,
FWUGMX472XXX8ON00,528,598,591,622,689,733,738,716,,,,,
FWUGMX4730128ON00,,,,1,,,,,,,,,
FWUGMX4730138ON00,4,,3,3,4,3,,,,,,,
FWUGMX4730158ON00,3,,,,,,,,,,,,
FWUGMX4730168ON00,,,,,,5,,3,,,,,
FWUGMX47301X8ON00,15,4,8,9,10,14,10,11,,,,,
FWUGMX473XXX8ON00,15,4,8,9,10,14,10,11,,,,,
FWUGMX4740118ON00,9,4,7,6,5,8,9,9,,,,,
FWUGMX47401X8ON00,9,4,7,6,5,8,9,9,,,,,
FWUGMX4740218ON00,4,6,5,5,6,6,,8,,,,,
FWUGMX47402X8ON00,4,6,5,5,6,6,,8,,,,,
FWUGMX4740318ON00,,,,5,,4,,4,,,,,
FWUGMX47403X8ON00,,,,5,,4,,4,,,,,
FWUGMX4740418ON00,,5,,,4,4,5,,,,,,
FWUGMX47404X8ON00,,5,,,4,4,5,,,,,,
FWUGMX4740518ON00,27,30,13,21,23,12,17,14,,,,,
FWUGMX47405X8ON00,27,30,13,21,23,12,17,14,,,,,
FWUGMX4740618ON00,3,6,3,,4,5,3,5,,,,,
FWUGMX47406X8ON00,3,6,3,,4,5,3,5,,,,,
FWUGMX4740718ON00,5,1,5,7,5,3,,4,,,,,
FWUGMX47407X8ON00,5,1,5,7,5,3,,4,,,,,
FWUGMX47409X8ON00,,,3,,,,3,6,,,,,
FWUGMX474XXX8ON00,50,54,38,49,51,44,42,52,,,,,
FWUGMX4750118ON00,7,11,7,10,,3,,7,,,,,
FWUGMX4750128ON00,11,11,10,10,7,,3,7,,,,,
FWUGMX4750138ON00,,4,4,6,4,3,5,6,,,,,
FWUGMX47501X8ON00,20,26,21,26,13,8,10,20,,,,,
FWUGMX4750218ON00,8,7,,,,4,3,10,,,,,
FWUGMX4750238ON00,,,,,,,,,,,,,
FWUGMX47502X8ON00,8,7,,,,4,3,10,,,,,
FWUGMX4750318ON00,7,,,,2,,,1,,,,,
FWUGMX47503X8ON00,7,,,,2,,,1,,,,,
FWUGMX4750418ON00,,3,4,2,1,3,1,1,,,,,
FWUGMX4750428ON00,,,,,,,,3,,,,,
FWUGMX4750448ON00,,,,,,,,,,,,,
FWUGMX47504X8ON00,7,7,16,7,6,6,7,9,,,,,
FWUGMX4750518ON00,1,,,,,,,,,,,,
FWUGMX47505X8ON00,1,,,,,,,,,,,,
FWUGMX4750618ON00,,1,1,3,,,,,,,,,
FWUGMX47506X8ON00,,1,1,3,,,,,,,,,
FWUGMX4750718ON00,13,24,18,25,11,8,13,15,,,,,
FWUGMX47507X8ON00,13,24,18,25,11,8,13,15,,,,,
FWUGMX4750818ON00,6,3,3,3,,,,4,,,,,
FWUGMX47508X8ON00,6,3,3,3,,,,4,,,,,
FWUGMX47509X8ON00,30,19,18,22,9,12,5,5,,,,,
FWUGMX475XXX8ON00,92,87,82,88,45,41,41,64,,,,,
FWUGMX47XXXX8ON00,790,863,839,898,918,964,950,986,,,,,
FWUGMX4910118ON00,18,33,30,37,36,43,35,46,,,,,
FWUGMX49101X8ON00,18,33,30,37,36,43,35,46,,,,,
FWUGMX491XXX8ON00,18,33,30,37,36,43,35,46,,,,,
FWUGMX4920118ON00,3,,,6,,,,,,,,,
FWUGMX49201X8ON00,3,,,6,,,,,,,,,
FWUGMX4920218ON00,6,,10,8,,7,2,4,,,,,
FWUGMX4920228ON00,3,4,4,3,4,4,7,5,,,,,
FWUGMX49202X8ON00,9,6,14,11,6,11,9,9,,,,,
FWUGMX4920928ON00,,3,,,,,1,,,,,,
FWUGMX4920938ON00,,,,,,1,,,,,,,
FWUGMX4920948ON00,,1,,,3,,6,,,,,,
FWUGMX4920958ON00,,,,,,1,,3,,,,,
FWUGMX4920978ON00,4,4,5,,3,4,4,,,,,,
FWUGMX4920988ON00,,4,,,8,3,4,9,,,,,
FWUGMX49209X8ON00,8,13,10,4,16,11,16,18,,,,,
FWUGMX492XXX8ON00,20,21,26,21,23,22,25,28,,,,,
FWUGMX4930118ON00,6,3,4,8,5,4,3,,,,,,
FWUGMX49301X8ON00,6,3,4,8,5,4,3,,,,,,
FWUGMX4930218ON00,5,6,5,7,10,6,7,8,,,,,
FWUGMX4930228ON00,,,,,1,,,,,,,,
FWUGMX4930238ON00,33,30,32,33,44,64,65,58,,,,,
FWUGMX49302X8ON00,38,36,38,41,55,72,73,67,,,,,
FWUGMX4930318ON00,19,26,28,29,25,28,29,39,,,,,
FWUGMX49303X8ON00,19,26,28,29,25,28,29,39,,,,,
FWUGMX4930418ON00,17,7,8,12,7,10,13,9,,,,,
FWUGMX4930428ON00,17,25,15,17,21,27,14,16,,,,,
FWUGMX49304X8ON00,34,32,23,29,29,38,27,27,,,,,
FWUGMX4930518ON00,,,,,3,,1,,,,,,
FWUGMX4930528ON00,,,,3,,3,4,4,,,,,
FWUGMX4930538ON00,,1,1,5,1,,,3,,,,,
FWUGMX49305X8ON00,4,3,4,10,6,7,6,8,,,,,
FWUGMX4930918ON00,,,1,,,,,,,,,,
FWUGMX4930928ON00,1,,,,,,,,,,,,
FWUGMX4930938ON00,10,10,6,10,9,3,4,9,,,,,
FWUGMX49309X8ON00,12,10,7,10,9,4,4,9,,,,,
FWUGMX493XXX8ON00,113,110,104,127,129,153,142,152,,,,,
FWUGMX4990118ON00,1,,3,,1,,,,,,,,
FWUGMX4990128ON00,1,,,,,,,,,,,,
FWUGMX49901X8ON00,2,,3,3,3,4,3,,,,,,
FWUGMX4990218ON00,18,20,29,29,29,37,24,39,,,,,
FWUGMX49902X8ON00,18,20,29,29,29,37,24,39,,,,,
FWUGMX4990318ON00,,,,,,3,,,,,,,
FWUGMX49903X8ON00,,,,,,3,,,,,,,
FWUGMX4990418ON00,31,19,9,24,22,22,13,14,,,,,
FWUGMX4990438ON00,17,9,11,11,10,13,9,10,,,,,
FWUGMX4990448ON00,5,1,6,8,6,10,5,3,,,,,
FWUGMX49904X8ON00,53,31,27,43,38,45,27,27,,,,,
FWUGMX4990518ON00,26,26,27,25,26,21,26,29,,,,,
FWUGMX4990528ON00,12,10,14,19,14,21,14,10,,,,,
FWUGMX49905X8ON00,38,36,41,44,40,42,40,39,,,,,
FWUGMX4990648ON00,,,,,,,1,,,,,,
FWUGMX49906X8ON00,,,,,,,1,,,,,,
FWUGMX4990718ON00,63,69,71,68,68,72,86,64,,,,,
FWUGMX49907X8ON00,63,69,71,68,68,72,86,64,,,,,
FWUGMX4990918ON00,,,3,,,3,,,,,,,
FWUGMX4990928ON00,5,5,10,4,,9,4,,,,,,
FWUGMX4990948ON00,,,,,,,3,,,,,,
FWUGMX4990958ON00,,,,3,1,3,,,,,,,
FWUGMX4990968ON00,3,4,7,,3,4,1,3,,,,,
FWUGMX4990988ON00,3,5,6,11,6,10,,3,,,,,
FWUGMX49909X8ON00,22,23,35,27,21,41,22,20,,,,,
FWUGMX499XXX8ON00,199,182,207,216,201,246,206,193,,,,,
FWUGMX49XXXX8ON00,350,346,367,401,389,464,408,419,,,,,
FWUGMX5110118ON00,35,25,25,22,44,27,30,26,,,,,
FWUGMX51101X8ON00,35,25,25,22,44,27,30,26,,,,,
FWUGMX511XXX8ON00,35,25,25,22,44,27,30,26,,,,,
FWUGMX5120228ON00,,,,,,,,3,,,,,
FWUGMX51202X8ON00,,,,3,,,,3,,,,,
FWUGMX5120318ON00,1,,,,,,,,,,,,
FWUGMX51203X8ON00,1,,,,,,,,,,,,
FWUGMX5120418ON00,,,1,,5,,1,,,,,,
FWUGMX51204X8ON00,,,1,,5,,1,,,,,,
FWUGMX5120928ON00,,,,,2,3,1,,,,,,
FWUGMX51209X8ON00,7,7,4,7,7,8,6,7,,,,,
FWUGMX512XXX8ON00,10,8,6,11,15,9,9,12,,,,,
FWUGMX5130118ON00,1,,,,2,,,4,,,,,
FWUGMX51301X8ON00,1,,,,2,,,4,,,,,
FWUGMX5130218ON00,,1,,1,,,3,,,,,,
FWUGMX5130228ON00,,4,1,,,7,,,,,,,
FWUGMX5130238ON00,,,,5,,,3,,,,,,
FWUGMX51302X8ON00,,6,4,7,3,9,6,3,,,,,
FWUGMX5130928ON00,,,,3,,,,,,,,,
FWUGMX51309X8ON00,,,,5,,,5,,,,,,
FWUGMX513XXX8ON00,4,7,4,13,5,13,12,9,,,,,
FWUGMX5140118ON00,,,1,3,1,,,1,,,,,
FWUGMX51401X8ON00,,,1,3,,,,1,,,,,
FWUGMX5140218ON00,,,,,,1,,,,,,,
FWUGMX5140238ON00,,1,1,4,,5,,,,,,,
FWUGMX51402X8ON00,,,4,7,3,7,,,,,,,
FWUGMX5140318ON00,,5,4,,6,4,5,3,,,,,
FWUGMX5140328ON00,,,1,,,,,,,,,,
FWUGMX5140338ON00,,,,,,,1,1,,,,,
FWUGMX51403X8ON00,3,8,5,4,6,6,8,6,,,,,
FWUGMX5140418ON00,8,11,12,8,11,6,8,13,,,,,
FWUGMX51404X8ON00,8,11,12,8,11,6,8,13,,,,,
FWUGMX5140528ON00,,,,,,1,,,,,,,
FWUGMX51405X8ON00,,,,4,,1,,,,,,,
FWUGMX5140718ON00,,1,,,,,,,,,,,
FWUGMX5140728ON00,,3,,,5,3,,,,,,,
FWUGMX51407X8ON00,,4,,,5,3,,,,,,,
FWUGMX5140818ON00,,,,,,,,1,,,,,
FWUGMX51408X8ON00,,,,,,,,1,,,,,
FWUGMX5141118ON00,,,,,3,,,,,,,,
FWUGMX51411X8ON00,,,,,3,,,,,,,,
FWUGMX5141218ON00,40,44,46,37,52,39,35,40,,,,,
FWUGMX5141228ON00,5,3,,,1,,,,,,,,
FWUGMX51412X8ON00,45,47,47,38,53,40,37,41,,,,,
FWUGMX5141938ON00,,,,,,1,,,,,,,
FWUGMX51419X8ON00,5,10,7,4,1,10,3,9,,,,,
FWUGMX514XXX8ON00,65,83,80,72,86,75,62,77,,,,,
FWUGMX5151128ON00,3,1,,3,,4,,,,,,,
FWUGMX51511X8ON00,3,1,,3,,5,,,,,,,
FWUGMX5151XX8ON00,3,1,,3,,5,,,,,,,
FWUGMX5160118ON00,3,5,,1,,,,3,,,,,
FWUGMX51601X8ON00,3,5,,1,,,,3,,,,,
FWUGMX5160638ON00,,,,,,,1,,,,,,
FWUGMX51606X8ON00,,,,,3,,,,,,,,
FWUGMX5160938ON00,,,,,,1,,,,,,,
FWUGMX51609X8ON00,,,,,,1,1,1,,,,,
FWUGMX516XXX8ON00,8,7,3,,5,5,6,4,,,,,
FWUGMX5170118ON00,,,,,,,3,3,,,,,
FWUGMX51701X8ON00,,,,,,,3,3,,,,,
FWUGMX5170218ON00,,,,,,3,3,,,,,,
FWUGMX51702X8ON00,,,,,,3,3,,,,,,
FWUGMX5170418ON00,5,4,8,5,7,5,3,7,,,,,
FWUGMX5170428ON00,,,,,1,,,,,,,,
FWUGMX51704X8ON00,6,6,9,7,8,7,5,8,,,,,
FWUGMX517XXX8ON00,6,8,10,10,9,11,11,13,,,,,
FWUGMX5180138ON00,4,,,1,,3,,3,,,,,
FWUGMX51801X8ON00,4,,,1,,3,,3,,,,,
FWUGMX5180218ON00,2,,4,,,,4,,,,,,
FWUGMX51802X8ON00,2,,4,,,,4,,,,,,
FWUGMX5180318ON00,9,5,4,5,6,3,9,7,,,,,
FWUGMX51803X8ON00,9,5,4,5,6,3,9,7,,,,,
FWUGMX5180918ON00,,,,,,,1,,,,,,
FWUGMX5180938ON00,3,,,3,9,,5,5,,,,,
FWUGMX51809X8ON00,5,6,3,7,13,3,7,9,,,,,
FWUGMX518XXX8ON00,20,13,11,15,20,11,23,21,,,,,
FWUGMX5190118ON00,,5,,3,,,,,,,,,
FWUGMX5190128ON00,,,,,1,,,,,,,,
FWUGMX51901X8ON00,3,7,3,3,,,3,,,,,,
FWUGMX5190218ON00,4,,,3,4,,,,,,,,
FWUGMX5190238ON00,4,,5,8,,4,3,,,,,,
FWUGMX51902X8ON00,8,,8,12,4,5,7,3,,,,,
FWUGMX5190328ON00,,,,,3,,,,,,,,
FWUGMX51903X8ON00,,,,,3,,,,,,,,
FWUGMX5190418ON00,,3,1,4,5,,3,3,,,,,
FWUGMX51904X8ON00,,3,1,4,5,,3,3,,,,,
FWUGMX5190518ON00,,,1,,3,,,3,,,,,
FWUGMX51905X8ON00,,,1,,3,,,3,,,,,
FWUGMX5190618ON00,7,6,4,6,10,7,6,7,,,,,
FWUGMX51906X8ON00,7,6,4,6,10,7,6,7,,,,,
FWUGMX5190718ON00,,,,,,,3,,,,,,
FWUGMX51907X8ON00,,,,,,,3,,,,,,
FWUGMX5191118ON00,,6,3,,,,,,,,,,
FWUGMX51911X8ON00,,6,3,,,,,,,,,,
FWUGMX5191218ON00,,,,,,,,1,,,,,
FWUGMX5191228ON00,,3,,3,3,5,3,4,,,,,
FWUGMX5191238ON00,,,,,,,,1,,,,,
FWUGMX51912X8ON00,4,5,4,5,5,6,6,6,,,,,
FWUGMX5191418ON00,,,,,,,1,,,,,,
FWUGMX51914X8ON00,,,,,,,1,,,,,,
FWUGMX5191928ON00,,,,,,,,,,,,,
FWUGMX5191938ON00,,,,,,,,1,,,,,
FWUGMX5191958ON00,,,,,,3,,1,,,,,
FWUGMX5191968ON00,,1,1,1,6,1,,,,,,,
FWUGMX5191978ON00,,,1,,,,1,,,,,,
FWUGMX5191988ON00,,7,5,,3,3,,3,,,,,
FWUGMX51919X8ON00,33,31,27,20,25,13,23,24,,,,,
FWUGMX519XXX8ON00,62,65,52,51,57,39,57,51,,,,,
FWUGMX51XXXX8ON00,213,217,192,199,242,195,212,214,,,,,
FWUGMX5310218ON00,5,6,9,9,6,15,5,11,,,,,
FWUGMX53102X8ON00,5,6,9,9,6,15,5,11,,,,,
FWUGMX5310318ON00,11,14,13,18,14,9,24,10,,,,,
FWUGMX53103X8ON00,11,14,13,18,14,9,24,10,,,,,
FWUGMX5310428ON00,,,,,,,,,,,,,
FWUGMX5310438ON00,,,,,,,,,,,,,
FWUGMX53104X8ON00,,,,,,,,,,,,,
FWUGMX531XXX8ON00,16,20,22,27,20,26,29,21,,,,,
FWUGMX5320118ON00,4,8,2,9,10,5,8,7,,,,,
FWUGMX5320128ON00,64,64,59,71,46,68,50,62,,,,,
FWUGMX53201X8ON00,68,72,61,80,56,73,58,69,,,,,
FWUGMX532XXX8ON00,68,72,62,81,56,73,58,70,,,,,
FWUGMX5330118ON00,,1,1,,,,,,,,,,
FWUGMX53301X8ON00,,1,1,,,,,,,,,,
FWUGMX5330218ON00,11,7,6,4,6,8,7,10,,,,,
FWUGMX5330228ON00,,9,6,8,7,7,6,,,,,,
FWUGMX53302X8ON00,13,16,12,12,13,15,13,12,,,,,
FWUGMX5330318ON00,36,50,27,52,58,62,50,48,,,,,
FWUGMX5330328ON00,651,682,699,747,726,775,820,804,,,,,
FWUGMX5330338ON00,59,55,64,58,67,59,78,82,,,,,
FWUGMX53303X8ON00,746,787,790,857,851,896,948,934,,,,,
FWUGMX5330418ON00,60,47,57,62,48,57,55,40,,,,,
FWUGMX53304X8ON00,60,47,57,62,48,57,55,40,,,,,
FWUGMX53309X8ON00,10,12,11,12,19,11,16,12,,,,,
FWUGMX533XXX8ON00,829,863,871,943,931,980,1033,1000,,,,,
FWUGMX5340118ON00,5,4,,,4,4,,3,,,,,
