Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUADX1311116O000,,,,,,80,20,20,,,,,
CSUADX1311206O000,,,,40,,,20,,,,,,
CSUADX1311216O000,,,,40,,,20,,,,,,
CSUADX1311506O000,80,20,90,30,30,60,,20,,,,,
CSUADX1311516O000,80,20,90,30,30,60,,20,,,,,
CSUADX1311606O000,20,,20,,,50,20,30,,,,,
CSUADX1311616O000,20,,20,,,50,20,30,,,,,
CSUADX1311906O000,,30,20,20,,30,30,20,,,,,
CSUADX1311996O000,,30,20,20,,30,30,20,,,,,
CSUADX1320006O000,20,40,40,,70,40,,100,,,,,
CSUADX1320106O000,,40,20,,50,,,20,,,,,
CSUADX1320116O000,,40,20,,50,,,20,,,,,
CSUADX1320506O000,,,,,,,,80,,,,,
CSUADX1320906O000,,,20,,,20,,,,,,,
CSUADX1320996O000,,,20,,,20,,,,,,,
CSUADX1500006O000,80,50,60,120,50,40,50,50,,,,,
CSUADX1511006O000,80,50,50,120,50,40,40,30,,,,,
CSUADX1511306O000,,,,,,,20,,,,,,
CSUADX1511336O000,,,,,,,20,,,,,,
CSUADX1511506O000,50,30,30,40,20,20,,20,,,,,
CSUADX1511516O000,,,,20,,,,,,,,,
CSUADX1511526O000,40,20,20,,,,,20,,,,,
CSUADX1511906O000,,20,20,,,,,,,,,,
CSUADX1511996O000,,20,20,,,,,,,,,,
CSUADX1700006O000,100,150,140,330,110,200,280,640,,,,,
CSUADX1720006O000,40,40,,80,80,,50,70,,,,,
CSUADX1720706O000,20,,,,,,,50,,,,,
CSUADX1721106O000,,20,,,40,,20,,,,,,
CSUADX1721116O000,,,,,30,,20,,,,,,
CSUADX1721126O000,,20,,,,,,,,,,,
CSUADX1721906O000,,,,70,,,,,,,,,
CSUADX1721996O000,,,,70,,,,,,,,,
CSUADX1730006O000,60,70,130,240,30,190,220,370,,,,,
CSUADX1730106O000,,,,140,,,,,,,,,
CSUADX1730196O000,,,,100,,,,,,,,,
CSUADX1730206O000,30,50,110,90,20,80,30,110,,,,,
CSUADX1730236O000,,,20,30,,50,,,,,,,
CSUADX1730256O000,,,,,,,,40,,,,,
CSUADX1730296O000,20,20,20,50,,20,,,,,,,
CSUADX1730306O000,,30,,,,110,200,260,,,,,
CSUADX1730316O000,,30,,,,110,200,260,,,,,
CSUADX1900006O000,160,190,170,440,260,190,170,140,,,,,
CSUADX1910006O000,40,20,30,40,80,40,20,20,,,,,
CSUADX1910106O000,20,,,20,,30,,,,,,,
CSUADX1910116O000,,,,20,,20,,,,,,,
CSUADX1910206O000,,,,20,60,,,,,,,,
CSUADX1910236O000,,,,20,,,,,,,,,
CSUADX1910406O000,,,,,,20,,,,,,,
CSUADX1910426O000,,,,,,20,,,,,,,
CSUADX1920006O000,,,,40,20,80,30,,,,,,
CSUADX1920306O000,,,,30,,,,,,,,,
CSUADX1920316O000,,,,30,,,,,,,,,
CSUADX1920906O000,,,,,,,20,,,,,,
CSUADX1920996O000,,,,,,,20,,,,,,
CSUADX1930006O000,,,20,,,,,,,,,,
CSUADX1930306O000,,,20,,,,,,,,,,
CSUADX1940006O000,100,160,110,330,160,60,110,110,,,,,
CSUADX1940106O000,,30,30,30,,,,,,,,,
CSUADX1940116O000,,30,30,30,,,,,,,,,
CSUADX1940206O000,,20,20,20,30,,,,,,,,
CSUADX1940216O000,,20,20,20,30,,,,,,,,
CSUADX1940306O000,,,,,20,,20,,,,,,
CSUADX1940316O000,,,,,20,,20,,,,,,
CSUADX1940606O000,,20,30,250,20,20,20,40,,,,,
CSUADX1940616O000,,20,30,250,20,20,20,40,,,,,
CSUADX1940906O000,60,90,20,,90,30,70,40,,,,,
CSUADX1940916O000,,,,,,,60,,,,,,
CSUADX1940936O000,30,,,,,20,,,,,,,
CSUADX1940996O000,30,70,,,90,,,40,,,,,
CSUADX2100006O000,690,810,840,740,750,1050,750,960,,,,,
CSUADX2110006O000,690,810,840,720,750,1050,700,960,,,,,
CSUADX2110106O000,410,390,390,280,410,340,360,480,,,,,
CSUADX2110116O000,50,60,,,20,,40,,,,,,
CSUADX2110126O000,30,20,90,,30,20,,50,,,,,
CSUADX2110136O000,,,,20,20,,,50,,,,,
CSUADX2110146O000,130,150,90,90,150,100,90,130,,,,,
CSUADX2110156O000,60,20,40,30,50,30,20,30,,,,,
CSUADX2110196O000,140,140,160,140,150,160,200,200,,,,,
CSUADX2110206O000,130,140,180,120,150,300,180,280,,,,,
CSUADX2110216O000,30,80,50,40,40,210,40,40,,,,,
CSUADX2110226O000,,30,,,,,,,,,,,
CSUADX2110236O000,20,,20,30,30,20,,,,,,,
CSUADX2110296O000,60,30,100,50,80,60,130,220,,,,,
CSUADX2110906O000,150,280,280,320,180,410,160,210,,,,,
CSUADX2110926O000,,20,30,30,,,,,,,,,
CSUADX2110936O000,120,130,170,180,90,140,90,170,,,,,
CSUADX2110946O000,,,,,,20,,,,,,,
CSUADX2110996O000,30,120,60,100,70,240,40,30,,,,,
CSUADX2120006O000,,,,,,,50,,,,,,
CSUADX2120206O000,,,,,,,50,,,,,,
CSUADX2120216O000,,,,,,,50,,,,,,
CSUADX2300006O000,,60,,,,,260,,,,,,
CSUADX2320006O000,,50,,,,,260,,,,,,
CSUADX2320106O000,,50,,,,,260,,,,,,
CSUADX2320116O000,,50,,,,,260,,,,,,
CSUADX2500006O000,1280,1300,1240,1890,1390,2390,1620,2460,,,,,
CSUADX2510006O000,40,,30,40,,250,20,20,,,,,
CSUADX2511906O000,40,,30,40,,30,20,20,,,,,
CSUADX2511916O000,30,,20,,,,20,,,,,,
CSUADX2520006O000,350,500,360,940,280,600,560,1020,,,,,
CSUADX2520106O000,140,240,230,150,50,100,190,560,,,,,
CSUADX2520116O000,140,240,220,150,50,100,190,550,,,,,
CSUADX2520206O000,140,120,70,180,130,130,180,400,,,,,
CSUADX2520216O000,110,120,50,180,120,110,180,400,,,,,
CSUADX2520226O000,30,,,,,,,,,,,,
CSUADX2520306O000,30,60,20,490,,270,40,,,,,,
CSUADX2520316O000,20,60,20,490,,,40,,,,,,
CSUADX2520506O000,50,80,40,120,90,100,140,40,,,,,
CSUADX2520526O000,,,,80,,40,,20,,,,,
CSUADX2520536O000,,30,,,,20,,,,,,,
CSUADX2520596O000,40,40,,30,40,50,130,20,,,,,
CSUADX2530006O000,200,200,160,420,480,750,250,260,,,,,
CSUADX2530206O000,110,70,60,80,340,160,20,200,,,,,
CSUADX2530216O000,110,70,60,80,340,160,20,200,,,,,
CSUADX2530906O000,90,120,100,350,140,590,240,60,,,,,
CSUADX2530996O000,90,120,100,350,140,590,240,60,,,,,
CSUADX2590006O000,680,590,690,470,620,790,790,1160,,,,,
CSUADX2590306O000,,,,,,,40,,,,,,
CSUADX2590316O000,,,,,,,40,,,,,,
CSUADX2590406O000,670,510,650,440,570,760,700,1130,,,,,
CSUADX2590416O000,670,510,650,440,570,760,700,1130,,,,,
CSUADX2590906O000,,80,30,20,30,20,40,20,,,,,
CSUADX2590996O000,,80,30,20,30,20,40,20,,,,,
CSUADX2700006O000,1290,620,1370,1200,710,1370,860,800,,,,,
CSUADX2710006O000,50,30,80,50,100,170,60,160,,,,,
CSUADX2710106O000,,,,,20,,,,,,,,
CSUADX2710206O000,50,30,70,50,80,160,60,160,,,,,
CSUADX2710246O000,,,,20,,,,60,,,,,
CSUADX2710266O000,30,20,30,,50,90,40,80,,,,,
CSUADX2710296O000,,,20,,,,,,,,,,
CSUADX2720006O000,1140,540,1240,1060,550,1080,720,480,,,,,
CSUADX2720106O000,,30,,20,50,60,30,90,,,,,
CSUADX2720116O000,,30,,20,50,60,30,,,,,,
CSUADX2720126O000,,,,,,,,80,,,,,
CSUADX2720206O000,930,450,1080,840,410,930,540,280,,,,,
CSUADX2720216O000,840,260,,720,330,770,460,170,,,,,
CSUADX2720226O000,90,190,50,80,80,160,70,110,,,,,
CSUADX2720236O000,,,,40,,,,,,,,,
CSUADX2720306O000,80,30,100,,50,30,60,40,,,,,
CSUADX2720316O000,80,20,100,,50,30,60,40,,,,,
CSUADX2720906O000,120,30,40,150,30,60,100,80,,,,,
CSUADX2720996O000,120,30,40,150,30,60,100,80,,,,,
CSUADX2730006O000,20,50,,50,,30,20,100,,,,,
CSUADX2730206O000,,30,,30,,,,,,,,,
CSUADX2730226O000,,30,,30,,,,,,,,,
CSUADX2730906O000,,,,20,,20,,,,,,,
CSUADX2740006O000,70,,40,30,50,100,60,60,,,,,
CSUADX2740106O000,,,30,30,20,50,,,,,,,
CSUADX2740116O000,,,,30,20,50,,,,,,,
CSUADX2740206O000,,,,,,30,40,30,,,,,
CSUADX2740216O000,,,,,,30,40,30,,,,,
CSUADX2740906O000,60,,,,30,,,20,,,,,
CSUADX2740996O000,60,,,,30,,,20,,,,,
CSUADX2900006O000,2880,2650,2940,2540,3040,2390,3590,4230,,,,,
CSUADX2910006O000,860,690,660,690,590,540,660,1000,,,,,
CSUADX2910306O000,,,,40,,,,,,,,,
CSUADX2910316O000,,,,40,,,,,,,,,
CSUADX2910506O000,,,20,,,,,,,,,,
CSUADX2910516O000,,,20,,,,,,,,,,
CSUADX2910706O000,,,,,,30,,,,,,,
CSUADX2910716O000,,,,,,30,,,,,,,
CSUADX2911116O000,630,,,,,,,,,,,,
CSUADX2911206O000,140,120,60,50,50,40,130,230,,,,,
CSUADX2911226O000,,,,,,,30,,,,,,
CSUADX2911256O000,30,,,,,,40,20,,,,,
CSUADX2911266O000,30,20,30,20,,,,80,,,,,
CSUADX2911296O000,,40,,20,20,20,40,110,,,,,
CSUADX2911306O000,,30,,,,,,,,,,,
CSUADX2911316O000,,30,,,,,,,,,,,
CSUADX2911406O000,610,530,570,600,520,460,510,720,,,,,
CSUADX2911416O000,610,530,570,600,520,460,510,720,,,,,
CSUADX2911906O000,,,,,,,,30,,,,,
CSUADX2911996O000,,,,,,,,30,,,,,
CSUADX2920006O000,2000,1890,2240,1810,2330,1810,2860,3040,,,,,
CSUADX2920106O000,110,160,130,90,80,100,110,80,,,,,
CSUADX2920116O000,,20,,,,,,,,,,,
CSUADX2920126O000,110,150,120,80,70,100,110,80,,,,,
CSUADX2920306O000,50,30,60,30,360,50,50,70,,,,,
CSUADX2920316O000,20,,20,,,,,,,,,,
CSUADX2920346O000,20,20,40,,340,30,30,40,,,,,
CSUADX2920406O000,920,820,940,820,790,690,1670,1180,,,,,
CSUADX2920416O000,920,820,940,820,790,690,1670,1180,,,,,
CSUADX2920506O000,680,690,920,690,890,760,870,1580,,,,,
CSUADX2920516O000,270,300,280,260,210,210,160,220,,,,,
CSUADX2920526O000,60,40,80,30,,70,110,140,,,,,
CSUADX2920536O000,120,210,190,160,340,330,270,660,,,,,
CSUADX2920556O000,50,40,60,50,60,40,60,70,,,,,
CSUADX2920566O000,180,100,310,190,260,120,250,490,,,,,
CSUADX2920606O000,160,130,140,110,180,130,80,110,,,,,
CSUADX2920616O000,160,130,140,110,180,130,80,110,,,,,
CSUADX2920706O000,30,20,,,,30,,,,,,,
CSUADX2920716O000,30,20,,,,30,,,,,,,
CSUADX2920906O000,40,30,40,70,30,30,70,20,,,,,
CSUADX2920996O000,40,30,40,70,30,30,70,20,,,,,
CSUADX2990006O000,20,70,40,40,120,40,60,180,,,,,
CSUADX2990106O000,,,,,20,,,,,,,,
CSUADX2990116O000,,,,,20,,,,,,,,
CSUADX2990906O000,20,70,40,40,100,30,60,170,,,,,
CSUADX2990996O000,,70,40,40,70,20,50,170,,,,,
CSUADX3100006O000,8410,7550,7870,7960,6770,5730,6520,5260,,,,,
CSUADX3110006O000,7550,6680,7120,6930,5460,4890,4980,4390,,,,,
CSUADX3110106O000,7550,6680,7120,6930,5460,4890,4980,4390,,,,,
CSUADX3110116O000,740,550,1050,780,550,400,380,250,,,,,
CSUADX3110126O000,6460,,,,,,,,,,,,
CSUADX3110136O000,350,210,610,920,290,310,500,450,,,,,
CSUADX3110146O000,6220,5740,5250,4950,4380,3900,3970,3460,,,,,
CSUADX3110156O000,240,180,220,290,240,280,120,220,,,,,
CSUADX3120006O000,130,50,70,30,30,50,20,30,,,,,
CSUADX3120106O000,60,20,50,,20,20,,,,,,,
CSUADX3120116O000,,,20,,,,,,,,,,
CSUADX3120126O000,50,20,30,,20,20,,,,,,,
CSUADX3120206O000,70,30,20,20,20,20,,20,,,,,
CSUADX3120216O000,,20,,,,,,,,,,,
CSUADX3120226O000,60,,20,,,20,,,,,,,
CSUADX3190006O000,740,820,670,1000,1270,790,1520,840,,,,,
CSUADX3190106O000,20,20,,100,30,,50,90,,,,,
CSUADX3190116O000,20,20,,100,30,,50,90,,,,,
CSUADX3190906O000,720,800,660,900,1240,790,1460,750,,,,,
CSUADX3190916O000,,20,20,70,,180,190,,,,,,
CSUADX3190926O000,60,70,70,410,690,150,110,200,,,,,
CSUADX3190936O000,20,20,,20,40,60,50,40,,,,,
CSUADX3190956O000,,30,20,110,,,280,20,,,,,
CSUADX3190966O000,100,460,300,160,370,230,710,320,,,,,
CSUADX3190976O000,80,70,80,60,60,80,30,100,,,,,
CSUADX3190996O000,440,120,170,70,80,70,90,70,,,,,
CSUADX3300006O000,5420,3690,2720,4900,3770,4190,4080,3780,,,,,
CSUADX3310006O000,,,,40,20,,30,80,,,,,
CSUADX3310106O000,,,,30,,,,30,,,,,
CSUADX3310116O000,,,,30,,,,30,,,,,
CSUADX3310206O000,,,,,,,,40,,,,,
CSUADX3310216O000,,,,,,,,40,,,,,
CSUADX3310906O000,,,,,20,,20,,,,,,
CSUADX3310996O000,,,,,20,,20,,,,,,
CSUADX3320006O000,590,860,310,1310,650,690,480,350,,,,,
CSUADX3320106O000,590,860,310,1310,650,690,480,350,,,,,
CSUADX3320116O000,590,860,310,1310,650,690,480,350,,,,,
CSUADX3330006O000,3590,1640,1240,2420,2000,2270,2480,2060,,,,,
CSUADX3330106O000,2130,780,740,1330,1190,970,790,800,,,,,
CSUADX3330126O000,2130,780,740,1330,1190,970,790,800,,,,,
CSUADX3330306O000,,,,,40,,,,,,,,
CSUADX3330316O000,,,,,40,,,,,,,,
CSUADX3330406O000,,,,,,70,50,,,,,,
CSUADX3330416O000,,,,,,70,50,,,,,,
CSUADX3330506O000,1450,840,500,1080,640,1210,1630,1240,,,,,
CSUADX3330516O000,1450,840,480,1080,640,1210,1630,1230,,,,,
CSUADX3330526O000,,,20,,,,,,,,,,
CSUADX3390006O000,1230,1180,1160,1120,1100,1230,1080,1280,,,,,
CSUADX3390106O000,,,30,20,,40,,50,,,,,
CSUADX3390116O000,,,30,20,,40,,50,,,,,
CSUADX3390206O000,20,80,,,30,20,,20,,,,,
CSUADX3390216O000,20,80,,,30,20,,20,,,,,
CSUADX3390306O000,630,580,730,600,740,780,800,890,,,,,
CSUADX3390326O000,630,580,730,600,740,780,800,890,,,,,
CSUADX3390906O000,580,520,390,500,320,390,260,330,,,,,
CSUADX3390916O000,,100,,90,20,20,,40,,,,,
CSUADX3390926O000,500,320,190,310,200,320,210,160,,,,,
CSUADX3390996O000,60,90,190,90,100,60,50,120,,,,,
CSUADX3500006O000,11330,12730,12880,11500,13450,12680,12420,12100,,,,,
CSUADX3510006O000,470,1260,800,740,680,1280,1610,830,,,,,
CSUADX3510106O000,470,1260,800,740,680,1280,1610,830,,,,,
CSUADX3510116O000,60,160,110,40,80,250,340,280,,,,,
CSUADX3510126O000,420,1100,690,700,600,1030,1270,550,,,,,
CSUADX3520006O000,4870,4550,5370,4720,4370,5110,4730,4630,,,,,
CSUADX3520106O000,2710,2590,2480,1960,2060,2970,2640,2280,,,,,
CSUADX3520116O000,550,410,90,100,20,140,50,200,,,,,
CSUADX3520126O000,440,190,320,210,200,330,150,200,,,,,
CSUADX3520146O000,1510,1780,1890,1470,1710,2270,2320,1720,,,,,
CSUADX3520156O000,80,90,80,30,70,120,100,50,,,,,
CSUADX3520196O000,130,130,90,140,60,100,20,110,,,,,
CSUADX3520206O000,2170,1960,2890,2760,2310,2140,2090,2340,,,,,
CSUADX3520216O000,2170,1960,2890,2760,2310,2140,2090,2340,,,,,
CSUADX3530006O000,3800,4780,4570,4040,5600,4340,4390,5010,,,,,
CSUADX3530106O000,120,220,240,240,230,140,300,220,,,,,
CSUADX3530116O000,120,220,240,240,230,140,300,220,,,,,
CSUADX3530206O000,1930,2590,2780,2080,3510,2760,2290,3070,,,,,
CSUADX3530216O000,1610,1930,2440,1690,2380,2030,1760,2730,,,,,
CSUADX3530226O000,320,660,330,400,1130,730,530,340,,,,,
CSUADX3530306O000,1370,1600,1190,1320,1550,970,1460,1420,,,,,
CSUADX3530316O000,1370,1600,1190,1320,1550,970,1460,1420,,,,,
CSUADX3530406O000,380,370,350,410,310,460,340,310,,,,,
CSUADX3530416O000,380,370,350,410,310,460,340,310,,,,,
CSUADX3590006O000,2180,2140,2150,2010,2800,1960,1690,1630,,,,,
CSUADX3590106O000,580,420,840,500,610,520,550,630,,,,,
CSUADX3590116O000,580,420,840,500,610,520,550,630,,,,,
CSUADX3590206O000,760,900,570,790,850,630,670,490,,,,,
CSUADX3590216O000,760,900,570,790,850,630,670,490,,,,,
CSUADX3590306O000,160,200,300,230,350,280,90,230,,,,,
CSUADX3590316O000,160,200,300,230,350,280,90,230,,,,,
CSUADX3590906O000,690,630,440,480,1000,520,380,290,,,,,
CSUADX3590996O000,690,630,440,480,1000,520,380,290,,,,,
CSUADX3700006O000,5370,5650,5030,5430,5010,5730,4710,5140,,,,,
CSUADX3710006O000,140,90,60,130,100,130,130,80,,,,,
CSUADX3710106O000,140,90,60,130,100,130,130,80,,,,,
CSUADX3710116O000,120,30,,50,,120,80,50,,,,,
CSUADX3710126O000,20,60,50,80,90,,60,30,,,,,
CSUADX3720006O000,3290,3720,3140,3280,2830,3370,2540,2640,,,,,
CSUADX3720106O000,3250,3400,3110,3240,2700,3350,2400,2290,,,,,
CSUADX3720116O000,2170,2220,2160,2080,1670,1990,1480,1360,,,,,
CSUADX3720126O000,980,1160,900,1120,970,1290,870,880,,,,,
CSUADX3720196O000,90,30,50,50,60,70,50,50,,,,,
CSUADX3720206O000,40,320,30,40,130,20,150,350,,,,,
CSUADX3720216O000,40,320,30,40,130,20,150,350,,,,,
CSUADX3730006O000,1940,1830,1830,2020,2080,2220,2030,2420,,,,,
CSUADX3730106O000,1940,1830,1830,2020,2080,2220,2030,2420,,,,,
CSUADX3730116O000,1760,1550,1590,1790,1950,1750,1910,1790,,,,,
CSUADX3730126O000,,,,,,270,,40,,,,,
CSUADX3730136O000,100,230,110,140,100,190,90,540,,,,,
CSUADX3730196O000,70,60,110,90,30,,30,50,,,,,
CSUADX3900006O000,4060,4520,3850,4440,3490,3890,3730,4300,,,,,
CSUADX3910006O000,120,40,,70,,,20,,,,,,
CSUADX3910106O000,90,,,,,,,,,,,,
CSUADX3910206O000,30,40,,70,,,20,,,,,,
CSUADX3910216O000,30,40,,70,,,20,,,,,,
CSUADX3920006O000,530,760,510,740,760,590,570,680,,,,,
CSUADX3920106O000,110,,40,,40,,20,,,,,,
CSUADX3920116O000,110,,40,,40,,20,,,,,,
CSUADX3920206O000,420,730,470,730,720,590,550,670,,,,,
CSUADX3920216O000,420,730,470,730,720,590,550,670,,,,,
CSUADX3930006O000,470,410,530,460,270,400,250,340,,,,,
CSUADX3930106O000,30,50,60,30,30,20,,20,,,,,
CSUADX3930116O000,,,,,20,,,,,,,,
CSUADX3930196O000,20,30,50,20,,,,,,,,,
CSUADX3930306O000,100,70,70,70,20,40,20,160,,,,,
CSUADX3930316O000,100,70,70,70,20,40,20,160,,,,,
CSUADX3930906O000,340,290,400,360,220,340,220,160,,,,,
CSUADX3930916O000,270,280,380,320,210,330,200,150,,,,,
CSUADX3930936O000,60,,,,,,20,,,,,,
CSUADX3930996O000,,,,30,,,,,,,,,
CSUADX3940006O000,,,20,,,,,,,,,,
CSUADX3950006O000,140,190,100,220,50,160,30,260,,,,,
CSUADX3950106O000,120,190,100,220,40,150,30,180,,,,,
CSUADX3950126O000,120,190,100,220,40,150,30,180,,,,,
CSUADX3950906O000,30,,,,,,,,,,,,
CSUADX3950926O000,30,,,,,,,,,,,,
CSUADX3960006O000,70,40,40,30,40,60,30,20,,,,,
CSUADX3960106O000,70,40,40,30,40,60,30,20,,,,,
CSUADX3960116O000,70,30,30,20,30,50,20,,,,,,
CSUADX3970006O000,40,30,40,40,40,40,20,140,,,,,
CSUADX3970106O000,40,30,40,40,40,40,20,140,,,,,
CSUADX3970116O000,40,20,20,40,40,40,20,110,,,,,
CSUADX3970126O000,,,20,,,,,,,,,,
CSUADX3990006O000,2680,3060,2600,2880,2300,2630,2800,2810,,,,,
CSUADX3990106O000,440,360,360,550,380,490,760,300,,,,,
CSUADX3990116O000,440,360,360,550,380,490,760,300,,,,,
CSUADX3990206O000,1600,1830,1370,1360,1520,1570,1440,1710,,,,,
CSUADX3990216O000,1600,1830,1370,1360,1520,1570,1440,1710,,,,,
CSUADX3990306O000,470,560,780,810,250,460,450,610,,,,,
CSUADX3990316O000,20,160,20,290,50,30,20,110,,,,,
CSUADX3990326O000,450,400,760,520,200,430,430,500,,,,,
CSUADX3990406O000,50,100,40,80,30,50,40,90,,,,,
CSUADX3990416O000,50,100,40,80,30,50,40,90,,,,,
CSUADX3990906O000,120,210,40,80,120,60,100,110,,,,,
CSUADX3990996O000,120,210,40,80,120,60,100,110,,,,,
CSUADX4100006O000,6860,7720,7550,6480,6580,5600,6410,7430,,,,,
CSUADX4110006O000,1150,930,1450,990,1050,950,1300,1010,,,,,
CSUADX4110106O000,1150,930,1450,990,1050,950,1300,1010,,,,,
CSUADX4110116O000,870,860,1380,950,980,910,1240,990,,,,,
CSUADX4110126O000,280,70,60,40,70,40,70,,,,,,
CSUADX4120006O000,5150,6370,5300,5160,5160,4340,4860,6040,,,,,
CSUADX4120106O000,1470,1990,1750,1380,1450,1320,1730,1300,,,,,
CSUADX4120116O000,1470,1970,1740,1380,1450,1310,1710,1300,,,,,
CSUADX4120126O000,,20,,,,20,30,,,,,,
CSUADX4120206O000,330,350,440,140,120,100,90,310,,,,,
CSUADX4120216O000,60,170,160,60,20,60,30,250,,,,,
CSUADX4120226O000,270,190,280,70,100,50,60,60,,,,,
CSUADX4120306O000,3340,4030,3110,3640,3590,2910,3040,4430,,,,,
CSUADX4120316O000,3340,4030,3110,3640,3590,2910,3040,4430,,,,,
CSUADX4130006O000,80,20,200,90,200,40,70,140,,,,,
CSUADX4130106O000,,,,30,100,,,,,,,,
CSUADX4130116O000,,,,30,100,,,,,,,,
CSUADX4130906O000,60,,180,40,100,40,60,120,,,,,
CSUADX4130996O000,60,,180,40,100,40,60,120,,,,,
CSUADX4140006O000,140,40,250,50,30,90,30,,,,,,
CSUADX4140106O000,140,40,250,50,30,90,30,,,,,,
CSUADX4140116O000,,,210,20,20,,,,,,,,
CSUADX4140126O000,130,20,40,30,20,90,20,,,,,,
CSUADX4190006O000,350,360,350,180,140,180,140,230,,,,,
CSUADX4190106O000,20,,,,,20,,,,,,,
CSUADX4190116O000,20,,,,,20,,,,,,,
CSUADX4190406O000,50,30,60,30,,,,,,,,,
CSUADX4190416O000,50,30,60,30,,,,,,,,,
CSUADX4190906O000,280,330,290,140,130,140,130,220,,,,,
CSUADX4190916O000,,,,,,30,,,,,,,
CSUADX4190996O000,280,320,280,130,120,110,130,220,,,,,
CSUADX4300006O000,7190,6990,6270,6960,8380,6880,6190,7140,,,,,
CSUADX4310006O000,70,80,40,20,40,180,20,40,,,,,
CSUADX4310106O000,70,80,40,20,40,180,20,40,,,,,
CSUADX4310116O000,70,80,40,20,40,180,20,40,,,,,
CSUADX4320006O000,20,20,20,,,,,,,,,,
CSUADX4320106O000,20,,,,,,,,,,,,
CSUADX4320116O000,20,,,,,,,,,,,,
CSUADX4320206O000,,,20,,,,,,,,,,
CSUADX4320216O000,,,20,,,,,,,,,,
CSUADX4330006O000,680,390,180,300,570,130,560,150,,,,,
CSUADX4330106O000,60,60,30,,50,30,,,,,,,
CSUADX4330116O000,60,60,30,,50,30,,,,,,,
CSUADX4330206O000,70,20,,20,20,,50,20,,,,,
CSUADX4330216O000,70,20,,20,20,,50,20,,,,,
CSUADX4330306O000,50,,,20,30,20,70,,,,,,
CSUADX4330316O000,50,,,20,30,20,70,,,,,,
CSUADX4330406O000,,,,,,,20,,,,,,
CSUADX4330416O000,,,,,,,20,,,,,,
CSUADX4330506O000,,,,,20,,,,,,,,
CSUADX4330516O000,,,,,20,,,,,,,,
CSUADX4330706O000,430,280,130,250,390,50,410,60,,,,,
CSUADX4330716O000,430,280,130,250,390,50,410,60,,,,,
CSUADX4330906O000,60,,,,60,,,30,,,,,
CSUADX4330996O000,60,,,,60,,,30,,,,,
CSUADX4340006O000,1170,1440,910,1010,2600,1200,1090,1190,,,,,
CSUADX4340506O000,620,910,630,780,1410,790,500,560,,,,,
CSUADX4340516O000,620,910,630,780,1410,790,500,560,,,,,
CSUADX4340706O000,,50,,,20,,,,,,,,
CSUADX4340716O000,,50,,,20,,,,,,,,
