Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSULEX3190996O000,290,70,,40,20,30,,,,,,,
CSULEX3300006O000,4450,1150,1140,1110,4600,3680,2380,1470,,,,,
CSULEX3310006O000,170,220,90,120,180,550,410,150,,,,,
CSULEX3310106O000,30,70,50,110,30,310,390,90,,,,,
CSULEX3310116O000,20,40,40,20,,50,,30,,,,,
CSULEX3310126O000,,30,20,90,20,260,380,60,,,,,
CSULEX3310206O000,130,140,30,,150,230,,60,,,,,
CSULEX3310216O000,130,140,30,,150,230,,60,,,,,
CSULEX3320006O000,220,210,110,80,640,530,380,70,,,,,
CSULEX3320106O000,210,210,110,80,640,520,380,70,,,,,
CSULEX3320116O000,210,210,110,80,640,520,380,70,,,,,
CSULEX3330006O000,3880,520,790,830,2760,2480,1420,1100,,,,,
CSULEX3330106O000,420,140,250,440,230,480,390,220,,,,,
CSULEX3330126O000,410,140,250,440,230,480,390,220,,,,,
CSULEX3330206O000,20,,,40,,20,20,20,,,,,
CSULEX3330216O000,20,,,40,,20,20,20,,,,,
CSULEX3330406O000,,,,30,,200,190,,,,,,
CSULEX3330416O000,,,,30,,200,190,,,,,,
CSULEX3330506O000,3430,370,530,310,2410,1790,830,850,,,,,
CSULEX3330516O000,3400,330,480,270,2370,1650,800,800,,,,,
CSULEX3330526O000,40,40,50,40,40,130,40,50,,,,,
CSULEX3390006O000,180,200,150,90,1020,120,170,150,,,,,
CSULEX3390106O000,50,,,,,,,20,,,,,
CSULEX3390116O000,50,,,,,,,20,,,,,
CSULEX3390306O000,110,160,100,60,250,50,150,70,,,,,
CSULEX3390326O000,110,160,100,60,250,50,150,70,,,,,
CSULEX3390906O000,20,40,30,30,750,70,20,60,,,,,
CSULEX3390926O000,,,,20,20,,,20,,,,,
CSULEX3390996O000,,30,30,,730,60,,30,,,,,
CSULEX3500006O000,1730,1670,1540,1050,1330,1510,1300,1000,,,,,
CSULEX3510006O000,80,20,110,90,50,40,360,50,,,,,
CSULEX3510106O000,80,20,110,90,50,40,360,50,,,,,
CSULEX3510116O000,40,,90,20,20,,300,,,,,,
CSULEX3510126O000,40,,20,70,40,30,60,40,,,,,
CSULEX3520006O000,950,750,500,620,400,640,480,430,,,,,
CSULEX3520106O000,370,600,260,150,300,380,270,110,,,,,
CSULEX3520116O000,70,,,,,,,,,,,,
CSULEX3520126O000,60,110,40,20,90,30,20,40,,,,,
CSULEX3520146O000,210,80,80,120,210,320,240,60,,,,,
CSULEX3520196O000,,410,140,,,30,,,,,,,
CSULEX3520206O000,580,150,240,470,100,260,200,320,,,,,
CSULEX3520216O000,580,150,240,470,100,260,200,320,,,,,
CSULEX3530006O000,440,620,320,210,440,400,190,350,,,,,
CSULEX3530106O000,40,80,30,20,,40,,,,,,,
CSULEX3530116O000,40,80,30,20,,40,,,,,,,
CSULEX3530206O000,240,410,120,100,260,160,60,220,,,,,
CSULEX3530216O000,180,370,40,60,200,130,,190,,,,,
CSULEX3530226O000,60,40,70,40,60,30,60,30,,,,,
CSULEX3530306O000,130,30,140,70,90,170,90,80,,,,,
CSULEX3530316O000,130,30,140,70,90,170,90,80,,,,,
CSULEX3530406O000,30,100,40,20,80,20,40,40,,,,,
CSULEX3530416O000,30,100,40,20,80,20,40,40,,,,,
CSULEX3590006O000,260,280,610,140,440,430,270,180,,,,,
CSULEX3590106O000,90,30,270,20,80,70,30,40,,,,,
CSULEX3590116O000,90,30,270,20,80,70,30,40,,,,,
CSULEX3590206O000,30,110,30,,160,60,80,50,,,,,
CSULEX3590216O000,30,110,30,,160,60,80,50,,,,,
CSULEX3590906O000,140,140,310,90,190,300,150,90,,,,,
CSULEX3590996O000,140,140,310,90,190,300,150,90,,,,,
CSULEX3700006O000,1480,1450,1800,1440,1940,1040,1400,1060,,,,,
CSULEX3710006O000,40,40,100,,320,30,,60,,,,,
CSULEX3710106O000,40,40,100,,320,30,,60,,,,,
CSULEX3710116O000,40,30,,,20,20,,40,,,,,
CSULEX3710126O000,,,80,,300,,,,,,,,
CSULEX3720006O000,1250,990,1260,1220,1460,950,1180,930,,,,,
CSULEX3720106O000,1250,980,1260,1220,1450,950,1180,890,,,,,
CSULEX3720116O000,1010,720,1060,940,1130,650,680,610,,,,,
CSULEX3720126O000,220,260,200,260,320,310,470,280,,,,,
CSULEX3720196O000,30,,,20,,,20,,,,,,
CSULEX3730006O000,180,430,440,210,160,60,210,80,,,,,
CSULEX3730106O000,180,430,440,210,160,60,210,80,,,,,
CSULEX3730116O000,130,190,440,210,160,60,130,70,,,,,
CSULEX3730136O000,,30,,,,,40,,,,,,
CSULEX3730196O000,30,210,,,,,40,,,,,,
CSULEX3900006O000,340,270,510,540,380,370,340,240,,,,,
CSULEX3910006O000,,,20,,,,,,,,,,
CSULEX3910206O000,,,20,,,,,,,,,,
CSULEX3910216O000,,,20,,,,,,,,,,
CSULEX3920006O000,40,,40,30,,90,,,,,,,
CSULEX3920206O000,40,,40,30,,80,,,,,,,
CSULEX3920216O000,40,,40,30,,80,,,,,,,
CSULEX3930006O000,30,40,30,90,20,60,30,20,,,,,
CSULEX3930106O000,20,,,,,40,,,,,,,
CSULEX3930116O000,,,,,,20,,,,,,,
CSULEX3930196O000,,,,,,20,,,,,,,
CSULEX3930906O000,,20,,80,,20,,,,,,,
CSULEX3950006O000,,,70,,,,,,,,,,
CSULEX3950106O000,,,70,,,,,,,,,,
CSULEX3950126O000,,,70,,,,,,,,,,
CSULEX3960006O000,20,20,20,30,30,50,110,20,,,,,
CSULEX3960106O000,20,20,20,30,30,50,110,20,,,,,
CSULEX3960116O000,20,20,20,30,20,40,50,20,,,,,
CSULEX3960126O000,,,,,,,50,,,,,,
CSULEX3990006O000,220,200,320,380,310,160,200,160,,,,,
CSULEX3990106O000,50,120,20,20,,,,20,,,,,
CSULEX3990116O000,50,120,20,20,,,,20,,,,,
CSULEX3990206O000,30,50,70,350,220,130,160,120,,,,,
CSULEX3990216O000,30,50,70,350,220,130,160,120,,,,,
CSULEX3990306O000,130,20,220,,60,20,20,20,,,,,
CSULEX3990316O000,50,,,,,,,,,,,,
CSULEX3990326O000,80,,220,,50,20,20,20,,,,,
CSULEX3990406O000,,,,,20,,,,,,,,
CSULEX3990416O000,,,,,20,,,,,,,,
CSULEX4100006O000,830,760,810,660,1220,1070,430,310,,,,,
CSULEX4110006O000,190,200,120,110,110,360,30,90,,,,,
CSULEX4110106O000,190,200,120,110,110,360,30,90,,,,,
CSULEX4110116O000,180,180,120,30,100,350,30,90,,,,,
CSULEX4120006O000,460,510,500,190,990,600,300,190,,,,,
CSULEX4120106O000,70,110,130,40,460,40,130,50,,,,,
CSULEX4120116O000,70,110,120,30,460,40,130,50,,,,,
CSULEX4120206O000,,,20,,20,150,,,,,,,
CSULEX4120216O000,,,,,,150,,,,,,,
CSULEX4120226O000,,,20,,,,,,,,,,
CSULEX4120306O000,310,390,350,130,510,400,180,140,,,,,
CSULEX4120316O000,310,390,350,130,510,400,180,140,,,,,
CSULEX4130006O000,80,20,20,60,,,,,,,,,
CSULEX4130906O000,70,,,60,,,,,,,,,
CSULEX4130996O000,70,,,60,,,,,,,,,
CSULEX4140006O000,40,,,20,,20,,,,,,,
CSULEX4140106O000,40,,,20,,20,,,,,,,
CSULEX4140126O000,40,,,,,20,,,,,,,
