Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURBX5120106O000,,,,,,20,,50,,,,,
CSURBX5120116O000,,,,,,20,,50,,,,,
CSURBX5120206O000,30,20,70,70,50,50,30,20,,,,,
CSURBX5120226O000,20,20,50,60,50,30,20,20,,,,,
CSURBX5120906O000,260,310,190,240,240,310,210,200,,,,,
CSURBX5120926O000,,,,20,20,,,,,,,,
CSURBX5120996O000,260,300,190,220,220,290,200,190,,,,,
CSURBX5130006O000,290,240,290,270,250,210,210,360,,,,,
CSURBX5130106O000,20,20,60,,30,,30,,,,,,
CSURBX5130116O000,20,20,60,,30,,30,,,,,,
CSURBX5130206O000,200,170,190,200,160,140,140,250,,,,,
CSURBX5130216O000,60,80,40,60,50,40,20,170,,,,,
CSURBX5130226O000,100,90,130,110,90,90,110,70,,,,,
CSURBX5130236O000,40,,,20,20,,,,,,,,
CSURBX5130906O000,80,40,40,60,70,60,30,100,,,,,
CSURBX5130916O000,,,,,,20,,20,,,,,
CSURBX5130926O000,20,20,,,20,,,,,,,,
CSURBX5130996O000,40,30,20,40,20,30,20,70,,,,,
CSURBX5140006O000,330,520,450,500,260,430,310,350,,,,,
CSURBX5140106O000,,30,,20,,,20,40,,,,,
CSURBX5140116O000,,30,,,,,20,30,,,,,
CSURBX5140206O000,,100,,,,,,20,,,,,
CSURBX5140236O000,,90,,,,,,,,,,,
CSURBX5140306O000,30,80,60,100,60,110,50,40,,,,,
CSURBX5140316O000,20,30,40,70,20,60,20,,,,,,
CSURBX5140336O000,,30,,20,30,40,,,,,,,
CSURBX5140406O000,70,60,80,140,50,120,60,60,,,,,
CSURBX5140416O000,70,60,80,140,50,120,60,60,,,,,
CSURBX5140706O000,20,,30,20,,50,30,,,,,,
CSURBX5140726O000,20,,30,,,50,30,,,,,,
CSURBX5140806O000,,,,20,,,,,,,,,
CSURBX5140816O000,,,,20,,,,,,,,,
CSURBX5141106O000,,,,,,,,20,,,,,
CSURBX5141116O000,,,,,,,,20,,,,,
CSURBX5141206O000,50,80,110,90,50,60,60,60,,,,,
CSURBX5141216O000,40,60,90,80,40,40,30,20,,,,,
CSURBX5141226O000,,20,,,20,30,30,50,,,,,
CSURBX5141906O000,130,150,140,110,60,70,70,100,,,,,
CSURBX5141996O000,120,150,130,110,50,70,50,100,,,,,
CSURBX5151006O000,30,60,30,70,40,70,50,90,,,,,
CSURBX5151106O000,30,60,30,70,40,70,50,90,,,,,
CSURBX5151126O000,,40,20,60,40,60,30,80,,,,,
CSURBX5160006O000,130,220,200,90,200,130,240,150,,,,,
CSURBX5160106O000,80,90,120,60,90,50,100,90,,,,,
CSURBX5160116O000,80,90,120,60,90,50,100,90,,,,,
CSURBX5160206O000,,,,,20,,,,,,,,
CSURBX5160216O000,,,,,20,,,,,,,,
CSURBX5160306O000,30,60,50,,80,60,90,50,,,,,
CSURBX5160316O000,30,60,50,,80,60,90,50,,,,,
CSURBX5160506O000,,20,,,,,30,,,,,,
CSURBX5160526O000,,20,,,,,30,,,,,,
CSURBX5160606O000,,,20,,,,,,,,,,
CSURBX5160906O000,20,40,,20,,,20,,,,,,
CSURBX5160996O000,20,30,,20,,,,,,,,,
CSURBX5170006O000,,20,,30,50,40,,,,,,,
CSURBX5170106O000,,,,,20,,,,,,,,
CSURBX5170116O000,,,,,20,,,,,,,,
CSURBX5170406O000,,,,30,30,20,,,,,,,
CSURBX5170416O000,,,,20,30,,,,,,,,
CSURBX5170426O000,,,,,,20,,,,,,,
CSURBX5180006O000,30,20,50,,40,20,20,,,,,,
CSURBX5180206O000,,,20,,,,,,,,,,
CSURBX5180216O000,,,20,,,,,,,,,,
CSURBX5180306O000,,,20,,,,,,,,,,
CSURBX5180316O000,,,20,,,,,,,,,,
CSURBX5180906O000,20,,,,,,,,,,,,
CSURBX5190006O000,820,920,790,890,1190,840,840,640,,,,,
CSURBX5190106O000,,,,30,,,,,,,,,
CSURBX5190116O000,,,,30,,,,,,,,,
CSURBX5190206O000,,40,30,,,,,20,,,,,
CSURBX5190216O000,,,,,,,,20,,,,,
CSURBX5190236O000,,20,20,,,,,,,,,,
CSURBX5190306O000,,,,20,20,,20,,,,,,
CSURBX5190326O000,,,,20,,,20,,,,,,
CSURBX5190406O000,80,,,,,,,,,,,,
CSURBX5190416O000,80,,,,,,,,,,,,
CSURBX5190606O000,100,120,90,60,410,100,100,90,,,,,
CSURBX5190616O000,100,120,90,60,410,100,100,90,,,,,
CSURBX5190806O000,,,30,,,,20,,,,,,
CSURBX5190816O000,,,20,,,,,,,,,,
CSURBX5191106O000,70,50,70,70,50,60,50,60,,,,,
CSURBX5191116O000,70,50,70,70,50,60,50,60,,,,,
CSURBX5191206O000,,,,20,,30,20,,,,,,
CSURBX5191216O000,,,,,,30,20,,,,,,
CSURBX5191506O000,,,,30,,,,,,,,,
CSURBX5191516O000,,,,30,,,,,,,,,
CSURBX5191906O000,540,670,530,650,690,610,620,430,,,,,
CSURBX5191916O000,,,,,20,,,,,,,,
CSURBX5191946O000,,,,,30,,70,,,,,,
CSURBX5191966O000,,,,,,20,,,,,,,
CSURBX5191986O000,50,30,30,30,30,30,70,,,,,,
CSURBX5191996O000,480,630,470,590,600,560,480,410,,,,,
CSURBX5300006O000,1470,1210,1250,1470,1910,1780,1750,1650,,,,,
CSURBX5310006O000,20,,110,30,70,20,100,50,,,,,
CSURBX5310106O000,,,,,,,70,,,,,,
CSURBX5310116O000,,,,,,,70,,,,,,
CSURBX5310206O000,,,110,20,30,,30,40,,,,,
CSURBX5310216O000,,,110,20,30,,30,40,,,,,
CSURBX5310306O000,,,,,50,,,,,,,,
CSURBX5310316O000,,,,,50,,,,,,,,
CSURBX5320006O000,,40,,,,30,,70,,,,,
CSURBX5320306O000,,40,,,,30,,70,,,,,
CSURBX5320316O000,,40,,,,30,,70,,,,,
CSURBX5330006O000,450,280,490,640,740,740,680,580,,,,,
CSURBX5330206O000,150,60,40,90,160,100,120,80,,,,,
CSURBX5330216O000,140,60,40,50,160,80,100,40,,,,,
CSURBX5330226O000,,,,40,,20,20,30,,,,,
CSURBX5330306O000,240,180,310,420,500,600,510,450,,,,,
CSURBX5330316O000,,30,,70,110,320,20,20,,,,,
CSURBX5330326O000,130,90,190,200,130,50,230,160,,,,,
CSURBX5330336O000,90,60,110,160,250,230,260,260,,,,,
CSURBX5330406O000,60,40,90,110,60,40,60,50,,,,,
CSURBX5330416O000,60,40,90,110,60,40,60,50,,,,,
CSURBX5330906O000,,,40,20,20,,,,,,,,
CSURBX5330996O000,,,40,20,20,,,,,,,,
CSURBX5360006O000,40,,30,40,30,60,20,30,,,,,
CSURBX5360206O000,30,,20,30,20,30,,,,,,,
CSURBX5360216O000,30,,20,30,20,30,,,,,,,
CSURBX5360906O000,,,,,,30,,20,,,,,
CSURBX5360996O000,,,,,,30,,20,,,,,
CSURBX5370006O000,930,860,610,730,1060,920,940,920,,,,,
CSURBX5370506O000,90,50,30,40,60,70,130,40,,,,,
CSURBX5370516O000,90,50,30,40,60,70,130,40,,,,,
CSURBX5370606O000,820,770,570,680,980,820,780,820,,,,,
CSURBX5370616O000,40,110,30,20,100,,40,50,,,,,
CSURBX5370626O000,730,590,460,560,770,740,560,650,,,,,
CSURBX5370636O000,,,,,,,30,,,,,,
CSURBX5370646O000,40,70,70,90,100,70,150,120,,,,,
CSURBX5371906O000,,30,,,,,,,,,,,
CSURBX5371996O000,,30,,,,,,,,,,,
CSURBX9999996O000,20,50,250,30,,,,,,,,,
CSURBXO10XXX6O000,550,450,670,880,1050,390,420,1230,,,,,
CSURBXO23XXX6O000,160,280,290,250,350,210,220,120,,,,,
CSURBXO25XXX6O000,320,520,540,730,470,950,650,950,,,,,
CSURBXO27XXX6O000,1620,1900,1630,1620,1430,1690,1380,1510,,,,,
CSURBXO30XXX6O000,5080,5270,4780,5670,5350,5000,4720,5190,,,,,
CSURBXO41XXX6O000,400,910,550,810,890,810,1120,830,,,,,
CSURBXO43XXX6O000,980,1200,1110,1030,830,1040,940,1010,,,,,
CSURBXO45XXX6O000,50,190,50,70,70,40,50,50,,,,,
CSURBXO47XXX6O000,390,340,310,360,760,350,380,240,,,,,
CSURBXO49XXX6O000,800,800,650,800,680,800,730,570,,,,,
CSURBXO51XXX6O000,2010,2360,2110,2220,2400,2150,1950,1910,,,,,
CSURBXO53XXX6O000,1470,1210,1250,1470,1910,1780,1750,1650,,,,,
CSURBXOT1XXX6O000,2650,3140,3120,3480,3310,3260,2680,3810,,,,,
CSURBXOT2XXX6O000,1380,2100,1670,1840,1720,1850,2060,1840,,,,,
CSURBXOT3XXX6O000,1240,1320,1010,1230,1510,1190,1150,860,,,,,
CSURBXOT4XXX6O000,3480,3570,3350,3690,4300,3930,3700,3560,,,,,
