Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSULCX1311216O000,30,50,100,90,170,70,110,150,,,,,
CSULCX1311306O000,,30,,,,,,30,,,,,
CSULCX1311316O000,,30,,,,,,30,,,,,
CSULCX1311406O000,60,20,30,30,30,,50,30,,,,,
CSULCX1311416O000,60,20,30,30,30,,50,30,,,,,
CSULCX1311506O000,170,90,600,180,340,160,280,220,,,,,
CSULCX1311516O000,170,90,600,180,340,160,280,220,,,,,
CSULCX1311606O000,110,230,100,300,170,50,100,250,,,,,
CSULCX1311616O000,110,230,100,300,170,50,100,250,,,,,
CSULCX1311906O000,170,260,250,100,300,320,160,230,,,,,
CSULCX1311996O000,170,260,250,100,300,320,160,230,,,,,
CSULCX1320006O000,550,620,840,520,490,290,1140,520,,,,,
CSULCX1320106O000,280,200,190,130,180,130,680,200,,,,,
CSULCX1320116O000,280,200,190,130,180,130,680,200,,,,,
CSULCX1320206O000,,20,20,30,,,20,,,,,,
CSULCX1320216O000,,20,20,30,,,20,,,,,,
CSULCX1320506O000,90,120,370,130,120,30,350,110,,,,,
CSULCX1320516O000,60,40,20,20,50,20,30,20,,,,,
CSULCX1320526O000,,50,350,100,40,,310,90,,,,,
CSULCX1320536O000,20,30,,20,30,,,,,,,,
CSULCX1320606O000,,40,,,,,20,,,,,,
CSULCX1320616O000,,40,,,,,20,,,,,,
CSULCX1320706O000,40,50,90,40,60,60,20,60,,,,,
CSULCX1320716O000,,,20,,20,20,,20,,,,,
CSULCX1320726O000,30,40,70,40,50,40,20,40,,,,,
CSULCX1320806O000,,20,30,,60,,20,20,,,,,
CSULCX1320816O000,,,20,,50,,20,20,,,,,
CSULCX1320906O000,100,180,120,160,50,60,,100,,,,,
CSULCX1320996O000,100,180,120,160,50,60,,100,,,,,
CSULCX1500006O000,980,740,720,700,640,770,610,720,,,,,
CSULCX1511006O000,920,660,650,660,580,720,570,650,,,,,
CSULCX1511206O000,50,180,70,50,90,30,20,210,,,,,
CSULCX1511216O000,40,150,50,30,30,20,,160,,,,,
CSULCX1511226O000,,20,,20,60,,,60,,,,,
CSULCX1511306O000,160,60,150,140,80,50,50,50,,,,,
CSULCX1511316O000,,,20,,20,20,,,,,,,
CSULCX1511326O000,70,20,70,,30,,,,,,,,
CSULCX1511336O000,70,,50,100,30,20,30,20,,,,,
CSULCX1511346O000,,20,,20,,,,,,,,,
CSULCX1511406O000,110,80,140,50,80,180,140,80,,,,,
CSULCX1511416O000,,,,,,70,,20,,,,,
CSULCX1511426O000,100,50,90,40,40,100,110,50,,,,,
CSULCX1511436O000,,30,50,,20,,30,,,,,,
CSULCX1511506O000,520,260,190,330,290,310,210,250,,,,,
CSULCX1511516O000,380,100,60,110,170,110,120,110,,,,,
CSULCX1511526O000,140,170,130,220,120,200,100,140,,,,,
CSULCX1511906O000,80,80,110,80,50,160,150,50,,,,,
CSULCX1511996O000,80,80,110,80,50,160,150,50,,,,,
CSULCX1520006O000,60,70,70,40,70,50,40,60,,,,,
CSULCX1520306O000,40,60,30,20,30,,20,50,,,,,
CSULCX1520316O000,40,60,30,20,30,,20,50,,,,,
CSULCX1520406O000,,,40,20,40,30,20,,,,,,
CSULCX1520416O000,,,40,20,40,30,20,,,,,,
CSULCX1700006O000,1290,1190,690,1200,1220,660,1790,980,,,,,
CSULCX1710006O000,440,80,30,370,160,70,250,40,,,,,
CSULCX1710106O000,,70,,,,,,,,,,,
CSULCX1710126O000,,70,,,,,,,,,,,
CSULCX1710206O000,440,,30,360,150,50,90,40,,,,,
CSULCX1710226O000,440,,30,350,150,50,90,40,,,,,
CSULCX1720006O000,320,580,270,340,730,260,710,310,,,,,
CSULCX1720306O000,,30,,,,,,,,,,,
CSULCX1720316O000,,30,,,,,,,,,,,
