Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE4X1320716O000,20,20,30,20,20,30,,60,,,,,
CSUE4X1320726O000,130,90,80,50,90,50,80,100,,,,,
CSUE4X1320806O000,50,40,70,240,70,40,70,50,,,,,
CSUE4X1320816O000,50,20,60,230,60,30,60,50,,,,,
CSUE4X1320826O000,,20,,,,,,,,,,,
CSUE4X1320906O000,100,190,140,40,140,110,170,130,,,,,
CSUE4X1320996O000,100,190,140,40,140,110,170,130,,,,,
CSUE4X1500006O000,1170,1280,940,1100,800,930,730,1070,,,,,
CSUE4X1511006O000,1090,1130,800,1030,730,880,650,890,,,,,
CSUE4X1511206O000,100,270,80,150,110,140,40,180,,,,,
CSUE4X1511216O000,80,240,50,80,80,70,30,140,,,,,
CSUE4X1511226O000,20,30,30,70,40,70,,40,,,,,
CSUE4X1511306O000,190,70,110,190,110,110,50,120,,,,,
CSUE4X1511316O000,,30,,40,30,20,,,,,,,
CSUE4X1511326O000,90,20,30,,30,20,,30,,,,,
CSUE4X1511336O000,80,20,60,100,40,60,20,60,,,,,
CSUE4X1511346O000,,,,40,,,,20,,,,,
CSUE4X1511406O000,270,180,190,100,140,180,120,180,,,,,
CSUE4X1511416O000,,30,20,20,,40,,30,,,,,
CSUE4X1511426O000,260,120,100,80,100,130,70,130,,,,,
CSUE4X1511436O000,,30,80,,30,,30,20,,,,,
CSUE4X1511506O000,360,470,330,370,290,300,200,180,,,,,
CSUE4X1511516O000,160,180,110,160,140,120,120,40,,,,,
CSUE4X1511526O000,210,290,220,200,150,180,80,150,,,,,
CSUE4X1511906O000,160,140,90,220,80,150,240,240,,,,,
CSUE4X1511996O000,160,140,90,220,80,150,240,240,,,,,
CSUE4X1520006O000,80,150,140,70,70,60,80,180,,,,,
CSUE4X1520306O000,70,140,70,40,40,20,30,130,,,,,
CSUE4X1520316O000,70,140,70,40,40,20,30,130,,,,,
CSUE4X1520406O000,,,60,20,20,40,50,40,,,,,
CSUE4X1520416O000,,,60,20,20,40,50,40,,,,,
CSUE4X1700006O000,1480,820,850,1710,1220,840,1070,1560,,,,,
CSUE4X1710006O000,510,70,70,800,100,170,240,210,,,,,
CSUE4X1710106O000,90,,,20,20,,,,,,,,
CSUE4X1710116O000,,,,,20,,,,,,,,
CSUE4X1710126O000,80,,,,,,,,,,,,
CSUE4X1710206O000,420,70,60,780,70,160,80,210,,,,,
CSUE4X1710226O000,420,70,60,780,70,160,80,210,,,,,
CSUE4X1720006O000,440,320,420,350,580,340,420,530,,,,,
CSUE4X1720306O000,,20,,,,,,,,,,,
CSUE4X1720316O000,,20,,,,,,,,,,,
CSUE4X1720406O000,,,,20,,,,,,,,,
CSUE4X1720416O000,,,,20,,,,,,,,,
CSUE4X1720506O000,80,110,50,30,130,30,130,50,,,,,
CSUE4X1720516O000,80,110,50,30,130,30,130,50,,,,,
CSUE4X1720606O000,,,,,30,,,20,,,,,
CSUE4X1720616O000,,,,,30,,,20,,,,,
CSUE4X1720706O000,20,20,60,50,30,30,50,40,,,,,
CSUE4X1720716O000,,,,,,,30,30,,,,,
CSUE4X1720726O000,,,50,30,20,30,,,,,,,
CSUE4X1720806O000,,,,,100,,,,,,,,
CSUE4X1720816O000,,,,,100,,,,,,,,
CSUE4X1721106O000,100,60,70,70,120,80,60,120,,,,,
CSUE4X1721116O000,30,30,40,20,20,40,20,,,,,,
CSUE4X1721126O000,70,30,30,50,90,30,40,110,,,,,
CSUE4X1721206O000,,,,20,20,,,,,,,,
CSUE4X1721216O000,,,,20,20,,,,,,,,
CSUE4X1721406O000,30,20,60,50,50,20,30,90,,,,,
CSUE4X1721416O000,30,20,60,50,50,20,30,90,,,,,
CSUE4X1721506O000,30,,,,,,,,,,,,
CSUE4X1721516O000,30,,,,,,,,,,,,
CSUE4X1721906O000,120,70,120,60,80,140,90,160,,,,,
CSUE4X1721996O000,120,70,120,60,80,140,90,160,,,,,
CSUE4X1730006O000,520,430,370,570,550,320,400,820,,,,,
CSUE4X1730106O000,60,,,110,160,20,,,,,,,
CSUE4X1730116O000,50,,,,100,,,,,,,,
CSUE4X1730126O000,,,,,60,,,,,,,,
CSUE4X1730196O000,,,,90,,,,,,,,,
CSUE4X1730206O000,440,330,330,400,300,260,260,510,,,,,
CSUE4X1730226O000,,,30,,,,40,,,,,,
