Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUREX3730116O000,50,90,50,50,20,,100,40,,,,,
CSUREX3900006O000,130,90,80,130,110,70,60,60,,,,,
CSUREX3930006O000,,,,20,,,,,,,,,
CSUREX3960006O000,,20,,,,20,,,,,,,
CSUREX3960106O000,,20,,,,20,,,,,,,
CSUREX3960116O000,,20,,,,20,,,,,,,
CSUREX3990006O000,110,50,70,110,100,40,40,60,,,,,
CSUREX3990106O000,60,,,40,,,,,,,,,
CSUREX3990116O000,60,,,40,,,,,,,,,
CSUREX3990206O000,20,30,60,70,50,30,40,50,,,,,
CSUREX3990216O000,20,30,60,70,50,30,40,50,,,,,
CSUREX3990306O000,,,,,40,,,,,,,,
CSUREX3990326O000,,,,,40,,,,,,,,
CSUREX4100006O000,80,100,140,20,90,100,90,80,,,,,
CSUREX4110006O000,,,20,,20,,,30,,,,,
CSUREX4110106O000,,,20,,20,,,30,,,,,
CSUREX4110116O000,,,20,,20,,,30,,,,,
CSUREX4120006O000,60,70,110,20,60,90,70,40,,,,,
CSUREX4120106O000,,20,40,,,40,40,,,,,,
CSUREX4120116O000,,20,40,,,40,40,,,,,,
CSUREX4120306O000,40,40,70,,50,40,30,20,,,,,
CSUREX4120316O000,40,40,70,,50,40,30,20,,,,,
CSUREX4300006O000,360,330,310,310,210,290,280,260,,,,,
CSUREX4310006O000,,,,,,60,,,,,,,
CSUREX4310106O000,,,,,,60,,,,,,,
CSUREX4310116O000,,,,,,60,,,,,,,
CSUREX4330006O000,,30,,130,30,,20,20,,,,,
CSUREX4330306O000,,,,,,,20,,,,,,
CSUREX4330316O000,,,,,,,20,,,,,,
CSUREX4330906O000,,20,,,,,,,,,,,
CSUREX4330996O000,,20,,,,,,,,,,,
CSUREX4340006O000,90,40,40,30,30,70,60,30,,,,,
CSUREX4340506O000,40,,,20,,20,30,,,,,,
CSUREX4340516O000,40,,,20,,20,30,,,,,,
CSUREX4341206O000,20,,,,,,,,,,,,
CSUREX4341216O000,20,,,,,,,,,,,,
CSUREX4341806O000,,20,30,,,40,,20,,,,,
CSUREX4341816O000,,20,30,,,40,,20,,,,,
CSUREX4350006O000,180,210,230,100,120,130,190,200,,,,,
