Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUAJX2710296O000,,,,,,,,30,,,,,
CSUAJX2720006O000,20,,70,,,190,40,,,,,,
CSUAJX2720206O000,20,,50,,,180,40,,,,,,
CSUAJX2720216O000,,,,,,100,,,,,,,
CSUAJX2720226O000,20,,20,,,90,30,,,,,,
CSUAJX2740006O000,,,20,,20,,,,,,,,
CSUAJX2900006O000,540,1110,980,1310,760,760,1270,1070,,,,,
CSUAJX2910006O000,240,460,400,510,380,360,420,480,,,,,
CSUAJX2910606O000,,,20,,,,30,,,,,,
CSUAJX2910696O000,,,20,,,,20,,,,,,
CSUAJX2911116O000,200,,,,,,,,,,,,
CSUAJX2911206O000,20,160,80,20,30,40,30,80,,,,,
CSUAJX2911236O000,,90,,,,,,40,,,,,
CSUAJX2911296O000,,60,50,,,,,30,,,,,
CSUAJX2911406O000,200,300,290,490,320,310,360,390,,,,,
CSUAJX2911416O000,200,300,290,490,320,310,360,390,,,,,
CSUAJX2920006O000,230,640,580,790,380,390,830,520,,,,,
CSUAJX2920106O000,20,20,40,60,50,20,,,,,,,
CSUAJX2920126O000,,20,40,50,40,20,,,,,,,
CSUAJX2920306O000,30,20,20,,20,30,30,,,,,,
CSUAJX2920326O000,20,,,,,,,,,,,,
CSUAJX2920346O000,,,20,,,20,,,,,,,
CSUAJX2920406O000,50,20,40,80,20,80,260,130,,,,,
CSUAJX2920416O000,50,20,40,80,20,80,260,130,,,,,
CSUAJX2920506O000,60,360,340,130,110,150,330,190,,,,,
CSUAJX2920516O000,,90,40,50,20,20,20,30,,,,,
CSUAJX2920526O000,,60,30,,20,,270,,,,,,
CSUAJX2920536O000,,180,250,70,70,80,40,130,,,,,
CSUAJX2920556O000,,30,20,,,20,,30,,,,,
CSUAJX2920566O000,,,,,,20,,,,,,,
CSUAJX2920606O000,70,210,100,160,110,80,140,160,,,,,
CSUAJX2920616O000,70,210,100,160,110,80,140,160,,,,,
CSUAJX2920706O000,,,,,,,20,,,,,,
CSUAJX2920716O000,,,,,,,20,,,,,,
CSUAJX2920906O000,,,30,340,70,,40,,,,,,
CSUAJX2920996O000,,,30,40,70,,40,,,,,,
CSUAJX2990006O000,60,,,,,20,,70,,,,,
CSUAJX2990106O000,50,,,,,,,,,,,,
CSUAJX2990906O000,,,,,,,,70,,,,,
CSUAJX2990996O000,,,,,,,,70,,,,,
CSUAJX3100006O000,1370,1140,1080,950,1060,1100,940,870,,,,,
CSUAJX3110006O000,1050,970,930,810,890,940,780,750,,,,,
CSUAJX3110106O000,1050,970,930,810,890,940,780,750,,,,,
CSUAJX3110116O000,40,50,120,130,50,120,120,60,,,,,
CSUAJX3110126O000,920,,,,,,,,,,,,
CSUAJX3110136O000,80,190,170,80,110,150,130,60,,,,,
CSUAJX3110146O000,910,710,590,590,720,650,500,620,,,,,
CSUAJX3110156O000,,,50,,,20,30,,,,,,
CSUAJX3120006O000,,40,40,,,,20,,,,,,
CSUAJX3120206O000,,40,30,,,,,,,,,,
