Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSULDX1940206O000,40,20,60,60,30,40,60,50,,,,,
CSULDX1940216O000,40,20,60,60,30,40,60,50,,,,,
CSULDX1940306O000,90,70,50,70,70,50,50,90,,,,,
CSULDX1940316O000,90,70,50,70,70,50,50,90,,,,,
CSULDX1940406O000,,,,,20,,,,,,,,
CSULDX1940416O000,,,,,20,,,,,,,,
CSULDX1940606O000,20,40,30,30,50,,30,60,,,,,
CSULDX1940616O000,20,40,30,30,50,,30,60,,,,,
CSULDX1940906O000,150,300,400,380,260,170,200,210,,,,,
CSULDX1940916O000,50,70,110,30,50,40,60,50,,,,,
CSULDX1940926O000,20,60,30,230,40,20,,60,,,,,
CSULDX1940936O000,,,110,20,,60,50,,,,,,
CSULDX1940996O000,60,160,150,100,170,50,80,90,,,,,
CSULDX2100006O000,6060,6500,6900,7080,5740,6090,5690,4670,,,,,
CSULDX2110006O000,6020,6430,6840,6800,5590,6010,5610,4640,,,,,
CSULDX2110106O000,2070,2160,1510,2050,1640,1620,1540,1050,,,,,
CSULDX2110116O000,250,140,150,110,50,40,70,50,,,,,
CSULDX2110126O000,620,320,260,390,440,410,490,250,,,,,
CSULDX2110136O000,40,40,30,20,,,,20,,,,,
CSULDX2110146O000,270,710,300,540,340,270,130,230,,,,,
CSULDX2110156O000,480,400,170,470,380,230,320,100,,,,,
CSULDX2110196O000,410,550,610,520,420,660,530,390,,,,,
CSULDX2110206O000,2150,2400,2890,2500,2000,1910,2260,1830,,,,,
CSULDX2110216O000,780,680,1040,600,540,500,630,570,,,,,
CSULDX2110226O000,150,400,210,240,210,60,380,60,,,,,
CSULDX2110236O000,120,110,480,300,200,190,320,80,,,,,
CSULDX2110296O000,1100,1200,1160,1360,1050,1160,930,1120,,,,,
CSULDX2110906O000,1800,1870,2450,2240,1950,2480,1810,1770,,,,,
CSULDX2110916O000,80,50,60,90,100,50,70,70,,,,,
CSULDX2110926O000,360,540,700,280,460,480,470,500,,,,,
CSULDX2110936O000,740,610,1160,1490,1010,1360,1100,880,,,,,
CSULDX2110946O000,30,50,250,30,30,90,40,30,,,,,
CSULDX2110996O000,580,630,270,350,360,490,130,280,,,,,
CSULDX2120006O000,40,60,60,280,150,80,80,30,,,,,
CSULDX2120106O000,30,20,40,200,80,70,20,30,,,,,
CSULDX2120116O000,30,20,40,200,80,70,20,30,,,,,
CSULDX2120206O000,,20,,80,80,,60,,,,,,
CSULDX2120216O000,,20,,80,80,,60,,,,,,
CSULDX2120906O000,,20,,,,,,,,,,,
CSULDX2120996O000,,20,,,,,,,,,,,
CSULDX2300006O000,1200,860,710,1170,390,850,530,510,,,,,
CSULDX2310006O000,230,240,240,730,190,260,170,200,,,,,
CSULDX2310106O000,190,170,210,700,160,260,160,190,,,,,
CSULDX2310116O000,180,130,150,670,130,240,140,140,,,,,
CSULDX2310126O000,,40,60,30,20,,20,50,,,,,
CSULDX2310206O000,40,70,40,20,30,,,20,,,,,
CSULDX2310216O000,40,,30,,,,,20,,,,,
CSULDX2310226O000,,,,,20,,,,,,,,
CSULDX2310236O000,,20,,,,,,,,,,,
CSULDX2320006O000,970,620,470,440,210,590,370,310,,,,,
CSULDX2320106O000,470,160,160,190,100,170,220,120,,,,,
CSULDX2320116O000,470,160,160,190,100,170,220,120,,,,,
CSULDX2320906O000,500,460,310,250,110,420,150,190,,,,,
CSULDX2320916O000,40,40,20,30,40,30,20,90,,,,,
CSULDX2320936O000,260,,,,,,40,30,,,,,
