Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURAX3520206O000,40,60,30,30,40,20,20,90,,,,,
CSURAX3520216O000,40,60,30,30,40,20,20,90,,,,,
CSURAX3530006O000,120,150,310,130,110,60,110,180,,,,,
CSURAX3530106O000,20,,,,,20,60,40,,,,,
CSURAX3530116O000,20,,,,,20,60,40,,,,,
CSURAX3530206O000,80,70,260,80,30,,30,130,,,,,
CSURAX3530216O000,30,60,190,80,20,,30,120,,,,,
CSURAX3530226O000,,,70,,,,,,,,,,
CSURAX3530306O000,,50,40,30,,40,20,,,,,,
CSURAX3530316O000,,50,40,30,,40,20,,,,,,
CSURAX3530406O000,,20,,20,,,,,,,,,
CSURAX3530416O000,,20,,20,,,,,,,,,
CSURAX3590006O000,50,50,100,170,70,60,70,230,,,,,
CSURAX3590106O000,,20,50,140,20,20,30,20,,,,,
CSURAX3590116O000,,20,50,140,20,20,30,20,,,,,
CSURAX3590206O000,30,,40,20,50,,20,70,,,,,
CSURAX3590216O000,30,,40,20,50,,20,70,,,,,
CSURAX3590906O000,,,,,,20,,130,,,,,
CSURAX3590996O000,,,,,,20,,130,,,,,
CSURAX3700006O000,800,550,510,570,430,210,380,500,,,,,
CSURAX3710006O000,30,,,,60,,,,,,,,
CSURAX3710106O000,30,,,,60,,,,,,,,
CSURAX3710126O000,20,,,,50,,,,,,,,
CSURAX3720006O000,690,260,440,300,260,190,320,460,,,,,
CSURAX3720106O000,690,260,420,280,250,190,320,460,,,,,
CSURAX3720116O000,580,140,300,180,150,130,250,310,,,,,
CSURAX3720126O000,110,110,120,80,100,50,80,150,,,,,
CSURAX3730006O000,80,290,70,260,120,,40,30,,,,,
CSURAX3730106O000,80,290,70,260,120,,40,30,,,,,
CSURAX3730116O000,80,280,70,20,120,,40,20,,,,,
CSURAX3730136O000,,,,240,,,,,,,,,
CSURAX3900006O000,150,100,150,200,90,90,140,100,,,,,
CSURAX3910006O000,20,,,,,,,,,,,,
CSURAX3930006O000,,20,20,,,,,,,,,,
CSURAX3960006O000,20,,,,,30,,,,,,,
CSURAX3960106O000,20,,,,,30,,,,,,,
CSURAX3960116O000,20,,,,,30,,,,,,,
CSURAX3970006O000,,,40,,,,,,,,,,
CSURAX3970106O000,,,40,,,,,,,,,,
CSURAX3970116O000,,,40,,,,,,,,,,
CSURAX3990006O000,90,80,80,100,60,60,80,90,,,,,
CSURAX3990106O000,20,,,40,,,,30,,,,,
CSURAX3990116O000,20,,,40,,,,30,,,,,
CSURAX3990206O000,20,60,60,60,50,40,30,50,,,,,
CSURAX3990216O000,20,60,60,60,50,40,30,50,,,,,
CSURAX3990306O000,30,,,,,,30,,,,,,
CSURAX3990326O000,,,,,,,30,,,,,,
CSURAX3990906O000,20,,,,,,,,,,,,
CSURAX3990996O000,20,,,,,,,,,,,,
CSURAX4100006O000,400,170,150,110,580,180,190,110,,,,,
CSURAX4110006O000,210,20,30,40,30,30,70,20,,,,,
CSURAX4110106O000,210,20,30,40,30,30,70,20,,,,,
CSURAX4110116O000,210,20,,,30,30,60,20,,,,,
CSURAX4110126O000,,,20,,,,,,,,,,
CSURAX4120006O000,150,160,100,60,550,120,110,50,,,,,
CSURAX4120106O000,50,60,70,20,470,50,50,20,,,,,
CSURAX4120116O000,40,50,70,20,470,50,40,20,,,,,
CSURAX4120206O000,,,,,,20,,,,,,,
CSURAX4120306O000,110,90,30,40,70,40,70,20,,,,,
CSURAX4120316O000,110,90,30,40,70,40,70,20,,,,,
CSURAX4140006O000,,,,20,,,,40,,,,,
CSURAX4140106O000,,,,20,,,,40,,,,,
CSURAX4140116O000,,,,20,,,,,,,,,
CSURAX4140126O000,,,,,,,,40,,,,,
CSURAX4190006O000,30,,,,,20,,,,,,,
CSURAX4190906O000,30,,,,,20,,,,,,,
CSURAX4190996O000,30,,,,,20,,,,,,,
CSURAX4300006O000,230,190,450,290,290,200,530,310,,,,,
CSURAX4330006O000,20,20,90,,20,20,,,,,,,
CSURAX4330306O000,,,80,,,,,,,,,,
CSURAX4330316O000,,,80,,,,,,,,,,
CSURAX4340006O000,30,70,30,30,20,40,310,,,,,,
CSURAX4340506O000,20,30,20,,20,,290,,,,,,
CSURAX4340516O000,20,30,20,,20,,290,,,,,,
CSURAX4341706O000,,,,,,20,,,,,,,
CSURAX4341716O000,,,,,,20,,,,,,,
CSURAX4350006O000,100,70,130,150,80,110,130,260,,,,,
CSURAX4350706O000,20,,,,,,30,,,,,,
CSURAX4350716O000,20,,,,,,30,,,,,,
CSURAX4350806O000,80,30,90,120,70,80,80,240,,,,,
CSURAX4350816O000,80,30,90,120,70,80,80,240,,,,,
CSURAX4360006O000,20,,100,30,110,,60,,,,,,
CSURAX4360106O000,20,,100,30,110,,60,,,,,,
CSURAX4360116O000,,,30,,,,,,,,,,
