Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUGMX1311996O000,100,200,220,180,140,200,170,170,,,,,
CSUGMX1320006O000,280,470,490,430,310,250,330,390,,,,,
CSUGMX1320106O000,130,180,230,150,100,100,190,150,,,,,
CSUGMX1320116O000,130,180,230,150,100,100,190,150,,,,,
CSUGMX1320206O000,,100,40,60,60,,40,,,,,,
CSUGMX1320216O000,,100,40,60,60,,40,,,,,,
CSUGMX1320506O000,70,60,80,120,20,60,30,130,,,,,
CSUGMX1320516O000,40,,,20,,30,30,,,,,,
CSUGMX1320526O000,,20,,90,,,,100,,,,,
CSUGMX1320536O000,30,20,,,,20,,20,,,,,
CSUGMX1320606O000,,30,,,,,30,40,,,,,
CSUGMX1320616O000,,30,,,,,30,40,,,,,
CSUGMX1320706O000,,50,20,,30,,20,20,,,,,
CSUGMX1320726O000,,50,,,30,,,20,,,,,
CSUGMX1320806O000,30,,80,20,60,40,,20,,,,,
CSUGMX1320816O000,30,,80,20,60,20,,20,,,,,
CSUGMX1320906O000,20,30,20,50,30,30,20,,,,,,
CSUGMX1320996O000,20,30,20,50,30,30,20,,,,,,
CSUGMX1500006O000,2000,2310,1410,1770,1480,1500,1170,1150,,,,,
CSUGMX1511006O000,1930,1930,1350,1730,1400,1450,1140,1110,,,,,
CSUGMX1511206O000,90,150,90,160,140,110,60,260,,,,,
CSUGMX1511216O000,60,110,80,140,70,80,40,190,,,,,
CSUGMX1511226O000,20,40,20,20,80,40,20,70,,,,,
CSUGMX1511306O000,230,170,350,280,340,100,80,110,,,,,
CSUGMX1511316O000,40,40,160,20,30,,,20,,,,,
CSUGMX1511326O000,80,30,70,30,60,20,,20,,,,,
CSUGMX1511336O000,100,100,110,220,250,60,60,40,,,,,
CSUGMX1511346O000,,,,,,,,20,,,,,
CSUGMX1511406O000,390,280,290,320,220,330,230,170,,,,,
CSUGMX1511416O000,20,,,,20,60,,,,,,,
CSUGMX1511426O000,350,200,150,240,160,230,180,110,,,,,
CSUGMX1511436O000,20,70,130,60,40,30,40,50,,,,,
CSUGMX1511506O000,1070,1160,490,810,600,700,500,470,,,,,
CSUGMX1511516O000,400,290,160,340,310,200,210,140,,,,,
CSUGMX1511526O000,670,870,330,470,290,500,290,330,,,,,
CSUGMX1511906O000,160,160,130,170,90,210,250,110,,,,,
CSUGMX1511996O000,160,160,130,170,90,210,250,110,,,,,
CSUGMX1520006O000,70,380,50,40,80,40,30,40,,,,,
CSUGMX1520306O000,30,380,40,30,20,,30,40,,,,,
CSUGMX1520316O000,30,380,40,30,20,,30,40,,,,,
CSUGMX1520406O000,,,,,50,40,,,,,,,
CSUGMX1520416O000,,,,,50,40,,,,,,,
CSUGMX1520906O000,30,,,,,,,,,,,,
CSUGMX1520996O000,30,,,,,,,,,,,,
CSUGMX1700006O000,3060,3200,3120,3580,2960,2500,3110,3070,,,,,
CSUGMX1710006O000,570,310,100,890,300,440,430,450,,,,,
CSUGMX1710106O000,50,30,,20,30,,,,,,,,
CSUGMX1710116O000,20,,,,30,,,,,,,,
CSUGMX1710126O000,,30,,,,,,,,,,,
CSUGMX1710206O000,520,280,90,880,270,430,270,450,,,,,
CSUGMX1710226O000,520,280,90,880,270,430,270,440,,,,,
CSUGMX1720006O000,1160,1180,1410,1160,1560,850,1300,1060,,,,,
CSUGMX1720106O000,20,,,20,20,,,,,,,,
CSUGMX1720116O000,20,,,20,20,,,,,,,,
CSUGMX1720206O000,,,,,,,20,,,,,,
CSUGMX1720216O000,,,,,,,20,,,,,,
CSUGMX1720306O000,,40,90,,,,,30,,,,,
CSUGMX1720316O000,,40,90,,,,,30,,,,,
CSUGMX1720406O000,,,,30,20,,,,,,,,
CSUGMX1720416O000,,,,30,20,,,,,,,,
CSUGMX1720506O000,240,470,200,170,740,90,460,90,,,,,
CSUGMX1720516O000,240,470,200,170,740,90,460,90,,,,,
CSUGMX1720606O000,20,40,20,20,40,90,,30,,,,,
CSUGMX1720616O000,20,40,20,20,40,90,,30,,,,,
CSUGMX1720706O000,50,130,80,90,60,90,120,80,,,,,
CSUGMX1720716O000,30,110,40,40,40,40,90,40,,,,,
CSUGMX1720726O000,20,20,40,50,20,50,30,40,,,,,
CSUGMX1720806O000,140,,50,20,40,20,20,,,,,,
CSUGMX1720816O000,140,,50,20,40,20,20,,,,,,
CSUGMX1721106O000,210,210,560,210,190,180,250,310,,,,,
CSUGMX1721116O000,70,80,440,80,80,50,110,80,,,,,
CSUGMX1721126O000,140,120,120,140,110,120,140,230,,,,,
CSUGMX1721206O000,20,,,20,,,,,,,,,
CSUGMX1721216O000,20,,,20,,,,,,,,,
CSUGMX1721306O000,,20,,,,,20,30,,,,,
CSUGMX1721316O000,,20,,,,,20,30,,,,,
CSUGMX1721406O000,100,40,80,120,150,60,90,110,,,,,
CSUGMX1721416O000,100,40,80,120,150,60,90,110,,,,,
CSUGMX1721506O000,60,60,60,40,40,20,50,40,,,,,
CSUGMX1721516O000,60,60,60,40,40,20,50,40,,,,,
CSUGMX1721906O000,280,170,240,390,230,230,240,310,,,,,
CSUGMX1721996O000,280,170,240,390,230,230,240,310,,,,,
CSUGMX1730006O000,1330,1700,1610,1520,1100,1210,1380,1560,,,,,
CSUGMX1730106O000,60,20,50,170,170,40,40,50,,,,,
CSUGMX1730116O000,50,,,20,100,30,,30,,,,,
CSUGMX1730126O000,,,,,50,,,,,,,,
CSUGMX1730196O000,,20,40,110,,,40,,,,,,
CSUGMX1730206O000,1080,1480,1450,1250,820,900,1070,960,,,,,
CSUGMX1730216O000,,,,,,50,,,,,,,
CSUGMX1730226O000,40,230,100,20,20,,90,,,,,,
CSUGMX1730236O000,510,730,590,560,340,340,580,350,,,,,
CSUGMX1730246O000,,,20,30,20,,,110,,,,,
CSUGMX1730256O000,80,20,80,70,30,80,,110,,,,,
CSUGMX1730266O000,70,40,20,120,40,40,30,40,,,,,
CSUGMX1730276O000,,30,,20,20,,30,,,,,,
CSUGMX1730296O000,370,430,630,440,350,370,310,350,,,,,
CSUGMX1730306O000,190,200,110,100,120,270,280,550,,,,,
CSUGMX1730316O000,190,200,110,100,120,270,280,550,,,,,
CSUGMX1900006O000,1730,1190,1270,1880,1040,1410,1190,1000,,,,,
CSUGMX1910006O000,500,200,260,340,200,270,160,200,,,,,
CSUGMX1910106O000,80,60,100,140,100,170,50,70,,,,,
CSUGMX1910116O000,,30,70,50,,20,30,,,,,,
CSUGMX1910126O000,,,,,20,,,,,,,,
CSUGMX1910136O000,70,30,30,80,70,150,,50,,,,,
CSUGMX1910206O000,270,50,90,90,60,30,,40,,,,,
CSUGMX1910216O000,,,,,20,,,,,,,,
CSUGMX1910236O000,,30,60,50,20,,,20,,,,,
CSUGMX1910296O000,240,,30,40,,,,20,,,,,
CSUGMX1910306O000,120,60,40,40,,30,50,70,,,,,
CSUGMX1910316O000,20,,,20,,20,20,,,,,,
CSUGMX1910326O000,110,50,30,20,,20,40,50,,,,,
CSUGMX1910406O000,30,30,20,70,20,30,40,30,,,,,
CSUGMX1910426O000,30,30,,70,20,30,40,30,,,,,
CSUGMX1920006O000,260,180,100,120,170,640,210,110,,,,,
CSUGMX1920106O000,,,,20,,,,,,,,,
CSUGMX1920126O000,,,,20,,,,,,,,,
CSUGMX1920306O000,70,110,40,30,40,110,80,30,,,,,
CSUGMX1920316O000,60,110,40,20,40,110,80,30,,,,,
CSUGMX1920406O000,150,60,40,60,130,460,100,50,,,,,
CSUGMX1920416O000,30,50,40,40,120,20,100,50,,,,,
CSUGMX1920426O000,120,,,20,,430,,,,,,,
CSUGMX1920906O000,30,,20,20,,70,30,20,,,,,
CSUGMX1920996O000,30,,20,20,,70,30,20,,,,,
CSUGMX1930006O000,90,70,50,120,60,50,60,50,,,,,
CSUGMX1930306O000,70,,40,60,40,30,20,40,,,,,
CSUGMX1930316O000,,,,40,20,20,,20,,,,,
CSUGMX1930396O000,60,,30,30,20,,20,20,,,,,
CSUGMX1930506O000,,40,,,,,,,,,,,
CSUGMX1930516O000,,40,,,,,,,,,,,
CSUGMX1930906O000,,,,30,20,,20,,,,,,
CSUGMX1930996O000,,,,,,,20,,,,,,
CSUGMX1940006O000,890,740,860,1290,590,460,760,650,,,,,
CSUGMX1940106O000,120,190,160,250,70,30,90,120,,,,,
CSUGMX1940116O000,120,190,160,250,70,30,90,120,,,,,
CSUGMX1940206O000,270,60,80,130,30,40,40,170,,,,,
CSUGMX1940216O000,270,60,80,130,30,40,40,170,,,,,
CSUGMX1940306O000,120,120,70,80,100,90,180,90,,,,,
CSUGMX1940316O000,120,120,70,80,100,90,180,90,,,,,
CSUGMX1940406O000,20,,50,,20,,,,,,,,
CSUGMX1940416O000,20,,50,,20,,,,,,,,
CSUGMX1940506O000,,20,,,,,,,,,,,
CSUGMX1940516O000,,20,,,,,,,,,,,
CSUGMX1940606O000,20,30,30,540,40,20,,40,,,,,
CSUGMX1940616O000,20,30,30,540,40,20,,40,,,,,
CSUGMX1940906O000,340,310,470,290,320,270,410,210,,,,,
CSUGMX1940916O000,60,60,170,30,40,40,210,70,,,,,
CSUGMX1940926O000,20,40,,,20,30,,,,,,,
CSUGMX1940936O000,110,30,140,50,30,120,110,20,,,,,
CSUGMX1940996O000,150,180,150,210,230,80,90,120,,,,,
CSUGMX2100006O000,3480,3930,3650,4140,3400,4120,3700,2670,,,,,
CSUGMX2110006O000,3400,3910,3610,4050,3280,4080,3660,2650,,,,,
CSUGMX2110106O000,1340,1650,1410,1510,1750,1340,1260,910,,,,,
CSUGMX2110116O000,130,150,70,120,100,230,150,20,,,,,
CSUGMX2110126O000,50,80,160,210,190,90,110,140,,,,,
CSUGMX2110136O000,40,40,20,30,,,,30,,,,,
CSUGMX2110146O000,340,490,320,360,540,330,180,200,,,,,
CSUGMX2110156O000,430,390,180,350,480,200,260,140,,,,,
CSUGMX2110196O000,350,510,650,440,450,490,560,380,,,,,
CSUGMX2110206O000,800,1210,910,690,740,770,1190,670,,,,,
CSUGMX2110216O000,260,410,420,180,310,160,260,270,,,,,
CSUGMX2110226O000,70,330,30,50,40,20,30,,,,,,
CSUGMX2110236O000,80,80,150,190,160,260,310,40,,,,,
CSUGMX2110296O000,390,390,310,270,240,330,590,360,,,,,
CSUGMX2110906O000,1250,1050,1290,1850,790,1970,1200,1070,,,,,
CSUGMX2110916O000,20,,20,30,,,20,20,,,,,
CSUGMX2110926O000,350,350,660,260,320,200,280,340,,,,,
CSUGMX2110936O000,660,440,410,1130,260,1210,620,510,,,,,
CSUGMX2110946O000,,,110,,,90,,40,,,,,
CSUGMX2110996O000,210,250,90,420,200,460,270,140,,,,,
CSUGMX2120006O000,80,20,40,90,110,40,50,30,,,,,
CSUGMX2120106O000,70,20,30,70,60,40,40,30,,,,,
CSUGMX2120116O000,70,20,30,70,60,40,40,30,,,,,
CSUGMX2120206O000,,,,,50,,,,,,,,
CSUGMX2120216O000,,,,,50,,,,,,,,
CSUGMX2300006O000,200,260,240,180,80,100,170,400,,,,,
CSUGMX2310006O000,130,240,160,110,60,70,80,360,,,,,
CSUGMX2310106O000,130,170,150,100,60,70,80,340,,,,,
CSUGMX2310116O000,130,160,140,100,50,70,80,320,,,,,
CSUGMX2310126O000,,20,20,,,,,20,,,,,
CSUGMX2310206O000,,60,,,,,,20,,,,,
CSUGMX2310216O000,,,,,,,,20,,,,,
CSUGMX2310236O000,,20,,,,,,,,,,,
CSUGMX2320006O000,70,20,80,70,20,30,90,30,,,,,
CSUGMX2320106O000,20,,20,20,,30,30,,,,,,
CSUGMX2320116O000,20,,20,20,,30,30,,,,,,
CSUGMX2320906O000,40,,60,40,,,60,20,,,,,
CSUGMX2320936O000,,,,,,,40,,,,,,
CSUGMX2320996O000,40,,60,40,,,20,20,,,,,
CSUGMX2500006O000,6210,4600,5100,5290,5220,6380,4930,4920,,,,,
CSUGMX2510006O000,280,380,370,410,330,500,340,280,,,,,
CSUGMX2510406O000,,,,,,,20,,,,,,
CSUGMX2510416O000,,,,,,,20,,,,,,
CSUGMX2510706O000,,,20,20,,,,,,,,,
CSUGMX2511206O000,,20,,,,230,,,,,,,
CSUGMX2511216O000,,20,,,,220,,,,,,,
CSUGMX2511906O000,250,300,320,350,300,200,310,270,,,,,
CSUGMX2511916O000,40,20,20,,,,,,,,,,
CSUGMX2511936O000,,,,40,,,,,,,,,
CSUGMX2511946O000,40,100,90,140,70,40,50,20,,,,,
CSUGMX2511996O000,160,180,210,170,230,150,250,250,,,,,
CSUGMX2520006O000,2630,2380,2160,2930,2840,3110,2680,2610,,,,,
CSUGMX2520106O000,60,190,30,60,20,,30,60,,,,,
CSUGMX2520116O000,60,190,20,60,20,,30,60,,,,,
CSUGMX2520206O000,1850,1320,1390,1630,2180,2000,2080,2300,,,,,
CSUGMX2520216O000,1210,1100,1240,1540,2140,1930,1990,2260,,,,,
CSUGMX2520226O000,640,210,150,80,40,70,100,40,,,,,
CSUGMX2520306O000,590,650,540,970,520,840,400,60,,,,,
CSUGMX2520316O000,540,610,480,920,430,580,350,50,,,,,
CSUGMX2520326O000,50,40,50,40,,260,50,,,,,,
CSUGMX2520506O000,130,210,210,270,120,260,170,190,,,,,
CSUGMX2520526O000,,20,80,20,20,40,,40,,,,,
CSUGMX2520536O000,,,,40,,,,,,,,,
CSUGMX2520546O000,,,60,150,20,150,50,,,,,,
CSUGMX2520596O000,110,180,60,70,60,70,110,150,,,,,
CSUGMX2530006O000,1470,450,940,650,640,1220,480,720,,,,,
CSUGMX2530106O000,70,20,,,20,20,30,,,,,,
CSUGMX2530116O000,70,20,,,20,20,30,,,,,,
CSUGMX2530206O000,860,100,130,170,70,340,70,420,,,,,
CSUGMX2530216O000,860,100,130,170,70,340,70,420,,,,,
CSUGMX2530906O000,540,330,800,470,560,860,380,300,,,,,
CSUGMX2530996O000,540,330,800,470,560,860,380,300,,,,,
CSUGMX2540006O000,40,70,160,70,70,70,80,140,,,,,
CSUGMX2540106O000,20,50,40,40,40,30,40,40,,,,,
CSUGMX2540126O000,,,20,,20,20,,,,,,,
CSUGMX2540136O000,,30,20,40,30,,20,30,,,,,
CSUGMX2540206O000,,20,100,20,20,40,20,80,,,,,
CSUGMX2540216O000,,20,100,20,20,40,20,80,,,,,
CSUGMX2540306O000,,,20,,,,20,20,,,,,
CSUGMX2540316O000,,,20,,,,20,20,,,,,
CSUGMX2590006O000,1790,1320,1470,1230,1330,1480,1350,1160,,,,,
CSUGMX2590106O000,,,,,,20,20,,,,,,
CSUGMX2590116O000,,,,,,20,20,,,,,,
CSUGMX2590206O000,,20,310,,,,,,,,,,
CSUGMX2590216O000,,20,310,,,,,,,,,,
CSUGMX2590306O000,40,,40,20,40,,80,30,,,,,
CSUGMX2590316O000,40,,40,20,40,,80,30,,,,,
CSUGMX2590406O000,1620,920,1070,1070,1210,1260,1080,1060,,,,,
CSUGMX2590416O000,1620,920,1070,1070,1210,1260,1080,1060,,,,,
CSUGMX2590906O000,120,360,50,140,80,190,180,70,,,,,
CSUGMX2590996O000,120,360,50,140,80,190,180,70,,,,,
CSUGMX2700006O000,4370,3310,6460,3970,3440,5690,4260,3640,,,,,
CSUGMX2710006O000,640,300,920,290,400,340,380,860,,,,,
CSUGMX2710106O000,30,20,50,80,60,60,120,250,,,,,
CSUGMX2710116O000,,,,,40,,20,,,,,,
CSUGMX2710136O000,,,,,,20,,,,,,,
CSUGMX2710146O000,,,20,,20,40,,,,,,,
CSUGMX2710196O000,,20,,,,,90,220,,,,,
CSUGMX2710206O000,610,280,860,200,340,280,260,610,,,,,
CSUGMX2710216O000,20,,,,,,,,,,,,
CSUGMX2710236O000,,,,,,,30,,,,,,
CSUGMX2710246O000,20,,340,40,,,,100,,,,,
CSUGMX2710256O000,70,20,,,,,,20,,,,,
CSUGMX2710266O000,100,190,230,110,200,210,140,250,,,,,
CSUGMX2710276O000,340,,20,20,70,,50,100,,,,,
CSUGMX2710296O000,30,40,270,,40,40,30,140,,,,,
CSUGMX2720006O000,2890,2320,4850,2940,2030,4330,3270,2120,,,,,
CSUGMX2720106O000,120,140,190,110,280,170,100,160,,,,,
CSUGMX2720116O000,80,100,70,50,210,120,70,70,,,,,
CSUGMX2720126O000,40,40,120,60,70,50,30,90,,,,,
CSUGMX2720206O000,2420,2000,4220,2410,1450,3790,2830,1410,,,,,
CSUGMX2720216O000,1610,1440,,1800,720,2540,2250,400,,,,,
CSUGMX2720226O000,780,500,420,540,700,1130,550,850,,,,,
CSUGMX2720236O000,20,60,,60,20,130,30,160,,,,,
CSUGMX2720306O000,110,50,130,50,120,80,140,150,,,,,
CSUGMX2720316O000,110,50,130,50,120,80,140,150,,,,,
CSUGMX2720406O000,20,20,,20,,20,,,,,,,
CSUGMX2720426O000,20,20,,,,,,,,,,,
CSUGMX2720906O000,210,110,290,350,170,260,200,390,,,,,
CSUGMX2720996O000,210,110,290,350,170,260,200,390,,,,,
CSUGMX2730006O000,230,170,110,150,130,160,190,210,,,,,
CSUGMX2730106O000,30,30,,20,,,,,,,,,
CSUGMX2730116O000,30,30,,20,,,,,,,,,
CSUGMX2730206O000,50,40,60,30,80,110,50,20,,,,,
CSUGMX2730226O000,50,30,60,30,80,110,40,,,,,,
CSUGMX2730306O000,50,20,,20,,,,100,,,,,
CSUGMX2730316O000,50,20,,20,,,,100,,,,,
CSUGMX2730406O000,50,30,30,70,20,,,30,,,,,
CSUGMX2730416O000,50,30,20,30,20,,,20,,,,,
CSUGMX2730906O000,40,50,,20,,40,110,50,,,,,
CSUGMX2730916O000,,20,,,,20,,,,,,,
CSUGMX2730996O000,30,20,,,,20,100,40,,,,,
CSUGMX2740006O000,630,520,590,590,880,850,420,450,,,,,
CSUGMX2740106O000,240,220,270,210,300,190,100,100,,,,,
CSUGMX2740116O000,140,160,160,110,210,150,60,60,,,,,
CSUGMX2740126O000,90,50,60,50,40,,30,30,,,,,
CSUGMX2740136O000,,,20,,,,,,,,,,
CSUGMX2740146O000,,,40,50,,20,,,,,,,
CSUGMX2740206O000,190,160,160,280,400,150,220,180,,,,,
CSUGMX2740216O000,190,160,160,280,400,150,220,180,,,,,
CSUGMX2740306O000,60,60,130,60,110,470,100,50,,,,,
CSUGMX2740316O000,60,60,50,60,110,470,90,40,,,,,
CSUGMX2740326O000,,,80,,,,,,,,,,
CSUGMX2740906O000,130,80,20,40,80,40,,120,,,,,
CSUGMX2740996O000,130,80,20,40,80,40,,120,,,,,
CSUGMX2900006O000,12250,13810,12630,13480,12620,13070,13540,13090,,,,,
CSUGMX2910006O000,3390,3330,3730,4260,3730,3490,4240,3770,,,,,
CSUGMX2910206O000,30,70,,120,20,120,410,20,,,,,
CSUGMX2910216O000,30,40,,90,20,120,410,20,,,,,
CSUGMX2910306O000,30,,,,20,,,20,,,,,
CSUGMX2910316O000,30,,,,20,,,20,,,,,
CSUGMX2910506O000,100,40,150,350,160,70,50,180,,,,,
CSUGMX2910516O000,100,40,150,350,160,70,50,180,,,,,
CSUGMX2910606O000,110,150,460,360,250,190,240,270,,,,,
CSUGMX2910616O000,,,,180,,,,,,,,,
CSUGMX2910626O000,,,,30,,,,,,,,,
CSUGMX2910666O000,,50,30,50,40,70,20,,,,,,
CSUGMX2910676O000,,,40,,,,80,,,,,,
CSUGMX2910696O000,70,100,370,110,190,110,130,250,,,,,
CSUGMX2910706O000,90,20,100,100,70,80,50,60,,,,,
CSUGMX2910716O000,90,20,100,100,70,80,50,60,,,,,
CSUGMX2911116O000,2400,,,,,,,,,,,,
CSUGMX2911206O000,630,610,530,640,650,710,430,630,,,,,
CSUGMX2911226O000,60,40,40,,70,40,60,30,,,,,
CSUGMX2911236O000,260,170,220,320,210,260,140,190,,,,,
CSUGMX2911246O000,,50,,,,20,20,,,,,,
CSUGMX2911256O000,40,40,60,30,30,70,20,20,,,,,
CSUGMX2911266O000,210,220,140,220,280,220,110,280,,,,,
CSUGMX2911276O000,,20,,,,,30,,,,,,
CSUGMX2911296O000,30,70,40,50,50,80,60,80,,,,,
CSUGMX2911306O000,,20,70,290,200,60,60,110,,,,,
CSUGMX2911316O000,,20,70,290,200,60,60,110,,,,,
CSUGMX2911406O000,2370,2360,2380,2370,2350,2240,2950,2450,,,,,
CSUGMX2911416O000,2370,2360,2380,2370,2350,2240,2950,2450,,,,,
CSUGMX2911506O000,,40,20,,20,,,20,,,,,
CSUGMX2911516O000,,40,20,,20,,,20,,,,,
CSUGMX2911706O000,30,,,,,,,,,,,,
CSUGMX2911716O000,30,,,,,,,,,,,,
CSUGMX2920006O000,8630,10250,8670,9000,8610,9310,9070,8900,,,,,
CSUGMX2920106O000,320,710,420,370,390,570,480,390,,,,,
CSUGMX2920116O000,60,40,70,50,50,110,70,30,,,,,
CSUGMX2920126O000,260,670,340,320,340,460,410,360,,,,,
CSUGMX2920306O000,520,740,550,690,810,880,470,620,,,,,
CSUGMX2920316O000,30,70,60,70,80,200,30,70,,,,,
CSUGMX2920326O000,40,60,30,40,50,50,50,30,,,,,
