Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE6X3390316O000,,,,30,,,,,,,,,
CSUE6X3390326O000,780,1090,1260,790,750,1080,890,800,,,,,
CSUE6X3390906O000,400,530,280,630,640,320,380,790,,,,,
CSUE6X3390916O000,20,110,20,60,20,20,20,280,,,,,
CSUE6X3390926O000,260,310,190,380,310,160,210,430,,,,,
CSUE6X3390996O000,120,100,70,190,310,140,150,90,,,,,
CSUE6X3500006O000,25550,26690,27290,24720,30600,29090,26750,27490,,,,,
CSUE6X3510006O000,1910,1910,2440,2450,2520,2440,2220,2700,,,,,
CSUE6X3510106O000,1910,1910,2440,2450,2520,2440,2220,2700,,,,,
CSUE6X3510116O000,480,730,880,810,720,810,660,670,,,,,
CSUE6X3510126O000,1430,1180,1560,1640,1790,1630,1560,2030,,,,,
CSUE6X3520006O000,12900,12290,13760,12560,14250,14650,12680,12270,,,,,
CSUE6X3520106O000,6390,6550,6440,6110,6980,7990,6220,6290,,,,,
CSUE6X3520116O000,380,880,440,80,130,180,150,580,,,,,
CSUE6X3520126O000,1420,1510,1670,1520,1470,1610,1020,1160,,,,,
CSUE6X3520146O000,3770,3680,3870,3860,4790,5510,4740,4190,,,,,
CSUE6X3520156O000,190,80,200,150,60,380,130,110,,,,,
CSUE6X3520196O000,620,390,260,500,540,310,180,260,,,,,
CSUE6X3520206O000,6510,5750,7320,6450,7260,6660,6460,5980,,,,,
CSUE6X3520216O000,6510,5750,7320,6450,7260,6660,6460,5980,,,,,
CSUE6X3530006O000,5700,7130,6160,5780,8030,7770,7020,7640,,,,,
CSUE6X3530106O000,650,710,650,750,990,1150,910,730,,,,,
CSUE6X3530116O000,650,710,650,750,990,1150,910,730,,,,,
CSUE6X3530206O000,2830,3580,3190,2340,4120,3730,3730,4410,,,,,
CSUE6X3530216O000,2330,2820,2840,1640,3270,2910,2830,3650,,,,,
CSUE6X3530226O000,500,770,340,700,850,820,900,770,,,,,
CSUE6X3530306O000,1440,1750,1530,1830,1800,2090,1640,1860,,,,,
CSUE6X3530316O000,1440,1750,1530,1830,1800,2090,1640,1860,,,,,
CSUE6X3530406O000,780,1080,790,850,1110,800,740,640,,,,,
CSUE6X3530416O000,780,1080,790,850,1110,800,740,640,,,,,
CSUE6X3590006O000,5040,5370,4930,3940,5810,4240,4830,4880,,,,,
CSUE6X3590106O000,1240,1230,1480,900,1490,1210,1370,1460,,,,,
CSUE6X3590116O000,1240,1230,1480,900,1490,1210,1370,1460,,,,,
CSUE6X3590206O000,1560,2130,1640,1770,2530,1730,2190,1890,,,,,
CSUE6X3590216O000,1560,2130,1640,1770,2530,1730,2190,1890,,,,,
CSUE6X3590306O000,160,230,220,230,270,210,120,410,,,,,
CSUE6X3590316O000,160,230,220,230,270,210,120,410,,,,,
CSUE6X3590906O000,2080,1780,1580,1050,1520,1100,1150,1120,,,,,
CSUE6X3590996O000,2080,1780,1580,1050,1520,1100,1150,1120,,,,,
CSUE6X3700006O000,21400,19540,18670,18240,19580,19840,20090,19300,,,,,
CSUE6X3710006O000,1170,980,1160,710,1320,730,510,1100,,,,,
CSUE6X3710106O000,1170,980,1160,710,1320,730,510,1100,,,,,
CSUE6X3710116O000,400,500,450,320,490,380,210,540,,,,,
CSUE6X3710126O000,770,480,710,390,830,350,300,570,,,,,
CSUE6X3720006O000,14360,12220,12540,11540,13120,12410,12480,12540,,,,,
CSUE6X3720106O000,14160,11860,12270,11450,13000,12270,12270,12410,,,,,
CSUE6X3720116O000,10250,7970,8360,7610,9550,8560,8150,8670,,,,,
CSUE6X3720126O000,3650,3770,3790,3670,3350,3650,3930,3730,,,,,
CSUE6X3720196O000,260,110,130,170,90,60,190,,,,,,
CSUE6X3720206O000,200,360,270,90,120,140,210,130,,,,,
CSUE6X3720216O000,200,360,270,90,120,140,210,130,,,,,
CSUE6X3730006O000,5870,6340,4960,5980,5140,6710,7100,5660,,,,,
CSUE6X3730106O000,5870,6340,4960,5980,5140,6710,7100,5660,,,,,
CSUE6X3730116O000,4810,5630,3980,5000,4610,6070,6500,4730,,,,,
CSUE6X3730126O000,70,30,20,40,90,20,,,,,,,
CSUE6X3730136O000,450,360,580,800,330,540,440,870,,,,,
CSUE6X3730196O000,540,330,390,140,120,80,150,50,,,,,
CSUE6X3900006O000,3200,3810,4210,3540,3550,3400,3470,4020,,,,,
CSUE6X3910006O000,90,30,190,50,180,130,90,50,,,,,
CSUE6X3910106O000,,,30,,20,30,,30,,,,,
CSUE6X3910116O000,,,20,,20,20,,30,,,,,
CSUE6X3910206O000,80,20,160,50,150,100,90,20,,,,,
CSUE6X3910216O000,80,20,160,50,150,100,90,20,,,,,
CSUE6X3920006O000,240,700,470,200,280,240,280,280,,,,,
CSUE6X3920106O000,40,,20,,,,,,,,,,
CSUE6X3920116O000,40,,20,,,,,,,,,,
CSUE6X3920206O000,190,690,450,190,270,220,280,260,,,,,
CSUE6X3920216O000,190,690,450,190,270,220,280,260,,,,,
CSUE6X3930006O000,810,610,650,400,410,540,580,550,,,,,
CSUE6X3930106O000,70,70,60,60,50,90,60,60,,,,,
CSUE6X3930116O000,40,40,30,50,40,70,40,40,,,,,
CSUE6X3930196O000,20,30,30,20,,20,20,20,,,,,
CSUE6X3930306O000,100,110,150,60,50,60,40,70,,,,,
CSUE6X3930316O000,100,110,150,60,50,60,40,70,,,,,
CSUE6X3930906O000,650,440,440,270,310,380,490,420,,,,,
CSUE6X3930916O000,530,340,390,210,280,330,450,360,,,,,
CSUE6X3930926O000,,,,,,20,,,,,,,
CSUE6X3930936O000,90,90,50,40,20,30,40,20,,,,,
CSUE6X3930996O000,,,,,,,,30,,,,,
CSUE6X3940006O000,,90,,,50,,60,,,,,,
CSUE6X3940206O000,,,,,,,30,,,,,,
CSUE6X3940216O000,,,,,,,30,,,,,,
CSUE6X3950006O000,150,270,500,860,210,110,200,1080,,,,,
CSUE6X3950106O000,140,260,500,840,170,110,170,1070,,,,,
CSUE6X3950126O000,140,260,500,840,170,110,170,1070,,,,,
CSUE6X3950906O000,,,,,40,,30,,,,,,
CSUE6X3950946O000,,,,,,,20,,,,,,
CSUE6X3960006O000,140,100,200,100,110,110,60,140,,,,,
CSUE6X3960106O000,140,100,200,100,110,110,60,140,,,,,
CSUE6X3960116O000,110,70,150,90,90,80,50,50,,,,,
CSUE6X3960126O000,30,30,50,,20,30,,90,,,,,
CSUE6X3970006O000,70,20,50,30,,60,50,140,,,,,
CSUE6X3970106O000,70,20,50,30,,60,50,140,,,,,
CSUE6X3970116O000,70,20,40,30,,60,50,110,,,,,
CSUE6X3990006O000,1670,1980,2150,1900,2290,2200,2140,1790,,,,,
CSUE6X3990106O000,220,280,330,330,640,550,510,190,,,,,
CSUE6X3990116O000,220,280,330,330,640,550,510,190,,,,,
CSUE6X3990206O000,780,1110,1220,1130,1150,1140,1170,1120,,,,,
CSUE6X3990216O000,780,1110,1220,1130,1150,1140,1170,1120,,,,,
CSUE6X3990306O000,330,350,420,360,390,460,320,390,,,,,
CSUE6X3990316O000,60,80,120,50,90,40,30,40,,,,,
CSUE6X3990326O000,270,260,300,310,310,410,290,360,,,,,
CSUE6X3990406O000,170,70,40,20,60,,20,60,,,,,
CSUE6X3990416O000,170,70,40,20,60,,20,60,,,,,
CSUE6X3990906O000,160,170,140,60,50,50,110,20,,,,,
CSUE6X3990996O000,160,170,140,60,50,50,110,20,,,,,
CSUE6X4100006O000,12620,13770,13920,12640,14210,13570,13380,16250,,,,,
CSUE6X4110006O000,2890,3160,3920,3240,3610,4300,3410,5050,,,,,
CSUE6X4110106O000,2890,3160,3920,3240,3610,4300,3410,5050,,,,,
CSUE6X4110116O000,2700,3050,3660,2820,3010,4020,3110,4950,,,,,
CSUE6X4110126O000,180,100,260,420,600,280,300,100,,,,,
CSUE6X4120006O000,8490,9390,8760,8600,10050,8470,9260,10260,,,,,
CSUE6X4120106O000,1870,2690,2370,1480,1730,1970,1960,1930,,,,,
CSUE6X4120116O000,1830,2640,2310,1460,1670,1940,1940,1910,,,,,
CSUE6X4120126O000,30,50,70,20,50,30,30,20,,,,,
CSUE6X4120206O000,630,550,440,300,330,210,370,440,,,,,
CSUE6X4120216O000,80,280,100,240,120,120,40,30,,,,,
CSUE6X4120226O000,550,270,330,60,210,100,320,410,,,,,
CSUE6X4120306O000,5990,6150,5940,6830,8000,6290,6930,7880,,,,,
CSUE6X4120316O000,5990,6150,5940,6830,8000,6290,6930,7880,,,,,
CSUE6X4130006O000,370,370,210,180,120,140,180,150,,,,,
CSUE6X4130106O000,40,20,80,50,20,40,50,50,,,,,
CSUE6X4130116O000,40,20,80,50,20,40,50,50,,,,,
CSUE6X4130206O000,,,20,20,,,,20,,,,,
CSUE6X4130216O000,,,20,20,,,,20,,,,,
CSUE6X4130906O000,310,330,110,110,90,90,120,80,,,,,
CSUE6X4130996O000,310,330,110,110,90,90,120,80,,,,,
CSUE6X4140006O000,260,290,240,300,220,220,220,260,,,,,
CSUE6X4140106O000,260,290,240,300,220,220,220,260,,,,,
CSUE6X4140116O000,70,20,70,120,50,60,20,60,,,,,
CSUE6X4140126O000,190,270,170,180,180,160,210,210,,,,,
CSUE6X4190006O000,620,560,790,320,200,440,320,530,,,,,
CSUE6X4190106O000,,20,40,30,30,40,60,130,,,,,
CSUE6X4190116O000,,20,40,20,30,40,60,130,,,,,
CSUE6X4190206O000,,,,,30,,,,,,,,
CSUE6X4190306O000,,,,,,,,20,,,,,
CSUE6X4190316O000,,,,,,,,20,,,,,
CSUE6X4190406O000,70,30,180,30,20,,,20,,,,,
CSUE6X4190416O000,70,30,180,30,20,,,20,,,,,
CSUE6X4190906O000,530,500,570,270,130,380,250,360,,,,,
CSUE6X4190996O000,520,500,570,260,130,380,250,360,,,,,
CSUE6X4300006O000,16110,15240,15360,16150,13610,15580,14990,16070,,,,,
CSUE6X4310006O000,350,270,290,280,470,280,480,160,,,,,
CSUE6X4310106O000,350,270,290,280,470,280,480,160,,,,,
CSUE6X4310116O000,350,270,290,280,470,280,480,160,,,,,
CSUE6X4320006O000,30,60,40,20,20,,20,,,,,,
CSUE6X4320106O000,,40,20,,,,,,,,,,
CSUE6X4320116O000,,40,20,,,,,,,,,,
CSUE6X4330006O000,1240,1350,890,860,300,800,520,760,,,,,
CSUE6X4330106O000,70,60,40,100,,70,30,80,,,,,
CSUE6X4330116O000,70,60,40,100,,70,30,80,,,,,
CSUE6X4330206O000,100,100,60,100,70,40,30,70,,,,,
CSUE6X4330216O000,100,100,60,100,70,40,30,70,,,,,
CSUE6X4330306O000,130,70,340,360,60,140,140,180,,,,,
CSUE6X4330316O000,130,70,340,360,60,140,140,180,,,,,
CSUE6X4330406O000,20,50,20,20,,30,20,30,,,,,
CSUE6X4330416O000,20,50,20,20,,30,20,30,,,,,
CSUE6X4330506O000,,20,,,,,50,20,,,,,
CSUE6X4330516O000,,20,,,,,50,20,,,,,
CSUE6X4330606O000,20,,,,,20,,20,,,,,
CSUE6X4330616O000,20,,,,,20,,20,,,,,
CSUE6X4330706O000,850,990,330,160,60,450,230,330,,,,,
CSUE6X4330716O000,850,990,330,160,60,450,230,330,,,,,
CSUE6X4330906O000,40,50,70,110,70,50,,20,,,,,
CSUE6X4330996O000,40,50,70,110,70,50,,20,,,,,
CSUE6X4340006O000,2640,2360,2320,1770,2010,1900,2150,2000,,,,,
CSUE6X4340206O000,,,,,,,,20,,,,,
CSUE6X4340216O000,,,,,,,,20,,,,,
CSUE6X4340306O000,30,30,80,50,30,40,30,20,,,,,
CSUE6X4340316O000,30,30,80,50,30,40,30,20,,,,,
CSUE6X4340406O000,,,,,,,,30,,,,,
CSUE6X4340416O000,,,,,,,,30,,,,,
CSUE6X4340506O000,1240,970,1230,770,1010,990,1250,850,,,,,
CSUE6X4340516O000,1240,970,1230,770,1010,990,1250,850,,,,,
CSUE6X4340606O000,,20,30,,20,,,60,,,,,
CSUE6X4340616O000,,20,30,,20,,,60,,,,,
CSUE6X4340706O000,90,50,30,30,30,,70,20,,,,,
CSUE6X4340716O000,90,50,30,30,30,,70,20,,,,,
CSUE6X4340806O000,50,20,40,30,160,80,130,90,,,,,
CSUE6X4340816O000,50,20,40,30,160,80,130,90,,,,,
CSUE6X4341106O000,30,80,40,50,20,20,,20,,,,,
CSUE6X4341116O000,30,80,40,50,20,20,,20,,,,,
CSUE6X4341206O000,110,90,20,120,90,20,20,60,,,,,
CSUE6X4341216O000,110,90,20,120,90,20,20,60,,,,,
CSUE6X4341306O000,110,,,,,20,,,,,,,
CSUE6X4341316O000,110,,,,,20,,,,,,,
CSUE6X4341406O000,,150,,,,,,,,,,,
CSUE6X4341416O000,,150,,,,,,,,,,,
CSUE6X4341506O000,50,,,60,50,,40,,,,,,
CSUE6X4341516O000,50,,,60,50,,40,,,,,,
CSUE6X4341606O000,,,,,30,20,20,,,,,,
CSUE6X4341616O000,,,,,30,20,20,,,,,,
CSUE6X4341706O000,200,360,500,270,240,300,240,130,,,,,
CSUE6X4341716O000,200,360,500,270,240,300,240,130,,,,,
CSUE6X4341806O000,660,540,260,280,310,350,330,630,,,,,
CSUE6X4341816O000,660,540,260,280,310,350,330,630,,,,,
CSUE6X4341906O000,60,20,80,80,,30,,40,,,,,
CSUE6X4341996O000,60,20,80,80,,30,,40,,,,,
CSUE6X4350006O000,9210,9540,9790,11150,9220,10700,9840,11720,,,,,
CSUE6X4350106O000,1240,1310,1560,1370,1350,1310,920,1510,,,,,
CSUE6X4350116O000,1240,1310,1560,1370,1350,1310,920,1510,,,,,
CSUE6X4350206O000,140,90,60,40,70,80,90,80,,,,,
CSUE6X4350216O000,140,90,60,40,70,80,90,80,,,,,
CSUE6X4350306O000,60,80,60,160,80,70,80,180,,,,,
CSUE6X4350316O000,,20,,90,30,30,,,,,,,
CSUE6X4350326O000,50,60,50,70,60,40,80,170,,,,,
CSUE6X4350406O000,120,140,30,60,50,70,170,110,,,,,
CSUE6X4350416O000,120,140,30,60,50,70,170,110,,,,,
CSUE6X4350506O000,60,,,,,,,,,,,,
CSUE6X4350536O000,60,,,,,,,,,,,,
CSUE6X4350606O000,250,180,320,150,110,180,90,90,,,,,
CSUE6X4350616O000,250,180,320,150,110,180,90,90,,,,,
CSUE6X4350706O000,1310,1610,1340,1720,1310,1560,1190,1520,,,,,
CSUE6X4350716O000,1310,1610,1340,1720,1310,1560,1190,1520,,,,,
CSUE6X4350806O000,5900,6070,6330,7490,6210,7390,7210,8160,,,,,
CSUE6X4350816O000,5900,6070,6330,7490,6210,7390,7210,8160,,,,,
CSUE6X4351106O000,130,50,90,160,50,40,90,50,,,,,
CSUE6X4351116O000,130,50,90,160,50,40,90,50,,,,,
CSUE6X4360006O000,530,410,860,720,470,670,680,510,,,,,
CSUE6X4360106O000,530,410,860,720,470,670,680,510,,,,,
CSUE6X4360116O000,50,60,100,120,50,130,70,30,,,,,
CSUE6X4360126O000,40,30,20,60,,20,20,30,,,,,
CSUE6X4360136O000,100,80,140,170,90,80,50,60,,,,,
CSUE6X4360146O000,340,240,610,370,320,440,540,390,,,,,
CSUE6X4390006O000,2130,1250,1170,1340,1120,1220,1310,910,,,,,
CSUE6X4390106O000,,,,,,40,,,,,,,
CSUE6X4390116O000,,,,,,40,,,,,,,
CSUE6X4390206O000,40,130,110,60,30,30,20,50,,,,,
CSUE6X4390216O000,20,90,30,30,20,,,20,,,,,
CSUE6X4390226O000,20,40,80,30,,20,,20,,,,,
CSUE6X4390406O000,40,50,30,40,30,80,40,60,,,,,
CSUE6X4390416O000,40,50,30,40,30,80,40,60,,,,,
CSUE6X4390506O000,200,190,90,210,110,320,130,120,,,,,
CSUE6X4390516O000,200,190,90,210,110,320,130,120,,,,,
CSUE6X4390606O000,890,530,600,550,760,410,680,580,,,,,
CSUE6X4390616O000,890,530,600,550,760,410,680,580,,,,,
CSUE6X4390706O000,,50,40,130,,,20,,,,,,
CSUE6X4390716O000,,50,40,130,,,20,,,,,,
CSUE6X4391906O000,940,300,310,340,180,330,400,90,,,,,
CSUE6X4391996O000,940,300,310,340,180,330,400,90,,,,,
CSUE6X4500006O000,4610,4780,5150,4440,4220,5120,4430,4700,,,,,
CSUE6X4510006O000,70,270,80,140,80,260,230,150,,,,,
CSUE6X4510106O000,70,270,80,140,80,260,230,150,,,,,
CSUE6X4510116O000,70,270,80,140,80,260,230,150,,,,,
CSUE6X4520006O000,4110,3890,4680,3910,3810,4050,3780,3900,,,,,
CSUE6X4520106O000,30,,30,,,30,,,,,,,
CSUE6X4520116O000,30,,30,,,30,,,,,,,
CSUE6X4520206O000,,40,,30,,,,,,,,,
CSUE6X4520216O000,,40,,30,,,,,,,,,
CSUE6X4520406O000,160,120,140,140,140,80,30,120,,,,,
CSUE6X4520416O000,160,120,140,140,140,80,30,120,,,,,
CSUE6X4520906O000,3910,3720,4500,3740,3670,3930,3740,3770,,,,,
CSUE6X4520916O000,230,130,120,230,170,420,320,160,,,,,
CSUE6X4520926O000,2640,2550,3200,2490,2330,2470,2180,2680,,,,,
CSUE6X4520936O000,1020,850,1170,990,1100,1010,1190,840,,,,,
CSUE6X4520996O000,20,190,20,40,70,30,50,90,,,,,
CSUE6X4530006O000,40,100,,,20,,100,,,,,,
CSUE6X4530106O000,40,100,,,20,,100,,,,,,
CSUE6X4530116O000,40,100,,,20,,100,,,,,,
CSUE6X4540006O000,400,520,400,380,310,800,320,640,,,,,
CSUE6X4540106O000,40,90,90,50,80,50,160,,,,,,
CSUE6X4540116O000,40,90,90,50,80,50,160,,,,,,
CSUE6X4540206O000,360,430,310,330,240,750,160,640,,,,,
CSUE6X4540216O000,30,50,20,120,40,180,70,70,,,,,
CSUE6X4540226O000,110,190,240,50,130,160,70,250,,,,,
CSUE6X4540236O000,70,,,,,,,,,,,,
CSUE6X4540296O000,140,180,50,160,70,390,30,320,,,,,
CSUE6X4700006O000,30020,27980,31820,29380,28320,31940,30630,29510,,,,,
CSUE6X4710006O000,1710,1740,1520,1530,1140,1700,1620,1810,,,,,
CSUE6X4710106O000,1710,1740,1520,1530,1140,1700,1620,1810,,,,,
CSUE6X4710116O000,1710,1740,1520,1530,1140,1700,1620,1810,,,,,
CSUE6X4720006O000,22930,21490,25280,22640,22670,27120,24510,23880,,,,,
CSUE6X4720106O000,40,30,30,20,30,40,20,,,,,,
CSUE6X4720116O000,40,30,30,20,30,40,20,,,,,,
CSUE6X4720206O000,180,380,420,420,420,190,430,470,,,,,
CSUE6X4720216O000,150,300,270,400,170,140,360,400,,,,,
CSUE6X4720226O000,30,80,140,20,250,50,80,70,,,,,
CSUE6X4720306O000,4990,4190,4780,4720,4460,5770,5180,4100,,,,,
CSUE6X4720316O000,4990,4190,4780,4720,4460,5770,5180,4100,,,,,
CSUE6X4720406O000,450,220,240,170,270,370,180,1000,,,,,
CSUE6X4720416O000,190,50,70,100,190,270,150,100,,,,,
CSUE6X4720426O000,50,30,70,,20,30,,,,,,,
CSUE6X4720436O000,,,20,,,,,,,,,,
CSUE6X4720446O000,200,120,80,60,70,70,,650,,,,,
CSUE6X4720506O000,220,350,210,200,270,410,200,500,,,,,
CSUE6X4720516O000,210,350,210,200,260,410,200,500,,,,,
CSUE6X4720606O000,8180,7350,8770,8800,7730,10010,9780,9090,,,,,
CSUE6X4720616O000,8180,7350,8770,8800,7730,10010,9780,9090,,,,,
CSUE6X4720706O000,1400,1020,1420,1480,1040,1280,1040,1500,,,,,
CSUE6X4720716O000,,20,50,50,30,30,20,,,,,,
CSUE6X4720726O000,40,,,,20,,,,,,,,
CSUE6X4720736O000,1340,1010,1370,1430,1000,1250,1010,1490,,,,,
CSUE6X4720806O000,230,260,280,590,140,350,330,250,,,,,
CSUE6X4720816O000,220,230,270,580,110,270,260,210,,,,,
CSUE6X4720826O000,,30,,20,30,80,70,30,,,,,
CSUE6X4721106O000,2490,2670,2900,1590,2140,2350,1590,2180,,,,,
CSUE6X4721116O000,2490,2670,2900,1590,2140,2350,1590,2180,,,,,
CSUE6X4721206O000,340,170,70,160,170,270,240,170,,,,,
CSUE6X4721216O000,340,170,70,160,170,270,240,170,,,,,
CSUE6X4721306O000,190,110,90,240,70,80,90,140,,,,,
CSUE6X4721316O000,190,100,70,200,70,80,90,140,,,,,
CSUE6X4721326O000,,,20,40,,,,,,,,,
CSUE6X4721406O000,710,760,940,580,1150,460,640,940,,,,,
CSUE6X4721416O000,710,720,940,580,1150,460,640,940,,,,,
CSUE6X4721506O000,1790,2100,3530,1800,2090,2840,1940,1830,,,,,
CSUE6X4721516O000,120,90,80,120,100,250,470,70,,,,,
CSUE6X4721526O000,1680,2020,3450,1680,1990,2590,1470,1760,,,,,
CSUE6X4721606O000,20,40,20,70,30,110,100,70,,,,,
CSUE6X4721616O000,20,40,20,70,30,110,100,70,,,,,
CSUE6X4721706O000,190,120,90,120,160,110,200,60,,,,,
CSUE6X4721716O000,190,120,90,120,160,110,200,60,,,,,
CSUE6X4721806O000,500,330,380,610,540,610,740,820,,,,,
CSUE6X4721816O000,500,330,380,610,540,610,740,820,,,,,
CSUE6X4722106O000,550,970,640,580,1440,1130,1000,450,,,,,
CSUE6X4722116O000,550,970,640,580,1440,1130,1000,450,,,,,
CSUE6X4722206O000,450,380,430,470,500,720,770,310,,,,,
CSUE6X4722216O000,450,380,430,470,500,720,770,310,,,,,
CSUE6X4722306O000,,,40,,,,,,,,,,
CSUE6X4722316O000,,,40,,,,,,,,,,
CSUE6X4730006O000,1110,920,1890,1400,1130,680,1020,1080,,,,,
CSUE6X4730106O000,1110,920,1890,1400,1130,680,1020,1080,,,,,
CSUE6X4730116O000,40,20,520,60,170,80,50,150,,,,,
CSUE6X4730126O000,110,70,360,400,160,50,,160,,,,,
CSUE6X4730136O000,100,160,40,350,410,150,130,110,,,,,
CSUE6X4730146O000,30,,30,,,,30,,,,,,
CSUE6X4730156O000,320,370,110,90,110,190,260,70,,,,,
CSUE6X4730166O000,,20,,,30,30,,40,,,,,
CSUE6X4730196O000,510,290,830,510,240,170,540,540,,,,,
CSUE6X4740006O000,2260,2070,1770,1850,2460,1580,2360,1670,,,,,
CSUE6X4740106O000,50,40,30,20,20,,30,260,,,,,
CSUE6X4740116O000,50,40,30,20,20,,30,260,,,,,
CSUE6X4740206O000,50,240,160,60,30,50,300,20,,,,,
CSUE6X4740216O000,50,240,160,60,30,50,300,20,,,,,
CSUE6X4740306O000,80,80,40,70,80,110,80,190,,,,,
CSUE6X4740316O000,80,80,40,70,80,110,80,190,,,,,
CSUE6X4740406O000,110,80,100,30,40,20,,60,,,,,
CSUE6X4740416O000,110,80,100,30,40,20,,60,,,,,
CSUE6X4740506O000,1130,1200,1040,930,1540,850,1530,750,,,,,
CSUE6X4740516O000,1130,1200,1040,930,1540,850,1530,750,,,,,
CSUE6X4740606O000,30,40,30,180,100,100,60,40,,,,,
CSUE6X4740616O000,30,40,30,180,100,100,60,40,,,,,
CSUE6X4740706O000,230,80,150,70,330,140,110,80,,,,,
CSUE6X4740716O000,230,80,150,70,330,140,110,80,,,,,
CSUE6X4740906O000,570,310,210,490,330,300,240,280,,,,,
CSUE6X4740996O000,570,310,210,490,330,300,240,280,,,,,
CSUE6X4750006O000,2020,1760,1370,1960,930,860,1130,1070,,,,,
CSUE6X4750106O000,240,450,120,280,130,160,200,90,,,,,
CSUE6X4750116O000,90,170,50,100,60,140,30,50,,,,,
CSUE6X4750126O000,90,100,50,130,60,,40,30,,,,,
CSUE6X4750136O000,60,170,30,50,20,,130,20,,,,,
CSUE6X4750206O000,90,150,80,50,20,30,70,90,,,,,
CSUE6X4750216O000,90,150,80,50,20,30,70,90,,,,,
CSUE6X4750406O000,200,130,180,240,170,160,150,150,,,,,
CSUE6X4750416O000,70,,40,30,40,20,30,20,,,,,
CSUE6X4750426O000,20,,,20,20,30,20,20,,,,,
CSUE6X4750496O000,120,130,130,180,100,120,100,110,,,,,
CSUE6X4750506O000,,,,30,20,,20,20,,,,,
CSUE6X4750516O000,,,,30,20,,20,20,,,,,
CSUE6X4750606O000,250,,180,170,130,80,120,140,,,,,
CSUE6X4750616O000,250,,180,170,130,80,120,140,,,,,
CSUE6X4750706O000,390,490,330,360,120,130,270,180,,,,,
CSUE6X4750716O000,390,490,330,360,120,130,270,180,,,,,
CSUE6X4750806O000,140,60,60,30,,,30,,,,,,
CSUE6X4750816O000,140,60,60,30,,,30,,,,,,
CSUE6X4750906O000,700,470,400,810,340,290,270,380,,,,,
CSUE6X4750996O000,700,470,400,810,340,290,270,380,,,,,
CSUE6X4900006O000,30620,29000,27960,27360,30550,26790,28550,29300,,,,,
CSUE6X4910006O000,670,1330,1360,790,1330,1750,1390,1060,,,,,
CSUE6X4910106O000,670,1330,1360,790,1330,1750,1390,1060,,,,,
CSUE6X4910116O000,670,1330,1360,790,1330,1750,1390,1060,,,,,
CSUE6X4920006O000,1160,1370,1380,1410,1380,790,950,1610,,,,,
CSUE6X4920106O000,150,110,90,160,90,90,120,120,,,,,
CSUE6X4920116O000,150,110,90,160,90,90,120,120,,,,,
CSUE6X4920206O000,310,590,760,720,590,490,440,1180,,,,,
CSUE6X4920216O000,20,70,50,70,60,,,270,,,,,
CSUE6X4920226O000,290,520,710,650,520,480,430,910,,,,,
CSUE6X4920906O000,700,670,530,520,700,210,400,310,,,,,
CSUE6X4920916O000,20,20,,,,,,,,,,,
CSUE6X4920926O000,40,,30,140,30,,60,,,,,,
CSUE6X4920936O000,30,20,20,20,20,,100,50,,,,,
CSUE6X4920946O000,150,50,20,,60,,40,40,,,,,
CSUE6X4920956O000,100,,,,20,,,,,,,,
CSUE6X4920966O000,50,200,50,40,50,,80,,,,,,
CSUE6X4920976O000,200,280,350,140,480,100,80,150,,,,,
CSUE6X4920986O000,110,90,60,170,40,50,20,70,,,,,
CSUE6X4930006O000,12090,10440,10700,9290,10650,10040,11230,11810,,,,,
CSUE6X4930106O000,700,450,410,420,370,560,380,550,,,,,
CSUE6X4930116O000,700,450,410,420,370,560,380,550,,,,,
CSUE6X4930206O000,6720,5980,5330,4610,6130,5870,6360,6110,,,,,
CSUE6X4930216O000,1180,850,1290,550,770,1000,940,830,,,,,
CSUE6X4930226O000,30,160,,,160,,,40,,,,,
CSUE6X4930236O000,5500,4970,4040,4060,5200,4870,5420,5240,,,,,
CSUE6X4930306O000,2180,1760,2240,1630,2000,1620,2140,1780,,,,,
CSUE6X4930316O000,2180,1760,2240,1630,2000,1620,2140,1780,,,,,
CSUE6X4930406O000,1520,1150,1200,1340,970,1170,1220,1590,,,,,
CSUE6X4930416O000,570,320,490,680,370,390,250,630,,,,,
CSUE6X4930426O000,670,760,540,470,500,650,800,890,,,,,
CSUE6X4930436O000,280,70,170,180,100,130,170,70,,,,,
CSUE6X4930506O000,110,270,330,160,70,100,110,400,,,,,
CSUE6X4930516O000,,120,80,20,30,70,,280,,,,,
CSUE6X4930526O000,30,50,140,,,,20,,,,,,
CSUE6X4930536O000,80,100,100,130,30,30,80,120,,,,,
CSUE6X4930906O000,860,810,1190,1120,1110,720,1030,1380,,,,,
CSUE6X4930916O000,,,,40,,,90,150,,,,,
CSUE6X4930926O000,,80,,100,160,40,,180,,,,,
CSUE6X4930936O000,850,720,1180,980,920,680,930,1050,,,,,
CSUE6X4990006O000,16700,15870,14520,15870,17190,14200,14980,14820,,,,,
CSUE6X4990106O000,310,160,60,450,90,350,170,50,,,,,
CSUE6X4990116O000,240,70,,370,40,320,150,20,,,,,
CSUE6X4990126O000,70,90,50,90,50,20,20,30,,,,,
