Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUAFX1191516O000,70,200,130,210,100,110,140,70,,,,,
CSUAFX1191606O000,,30,,,,,,,,,,,
CSUAFX1191616O000,,30,,,,,,,,,,,
CSUAFX1191906O000,1280,920,750,390,350,800,470,660,,,,,
CSUAFX1191996O000,1280,920,750,390,350,800,470,660,,,,,
CSUAFX1300006O000,1900,1840,1480,1770,1370,1180,980,1610,,,,,
CSUAFX1310006O000,1390,1310,1090,1240,1090,990,790,1280,,,,,
CSUAFX1310206O000,120,390,90,60,90,70,40,,,,,,
CSUAFX1310226O000,90,330,50,,30,40,30,,,,,,
CSUAFX1310236O000,30,50,30,50,50,30,,,,,,,
CSUAFX1310306O000,250,130,170,380,130,170,130,60,,,,,
CSUAFX1310316O000,230,100,160,340,110,140,120,50,,,,,
CSUAFX1310326O000,20,30,,50,20,30,,,,,,,
CSUAFX1310406O000,230,150,60,100,100,40,40,70,,,,,
CSUAFX1310416O000,230,150,60,100,100,40,40,70,,,,,
CSUAFX1310506O000,,60,20,50,,,,350,,,,,
CSUAFX1310516O000,,60,20,50,,,,350,,,,,
CSUAFX1310706O000,190,160,200,190,130,220,190,170,,,,,
CSUAFX1310716O000,180,140,200,190,110,210,190,160,,,,,
CSUAFX1310756O000,,,,,30,,,,,,,,
CSUAFX1310806O000,80,40,30,40,,30,30,100,,,,,
CSUAFX1310816O000,80,40,30,40,,30,30,100,,,,,
CSUAFX1311106O000,90,40,90,40,120,100,80,60,,,,,
CSUAFX1311116O000,90,40,90,40,120,100,80,60,,,,,
CSUAFX1311206O000,40,,70,40,30,40,30,60,,,,,
CSUAFX1311216O000,40,,70,40,30,40,30,60,,,,,
CSUAFX1311306O000,,20,,,,,,,,,,,
CSUAFX1311316O000,,20,,,,,,,,,,,
CSUAFX1311406O000,30,30,20,,20,60,,40,,,,,
CSUAFX1311416O000,30,30,20,,20,60,,40,,,,,
CSUAFX1311506O000,140,70,130,120,270,90,50,80,,,,,
CSUAFX1311516O000,140,70,130,120,270,90,50,80,,,,,
CSUAFX1311606O000,50,90,70,30,90,50,90,170,,,,,
CSUAFX1311616O000,50,90,70,30,90,50,90,170,,,,,
CSUAFX1311906O000,170,140,130,170,100,90,80,110,,,,,
CSUAFX1311996O000,170,140,130,170,100,90,80,110,,,,,
CSUAFX1320006O000,510,530,400,530,280,190,190,340,,,,,
CSUAFX1320106O000,210,120,120,290,140,40,70,130,,,,,
CSUAFX1320116O000,210,120,120,290,140,40,70,130,,,,,
CSUAFX1320406O000,,,20,,,,,60,,,,,
CSUAFX1320416O000,,,20,,,,,60,,,,,
CSUAFX1320506O000,60,80,50,140,40,20,70,50,,,,,
CSUAFX1320516O000,50,40,20,30,,,30,,,,,,
CSUAFX1320526O000,,,,90,,,,,,,,,
CSUAFX1320536O000,,30,30,20,30,,,30,,,,,
CSUAFX1320606O000,,30,,,,20,,,,,,,
CSUAFX1320616O000,,30,,,,20,,,,,,,
CSUAFX1320706O000,110,40,80,20,30,20,,60,,,,,
CSUAFX1320716O000,,,,,,,,40,,,,,
CSUAFX1320726O000,100,30,70,20,20,,,,,,,,
CSUAFX1320806O000,,20,30,30,20,20,,,,,,,
CSUAFX1320816O000,,20,20,,20,20,,,,,,,
CSUAFX1320826O000,,,,20,,,,,,,,,
CSUAFX1320906O000,100,220,90,50,30,50,,20,,,,,
CSUAFX1320996O000,100,220,90,50,30,50,,20,,,,,
CSUAFX1500006O000,770,860,600,790,350,400,370,380,,,,,
CSUAFX1511006O000,720,770,550,780,330,380,350,350,,,,,
CSUAFX1511206O000,40,150,40,60,70,20,20,60,,,,,
CSUAFX1511216O000,30,130,30,60,50,,20,40,,,,,
CSUAFX1511226O000,,20,20,,20,,,20,,,,,
CSUAFX1511306O000,30,120,60,160,40,30,30,30,,,,,
CSUAFX1511316O000,,20,20,,20,,,,,,,,
CSUAFX1511326O000,,20,,,,,,,,,,,
CSUAFX1511336O000,,60,30,100,,,20,20,,,,,
CSUAFX1511346O000,,20,,40,,,,,,,,,
CSUAFX1511406O000,250,100,150,190,50,80,30,70,,,,,
CSUAFX1511416O000,20,,,,,60,,20,,,,,
CSUAFX1511426O000,220,70,90,170,20,20,20,40,,,,,
CSUAFX1511436O000,,20,50,,,,,,,,,,
CSUAFX1511506O000,320,350,220,290,150,200,110,150,,,,,
CSUAFX1511516O000,180,60,60,140,40,70,30,30,,,,,
CSUAFX1511526O000,150,280,150,150,110,130,70,120,,,,,
CSUAFX1511906O000,80,60,90,70,30,40,160,40,,,,,
CSUAFX1511996O000,80,60,90,70,30,40,160,40,,,,,
CSUAFX1520006O000,50,90,50,20,20,20,20,30,,,,,
CSUAFX1520306O000,30,90,20,20,20,,20,20,,,,,
CSUAFX1520316O000,30,90,20,20,20,,20,20,,,,,
CSUAFX1520406O000,,,30,,,20,,,,,,,
CSUAFX1520416O000,,,30,,,20,,,,,,,
CSUAFX1700006O000,900,690,550,630,580,470,830,600,,,,,
CSUAFX1710006O000,80,140,30,20,120,110,30,180,,,,,
CSUAFX1710106O000,,,,,20,,,,,,,,
CSUAFX1710206O000,80,80,30,20,100,90,30,180,,,,,
CSUAFX1710226O000,80,80,30,20,100,90,30,180,,,,,
CSUAFX1720006O000,420,170,250,180,200,130,520,180,,,,,
CSUAFX1720306O000,,20,,,,,,,,,,,
CSUAFX1720316O000,,20,,,,,,,,,,,
CSUAFX1720506O000,160,,80,,50,40,360,20,,,,,
CSUAFX1720516O000,160,,80,,50,40,360,20,,,,,
CSUAFX1720606O000,20,,,,20,,,,,,,,
CSUAFX1720616O000,20,,,,20,,,,,,,,
CSUAFX1720706O000,,40,,,,,,,,,,,
CSUAFX1720716O000,,30,,,,,,,,,,,
CSUAFX1720806O000,100,,30,,,,,,,,,,
CSUAFX1720816O000,100,,30,,,,,,,,,,
CSUAFX1721106O000,30,20,90,50,60,40,50,20,,,,,
CSUAFX1721116O000,20,,70,30,20,,30,,,,,,
CSUAFX1721126O000,20,,20,30,40,30,20,20,,,,,
CSUAFX1721306O000,,,,,,,,30,,,,,
CSUAFX1721316O000,,,,,,,,30,,,,,
CSUAFX1721406O000,,20,,20,,20,40,40,,,,,
CSUAFX1721416O000,,20,,20,,20,40,40,,,,,
CSUAFX1721506O000,20,,,,,,,,,,,,
CSUAFX1721516O000,20,,,,,,,,,,,,
CSUAFX1721906O000,60,40,30,40,30,,40,20,,,,,
CSUAFX1721996O000,60,40,30,40,30,,40,20,,,,,
CSUAFX1730006O000,400,380,260,440,260,230,280,240,,,,,
CSUAFX1730206O000,320,340,210,380,240,170,250,140,,,,,
CSUAFX1730226O000,,30,,,,,,,,,,,
CSUAFX1730236O000,120,210,130,150,100,80,180,60,,,,,
CSUAFX1730256O000,,,,40,,,,,,,,,
CSUAFX1730266O000,20,30,,40,20,,,30,,,,,
CSUAFX1730296O000,150,60,70,130,100,70,60,50,,,,,
CSUAFX1730306O000,70,,40,50,20,60,30,100,,,,,
CSUAFX1730316O000,70,,40,50,20,60,30,100,,,,,
CSUAFX1900006O000,490,470,710,500,280,300,390,430,,,,,
CSUAFX1910006O000,100,60,190,80,70,30,140,100,,,,,
CSUAFX1910106O000,40,,140,,,,,,,,,,
CSUAFX1910136O000,30,,80,,,,,,,,,,
CSUAFX1910206O000,40,40,20,50,30,,40,20,,,,,
CSUAFX1910226O000,,30,,,,,,,,,,,
CSUAFX1910236O000,,,20,20,20,,,,,,,,
CSUAFX1910296O000,20,,,20,,,,,,,,,
CSUAFX1910306O000,,,,,,,20,30,,,,,
CSUAFX1910326O000,,,,,,,20,30,,,,,
CSUAFX1910406O000,,20,,,30,20,60,40,,,,,
CSUAFX1910426O000,,20,,,30,20,60,40,,,,,
CSUAFX1920006O000,70,30,90,40,30,40,40,30,,,,,
CSUAFX1920306O000,30,,60,,,,20,,,,,,
CSUAFX1920316O000,20,,60,,,,20,,,,,,
CSUAFX1920406O000,30,20,20,20,20,20,,,,,,,
CSUAFX1920416O000,30,20,20,,20,20,,,,,,,
CSUAFX1920906O000,,,,20,,,,20,,,,,
CSUAFX1920996O000,,,,20,,,,20,,,,,
CSUAFX1930006O000,120,80,60,90,40,50,60,100,,,,,
CSUAFX1930306O000,120,70,60,80,20,40,50,90,,,,,
CSUAFX1930316O000,,50,30,60,20,20,30,50,,,,,
CSUAFX1930396O000,110,20,30,30,,20,20,40,,,,,
CSUAFX1940006O000,190,290,370,290,130,180,150,210,,,,,
CSUAFX1940106O000,40,40,50,30,,,,40,,,,,
CSUAFX1940116O000,40,40,50,30,,,,40,,,,,
CSUAFX1940206O000,20,20,50,40,,40,,40,,,,,
CSUAFX1940216O000,20,20,50,40,,40,,40,,,,,
CSUAFX1940306O000,40,20,20,30,30,30,,20,,,,,
CSUAFX1940316O000,40,20,20,30,30,30,,20,,,,,
CSUAFX1940406O000,,50,,,,,,20,,,,,
CSUAFX1940416O000,,50,,,,,,20,,,,,
CSUAFX1940606O000,,20,30,,20,20,,,,,,,
CSUAFX1940616O000,,20,30,,20,20,,,,,,,
CSUAFX1940906O000,70,150,210,190,50,80,100,100,,,,,
CSUAFX1940916O000,,50,100,,,,30,,,,,,
CSUAFX1940926O000,,30,50,40,,30,,50,,,,,
CSUAFX1940936O000,20,,20,,20,,20,,,,,,
CSUAFX1940996O000,30,50,40,120,20,30,30,40,,,,,
CSUAFX2100006O000,3320,3570,4130,3760,3110,3580,2880,2270,,,,,
CSUAFX2110006O000,3320,3560,4130,3720,3060,3570,2850,2260,,,,,
CSUAFX2110106O000,980,1490,1130,1160,910,920,1010,590,,,,,
CSUAFX2110116O000,50,80,170,90,70,200,60,20,,,,,
CSUAFX2110126O000,210,150,160,220,190,90,270,140,,,,,
CSUAFX2110136O000,60,,,50,,,,30,,,,,
CSUAFX2110146O000,180,370,360,410,220,250,160,130,,,,,
CSUAFX2110156O000,280,370,110,180,200,140,260,40,,,,,
CSUAFX2110196O000,190,510,320,220,230,230,250,240,,,,,
CSUAFX2110206O000,1110,1190,1420,1000,1290,990,920,760,,,,,
CSUAFX2110216O000,270,350,430,460,350,380,370,260,,,,,
CSUAFX2110226O000,120,110,90,90,30,130,50,,,,,,
CSUAFX2110236O000,60,120,190,100,100,100,80,60,,,,,
CSUAFX2110296O000,650,610,710,350,810,390,420,430,,,,,
CSUAFX2110906O000,1230,890,1570,1550,860,1670,920,910,,,,,
CSUAFX2110916O000,20,30,40,50,30,20,,30,,,,,
CSUAFX2110926O000,240,150,620,180,200,190,160,190,,,,,
CSUAFX2110936O000,480,420,590,970,490,770,520,460,,,,,
CSUAFX2110946O000,30,20,110,,,40,,40,,,,,
CSUAFX2110996O000,460,270,210,340,130,650,220,180,,,,,
CSUAFX2120006O000,,,,40,50,,30,,,,,,
CSUAFX2120106O000,,,,,40,,30,,,,,,
CSUAFX2120116O000,,,,,40,,30,,,,,,
CSUAFX2300006O000,530,260,270,460,310,170,180,470,,,,,
CSUAFX2310006O000,50,130,140,320,80,40,30,380,,,,,
CSUAFX2310106O000,40,90,140,320,70,40,30,380,,,,,
CSUAFX2310116O000,40,70,130,310,50,30,30,360,,,,,
CSUAFX2310126O000,,,,,30,,,,,,,,
CSUAFX2310206O000,,40,,,,,,,,,,,
CSUAFX2320006O000,480,130,130,140,240,130,150,90,,,,,
CSUAFX2320106O000,40,40,30,60,230,40,50,30,,,,,
CSUAFX2320116O000,40,40,30,60,230,40,50,30,,,,,
CSUAFX2320906O000,440,90,100,80,,90,100,60,,,,,
CSUAFX2320916O000,40,,,,,,,,,,,,
CSUAFX2320936O000,,,,,,,70,,,,,,
CSUAFX2320996O000,140,90,90,80,,80,20,30,,,,,
CSUAFX2500006O000,7340,6320,6320,7380,7870,8530,6420,8570,,,,,
CSUAFX2510006O000,150,110,130,260,100,140,110,80,,,,,
CSUAFX2510706O000,30,,,,,,,,,,,,
CSUAFX2510726O000,20,,,,,,,,,,,,
CSUAFX2511906O000,110,100,120,240,80,120,110,70,,,,,
CSUAFX2511946O000,,,30,170,30,,30,,,,,,
CSUAFX2511996O000,90,70,80,60,60,110,80,70,,,,,
CSUAFX2520006O000,3540,3190,3150,3050,4740,4040,3070,4860,,,,,
CSUAFX2520106O000,440,670,750,350,680,370,500,820,,,,,
CSUAFX2520116O000,430,670,680,350,660,350,490,820,,,,,
CSUAFX2520126O000,,,70,,20,,,,,,,,
CSUAFX2520206O000,1880,1900,1840,1610,3510,2980,2080,3300,,,,,
CSUAFX2520216O000,1640,1780,1650,1510,3440,2900,1990,3240,,,,,
CSUAFX2520226O000,240,120,190,100,60,70,100,60,,,,,
CSUAFX2520306O000,820,430,300,660,260,300,300,130,,,,,
CSUAFX2520316O000,800,420,300,650,260,300,300,120,,,,,
CSUAFX2520326O000,20,,,,,,,,,,,,
CSUAFX2520506O000,410,190,250,430,290,400,180,610,,,,,
CSUAFX2520516O000,,,,,30,20,,,,,,,
CSUAFX2520526O000,180,50,40,110,150,50,50,370,,,,,
CSUAFX2520536O000,,,,80,20,,,,,,,,
CSUAFX2520546O000,30,,60,150,,130,,,,,,,
CSUAFX2520596O000,180,120,140,90,90,190,110,220,,,,,
CSUAFX2530006O000,850,610,750,820,460,850,890,510,,,,,
CSUAFX2530106O000,,30,,,,,40,,,,,,
CSUAFX2530116O000,,30,,,,,40,,,,,,
CSUAFX2530206O000,160,200,60,100,40,250,100,280,,,,,
CSUAFX2530216O000,160,200,60,100,40,250,100,280,,,,,
CSUAFX2530906O000,680,380,680,720,420,590,750,230,,,,,
CSUAFX2530996O000,680,380,680,720,420,590,750,230,,,,,
CSUAFX2540006O000,60,60,140,50,50,60,70,60,,,,,
CSUAFX2540106O000,30,,80,20,,,40,,,,,,
CSUAFX2540126O000,20,,70,,,,,,,,,,
CSUAFX2540136O000,,,,,,,40,,,,,,
CSUAFX2540206O000,,40,60,30,40,40,20,20,,,,,
CSUAFX2540216O000,,40,60,30,40,40,20,20,,,,,
CSUAFX2540306O000,20,,,,,,,20,,,,,
CSUAFX2540316O000,20,,,,,,,20,,,,,
CSUAFX2590006O000,2730,2360,2150,3210,2530,3440,2270,3070,,,,,
CSUAFX2590306O000,40,,40,40,,,70,70,,,,,
CSUAFX2590316O000,40,,40,40,,,70,70,,,,,
CSUAFX2590406O000,2660,2060,1950,3100,2280,3390,2160,2960,,,,,
CSUAFX2590416O000,2660,2060,1950,3100,2280,3390,2160,2960,,,,,
CSUAFX2590906O000,20,260,160,60,230,40,30,40,,,,,
CSUAFX2590996O000,20,260,160,60,230,40,30,40,,,,,
CSUAFX2700006O000,850,920,1170,1050,720,940,840,1120,,,,,
CSUAFX2710006O000,160,200,330,280,190,90,200,160,,,,,
CSUAFX2710106O000,,,20,80,20,,90,,,,,,
CSUAFX2710116O000,,,20,,,,,,,,,,
CSUAFX2710196O000,,,,,,,90,,,,,,
CSUAFX2710206O000,150,190,300,200,170,90,100,150,,,,,
CSUAFX2710236O000,,,60,40,,,,,,,,,
CSUAFX2710246O000,,,20,20,30,,,,,,,,
CSUAFX2710256O000,30,,,,,,,,,,,,
CSUAFX2710266O000,80,150,130,120,110,70,80,40,,,,,
CSUAFX2710276O000,,,,,20,,,60,,,,,
CSUAFX2710296O000,,,80,,,,,,,,,,
CSUAFX2720006O000,440,400,460,460,320,610,380,810,,,,,
CSUAFX2720106O000,70,110,110,40,50,30,30,,,,,,
CSUAFX2720116O000,40,100,30,,30,30,,,,,,,
CSUAFX2720126O000,30,20,80,20,20,,30,,,,,,
CSUAFX2720206O000,280,190,180,300,190,490,260,400,,,,,
CSUAFX2720216O000,60,30,,40,60,160,160,,,,,,
CSUAFX2720226O000,210,150,110,240,130,320,100,350,,,,,
CSUAFX2720236O000,,,,,,,,50,,,,,
CSUAFX2720306O000,70,30,40,,30,20,,60,,,,,
CSUAFX2720316O000,70,30,40,,30,20,,60,,,,,
CSUAFX2720906O000,20,60,130,100,40,60,70,330,,,,,
CSUAFX2720996O000,20,60,130,100,40,60,70,330,,,,,
CSUAFX2730006O000,70,130,160,220,70,130,90,80,,,,,
CSUAFX2730206O000,30,30,30,60,,80,,30,,,,,
CSUAFX2730226O000,30,30,30,60,,70,,30,,,,,
CSUAFX2730306O000,,30,,20,30,,,,,,,,
CSUAFX2730316O000,,30,,20,30,,,,,,,,
CSUAFX2730406O000,20,20,20,,20,,,,,,,,
CSUAFX2730416O000,20,20,,,20,,,,,,,,
CSUAFX2730906O000,,50,90,130,,30,60,30,,,,,
CSUAFX2730916O000,,40,90,130,,20,,20,,,,,
CSUAFX2730996O000,,,,,,,60,,,,,,
CSUAFX2740006O000,170,200,220,100,140,110,170,80,,,,,
CSUAFX2740106O000,70,80,30,40,60,60,120,20,,,,,
CSUAFX2740116O000,60,70,,20,,60,120,,,,,,
CSUAFX2740126O000,,,,,20,,,20,,,,,
CSUAFX2740206O000,60,60,160,30,30,40,30,30,,,,,
CSUAFX2740216O000,60,60,160,30,30,40,30,30,,,,,
CSUAFX2740306O000,,,20,20,30,,,,,,,,
CSUAFX2740316O000,,,20,20,30,,,,,,,,
CSUAFX2740906O000,30,40,,,,,,30,,,,,
CSUAFX2740996O000,30,40,,,,,,30,,,,,
CSUAFX2900006O000,16180,16170,15680,15570,13920,14090,13280,13530,,,,,
CSUAFX2910006O000,7810,7280,8070,7870,6520,7020,6670,6580,,,,,
CSUAFX2910206O000,,,,50,,,60,,,,,,
CSUAFX2910216O000,,,,50,,,50,,,,,,
CSUAFX2910306O000,170,,40,40,,40,20,40,,,,,
CSUAFX2910316O000,170,,40,40,,40,20,40,,,,,
CSUAFX2910506O000,20,30,370,30,110,120,30,160,,,,,
CSUAFX2910516O000,20,30,370,30,110,120,30,160,,,,,
CSUAFX2910606O000,60,110,310,270,110,150,70,80,,,,,
CSUAFX2910616O000,,,,170,,,,,,,,,
CSUAFX2910666O000,,40,,30,,,,,,,,,
CSUAFX2910696O000,40,50,300,50,90,140,60,70,,,,,
CSUAFX2910706O000,40,,40,40,30,20,40,90,,,,,
CSUAFX2910716O000,40,,40,40,30,20,40,90,,,,,
CSUAFX2911116O000,6720,,,,,,,,,,,,
CSUAFX2911206O000,770,760,630,700,600,1100,710,620,,,,,
CSUAFX2911226O000,120,220,90,70,90,100,90,130,,,,,
CSUAFX2911236O000,280,230,220,250,220,450,220,170,,,,,
CSUAFX2911246O000,,,30,,,20,,,,,,,
CSUAFX2911256O000,30,30,30,20,20,20,30,20,,,,,
CSUAFX2911266O000,200,140,130,260,130,260,190,130,,,,,
CSUAFX2911276O000,30,40,60,,100,130,90,40,,,,,
CSUAFX2911296O000,110,100,70,80,30,120,80,110,,,,,
CSUAFX2911306O000,30,20,150,270,60,70,40,,,,,,
CSUAFX2911316O000,30,20,150,270,60,70,40,,,,,,
CSUAFX2911406O000,6630,6310,6480,6400,5560,5470,5680,5520,,,,,
CSUAFX2911416O000,6630,6310,6480,6400,5560,5470,5680,5520,,,,,
CSUAFX2911506O000,,,,,,,,30,,,,,
CSUAFX2911516O000,,,,,,,,30,,,,,
CSUAFX2911706O000,80,20,40,40,50,20,20,30,,,,,
CSUAFX2911716O000,80,20,40,40,50,20,20,30,,,,,
CSUAFX2920006O000,8210,8670,7400,7490,7260,6960,6460,6770,,,,,
CSUAFX2920106O000,420,610,440,400,490,500,650,550,,,,,
CSUAFX2920116O000,130,40,70,50,50,100,90,40,,,,,
CSUAFX2920126O000,290,560,370,350,450,400,560,510,,,,,
CSUAFX2920206O000,90,140,,170,340,,20,20,,,,,
CSUAFX2920216O000,90,140,,170,340,,20,20,,,,,
CSUAFX2920306O000,610,580,750,680,400,640,610,550,,,,,
CSUAFX2920316O000,80,90,80,120,70,70,70,90,,,,,
CSUAFX2920326O000,70,70,140,120,50,90,100,70,,,,,
CSUAFX2920336O000,40,20,30,,30,,30,20,,,,,
CSUAFX2920346O000,380,350,430,370,240,300,370,350,,,,,
CSUAFX2920356O000,40,50,70,60,20,160,40,20,,,,,
CSUAFX2920406O000,2290,2560,2000,2250,1720,1860,1490,1810,,,,,
CSUAFX2920416O000,2290,2560,2000,2250,1720,1860,1490,1810,,,,,
CSUAFX2920506O000,1920,2330,2150,2020,2380,2060,2020,2200,,,,,
CSUAFX2920516O000,440,420,330,280,250,310,280,230,,,,,
CSUAFX2920526O000,170,170,180,260,150,150,220,250,,,,,
CSUAFX2920536O000,650,740,760,630,740,790,720,930,,,,,
CSUAFX2920546O000,30,,20,,,,,,,,,,
CSUAFX2920556O000,540,460,510,540,530,550,720,600,,,,,
CSUAFX2920566O000,80,520,340,290,680,240,30,180,,,,,
CSUAFX2920576O000,,20,,,,,20,,,,,,
CSUAFX2920606O000,2370,1750,1710,1600,1570,1660,1450,1330,,,,,
CSUAFX2920616O000,2370,1750,1710,1600,1570,1660,1450,1330,,,,,
CSUAFX2920706O000,130,80,70,50,110,120,60,140,,,,,
CSUAFX2920716O000,130,80,70,50,110,120,60,140,,,,,
CSUAFX2920906O000,380,620,260,310,150,100,160,180,,,,,
CSUAFX2920996O000,380,620,250,310,140,100,160,180,,,,,
CSUAFX2990006O000,160,220,210,210,140,100,150,170,,,,,
CSUAFX2990106O000,20,,50,60,70,50,60,20,,,,,
CSUAFX2990116O000,20,,50,50,60,50,60,20,,,,,
CSUAFX2990906O000,140,210,170,140,70,50,90,150,,,,,
CSUAFX2990996O000,130,210,160,140,60,50,70,150,,,,,
CSUAFX3100006O000,16540,14820,15240,13010,13670,12500,11670,11640,,,,,
CSUAFX3110006O000,13570,12770,12910,11030,11440,10830,9830,9630,,,,,
CSUAFX3110106O000,13570,12770,12910,11030,11440,10830,9830,9630,,,,,
CSUAFX3110116O000,1610,1650,1570,1470,1470,1380,1160,1510,,,,,
CSUAFX3110126O000,10810,,,,,,,,,,,,
CSUAFX3110136O000,1160,1250,1710,1150,1270,1310,1200,1070,,,,,
CSUAFX3110146O000,10600,9630,9240,8160,8520,7970,7240,6930,,,,,
CSUAFX3110156O000,210,250,390,250,180,170,230,120,,,,,
CSUAFX3120006O000,490,200,300,180,210,260,160,120,,,,,
CSUAFX3120106O000,210,90,90,110,110,60,90,60,,,,,
CSUAFX3120116O000,120,30,50,80,70,40,50,50,,,,,
CSUAFX3120126O000,90,60,40,30,40,20,40,,,,,,
CSUAFX3120206O000,280,120,210,70,100,190,70,60,,,,,
CSUAFX3120216O000,200,50,120,50,70,170,60,40,,,,,
CSUAFX3120226O000,80,60,90,20,30,30,,20,,,,,
CSUAFX3190006O000,2480,1840,2030,1790,2020,1420,1680,1880,,,,,
CSUAFX3190106O000,30,220,340,80,260,60,40,70,,,,,
CSUAFX3190116O000,30,220,340,80,260,60,40,70,,,,,
CSUAFX3190906O000,2450,1620,1690,1710,1760,1360,1640,1810,,,,,
CSUAFX3190916O000,340,210,160,220,170,90,30,60,,,,,
CSUAFX3190926O000,370,590,610,430,630,390,520,660,,,,,
CSUAFX3190936O000,170,230,140,200,220,190,160,230,,,,,
CSUAFX3190946O000,60,,,20,,20,,,,,,,
CSUAFX3190956O000,20,40,40,,50,30,50,30,,,,,
CSUAFX3190966O000,270,80,130,250,150,70,310,410,,,,,
CSUAFX3190976O000,380,230,380,270,240,380,370,220,,,,,
CSUAFX3190996O000,860,230,230,310,300,190,190,200,,,,,
CSUAFX3300006O000,30180,27950,26700,23800,22160,23470,21520,22940,,,,,
CSUAFX3310006O000,2380,2380,2170,2590,2950,3520,2600,2500,,,,,
CSUAFX3310106O000,1370,1530,1320,1230,1980,2350,1490,1440,,,,,
CSUAFX3310116O000,480,480,390,520,320,650,560,560,,,,,
CSUAFX3310126O000,890,1050,920,710,1660,1690,920,880,,,,,
CSUAFX3310206O000,810,690,770,1240,890,1080,1030,980,,,,,
CSUAFX3310216O000,810,690,770,1240,890,1080,1030,980,,,,,
CSUAFX3310906O000,200,160,80,120,80,100,80,80,,,,,
