Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUN8X4390618ON00,,,,,1,,4,,,,,,
FWUN8X43906X8ON00,,,,,1,,4,,,,,,
FWUN8X43919X8ON00,1,,,,,,,,,,,,
FWUN8X439XXX8ON00,4,,1,,1,,5,,,,,,
FWUN8X43XXXX8ON00,29,24,27,24,29,21,38,17,,,,,
FWUN8X4510118ON00,5,1,7,,4,3,5,6,,,,,
FWUN8X45101X8ON00,5,1,7,,4,3,5,6,,,,,
FWUN8X451XXX8ON00,5,1,7,,4,3,5,6,,,,,
FWUN8X4520218ON00,,2,,,,,,,,,,,
FWUN8X45202X8ON00,,2,,,,,,,,,,,
FWUN8X4520418ON00,,,,,1,,,,,,,,
FWUN8X45204X8ON00,,,,,1,,,,,,,,
FWUN8X4520918ON00,5,4,3,,6,3,8,3,,,,,
FWUN8X4520928ON00,25,34,22,24,47,28,27,23,,,,,
FWUN8X4520938ON00,13,11,14,23,16,15,14,15,,,,,
FWUN8X45209X8ON00,44,49,40,48,70,47,49,46,,,,,
FWUN8X452XXX8ON00,44,52,42,49,73,48,49,46,,,,,
FWUN8X4530118ON00,5,,,,,,,1,,,,,
FWUN8X45301X8ON00,5,,,,,,,1,,,,,
FWUN8X4530218ON00,,,1,,,,,1,,,,,
FWUN8X45302X8ON00,,,1,,,,,1,,,,,
FWUN8X4530318ON00,,,,,,,,,,,,,
FWUN8X45303X8ON00,,,,,,,,,,,,,
FWUN8X453XXX8ON00,5,,,,,,,2,,,,,
FWUN8X4540118ON00,,,,,1,,,,,,,,
FWUN8X45401X8ON00,,,,,1,,,,,,,,
FWUN8X4540218ON00,22,15,14,23,13,31,18,14,,,,,
FWUN8X4540228ON00,,,,,8,6,,,,,,,
FWUN8X45402X8ON00,25,17,14,29,22,38,23,22,,,,,
FWUN8X454XXX8ON00,26,17,14,29,23,41,23,22,,,,,
FWUN8X45XXXX8ON00,80,72,65,80,102,93,79,76,,,,,
FWUN8X4710118ON00,50,50,53,47,47,60,54,45,,,,,
FWUN8X47101X8ON00,50,50,53,47,47,60,54,45,,,,,
FWUN8X471XXX8ON00,50,50,53,47,47,60,54,45,,,,,
FWUN8X4720218ON00,,7,4,3,6,4,7,10,,,,,
FWUN8X4720228ON00,,,,4,1,1,,,,,,,
FWUN8X47202X8ON00,,8,4,7,7,5,7,12,,,,,
FWUN8X4720318ON00,19,14,28,19,30,36,39,30,,,,,
FWUN8X47203X8ON00,19,14,28,19,30,36,39,30,,,,,
FWUN8X4720418ON00,,,,,,,1,,,,,,
FWUN8X4720438ON00,,,,,,,1,1,,,,,
FWUN8X4720448ON00,,1,,,,,,,,,,,
FWUN8X47204X8ON00,,,,4,,3,4,1,,,,,
FWUN8X4720518ON00,,,,4,3,3,,,,,,,
FWUN8X47205X8ON00,,,,6,3,3,,,,,,,
FWUN8X4720618ON00,76,81,78,78,92,89,104,86,,,,,
FWUN8X47206X8ON00,76,81,78,78,92,89,104,86,,,,,
FWUN8X4720718ON00,4,1,5,7,1,,7,5,,,,,
FWUN8X4720738ON00,24,15,11,12,17,11,19,21,,,,,
FWUN8X47207X8ON00,28,16,16,20,18,14,26,26,,,,,
FWUN8X4720818ON00,,4,3,,3,,4,4,,,,,
FWUN8X47208X8ON00,,4,4,,3,,4,4,,,,,
FWUN8X4721118ON00,19,15,20,20,26,16,26,25,,,,,
FWUN8X47211X8ON00,19,15,20,20,26,16,26,25,,,,,
FWUN8X4721318ON00,,,1,,,,1,,,,,,
FWUN8X47213X8ON00,,,1,6,,,1,3,,,,,
FWUN8X4721418ON00,10,6,16,22,10,15,14,11,,,,,
FWUN8X4721428ON00,,,1,,,2,,,,,,,
FWUN8X47214X8ON00,10,8,17,24,10,17,14,12,,,,,
FWUN8X4721518ON00,,,5,,,,4,,,,,,
FWUN8X4721528ON00,6,10,4,5,13,5,9,10,,,,,
FWUN8X47215X8ON00,8,12,9,5,14,7,13,10,,,,,
FWUN8X4721618ON00,3,,,,,,,,,,,,
FWUN8X47216X8ON00,3,,,,,,,,,,,,
FWUN8X4721718ON00,,,,,4,,,,,,,,
FWUN8X47217X8ON00,,,,,4,,,,,,,,
FWUN8X4721818ON00,29,36,29,31,25,51,38,37,,,,,
FWUN8X47218X8ON00,29,36,29,31,25,51,38,37,,,,,
FWUN8X4722118ON00,,,5,,,3,,1,,,,,
FWUN8X47221X8ON00,,,5,,,3,,1,,,,,
FWUN8X4722218ON00,8,10,5,9,10,7,7,7,,,,,
FWUN8X47222X8ON00,8,10,5,9,10,7,7,7,,,,,
FWUN8X472XXX8ON00,213,213,223,235,249,260,289,262,,,,,
FWUN8X4730118ON00,,,,,,,1,,,,,,
FWUN8X4730128ON00,,,,1,,,,,,,,,
FWUN8X4730138ON00,,,,,,,1,,,,,,
FWUN8X4730158ON00,1,,,,,,,,,,,,
FWUN8X4730168ON00,,,,,,,,,,,,,
FWUN8X47301X8ON00,3,,,5,5,,6,7,,,,,
FWUN8X473XXX8ON00,3,,,5,5,,6,7,,,,,
FWUN8X4740118ON00,7,2,4,,3,3,6,6,,,,,
FWUN8X47401X8ON00,7,2,4,,3,3,6,6,,,,,
FWUN8X4740218ON00,3,3,,,3,5,,,,,,,
FWUN8X47402X8ON00,3,3,,,3,5,,,,,,,
FWUN8X4740418ON00,,,,,,1,,,,,,,
FWUN8X47404X8ON00,,,,,,1,,,,,,,
FWUN8X4740518ON00,16,17,7,9,16,11,13,9,,,,,
FWUN8X47405X8ON00,16,17,7,9,16,11,13,9,,,,,
FWUN8X4740618ON00,,3,2,,3,3,,,,,,,
FWUN8X47406X8ON00,,3,2,,3,3,,,,,,,
FWUN8X4740718ON00,,1,,5,,3,,3,,,,,
FWUN8X47407X8ON00,,1,,5,,3,,3,,,,,
FWUN8X47409X8ON00,,,1,,1,,,3,,,,,
FWUN8X474XXX8ON00,30,29,18,20,32,26,25,26,,,,,
FWUN8X4750118ON00,,6,5,3,,,,4,,,,,
FWUN8X4750128ON00,5,3,3,6,,,,5,,,,,
FWUN8X4750138ON00,,,,,,,,4,,,,,
FWUN8X47501X8ON00,7,11,10,9,5,,4,13,,,,,
FWUN8X4750218ON00,4,3,,,,,,5,,,,,
FWUN8X47502X8ON00,4,3,,,,,,5,,,,,
FWUN8X4750318ON00,,,,,2,,,1,,,,,
FWUN8X4750328ON00,,,,,,,,,,,,,
FWUN8X47503X8ON00,,,,,2,,,1,,,,,
FWUN8X4750418ON00,1,,,1,,2,,,,,,,
FWUN8X4750428ON00,,,,,,,,2,,,,,
FWUN8X47504X8ON00,4,3,7,,4,2,,5,,,,,
FWUN8X4750618ON00,,1,1,1,,,,,,,,,
FWUN8X47506X8ON00,,1,1,1,,,,,,,,,
FWUN8X4750718ON00,4,14,4,12,6,5,5,10,,,,,
FWUN8X47507X8ON00,4,14,4,12,6,5,5,10,,,,,
FWUN8X4750818ON00,,,1,,,,,,,,,,
FWUN8X47508X8ON00,,,1,,,,,,,,,,
FWUN8X47509X8ON00,9,4,7,3,6,3,,,,,,,
FWUN8X475XXX8ON00,32,36,32,28,23,13,14,38,,,,,
FWUN8X47XXXX8ON00,328,330,328,335,356,361,388,378,,,,,
FWUN8X4910118ON00,4,8,8,7,14,6,6,10,,,,,
FWUN8X49101X8ON00,4,8,8,7,14,6,6,10,,,,,
FWUN8X491XXX8ON00,4,8,8,7,14,6,6,10,,,,,
FWUN8X4920218ON00,3,,9,7,3,5,1,1,,,,,
FWUN8X4920228ON00,,3,1,,,,3,4,,,,,
FWUN8X49202X8ON00,4,3,10,8,4,7,4,5,,,,,
FWUN8X4920948ON00,,,,,,1,5,,,,,,
FWUN8X4920958ON00,1,,,,,1,,,,,,,
FWUN8X4920978ON00,1,,,,,3,,,,,,,
FWUN8X4920988ON00,,,,1,,,,5,,,,,
FWUN8X49209X8ON00,4,4,,,3,5,8,10,,,,,
FWUN8X492XXX8ON00,8,9,12,12,8,12,12,16,,,,,
FWUN8X4930118ON00,3,,4,3,,2,,1,,,,,
FWUN8X49301X8ON00,3,,4,3,,2,,1,,,,,
FWUN8X4930218ON00,,1,1,,2,,,,,,,,
FWUN8X4930228ON00,,,,,1,,,,,,,,
FWUN8X4930238ON00,7,8,9,13,12,11,16,10,,,,,
FWUN8X49302X8ON00,8,9,11,14,15,11,17,11,,,,,
FWUN8X4930318ON00,5,6,12,10,13,11,11,14,,,,,
FWUN8X49303X8ON00,5,6,12,10,13,11,11,14,,,,,
FWUN8X4930418ON00,6,,3,6,3,,1,5,,,,,
FWUN8X4930428ON00,10,9,5,7,9,11,6,4,,,,,
FWUN8X49304X8ON00,16,11,8,13,13,13,7,11,,,,,
FWUN8X4930528ON00,,,,,,1,2,,,,,,
FWUN8X49305X8ON00,,,,3,,1,,,,,,,
FWUN8X4930938ON00,,,1,,3,1,3,3,,,,,
FWUN8X49309X8ON00,,,1,,3,1,3,3,,,,,
FWUN8X493XXX8ON00,34,28,37,43,48,39,43,41,,,,,
FWUN8X4990218ON00,4,7,8,11,12,13,7,17,,,,,
FWUN8X49902X8ON00,4,7,8,11,12,13,7,17,,,,,
FWUN8X4990418ON00,6,5,4,3,8,10,3,6,,,,,
FWUN8X4990438ON00,4,4,,1,5,3,6,5,,,,,
FWUN8X4990448ON00,,,4,,,5,,,,,,,
FWUN8X49904X8ON00,11,11,11,6,14,18,11,11,,,,,
FWUN8X4990518ON00,6,9,7,11,12,5,4,12,,,,,
FWUN8X4990528ON00,3,6,6,10,4,9,7,5,,,,,
FWUN8X49905X8ON00,9,15,13,21,16,14,11,17,,,,,
FWUN8X4990718ON00,20,23,18,21,16,25,33,19,,,,,
FWUN8X49907X8ON00,20,23,18,21,16,25,33,19,,,,,
FWUN8X4990918ON00,1,,,,,,,,,,,,
FWUN8X4990958ON00,,,,,,,1,,,,,,
FWUN8X4990968ON00,,,4,,3,,1,,,,,,
FWUN8X4990988ON00,,,2,,,3,,,,,,,
FWUN8X49909X8ON00,4,7,11,6,10,13,6,7,,,,,
FWUN8X499XXX8ON00,50,63,61,66,69,85,71,72,,,,,
FWUN8X49XXXX8ON00,96,108,118,128,139,142,132,139,,,,,
FWUN8X5110118ON00,8,5,6,7,13,5,10,9,,,,,
FWUN8X51101X8ON00,8,5,6,7,13,5,10,9,,,,,
FWUN8X511XXX8ON00,8,5,6,7,13,5,10,9,,,,,
FWUN8X5120318ON00,1,,,,,,,,,,,,
FWUN8X51203X8ON00,1,,,,,,,,,,,,
FWUN8X5120418ON00,,,1,1,,,,,,,,,
FWUN8X51204X8ON00,,,1,1,,,,,,,,,
FWUN8X5120918ON00,,,,,,,,1,,,,,
FWUN8X51209X8ON00,1,,,,1,,3,7,,,,,
FWUN8X512XXX8ON00,2,,3,,3,3,3,7,,,,,
FWUN8X5130228ON00,,,,,,3,,,,,,,
FWUN8X5130238ON00,1,,,,,,,,,,,,
FWUN8X51302X8ON00,1,,,,,3,,,,,,,
FWUN8X513XXX8ON00,,,,3,,5,,,,,,,
FWUN8X5140118ON00,,,1,,1,,,1,,,,,
FWUN8X51401X8ON00,,,1,,1,,,1,,,,,
FWUN8X5140238ON00,,1,,3,,,,,,,,,
FWUN8X51402X8ON00,,1,,4,,3,,,,,,,
FWUN8X5140318ON00,,3,,,3,,,2,,,,,
FWUN8X5140328ON00,,,1,,,,,,,,,,
FWUN8X5140338ON00,,,,,,,,1,,,,,
FWUN8X51403X8ON00,,4,3,,3,3,,3,,,,,
FWUN8X5140418ON00,1,,4,3,3,,,,,,,,
FWUN8X51404X8ON00,1,,4,3,3,,,,,,,,
FWUN8X5140518ON00,1,,,,,,,,,,,,
FWUN8X51405X8ON00,1,,,,,,,,,,,,
FWUN8X5140718ON00,,1,,,,,,,,,,,
FWUN8X5140728ON00,,,,,,2,,,,,,,
FWUN8X51407X8ON00,,,,,,2,,,,,,,
FWUN8X5140818ON00,,,,,,,,1,,,,,
FWUN8X51408X8ON00,,,,,,,,1,,,,,
FWUN8X5141218ON00,15,21,17,6,15,11,13,20,,,,,
FWUN8X51412X8ON00,17,21,17,7,15,11,14,21,,,,,
FWUN8X51419X8ON00,1,3,,1,,3,,4,,,,,
FWUN8X514XXX8ON00,21,34,27,20,23,25,20,34,,,,,
FWUN8X5151128ON00,,,,,,,1,,,,,,
FWUN8X51511X8ON00,,,,,,,1,,,,,,
FWUN8X5151XX8ON00,,,,,,,1,,,,,,
FWUN8X516XXX8ON00,,3,,,,,,,,,,,
FWUN8X5170218ON00,,,,,,1,,,,,,,
FWUN8X51702X8ON00,,,,,,1,,,,,,,
FWUN8X5170418ON00,,,1,4,3,,,3,,,,,
FWUN8X5170428ON00,,,,,,,1,,,,,,
FWUN8X51704X8ON00,,,1,5,3,,1,3,,,,,
FWUN8X517XXX8ON00,,,1,5,3,3,1,4,,,,,
FWUN8X5180218ON00,,,,,,,1,,,,,,
FWUN8X51802X8ON00,,,,,,,1,,,,,,
FWUN8X5180318ON00,,,,,,1,2,,,,,,
FWUN8X51803X8ON00,,,,,,1,2,,,,,,
FWUN8X5180918ON00,,,1,,,,,,,,,,
FWUN8X5180938ON00,1,,,,5,,3,4,,,,,
FWUN8X51809X8ON00,1,,1,,6,,3,6,,,,,
FWUN8X518XXX8ON00,6,,4,3,8,3,6,9,,,,,
FWUN8X5190118ON00,,,1,1,,,,,,,,,
FWUN8X5190128ON00,1,1,,,,,,,,,,,
FWUN8X51901X8ON00,1,,1,1,,,,,,,,,
FWUN8X5190218ON00,,,,,3,,,,,,,,
FWUN8X5190228ON00,,,1,,,,,,,,,,
FWUN8X5190238ON00,,,,,,2,,,,,,,
FWUN8X51902X8ON00,,,,,3,3,,,,,,,
FWUN8X5190418ON00,,,1,3,,1,1,,,,,,
FWUN8X51904X8ON00,,,1,3,,1,1,,,,,,
FWUN8X5190518ON00,,,1,,,,1,,,,,,
FWUN8X51905X8ON00,,,1,,,,1,,,,,,
FWUN8X5190618ON00,,,4,,4,3,4,2,,,,,
FWUN8X51906X8ON00,,,4,,4,3,4,2,,,,,
FWUN8X5191118ON00,,3,,,,,,,,,,,
FWUN8X51911X8ON00,,3,,,,,,,,,,,
FWUN8X5191238ON00,,,,,,,,1,,,,,
FWUN8X51912X8ON00,,3,3,,,,4,,,,,,
FWUN8X5191968ON00,,,1,,,,,1,,,,,
FWUN8X51919X8ON00,9,7,12,7,7,3,5,7,,,,,
FWUN8X519XXX8ON00,14,18,27,15,17,10,19,14,,,,,
FWUN8X51XXXX8ON00,57,68,68,55,68,57,62,78,,,,,
FWUN8X5310118ON00,,,,,,1,,,,,,,
FWUN8X53101X8ON00,,,,,,1,,,,,,,
FWUN8X5310218ON00,1,3,,,4,8,,3,,,,,
FWUN8X53102X8ON00,1,3,,,4,8,,3,,,,,
FWUN8X5310318ON00,6,6,8,7,6,,11,4,,,,,
FWUN8X53103X8ON00,6,6,8,7,6,,11,4,,,,,
FWUN8X5310438ON00,,,,,,,,,,,,,
FWUN8X53104X8ON00,,,,,,,,,,,,,
FWUN8X531XXX8ON00,7,9,10,9,10,11,11,7,,,,,
FWUN8X5320118ON00,4,8,3,9,11,5,7,6,,,,,
FWUN8X5320128ON00,57,55,53,64,42,60,45,59,,,,,
FWUN8X53201X8ON00,61,63,56,73,53,65,52,65,,,,,
FWUN8X5320318ON00,,,,1,,,,1,,,,,
FWUN8X53203X8ON00,,,,1,,,,1,,,,,
FWUN8X532XXX8ON00,61,63,56,75,53,65,52,66,,,,,
FWUN8X5330118ON00,,,,,,1,,1,,,,,
FWUN8X53301X8ON00,,,,,,1,,1,,,,,
FWUN8X5330218ON00,7,5,6,5,4,6,3,6,,,,,
FWUN8X5330228ON00,1,7,3,6,8,6,3,,,,,,
FWUN8X53302X8ON00,8,12,9,11,12,12,6,8,,,,,
FWUN8X5330318ON00,22,29,13,28,31,36,34,22,,,,,
FWUN8X5330328ON00,362,401,412,434,412,451,482,472,,,,,
FWUN8X5330338ON00,36,34,37,38,41,34,58,51,,,,,
FWUN8X53303X8ON00,420,464,462,500,484,521,574,545,,,,,
FWUN8X5330418ON00,21,7,24,23,19,23,28,24,,,,,
FWUN8X53304X8ON00,21,7,24,23,19,23,28,24,,,,,
FWUN8X5330518ON00,,,,,,,,,,,,,
FWUN8X5330528ON00,,,,,,,,,,,,,
FWUN8X5330538ON00,,,,,,,,,,,,,
FWUN8X5330548ON00,,,,,,,,,,,,,
FWUN8X53305X8ON00,,,,,,,,,,,,,
FWUN8X53309X8ON00,5,9,5,8,14,6,10,9,,,,,
FWUN8X533XXX8ON00,454,492,500,542,529,563,619,587,,,,,
FWUN8X5340118ON00,3,,,,,3,,,,,,,
FWUN8X53401X8ON00,4,,,,,3,,,,,,,
FWUN8X5340218ON00,,,,1,,,1,,,,,,
FWUN8X53402X8ON00,,,,1,,,1,,,,,,
FWUN8X5340318ON00,5,2,4,,3,5,3,4,,,,,
FWUN8X53403X8ON00,5,2,4,,3,5,3,4,,,,,
FWUN8X5340418ON00,,1,,,,,,,,,,,
FWUN8X53404X8ON00,,1,,,,,,,,,,,
FWUN8X534XXX8ON00,11,6,6,3,6,9,4,7,,,,,
FWUN8X5350118ON00,,,,,,4,,,,,,,
FWUN8X53501X8ON00,,,,,,4,,,,,,,
FWUN8X5350218ON00,,,1,,,,1,,,,,,
FWUN8X53502X8ON00,,,1,,,,1,,,,,,
FWUN8X5350318ON00,,,,,,2,,,,,,,
FWUN8X53503X8ON00,,,,,,2,,,,,,,
FWUN8X535XXX8ON00,4,,,3,,6,,3,,,,,
FWUN8X5360218ON00,,,,,2,,,1,,,,,
FWUN8X53602X8ON00,,,,,2,,,1,,,,,
FWUN8X5360318ON00,1,,,1,,,,,,,,,
FWUN8X53603X8ON00,1,,,1,,,,,,,,,
FWUN8X5360418ON00,1,,2,,,,,,,,,,
FWUN8X53604X8ON00,1,,2,,,,,,,,,,
FWUN8X5360518ON00,3,1,,,2,1,1,,,,,,
FWUN8X53605X8ON00,3,1,,,2,1,1,,,,,,
FWUN8X5360618ON00,,,1,,,,,,,,,,
FWUN8X53606X8ON00,,,1,,,,,,,,,,
FWUN8X53609X8ON00,1,1,,,,3,,,,,,,
FWUN8X536XXX8ON00,7,4,5,4,7,7,4,6,,,,,
FWUN8X5370118ON00,,,,,,,4,,,,,,
FWUN8X53701X8ON00,,,,,,,4,,,,,,
FWUN8X5370218ON00,4,6,7,4,4,6,4,,,,,,
FWUN8X53702X8ON00,4,6,7,4,4,6,4,,,,,,
FWUN8X5370328ON00,5,3,,7,,10,6,6,,,,,
FWUN8X5370338ON00,,,,,,,1,1,,,,,
FWUN8X53703X8ON00,5,3,,7,,10,7,7,,,,,
FWUN8X5370518ON00,10,6,11,15,14,14,12,16,,,,,
FWUN8X53705X8ON00,10,6,11,15,14,14,12,16,,,,,
FWUN8X5370618ON00,4,,3,3,5,5,5,,,,,,
FWUN8X5370628ON00,33,40,33,24,32,28,28,34,,,,,
FWUN8X5370638ON00,,,,,,1,1,,,,,,
FWUN8X5370648ON00,,1,1,,,,,,,,,,
FWUN8X53706X8ON00,37,43,38,28,37,35,36,37,,,,,
FWUN8X5370728ON00,,5,,3,,3,,,,,,,
FWUN8X5370738ON00,,,,,,,,5,,,,,
FWUN8X53707X8ON00,4,5,,5,,3,,6,,,,,
FWUN8X5370818ON00,6,12,11,14,17,15,19,14,,,,,
FWUN8X53708X8ON00,6,12,11,14,17,15,19,14,,,,,
FWUN8X5371118ON00,,,2,,,,1,,,,,,
FWUN8X53711X8ON00,,,2,,,,1,,,,,,
FWUN8X53719X8ON00,,2,,1,,,,,,,,,
FWUN8X537XXX8ON00,69,79,73,74,78,85,86,85,,,,,
FWUN8X53XXXX8ON00,613,653,652,710,684,746,779,761,,,,,
FWUN8X55XXXX8ON00,24,23,28,19,40,21,45,33,,,,,
