Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURFX1511416O000,20,20,20,,,70,,30,,,,,
CSURFX1511426O000,140,180,60,210,170,100,120,80,,,,,
CSURFX1511436O000,,40,50,50,30,,30,20,,,,,
CSURFX1511506O000,480,320,220,480,580,290,200,260,,,,,
CSURFX1511516O000,260,110,80,250,150,80,100,80,,,,,
CSURFX1511526O000,220,210,140,230,430,210,100,190,,,,,
CSURFX1511906O000,240,120,110,170,40,160,80,70,,,,,
CSURFX1511996O000,240,120,110,170,40,160,80,70,,,,,
CSURFX1520006O000,100,90,220,30,100,50,80,120,,,,,
CSURFX1520306O000,60,50,180,20,30,20,40,90,,,,,
CSURFX1520316O000,60,50,180,20,30,20,40,90,,,,,
CSURFX1520406O000,,30,40,,70,30,30,30,,,,,
CSURFX1520416O000,,30,40,,70,30,30,30,,,,,
CSURFX1520906O000,30,,,,,,,,,,,,
CSURFX1520996O000,30,,,,,,,,,,,,
CSURFX1700006O000,1950,1640,2010,2270,2330,1380,1640,1490,,,,,
CSURFX1710006O000,490,250,50,800,560,170,270,300,,,,,
CSURFX1710106O000,90,140,,,330,,,,,,,,
CSURFX1710116O000,70,,,,30,,,,,,,,
CSURFX1710126O000,,140,,,,,,,,,,,
CSURFX1710206O000,390,110,50,790,230,160,110,300,,,,,
CSURFX1710226O000,390,110,50,790,230,160,110,290,,,,,
CSURFX1720006O000,500,440,900,720,1040,490,760,540,,,,,
CSURFX1720306O000,,20,,,,,,,,,,,
CSURFX1720316O000,,20,,,,,,,,,,,
CSURFX1720406O000,,,20,20,,,,,,,,,
CSURFX1720416O000,,,20,20,,,,,,,,,
CSURFX1720506O000,20,90,80,110,520,40,410,40,,,,,
CSURFX1720516O000,20,90,80,110,520,40,410,40,,,,,
CSURFX1720606O000,,,,,20,,,,,,,,
CSURFX1720616O000,,,,,20,,,,,,,,
CSURFX1720706O000,30,60,70,60,40,60,40,70,,,,,
CSURFX1720716O000,30,50,20,30,30,20,40,30,,,,,
CSURFX1720726O000,,,50,30,,50,,40,,,,,
CSURFX1720806O000,60,,40,,30,,,,,,,,
CSURFX1720816O000,60,,40,,30,,,,,,,,
CSURFX1721106O000,110,110,440,150,150,130,100,120,,,,,
CSURFX1721116O000,50,40,380,50,30,30,40,,,,,,
CSURFX1721126O000,70,70,60,100,120,100,60,110,,,,,
CSURFX1721206O000,20,,,,,,,,,,,,
CSURFX1721216O000,20,,,,,,,,,,,,
CSURFX1721406O000,80,40,60,70,80,50,70,90,,,,,
CSURFX1721416O000,80,40,60,70,80,50,70,90,,,,,
CSURFX1721906O000,120,60,160,270,160,130,100,160,,,,,
CSURFX1721996O000,120,60,160,270,160,130,100,160,,,,,
CSURFX1730006O000,960,950,1050,750,730,720,610,650,,,,,
CSURFX1730106O000,40,,40,130,150,,,,,,,,
CSURFX1730116O000,,,,20,100,,,,,,,,
CSURFX1730126O000,,,,,50,,,,,,,,
CSURFX1730196O000,20,,30,110,,,,,,,,,
CSURFX1730206O000,730,860,970,530,470,580,400,420,,,,,
CSURFX1730216O000,,,,,,20,,,,,,,
CSURFX1730226O000,40,170,60,,,,30,,,,,,
CSURFX1730236O000,280,400,270,200,180,170,150,180,,,,,
CSURFX1730246O000,,,20,,,,,,,,,,
CSURFX1730256O000,80,,70,,,70,,100,,,,,
CSURFX1730266O000,70,50,20,80,30,30,30,20,,,,,
CSURFX1730276O000,,30,,,,,,,,,,,
CSURFX1730296O000,250,190,530,220,250,270,170,110,,,,,
CSURFX1730306O000,190,80,40,80,100,130,200,230,,,,,
CSURFX1730316O000,190,80,40,80,100,130,200,230,,,,,
CSURFX1900006O000,950,910,1060,1610,780,1220,810,760,,,,,
CSURFX1910006O000,220,120,250,270,130,250,160,190,,,,,
CSURFX1910106O000,20,30,110,140,60,160,50,40,,,,,
CSURFX1910116O000,,,,60,,,40,,,,,,
CSURFX1910136O000,20,30,110,70,60,150,,40,,,,,
CSURFX1910206O000,50,30,70,70,,30,40,50,,,,,
CSURFX1910226O000,20,,,,,,,,,,,,
CSURFX1910236O000,,20,50,60,,20,30,20,,,,,
CSURFX1910296O000,20,,20,,,,,30,,,,,
CSURFX1910306O000,120,30,30,20,,20,40,40,,,,,
CSURFX1910316O000,20,,,,,,,,,,,,
CSURFX1910326O000,100,20,20,,,20,40,40,,,,,
CSURFX1910406O000,20,30,30,60,50,40,30,40,,,,,
CSURFX1910426O000,20,30,30,60,40,40,30,40,,,,,
CSURFX1920006O000,180,100,80,130,60,630,70,90,,,,,
CSURFX1920106O000,,,,20,,,,,,,,,
CSURFX1920126O000,,,,20,,,,,,,,,
CSURFX1920306O000,40,40,20,50,40,120,40,40,,,,,
CSURFX1920316O000,40,40,20,50,40,120,40,40,,,,,
CSURFX1920406O000,100,60,40,50,20,440,20,,,,,,
CSURFX1920416O000,40,50,40,30,20,20,20,,,,,,
CSURFX1920426O000,60,,,,,410,,,,,,,
CSURFX1920906O000,30,,20,,,80,,30,,,,,
CSURFX1920996O000,30,,20,,,80,,30,,,,,
CSURFX1930006O000,90,140,90,190,120,100,90,120,,,,,
CSURFX1930206O000,,,,,20,,,,,,,,
CSURFX1930226O000,,,,,20,,,,,,,,
CSURFX1930306O000,70,90,70,160,90,80,70,100,,,,,
CSURFX1930316O000,,50,30,110,50,50,40,100,,,,,
CSURFX1930396O000,60,40,40,50,40,20,30,,,,,,
CSURFX1930506O000,,50,,,,,,,,,,,
CSURFX1930516O000,,50,,,,,,,,,,,
CSURFX1940006O000,470,540,640,1020,470,240,490,360,,,,,
CSURFX1940106O000,120,150,100,140,20,20,70,90,,,,,
CSURFX1940116O000,120,150,100,140,20,20,70,90,,,,,
CSURFX1940206O000,,20,60,160,20,,160,70,,,,,
CSURFX1940216O000,,20,60,160,20,,160,70,,,,,
CSURFX1940306O000,80,110,60,70,100,90,60,70,,,,,
CSURFX1940316O000,80,110,60,70,100,90,60,70,,,,,
CSURFX1940406O000,,,50,,20,,,,,,,,
CSURFX1940416O000,,,50,,20,,,,,,,,
CSURFX1940606O000,,20,60,510,40,,20,40,,,,,
CSURFX1940616O000,,20,60,510,40,,20,40,,,,,
CSURFX1940906O000,240,240,300,120,280,110,170,100,,,,,
CSURFX1940916O000,,40,50,40,40,30,80,20,,,,,
CSURFX1940926O000,30,50,,,20,,,20,,,,,
CSURFX1940936O000,80,20,110,20,30,50,30,,,,,,
CSURFX1940996O000,110,130,130,60,190,30,50,50,,,,,
CSURFX2100006O000,4140,4590,4650,4680,4230,4270,3710,3730,,,,,
CSURFX2110006O000,4060,4530,4570,4380,4100,4220,3570,3530,,,,,
CSURFX2110106O000,1420,2190,1710,1210,1610,1580,1510,930,,,,,
CSURFX2110116O000,150,310,260,200,110,220,160,120,,,,,
CSURFX2110126O000,430,300,160,380,400,250,410,230,,,,,
CSURFX2110136O000,40,30,30,30,20,,,40,,,,,
CSURFX2110146O000,320,740,540,300,560,500,270,250,,,,,
CSURFX2110156O000,210,420,130,80,230,110,100,60,,,,,
CSURFX2110196O000,270,400,580,230,280,490,560,230,,,,,
CSURFX2110206O000,1300,1180,1560,1690,1340,1300,1120,1680,,,,,
CSURFX2110216O000,190,240,300,300,360,390,270,390,,,,,
CSURFX2110226O000,140,140,120,140,220,130,60,210,,,,,
CSURFX2110236O000,110,90,150,160,70,80,80,50,,,,,
CSURFX2110296O000,850,710,990,1080,690,710,710,1030,,,,,
CSURFX2110906O000,1340,1150,1300,1480,1150,1340,940,920,,,,,
CSURFX2110916O000,60,40,30,60,70,20,50,20,,,,,
CSURFX2110926O000,100,80,400,150,130,110,80,90,,,,,
CSURFX2110936O000,800,560,620,810,680,740,580,600,,,,,
CSURFX2110946O000,60,70,40,70,60,,20,20,,,,,
CSURFX2110996O000,320,390,220,390,220,470,220,200,,,,,
CSURFX2120006O000,70,60,80,300,130,50,140,200,,,,,
CSURFX2120106O000,60,30,40,210,70,40,40,200,,,,,
CSURFX2120116O000,60,30,40,210,70,40,40,200,,,,,
CSURFX2120206O000,20,20,30,90,60,,90,,,,,,
CSURFX2120216O000,20,20,30,90,60,,90,,,,,,
CSURFX2120906O000,,20,,,,,,,,,,,
CSURFX2120996O000,,20,,,,,,,,,,,
CSURFX2300006O000,960,680,640,820,690,920,470,390,,,,,
CSURFX2310006O000,140,220,190,670,170,180,130,140,,,,,
CSURFX2310106O000,110,210,190,660,150,180,130,130,,,,,
CSURFX2310116O000,100,180,180,640,120,170,120,120,,,,,
CSURFX2310126O000,,40,,20,30,,,,,,,,
CSURFX2310206O000,30,,,,20,,,,,,,,
CSURFX2310216O000,30,,,,,,,,,,,,
CSURFX2320006O000,830,460,450,150,520,740,340,250,,,,,
CSURFX2320106O000,460,200,150,100,430,410,190,150,,,,,
CSURFX2320116O000,460,200,150,100,430,410,190,150,,,,,
CSURFX2320906O000,370,250,300,50,90,330,150,100,,,,,
CSURFX2320916O000,20,,20,,30,,,70,,,,,
CSURFX2320936O000,,,170,,,,,,,,,,
CSURFX2320996O000,90,230,110,40,50,320,70,30,,,,,
CSURFX2500006O000,17350,15580,16180,16880,15270,17530,14590,16660,,,,,
CSURFX2510006O000,440,380,540,410,250,600,360,390,,,,,
CSURFX2510206O000,,,,,,20,,,,,,,
CSURFX2510506O000,20,,,,,,,,,,,,
CSURFX2510606O000,,20,,,,,,,,,,,
CSURFX2510706O000,90,80,20,,,,,20,,,,,
CSURFX2510726O000,90,60,,,,,,20,,,,,
CSURFX2510806O000,,,,,,50,,,,,,,
CSURFX2510816O000,,,,,,50,,,,,,,
CSURFX2511206O000,,20,20,20,,240,,20,,,,,
CSURFX2511216O000,,,,,,230,,,,,,,
CSURFX2511906O000,290,260,480,350,220,270,330,350,,,,,
CSURFX2511916O000,20,,20,,,20,,,,,,,
CSURFX2511936O000,,,,40,,,,,,,,,
CSURFX2511946O000,30,80,100,150,50,60,20,120,,,,,
CSURFX2511996O000,240,160,360,150,160,200,300,220,,,,,
CSURFX2520006O000,8270,7990,8050,8350,7030,9010,7950,8730,,,,,
CSURFX2520106O000,790,1040,1370,1580,1000,710,1080,1140,,,,,
CSURFX2520116O000,790,1010,1320,1540,980,690,1050,1110,,,,,
CSURFX2520126O000,,20,50,40,20,,30,30,,,,,
CSURFX2520206O000,4630,4960,5160,4540,4610,6510,5640,6410,,,,,
CSURFX2520216O000,3720,4680,4820,4280,4500,6340,5070,6350,,,,,
CSURFX2520226O000,900,260,340,240,110,160,570,60,,,,,
CSURFX2520306O000,2330,1190,1020,1520,900,1120,870,340,,,,,
CSURFX2520316O000,2280,1140,970,1500,800,860,810,330,,,,,
CSURFX2520326O000,50,40,50,20,100,260,60,,,,,,
CSURFX2520506O000,520,810,500,710,520,670,360,840,,,,,
CSURFX2520516O000,,20,30,,30,20,,,,,,,
CSURFX2520526O000,160,230,110,250,120,250,110,550,,,,,
CSURFX2520536O000,,,20,60,30,40,,,,,,,
CSURFX2520546O000,40,80,50,20,70,200,20,,,,,,
CSURFX2520596O000,320,480,290,380,270,160,220,280,,,,,
CSURFX2530006O000,3220,1380,1890,2150,1420,1890,1120,970,,,,,
CSURFX2530106O000,20,30,50,50,40,20,,,,,,,
CSURFX2530116O000,20,30,50,50,40,20,,,,,,,
CSURFX2530206O000,1100,290,210,350,210,550,320,190,,,,,
CSURFX2530216O000,1100,290,210,350,210,550,320,190,,,,,
CSURFX2530906O000,2090,1060,1620,1760,1170,1310,800,780,,,,,
CSURFX2530996O000,2090,1060,1620,1760,1170,1310,800,780,,,,,
CSURFX2540006O000,310,560,430,240,440,230,210,430,,,,,
CSURFX2540106O000,70,60,60,60,50,120,60,70,,,,,
CSURFX2540116O000,,,,,,,,30,,,,,
CSURFX2540126O000,50,20,20,,20,60,,20,,,,,
CSURFX2540136O000,30,30,40,50,20,60,50,20,,,,,
CSURFX2540206O000,210,480,290,120,250,100,90,340,,,,,
CSURFX2540216O000,210,480,290,120,250,100,90,340,,,,,
CSURFX2540306O000,30,,70,60,140,,70,20,,,,,
CSURFX2540316O000,30,,70,60,140,,70,20,,,,,
CSURFX2590006O000,5100,5270,5270,5720,6120,5810,4960,6130,,,,,
CSURFX2590106O000,,,,,20,20,,,,,,,
CSURFX2590116O000,,,,,20,20,,,,,,,
CSURFX2590206O000,,20,310,,,,,,,,,,
CSURFX2590216O000,,20,310,,,,,,,,,,
CSURFX2590306O000,110,60,40,50,40,30,50,70,,,,,
CSURFX2590316O000,110,60,40,50,40,30,50,70,,,,,
CSURFX2590406O000,4810,4790,4650,5540,5900,5720,4680,5950,,,,,
CSURFX2590416O000,4810,4790,4650,5540,5900,5720,4680,5950,,,,,
CSURFX2590906O000,160,390,270,140,160,40,210,90,,,,,
CSURFX2590996O000,160,390,270,140,160,40,210,90,,,,,
CSURFX2700006O000,3100,2000,2500,3010,2530,2690,2170,2650,,,,,
CSURFX2710006O000,740,310,340,380,330,280,350,680,,,,,
CSURFX2710106O000,40,20,70,90,20,40,30,290,,,,,
CSURFX2710116O000,,,30,,20,,,,,,,,
CSURFX2710126O000,20,,,,,,30,,,,,,
CSURFX2710136O000,,,,70,,,,,,,,,
CSURFX2710146O000,,,30,,,40,,,,,,,
CSURFX2710196O000,,,,,,,,280,,,,,
CSURFX2710206O000,700,280,270,300,300,230,320,390,,,,,
CSURFX2710236O000,50,40,40,90,70,20,20,20,,,,,
CSURFX2710246O000,70,30,20,50,60,20,60,140,,,,,
CSURFX2710256O000,50,50,,,,30,,,,,,,
CSURFX2710266O000,360,120,120,90,90,140,100,90,,,,,
CSURFX2710276O000,,,,,50,,20,,,,,,
CSURFX2710296O000,140,20,50,50,30,,80,130,,,,,
CSURFX2720006O000,1680,1140,1280,1790,1470,1560,1400,1160,,,,,
CSURFX2720106O000,80,140,160,90,200,80,130,130,,,,,
CSURFX2720116O000,50,90,20,20,140,20,80,40,,,,,
CSURFX2720126O000,30,50,130,70,60,60,40,90,,,,,
CSURFX2720206O000,1260,830,770,1290,970,1240,930,820,,,,,
CSURFX2720216O000,270,480,,440,300,420,490,150,,,,,
CSURFX2720226O000,990,330,450,790,670,740,410,660,,,,,
CSURFX2720236O000,,30,,60,,80,20,,,,,,
CSURFX2720306O000,190,40,150,80,130,40,100,90,,,,,
CSURFX2720316O000,180,40,150,70,130,40,100,90,,,,,
CSURFX2720406O000,80,30,,20,,20,,,,,,,
CSURFX2720426O000,80,20,,,,20,,,,,,,
CSURFX2720906O000,70,90,200,320,150,180,240,120,,,,,
CSURFX2720996O000,70,90,200,320,150,180,240,120,,,,,
CSURFX2730006O000,220,290,240,450,150,190,220,260,,,,,
CSURFX2730106O000,30,40,,20,,,,,,,,,
CSURFX2730116O000,30,40,,20,,,,,,,,,
CSURFX2730206O000,80,80,110,140,60,80,30,130,,,,,
CSURFX2730226O000,80,70,110,130,60,70,20,130,,,,,
CSURFX2730306O000,40,50,20,40,30,20,30,40,,,,,
CSURFX2730316O000,40,50,20,40,30,20,30,40,,,,,
CSURFX2730406O000,50,40,50,90,50,20,30,30,,,,,
CSURFX2730416O000,40,20,30,50,50,,,,,,,,
CSURFX2730436O000,,,,30,,,,,,,,,
CSURFX2730906O000,20,90,50,170,,70,130,40,,,,,
CSURFX2730916O000,,80,50,150,,70,80,,,,,,
CSURFX2730996O000,,,,,,,50,30,,,,,
CSURFX2740006O000,470,270,640,380,580,660,200,550,,,,,
CSURFX2740106O000,140,90,110,120,150,50,20,100,,,,,
CSURFX2740116O000,70,60,40,100,110,30,20,30,,,,,
CSURFX2740126O000,60,30,40,,40,,,60,,,,,
CSURFX2740146O000,,,,,,20,,,,,,,
CSURFX2740206O000,240,140,330,200,400,140,130,420,,,,,
CSURFX2740216O000,240,140,330,200,400,140,130,420,,,,,
CSURFX2740306O000,30,30,170,50,,470,40,,,,,,
CSURFX2740316O000,30,30,90,40,,470,,,,,,,
CSURFX2740326O000,,,80,,,,40,,,,,,
CSURFX2740906O000,60,,40,,20,,,30,,,,,
CSURFX2740996O000,60,,40,,20,,,30,,,,,
CSURFX2900006O000,28890,28140,27440,26990,25250,25350,22990,22880,,,,,
CSURFX2910006O000,14890,13200,13960,13740,12930,12000,11220,11060,,,,,
CSURFX2910106O000,,,,30,,,,310,,,,,
CSURFX2910116O000,,,,30,,,,310,,,,,
CSURFX2910206O000,,80,,80,,150,410,,,,,,
CSURFX2910216O000,,50,,80,,130,410,,,,,,
CSURFX2910306O000,190,100,80,110,30,70,30,60,,,,,
CSURFX2910316O000,190,100,80,110,30,70,30,60,,,,,
CSURFX2910506O000,20,100,70,80,70,30,30,30,,,,,
CSURFX2910516O000,20,100,70,80,70,30,30,30,,,,,
CSURFX2910606O000,110,100,150,270,170,160,190,290,,,,,
CSURFX2910616O000,,,,170,,,,,,,,,
CSURFX2910626O000,20,,,,,,20,30,,,,,
CSURFX2910666O000,,,,,40,,,,,,,,
CSURFX2910676O000,,,30,,,,,,,,,,
CSURFX2910696O000,50,80,100,70,120,150,160,250,,,,,
CSURFX2910706O000,340,90,150,110,40,120,40,90,,,,,
CSURFX2910716O000,340,90,150,110,40,120,40,90,,,,,
CSURFX2911116O000,12610,,,,,,,,,,,,
CSURFX2911206O000,1510,1420,1280,1570,1580,1390,1170,1660,,,,,
CSURFX2911226O000,210,400,170,260,280,300,290,400,,,,,
CSURFX2911236O000,450,340,590,580,250,380,300,320,,,,,
CSURFX2911246O000,20,40,,20,20,,20,,,,,,
CSURFX2911256O000,60,50,20,80,50,50,80,40,,,,,
CSURFX2911266O000,420,310,240,340,670,290,230,260,,,,,
CSURFX2911276O000,150,160,70,190,210,160,130,210,,,,,
CSURFX2911296O000,200,120,160,100,100,190,130,410,,,,,
CSURFX2911306O000,90,110,450,340,60,80,350,140,,,,,
CSURFX2911316O000,90,110,450,340,60,80,350,140,,,,,
CSURFX2911406O000,12470,11040,11570,10970,10810,9830,8860,8300,,,,,
CSURFX2911416O000,12470,11040,11570,10970,10810,9830,8860,8300,,,,,
CSURFX2911506O000,20,60,20,40,,,,20,,,,,
CSURFX2911516O000,20,60,20,40,,,,20,,,,,
CSURFX2911706O000,110,90,170,110,140,150,110,110,,,,,
CSURFX2911716O000,110,90,170,110,140,150,110,110,,,,,
CSURFX2911906O000,,,,,,,,30,,,,,
CSURFX2911996O000,,,,,,,,30,,,,,
CSURFX2920006O000,13690,14510,13160,13020,12110,13050,11560,11140,,,,,
CSURFX2920106O000,560,720,780,760,630,680,700,680,,,,,
CSURFX2920116O000,120,110,150,180,130,90,100,110,,,,,
CSURFX2920126O000,450,610,630,580,490,590,610,560,,,,,
CSURFX2920206O000,100,140,330,290,510,430,120,90,,,,,
CSURFX2920216O000,100,140,330,290,510,430,120,90,,,,,
CSURFX2920306O000,1140,960,1060,1100,760,1340,840,1060,,,,,
CSURFX2920316O000,110,90,170,130,140,250,110,120,,,,,
CSURFX2920326O000,180,110,200,140,80,130,140,250,,,,,
CSURFX2920336O000,70,30,,30,30,30,40,30,,,,,
