Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURCX4110116O000,300,340,470,460,840,560,350,570,,,,,
CSURCX4110126O000,30,30,60,50,110,120,110,,,,,,
CSURCX4120006O000,1610,2180,1660,1550,2030,1800,1630,1750,,,,,
CSURCX4120106O000,580,590,590,490,560,600,470,380,,,,,
CSURCX4120116O000,580,580,590,470,550,590,460,370,,,,,
CSURCX4120126O000,,20,,20,,,,,,,,,
CSURCX4120206O000,40,50,120,120,40,,70,180,,,,,
CSURCX4120216O000,20,40,120,50,30,,50,30,,,,,
CSURCX4120226O000,20,,,70,,,20,150,,,,,
CSURCX4120306O000,980,1530,950,940,1430,1190,1090,1190,,,,,
CSURCX4120316O000,980,1530,950,940,1430,1190,1090,1190,,,,,
CSURCX4130006O000,320,70,100,130,110,70,120,130,,,,,
CSURCX4130106O000,,,,,60,,,40,,,,,
CSURCX4130116O000,,,,,60,,,40,,,,,
CSURCX4130206O000,20,,20,20,,,,,,,,,
CSURCX4130216O000,20,,20,20,,,,,,,,,
CSURCX4130906O000,290,50,60,110,30,40,100,70,,,,,
CSURCX4130996O000,290,50,60,110,30,40,100,70,,,,,
CSURCX4140006O000,80,20,30,50,20,50,20,40,,,,,
CSURCX4140106O000,80,20,30,50,20,50,20,40,,,,,
CSURCX4140126O000,70,20,20,40,,40,20,40,,,,,
CSURCX4190006O000,220,460,590,70,120,100,130,100,,,,,
CSURCX4190406O000,100,70,90,30,40,20,,,,,,,
CSURCX4190416O000,100,70,90,30,40,20,,,,,,,
CSURCX4190906O000,120,370,500,40,80,80,120,90,,,,,
CSURCX4190916O000,,,20,,,,,,,,,,
CSURCX4190996O000,120,370,480,40,70,80,120,80,,,,,
CSURCX4300006O000,6420,5150,5180,5990,5380,5240,4770,5120,,,,,
CSURCX4310006O000,230,110,190,160,230,290,260,160,,,,,
CSURCX4310106O000,230,110,190,160,230,290,260,160,,,,,
CSURCX4310116O000,230,110,190,160,230,290,260,160,,,,,
CSURCX4320006O000,40,40,20,30,30,50,,,,,,,
CSURCX4320106O000,30,,20,,20,50,,,,,,,
CSURCX4320116O000,30,,20,,20,50,,,,,,,
CSURCX4320206O000,,40,,,,,,,,,,,
CSURCX4320216O000,,40,,,,,,,,,,,
CSURCX4330006O000,630,410,280,260,450,280,200,310,,,,,
CSURCX4330106O000,120,100,60,70,60,110,40,120,,,,,
CSURCX4330116O000,120,100,60,70,60,110,40,120,,,,,
CSURCX4330206O000,60,50,70,30,140,70,30,30,,,,,
CSURCX4330216O000,60,50,70,30,140,70,30,30,,,,,
CSURCX4330306O000,380,30,110,120,60,50,90,40,,,,,
CSURCX4330316O000,380,30,110,120,60,50,90,40,,,,,
CSURCX4330506O000,,,,,40,,,60,,,,,
CSURCX4330516O000,,,,,40,,,60,,,,,
CSURCX4330606O000,,,20,,,,,20,,,,,
CSURCX4330616O000,,,20,,,,,20,,,,,
CSURCX4330706O000,20,190,,,140,,,20,,,,,
CSURCX4330716O000,20,190,,,140,,,20,,,,,
CSURCX4330906O000,40,20,,20,,,,20,,,,,
CSURCX4330996O000,40,20,,20,,,,20,,,,,
CSURCX4340006O000,1410,1260,1200,1510,1130,890,1240,1200,,,,,
CSURCX4340206O000,20,,,,,,,,,,,,
CSURCX4340216O000,20,,,,,,,,,,,,
CSURCX4340306O000,,20,,40,60,50,20,,,,,,
CSURCX4340316O000,,20,,40,60,50,20,,,,,,
CSURCX4340406O000,,,20,,,,,110,,,,,
CSURCX4340416O000,,,20,,,,,110,,,,,
CSURCX4340506O000,700,310,320,740,700,410,680,710,,,,,
CSURCX4340516O000,700,310,320,740,700,410,680,710,,,,,
CSURCX4340606O000,20,280,30,,,,,20,,,,,
CSURCX4340616O000,20,280,30,,,,,20,,,,,
CSURCX4340706O000,50,60,,30,,30,50,,,,,,
CSURCX4340716O000,50,60,,30,,30,50,,,,,,
CSURCX4340806O000,60,20,100,230,40,20,100,,,,,,
CSURCX4340816O000,60,20,100,230,40,20,100,,,,,,
CSURCX4341106O000,30,40,170,20,20,30,,20,,,,,
CSURCX4341116O000,30,40,170,20,20,30,,20,,,,,
CSURCX4341206O000,50,,20,,,,,,,,,,
CSURCX4341216O000,50,,20,,,,,,,,,,
CSURCX4341306O000,,,,,,,30,,,,,,
CSURCX4341316O000,,,,,,,30,,,,,,
CSURCX4341406O000,,140,,,,,,,,,,,
CSURCX4341416O000,,140,,,,,,,,,,,
CSURCX4341506O000,,40,30,,,,,,,,,,
CSURCX4341516O000,,40,30,,,,,,,,,,
CSURCX4341606O000,20,30,30,30,20,20,70,20,,,,,
CSURCX4341616O000,20,30,30,30,20,20,70,20,,,,,
CSURCX4341706O000,160,270,390,230,230,220,170,200,,,,,
CSURCX4341716O000,160,270,390,230,230,220,170,200,,,,,
CSURCX4341806O000,230,20,40,20,20,80,20,30,,,,,
CSURCX4341816O000,230,20,40,20,20,80,20,30,,,,,
CSURCX4341906O000,60,,20,150,,,40,30,,,,,
CSURCX4341996O000,60,,20,150,,,40,30,,,,,
CSURCX4350006O000,2010,2240,2180,2600,2190,2500,2120,2470,,,,,
CSURCX4350106O000,110,60,140,160,170,240,40,30,,,,,
CSURCX4350116O000,110,60,140,160,170,240,40,30,,,,,
CSURCX4350206O000,70,70,50,140,80,50,70,50,,,,,
CSURCX4350216O000,70,70,50,140,80,50,70,50,,,,,
CSURCX4350306O000,30,40,220,50,,30,60,20,,,,,
CSURCX4350316O000,,,170,,,,30,,,,,,
CSURCX4350326O000,30,30,50,40,,20,30,,,,,,
CSURCX4350406O000,20,60,60,20,30,,20,70,,,,,
CSURCX4350416O000,20,60,60,20,30,,20,70,,,,,
CSURCX4350606O000,20,20,40,40,30,20,,40,,,,,
CSURCX4350616O000,20,20,40,40,30,20,,40,,,,,
CSURCX4350706O000,290,380,300,670,370,390,330,430,,,,,
CSURCX4350716O000,290,380,300,670,370,390,330,430,,,,,
CSURCX4350806O000,1440,1600,1350,1470,1490,1740,1580,1810,,,,,
CSURCX4350816O000,1440,1600,1350,1470,1490,1740,1580,1810,,,,,
CSURCX4351106O000,20,,30,40,,20,,40,,,,,
CSURCX4351116O000,20,,30,40,,20,,40,,,,,
CSURCX4360006O000,490,420,450,660,670,490,390,420,,,,,
CSURCX4360106O000,490,420,450,660,670,490,390,420,,,,,
CSURCX4360116O000,70,70,170,100,20,30,40,30,,,,,
CSURCX4360126O000,20,40,,40,30,30,,60,,,,,
CSURCX4360136O000,120,100,70,90,100,80,50,70,,,,,
CSURCX4360146O000,290,200,190,440,530,350,290,260,,,,,
CSURCX4390006O000,1610,670,870,770,680,730,540,560,,,,,
CSURCX4390206O000,40,20,60,90,70,40,20,30,,,,,
CSURCX4390216O000,,,50,30,20,20,,20,,,,,
CSURCX4390226O000,30,,,60,40,20,,20,,,,,
CSURCX4390406O000,100,30,20,70,110,60,50,20,,,,,
CSURCX4390416O000,100,30,20,70,110,60,50,20,,,,,
CSURCX4390506O000,80,80,160,120,60,60,70,50,,,,,
CSURCX4390516O000,80,80,160,120,60,60,70,50,,,,,
CSURCX4390606O000,780,340,430,330,240,390,250,420,,,,,
CSURCX4390616O000,780,340,430,330,240,390,250,420,,,,,
CSURCX4390706O000,,20,,,,,,,,,,,
CSURCX4390716O000,,20,,,,,,,,,,,
CSURCX4391906O000,600,180,170,140,200,170,150,40,,,,,
CSURCX4391996O000,600,180,170,140,200,170,150,40,,,,,
CSURCX4500006O000,250,620,570,230,260,190,260,280,,,,,
CSURCX4520006O000,150,340,470,210,230,170,210,180,,,,,
CSURCX4520406O000,,,20,30,,20,,,,,,,
CSURCX4520416O000,,,20,30,,20,,,,,,,
CSURCX4520906O000,140,340,430,180,230,150,210,170,,,,,
CSURCX4520916O000,,,,40,,,,,,,,,
CSURCX4520926O000,80,200,410,70,130,90,130,120,,,,,
CSURCX4520936O000,60,20,20,70,90,60,60,40,,,,,
CSURCX4520996O000,,120,,,,,,,,,,,
CSURCX4530006O000,,20,,,,,,,,,,,
CSURCX4530106O000,,20,,,,,,,,,,,
CSURCX4530116O000,,20,,,,,,,,,,,
CSURCX4540006O000,100,110,90,,30,,40,100,,,,,
CSURCX4540106O000,,80,,,,,,80,,,,,
CSURCX4540116O000,,80,,,,,,80,,,,,
CSURCX4540206O000,100,30,90,,30,,40,20,,,,,
CSURCX4540226O000,,20,90,,30,,40,20,,,,,
CSURCX4540296O000,90,,,,,,,,,,,,
CSURCX4700006O000,2910,3370,2440,3510,3200,4910,3500,4190,,,,,
CSURCX4710006O000,120,90,90,200,90,330,140,210,,,,,
CSURCX4710106O000,120,90,90,200,90,330,140,210,,,,,
CSURCX4710116O000,120,90,90,200,90,330,140,210,,,,,
CSURCX4720006O000,2250,2560,2000,2490,2790,3910,2600,3120,,,,,
CSURCX4720106O000,,,,,,20,,,,,,,
CSURCX4720116O000,,,,,,20,,,,,,,
CSURCX4720206O000,20,30,40,30,,20,20,20,,,,,
CSURCX4720216O000,20,30,40,30,,20,20,20,,,,,
CSURCX4720306O000,120,260,190,250,230,390,280,210,,,,,
CSURCX4720316O000,120,260,190,250,230,390,280,210,,,,,
CSURCX4720406O000,30,20,30,,260,,,70,,,,,
CSURCX4720416O000,,,,,,,,70,,,,,
CSURCX4720446O000,,,,,260,,,,,,,,
CSURCX4720506O000,,30,70,,70,70,,110,,,,,
CSURCX4720516O000,,30,70,,70,70,,110,,,,,
CSURCX4720606O000,770,850,760,1040,1190,2110,1290,1070,,,,,
CSURCX4720616O000,770,850,760,1040,1190,2110,1290,1070,,,,,
CSURCX4720706O000,320,270,130,350,180,360,130,280,,,,,
CSURCX4720716O000,,20,,20,,20,,20,,,,,
CSURCX4720736O000,320,240,130,330,180,340,120,260,,,,,
CSURCX4720806O000,,20,,20,20,20,,,,,,,
CSURCX4720816O000,,20,,20,20,,,,,,,,
CSURCX4721106O000,220,520,180,290,280,270,80,390,,,,,
CSURCX4721116O000,220,520,180,290,280,270,80,390,,,,,
CSURCX4721206O000,,,50,,40,,30,,,,,,
CSURCX4721216O000,,,50,,40,,30,,,,,,
CSURCX4721306O000,20,50,,20,,30,40,20,,,,,
CSURCX4721316O000,20,,,20,,30,,20,,,,,
CSURCX4721326O000,,40,,,,,,,,,,,
CSURCX4721406O000,230,60,120,180,110,90,90,,,,,,
CSURCX4721416O000,230,60,120,180,110,90,90,,,,,,
CSURCX4721506O000,250,150,220,110,150,270,290,310,,,,,
CSURCX4721516O000,50,30,,,,20,,40,,,,,
CSURCX4721526O000,210,120,210,110,140,250,280,270,,,,,
CSURCX4721606O000,,,,,,,,50,,,,,
CSURCX4721616O000,,,,,,,,50,,,,,
CSURCX4721706O000,,,,,30,,150,,,,,,
CSURCX4721716O000,,,,,30,,150,,,,,,
CSURCX4721806O000,70,100,50,90,110,70,100,340,,,,,
CSURCX4721816O000,70,100,50,90,110,70,100,340,,,,,
CSURCX4722106O000,80,100,100,20,20,80,20,180,,,,,
CSURCX4722116O000,80,100,100,20,20,80,20,180,,,,,
CSURCX4722206O000,90,100,40,50,60,90,60,30,,,,,
CSURCX4722216O000,90,100,40,50,60,90,60,30,,,,,
CSURCX4730006O000,180,130,80,60,70,230,190,520,,,,,
CSURCX4730106O000,180,130,80,60,70,230,190,520,,,,,
CSURCX4730116O000,,,,20,,50,50,,,,,,
CSURCX4730126O000,,,,,,,,380,,,,,
CSURCX4730136O000,110,40,,,20,130,20,50,,,,,
CSURCX4730156O000,,,50,,,,30,40,,,,,
CSURCX4730166O000,,40,,,,,,,,,,,
CSURCX4730196O000,50,30,20,20,30,40,70,20,,,,,
CSURCX4740006O000,340,510,230,380,200,420,560,310,,,,,
CSURCX4740106O000,20,20,,,20,30,,30,,,,,
CSURCX4740116O000,20,20,,,20,30,,30,,,,,
CSURCX4740406O000,,30,,,,,,20,,,,,
CSURCX4740416O000,,30,,,,,,20,,,,,
CSURCX4740506O000,180,390,50,200,150,240,140,230,,,,,
CSURCX4740516O000,180,390,50,200,150,240,140,230,,,,,
CSURCX4740706O000,120,40,60,140,20,40,350,,,,,,
CSURCX4740716O000,120,40,60,140,20,40,350,,,,,,
CSURCX4740906O000,,30,60,,,20,70,,,,,,
CSURCX4740996O000,,30,60,,,20,70,,,,,,
CSURCX4750006O000,20,80,50,380,40,,,30,,,,,
CSURCX4750106O000,,,,60,,,,,,,,,
CSURCX4750136O000,,,,60,,,,,,,,,
CSURCX4750706O000,,50,20,,20,,,,,,,,
CSURCX4750716O000,,50,20,,20,,,,,,,,
CSURCX4750806O000,,,,290,,,,,,,,,
CSURCX4750816O000,,,,290,,,,,,,,,
CSURCX4750906O000,,,,30,,,,,,,,,
CSURCX4750996O000,,,,30,,,,,,,,,
CSURCX4900006O000,3540,4060,4040,3470,3600,3580,4350,4090,,,,,
CSURCX4910006O000,150,180,40,80,90,120,250,160,,,,,
CSURCX4910106O000,150,180,40,80,90,120,250,160,,,,,
CSURCX4910116O000,150,180,40,80,90,120,250,160,,,,,
CSURCX4920006O000,250,430,460,300,770,350,90,650,,,,,
CSURCX4920106O000,150,20,70,30,,90,20,40,,,,,
CSURCX4920116O000,150,20,70,30,,90,20,40,,,,,
CSURCX4920206O000,40,270,150,190,70,70,60,530,,,,,
CSURCX4920226O000,40,270,150,190,70,70,60,530,,,,,
CSURCX4920906O000,70,140,240,90,700,200,,90,,,,,
CSURCX4920926O000,,40,,,,,,,,,,,
CSURCX4920976O000,30,80,140,20,680,,,,,,,,
CSURCX4920986O000,30,,80,30,,,,70,,,,,
CSURCX4930006O000,950,690,1250,730,720,690,610,1050,,,,,
CSURCX4930106O000,50,30,20,60,40,40,30,,,,,,
CSURCX4930116O000,50,30,20,60,40,40,30,,,,,,
CSURCX4930206O000,510,350,500,380,340,230,310,330,,,,,
CSURCX4930216O000,80,30,210,,,,20,,,,,,
CSURCX4930236O000,430,310,290,380,340,210,300,320,,,,,
CSURCX4930306O000,220,220,460,110,170,190,100,110,,,,,
CSURCX4930316O000,220,220,460,110,170,190,100,110,,,,,
CSURCX4930406O000,80,60,30,80,50,60,40,50,,,,,
CSURCX4930416O000,,,,,20,,,,,,,,
CSURCX4930426O000,80,50,30,60,20,30,30,20,,,,,
CSURCX4930436O000,,,,,,20,,,,,,,
CSURCX4930506O000,,,40,,,,,,,,,,
CSURCX4930516O000,,,40,,,,,,,,,,
CSURCX4930906O000,90,20,190,80,120,180,90,560,,,,,
CSURCX4930936O000,90,20,190,80,120,180,90,560,,,,,
CSURCX4990006O000,2190,2770,2290,2350,2020,2410,3400,2230,,,,,
CSURCX4990106O000,60,20,30,40,80,30,,,,,,,
CSURCX4990116O000,20,,,,,20,,,,,,,
CSURCX4990126O000,40,20,30,20,80,,,,,,,,
CSURCX4990206O000,140,90,250,60,170,270,500,210,,,,,
CSURCX4990216O000,140,90,250,60,170,270,500,210,,,,,
CSURCX4990306O000,,,40,,,,,,,,,,
CSURCX4990316O000,,,40,,,,,,,,,,
CSURCX4990406O000,160,80,120,110,130,80,120,300,,,,,
CSURCX4990416O000,80,40,40,70,70,40,60,230,,,,,
CSURCX4990436O000,70,20,50,30,50,30,30,60,,,,,
CSURCX4990446O000,,20,30,,,,30,,,,,,
CSURCX4990506O000,110,160,130,400,70,80,50,110,,,,,
CSURCX4990516O000,50,100,30,100,60,50,20,60,,,,,
CSURCX4990526O000,60,60,100,300,,30,30,50,,,,,
CSURCX4990606O000,,20,,20,,,,,,,,,
CSURCX4990706O000,1550,2050,1510,1440,1310,1800,2170,1480,,,,,
CSURCX4990716O000,1550,2050,1510,1440,1310,1800,2170,1480,,,,,
CSURCX4990906O000,160,320,210,140,250,150,570,120,,,,,
CSURCX4990916O000,20,40,20,20,,,,,,,,,
CSURCX4990966O000,,20,,,20,,80,50,,,,,
CSURCX4990986O000,,80,70,30,110,,50,20,,,,,
CSURCX4990996O000,120,190,110,80,120,130,210,40,,,,,
CSURCX5100006O000,8290,8250,7760,7830,8650,8080,8650,8100,,,,,
CSURCX5110006O000,230,280,140,130,170,170,120,260,,,,,
CSURCX5110106O000,230,280,140,130,170,170,120,260,,,,,
CSURCX5110116O000,230,280,140,130,170,170,120,260,,,,,
CSURCX5120006O000,810,1020,870,860,1070,1170,1060,1100,,,,,
CSURCX5120106O000,,,20,,20,20,,,,,,,
CSURCX5120116O000,,,20,,20,20,,,,,,,
CSURCX5120206O000,90,80,70,120,120,90,80,80,,,,,
CSURCX5120216O000,30,,20,60,70,30,20,20,,,,,
CSURCX5120226O000,50,60,40,60,50,60,40,60,,,,,
CSURCX5120306O000,20,,,40,,,,20,,,,,
CSURCX5120316O000,20,,,40,,,,20,,,,,
CSURCX5120406O000,,,30,,,,,30,,,,,
CSURCX5120416O000,,,30,,,,,30,,,,,
CSURCX5120906O000,700,910,740,670,920,1050,970,970,,,,,
CSURCX5120916O000,20,40,40,,60,,70,,,,,,
CSURCX5120926O000,,30,110,110,160,130,170,120,,,,,
CSURCX5120996O000,670,840,590,550,690,910,730,840,,,,,
CSURCX5130006O000,1180,670,650,920,900,740,740,950,,,,,
CSURCX5130106O000,90,20,40,130,50,50,20,50,,,,,
CSURCX5130116O000,90,20,40,130,50,50,20,50,,,,,
CSURCX5130206O000,760,390,340,510,590,470,410,620,,,,,
CSURCX5130216O000,360,130,60,120,70,220,90,130,,,,,
CSURCX5130226O000,360,210,200,340,460,220,270,440,,,,,
CSURCX5130236O000,40,50,80,60,70,30,50,50,,,,,
CSURCX5130906O000,340,260,270,280,260,210,310,270,,,,,
CSURCX5130916O000,,,20,20,,20,100,20,,,,,
CSURCX5130926O000,80,60,70,120,90,100,70,80,,,,,
CSURCX5130936O000,,20,20,20,,,,,,,,,
CSURCX5130996O000,240,170,160,120,150,90,130,150,,,,,
CSURCX5140006O000,1580,1690,1640,1560,1700,1420,1670,1600,,,,,
CSURCX5140106O000,,20,40,40,40,30,50,40,,,,,
CSURCX5140116O000,,,40,30,40,30,50,40,,,,,
CSURCX5140206O000,80,90,50,70,50,90,90,80,,,,,
CSURCX5140216O000,30,30,30,20,40,30,30,50,,,,,
CSURCX5140226O000,20,40,20,40,,40,50,,,,,,
CSURCX5140236O000,20,20,,,,20,20,20,,,,,
CSURCX5140306O000,340,220,360,420,390,330,330,220,,,,,
CSURCX5140316O000,210,120,180,280,230,220,180,110,,,,,
CSURCX5140326O000,,,30,,,,,,,,,,
CSURCX5140336O000,110,90,140,100,140,90,110,90,,,,,
CSURCX5140346O000,20,,20,,,,,,,,,,
CSURCX5140356O000,,,,30,,,,,,,,,
CSURCX5140406O000,110,130,120,140,110,60,40,90,,,,,
CSURCX5140416O000,110,130,120,140,110,60,40,90,,,,,
CSURCX5140506O000,80,50,30,30,40,50,40,70,,,,,
CSURCX5140516O000,50,20,,20,20,,20,60,,,,,
CSURCX5140526O000,30,20,20,,30,40,20,,,,,,
CSURCX5140706O000,130,120,80,180,150,70,90,160,,,,,
CSURCX5140716O000,,30,,60,20,,,50,,,,,
CSURCX5140726O000,120,90,70,120,140,70,80,110,,,,,
CSURCX5141106O000,20,,,,,,,,,,,,
CSURCX5141116O000,20,,,,,,,,,,,,
CSURCX5141206O000,390,570,510,330,360,440,280,340,,,,,
CSURCX5141216O000,250,250,270,180,160,250,150,130,,,,,
CSURCX5141226O000,150,310,240,150,200,190,130,210,,,,,
CSURCX5141906O000,400,500,430,340,530,350,740,590,,,,,
CSURCX5141916O000,,30,,,,,,40,,,,,
CSURCX5141926O000,20,100,90,40,70,30,,,,,,,
CSURCX5141936O000,40,100,,20,50,,310,50,,,,,
CSURCX5141946O000,,,,20,,,,,,,,,
CSURCX5141996O000,340,270,310,250,400,310,410,480,,,,,
CSURCX5151006O000,110,130,110,100,180,60,170,120,,,,,
CSURCX5151106O000,110,130,110,100,180,60,170,120,,,,,
CSURCX5151126O000,70,100,80,50,160,40,100,100,,,,,
CSURCX5151136O000,30,20,30,40,20,20,60,20,,,,,
CSURCX5160006O000,510,400,460,620,410,410,400,620,,,,,
CSURCX5160106O000,250,280,290,300,250,290,240,350,,,,,
CSURCX5160116O000,250,280,290,300,250,290,240,350,,,,,
CSURCX5160206O000,40,,,90,,,,50,,,,,
CSURCX5160216O000,40,,,90,,,,50,,,,,
CSURCX5160306O000,120,50,80,80,50,30,50,90,,,,,
CSURCX5160316O000,120,50,80,80,50,30,50,90,,,,,
CSURCX5160406O000,,,,,,20,,,,,,,
CSURCX5160506O000,,,,30,,,,,,,,,
CSURCX5160526O000,,,,20,,,,,,,,,
CSURCX5160606O000,60,30,30,60,60,20,50,60,,,,,
CSURCX5160626O000,20,,,20,,,,,,,,,
CSURCX5160636O000,,,,,,,30,,,,,,
CSURCX5160646O000,20,20,30,20,40,,,40,,,,,
CSURCX5160906O000,30,20,50,60,60,50,50,60,,,,,
CSURCX5160936O000,,20,,20,40,30,30,60,,,,,
CSURCX5160996O000,20,,30,30,,,20,,,,,,
CSURCX5170006O000,240,190,110,230,100,200,170,120,,,,,
CSURCX5170106O000,,,20,30,30,20,,20,,,,,
CSURCX5170116O000,,,20,30,30,20,,20,,,,,
CSURCX5170206O000,,80,,50,,,,,,,,,
CSURCX5170216O000,,80,,50,,,,,,,,,
CSURCX5170406O000,240,90,80,160,70,180,140,100,,,,,
CSURCX5170416O000,200,80,60,100,50,100,120,60,,,,,
CSURCX5170426O000,40,,,50,30,80,20,40,,,,,
CSURCX5170906O000,,,,,,,20,,,,,,
CSURCX5170996O000,,,,,,,20,,,,,,
CSURCX5180006O000,90,130,110,170,170,110,280,190,,,,,
CSURCX5180206O000,,,,20,,,,,,,,,
CSURCX5180216O000,,,,20,,,,,,,,,
CSURCX5180306O000,70,100,60,140,150,90,210,160,,,,,
CSURCX5180316O000,70,100,60,140,150,90,210,160,,,,,
CSURCX5180906O000,,,40,,,,50,,,,,,
CSURCX5180916O000,,,20,,,,,,,,,,
CSURCX5180996O000,,,,,,,50,,,,,,
CSURCX5190006O000,3530,3750,3670,3240,3950,3810,4050,3140,,,,,
CSURCX5190106O000,30,,20,30,,20,30,40,,,,,
CSURCX5190116O000,20,,,30,,20,20,30,,,,,
CSURCX5190206O000,120,400,80,120,90,140,90,60,,,,,
CSURCX5190216O000,40,320,20,,30,20,,20,,,,,
CSURCX5190226O000,50,,,20,20,20,30,,,,,,
CSURCX5190236O000,30,70,50,90,50,100,50,30,,,,,
CSURCX5190306O000,30,40,50,80,40,80,60,50,,,,,
CSURCX5190326O000,30,40,40,80,40,80,60,50,,,,,
CSURCX5190406O000,50,,90,60,50,110,40,40,,,,,
CSURCX5190416O000,50,,90,60,50,110,40,40,,,,,
CSURCX5190506O000,20,20,40,60,30,30,40,20,,,,,
CSURCX5190516O000,20,20,40,60,30,30,40,20,,,,,
CSURCX5190606O000,280,290,340,340,410,330,370,310,,,,,
CSURCX5190616O000,280,290,340,340,410,330,370,310,,,,,
CSURCX5190806O000,50,,,,,20,,,,,,,
CSURCX5190816O000,40,,,,,,,,,,,,
CSURCX5191106O000,320,210,250,190,370,230,150,220,,,,,
CSURCX5191116O000,320,210,250,190,370,230,150,220,,,,,
CSURCX5191206O000,50,80,110,220,220,190,120,100,,,,,
CSURCX5191216O000,20,30,30,100,70,50,60,70,,,,,
CSURCX5191226O000,20,,30,60,80,30,,20,,,,,
CSURCX5191236O000,,50,50,60,70,110,60,,,,,,
CSURCX5191506O000,,,,20,,,,,,,,,
CSURCX5191516O000,,,,20,,,,,,,,,
CSURCX5191906O000,2570,2660,2670,2080,2710,2650,3140,2310,,,,,
CSURCX5191916O000,,20,,20,,,30,,,,,,
CSURCX5191926O000,,30,,,,,,,,,,,
CSURCX5191956O000,,30,60,20,,,30,20,,,,,
CSURCX5191966O000,40,20,80,50,80,30,40,40,,,,,
CSURCX5191976O000,20,20,40,40,40,30,,160,,,,,
CSURCX5191986O000,120,130,120,200,110,80,160,140,,,,,
CSURCX5191996O000,2360,2420,2340,1750,2450,2490,2840,1940,,,,,
CSURCX5300006O000,17610,16250,16870,18180,20220,20150,17100,18480,,,,,
CSURCX5310006O000,170,410,220,230,420,170,210,240,,,,,
CSURCX5310206O000,130,100,130,170,250,100,70,80,,,,,
CSURCX5310216O000,130,100,130,170,250,100,70,80,,,,,
CSURCX5310306O000,40,300,90,60,170,60,140,150,,,,,
CSURCX5310316O000,40,300,90,60,170,60,140,150,,,,,
CSURCX5320006O000,50,,,30,20,60,20,90,,,,,
CSURCX5320306O000,50,,,30,20,60,20,80,,,,,
CSURCX5320316O000,50,,,30,20,60,20,80,,,,,
CSURCX5330006O000,9850,8420,9390,10250,11280,11090,9290,10120,,,,,
CSURCX5330106O000,20,20,40,,50,,20,,,,,,
CSURCX5330116O000,20,20,40,,50,,20,,,,,,
CSURCX5330206O000,3870,2780,2710,3040,3120,3280,1890,1940,,,,,
CSURCX5330216O000,2880,2120,2070,2350,2030,2350,1010,830,,,,,
CSURCX5330226O000,990,660,640,690,1090,940,880,1120,,,,,
CSURCX5330306O000,5280,4730,6070,6360,7480,7090,5920,7410,,,,,
CSURCX5330316O000,380,760,470,700,670,610,550,550,,,,,
CSURCX5330326O000,3080,2310,4050,3530,4170,4360,3400,4590,,,,,
CSURCX5330336O000,1820,1660,1560,2120,2650,2120,1970,2260,,,,,
CSURCX5330406O000,610,680,520,740,490,610,370,710,,,,,
CSURCX5330416O000,610,680,520,740,490,610,370,710,,,,,
CSURCX5330906O000,90,210,50,100,130,80,1080,50,,,,,
CSURCX5330996O000,90,210,50,100,130,80,1080,50,,,,,
CSURCX5340006O000,110,,100,,250,20,,20,,,,,
CSURCX5340406O000,110,,,,230,,,,,,,,
CSURCX5340416O000,110,,,,230,,,,,,,,
CSURCX5350006O000,60,20,20,,50,20,,40,,,,,
CSURCX5350106O000,30,,20,,30,20,,30,,,,,
CSURCX5350116O000,30,,20,,30,20,,30,,,,,
CSURCX5350206O000,30,,,,,,,,,,,,
CSURCX5350216O000,30,,,,,,,,,,,,
CSURCX5360006O000,230,320,130,290,220,160,160,210,,,,,
CSURCX5360206O000,120,110,70,110,100,60,120,100,,,,,
CSURCX5360216O000,120,110,70,110,100,60,120,100,,,,,
CSURCX5360306O000,,30,,,,,,,,,,,
CSURCX5360316O000,,30,,,,,,,,,,,
CSURCX5360606O000,30,100,30,50,50,60,20,30,,,,,
CSURCX5360616O000,30,100,30,50,50,60,20,30,,,,,
CSURCX5360906O000,60,80,30,120,70,20,,80,,,,,
CSURCX5360996O000,60,80,30,120,70,20,,80,,,,,
CSURCX5370006O000,7130,7070,7000,7380,7990,8630,7400,7770,,,,,
CSURCX5370106O000,,30,,,,,,,,,,,
CSURCX5370116O000,,30,,,,,,,,,,,
CSURCX5370206O000,70,20,80,40,70,20,130,90,,,,,
CSURCX5370216O000,70,20,80,40,70,20,130,90,,,,,
CSURCX5370306O000,20,,,60,20,,,,,,,,
CSURCX5370326O000,20,,,60,20,,,,,,,,
CSURCX5370406O000,,40,30,,,,,,,,,,
CSURCX5370416O000,,40,30,,,,,,,,,,
CSURCX5370506O000,660,530,740,710,730,460,410,620,,,,,
CSURCX5370516O000,660,530,740,710,730,460,410,620,,,,,
CSURCX5370606O000,5280,5840,5360,6000,6410,6780,6310,6510,,,,,
CSURCX5370616O000,380,920,680,420,480,240,250,300,,,,,
CSURCX5370626O000,4380,4560,4240,5270,5500,6060,5650,5720,,,,,
CSURCX5370636O000,30,60,70,60,40,60,50,100,,,,,
CSURCX5370646O000,490,310,370,250,390,410,360,400,,,,,
CSURCX5370706O000,,,,,,,,30,,,,,
CSURCX5370726O000,,,,,,,,30,,,,,
