Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURGX1190406O000,,70,20,,30,,,30,,,,,
CSURGX1190416O000,,70,20,,30,,,30,,,,,
CSURGX1190506O000,1240,910,1030,1170,860,1150,1040,1680,,,,,
CSURGX1190516O000,1240,910,1030,1170,860,1150,1040,1680,,,,,
CSURGX1190606O000,,,,,,,40,,,,,,
CSURGX1190616O000,,,,,,,40,,,,,,
CSURGX1190706O000,,,,,60,,,,,,,,
CSURGX1190716O000,,,,,60,,,,,,,,
CSURGX1190806O000,,,,220,20,20,,30,,,,,
CSURGX1190816O000,,,,220,20,20,,30,,,,,
CSURGX1191106O000,1200,1130,810,1090,1430,1000,1660,1610,,,,,
CSURGX1191116O000,1200,1130,810,1090,1430,1000,1660,1610,,,,,
CSURGX1191406O000,220,250,630,220,130,230,110,760,,,,,
CSURGX1191416O000,220,250,630,220,130,230,110,760,,,,,
CSURGX1191506O000,200,280,310,200,70,300,200,210,,,,,
CSURGX1191516O000,200,280,310,200,70,300,200,210,,,,,
CSURGX1191606O000,,20,,20,20,,40,70,,,,,
CSURGX1191616O000,,20,,20,20,,40,70,,,,,
CSURGX1191906O000,1330,1120,1450,1050,960,1340,740,620,,,,,
CSURGX1191996O000,1330,1120,1450,1050,960,1340,740,620,,,,,
CSURGX1300006O000,3310,3410,3280,4190,3220,3140,3470,3470,,,,,
CSURGX1310006O000,2520,2470,2390,2560,2420,2570,2590,2510,,,,,
CSURGX1310206O000,210,220,340,150,110,120,350,140,,,,,
CSURGX1310216O000,,,,,20,,,,,,,,
CSURGX1310226O000,160,170,230,50,30,50,130,60,,,,,
CSURGX1310236O000,50,50,100,110,60,60,190,70,,,,,
CSURGX1310306O000,580,330,340,220,310,420,310,290,,,,,
CSURGX1310316O000,550,300,330,160,240,400,290,230,,,,,
CSURGX1310326O000,30,30,20,70,70,20,20,60,,,,,
CSURGX1310406O000,330,410,260,440,310,210,260,350,,,,,
CSURGX1310416O000,330,410,260,440,310,210,260,350,,,,,
CSURGX1310506O000,20,,20,20,80,50,,,,,,,
CSURGX1310516O000,20,,20,20,80,50,,,,,,,
CSURGX1310706O000,230,290,340,360,430,430,310,350,,,,,
CSURGX1310716O000,220,240,330,350,380,420,280,290,,,,,
CSURGX1310756O000,,50,,,50,,30,50,,,,,
CSURGX1310806O000,200,110,50,60,30,140,180,180,,,,,
CSURGX1310816O000,200,110,50,60,30,140,180,180,,,,,
CSURGX1311106O000,230,220,150,180,180,210,270,240,,,,,
CSURGX1311116O000,230,220,150,180,180,210,270,240,,,,,
CSURGX1311206O000,50,60,150,170,200,220,180,230,,,,,
CSURGX1311216O000,50,60,150,170,200,220,180,230,,,,,
CSURGX1311306O000,,30,,20,,,30,,,,,,
