Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUAGX1730278ON00,,,,,1,,,,,,,,
FWUAGX17302X8ON00,,,,,3,,,,,,,,
FWUAGX173XXX8ON00,,,4,,3,,,,,,,,
FWUAGX17XXXX8ON00,13,3,7,6,7,4,,5,,,,,
FWUAGX1910238ON00,,,1,,,,,,,,,,
FWUAGX1910428ON00,,,1,1,,,,,,,,,
FWUAGX19104X8ON00,,,1,1,,,,,,,,,
FWUAGX191XXX8ON00,,,3,,,,,,,,,,
FWUAGX1930318ON00,1,,,,,,,1,,,,,
FWUAGX19303X8ON00,1,,,,,,,1,,,,,
FWUAGX193XXX8ON00,,,,,,,,1,,,,,
FWUAGX1940318ON00,,,1,,,,,,,,,,
FWUAGX19403X8ON00,,,1,,,,,,,,,,
FWUAGX194XXX8ON00,3,,1,,,,,,,,,,
FWUAGX19XXXX8ON00,7,3,5,4,,,,3,,,,,
FWUAGX2110118ON00,,,,,1,,,,,,,,
FWUAGX21101X8ON00,,,,,1,,3,,,,,,
FWUAGX2110218ON00,,,,,1,,1,,,,,,
FWUAGX2110228ON00,,,,,,,,,,,,,
FWUAGX2110238ON00,,,,1,,1,,1,,,,,
FWUAGX21102X8ON00,,,,3,,,1,1,,,,,
FWUAGX2110928ON00,,,,,,1,,,,,,,
FWUAGX21109X8ON00,,1,,,,1,,,,,,,
FWUAGX211XXX8ON00,,3,4,5,5,3,4,3,,,,,
FWUAGX2120118ON00,,4,5,5,1,,3,,,,,,
FWUAGX21201X8ON00,,4,5,5,1,,3,,,,,,
FWUAGX2120218ON00,,,,,,,1,,,,,,
FWUAGX21202X8ON00,,,,,,,1,,,,,,
FWUAGX212XXX8ON00,,4,5,5,,,4,,,,,,
FWUAGX21XXXX8ON00,3,7,9,10,7,4,8,4,,,,,
FWUAGX2310118ON00,3,,4,2,,3,1,,,,,,
FWUAGX23101X8ON00,3,,4,2,,3,1,,,,,,
FWUAGX231XXX8ON00,3,,4,2,,3,1,,,,,,
FWUAGX23XXXX8ON00,3,,4,2,,3,,4,,,,,
FWUAGX2510218ON00,1,,,,,,,,,,,,
FWUAGX25102X8ON00,1,,,,,,,,,,,,
FWUAGX2511938ON00,,,,,,,1,,,,,,
FWUAGX25119X8ON00,,,,,,,2,,,,,,
FWUAGX251XXX8ON00,1,,,3,,,3,,,,,,
FWUAGX2520218ON00,3,1,,,,,,3,,,,,
FWUAGX25202X8ON00,3,1,,,,,,3,,,,,
FWUAGX2520328ON00,1,,,,,,,,,,,,
FWUAGX25203X8ON00,3,,,,,,,,,,,,
FWUAGX2520518ON00,,,,,,1,,,,,,,
FWUAGX2520528ON00,,1,,,,,,,,,,,
FWUAGX25205X8ON00,,1,,,,,,,,,,,
FWUAGX252XXX8ON00,7,3,3,,,,,3,,,,,
FWUAGX2530218ON00,,,,2,,1,,,,,,,
FWUAGX25302X8ON00,,,,2,,1,,,,,,,
FWUAGX25309X8ON00,,,,,1,,,,,,,,
FWUAGX253XXX8ON00,,,,2,1,1,,,,,,,
FWUAGX254XXX8ON00,,,,,,,3,,,,,,
FWUAGX2590418ON00,1,,,1,,,,,,,,,
FWUAGX25904X8ON00,1,,,1,,,,,,,,,
FWUAGX259XXX8ON00,1,,,1,,,,,,,,,
FWUAGX25XXXX8ON00,9,6,5,8,3,7,8,5,,,,,
FWUAGX2710138ON00,,,,,1,,,,,,,,
FWUAGX27101X8ON00,,,,,1,,,,,,,,
FWUAGX2710218ON00,,,,,,,,1,,,,,
FWUAGX2710248ON00,,,,1,,,,,,,,,
FWUAGX2710258ON00,,,,,3,,,,,,,,
FWUAGX27102X8ON00,4,,,1,3,,,,,,,,
FWUAGX271XXX8ON00,4,,,,4,,,,,,,,
FWUAGX2720218ON00,1,5,,3,,,1,5,,,,,
FWUAGX2720228ON00,1,,,,3,,,,,,,,
FWUAGX2720238ON00,1,,,,,1,,,,,,,
FWUAGX27202X8ON00,3,5,,4,5,4,3,5,,,,,
FWUAGX2720428ON00,,1,,,,1,,,,,,,
FWUAGX27204X8ON00,,1,,,,1,,,,,,,
FWUAGX27209X8ON00,1,,2,2,,,,,,,,,
FWUAGX272XXX8ON00,7,6,6,6,7,8,4,6,,,,,
FWUAGX2730118ON00,,,,,1,,,,,,,,
FWUAGX2730128ON00,,,,,,1,,,,,,,
FWUAGX27301X8ON00,,,,,1,,,,,,,,
FWUAGX2730438ON00,,1,,,,,,,,,,,
FWUAGX27304X8ON00,,1,,,,,,,,,,,
FWUAGX2730918ON00,,,,1,,,,,,,,,
FWUAGX27309X8ON00,,,,1,,,,1,,,,,
FWUAGX273XXX8ON00,,1,,1,1,,,1,,,,,
FWUAGX27XXXX8ON00,11,10,9,10,12,12,5,10,,,,,
FWUAGX2910118ON00,,,,,,,,,,,,,
FWUAGX29101X8ON00,,,,,,,,,,,,,
FWUAGX2910518ON00,2,,,,,,,,,,,,
FWUAGX29105X8ON00,2,,,,,,,,,,,,
FWUAGX2910628ON00,,,1,,1,,,,,,,,
FWUAGX29106X8ON00,4,,5,,3,,3,,,,,,
FWUAGX2911268ON00,,1,,,,,,,,,,,
