Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE1X4190916O000,,,,,,20,,,,,,,
CSUE1X4190996O000,80,20,280,50,40,80,60,60,,,,,
CSUE1X4300006O000,1410,1440,1490,1400,1540,1390,1390,1500,,,,,
CSUE1X4310006O000,200,20,330,100,50,40,40,50,,,,,
CSUE1X4310106O000,200,20,330,100,50,40,40,50,,,,,
CSUE1X4310116O000,200,20,330,100,50,40,40,50,,,,,
CSUE1X4330006O000,110,90,20,50,130,70,130,40,,,,,
CSUE1X4330106O000,80,60,,,,20,,,,,,,
CSUE1X4330116O000,80,60,,,,20,,,,,,,
CSUE1X4330306O000,,,,,,20,,,,,,,
CSUE1X4330316O000,,,,,,20,,,,,,,
CSUE1X4330706O000,,,,20,100,,110,,,,,,
CSUE1X4330716O000,,,,20,100,,110,,,,,,
CSUE1X4340006O000,400,580,320,490,640,650,530,620,,,,,
CSUE1X4340306O000,,120,,20,,30,,,,,,,
CSUE1X4340316O000,,120,,20,,30,,,,,,,
CSUE1X4340506O000,140,170,90,170,340,360,180,330,,,,,
CSUE1X4340516O000,140,170,90,170,340,360,180,330,,,,,
CSUE1X4340606O000,,,20,,,,,,,,,,
CSUE1X4340616O000,,,20,,,,,,,,,,
CSUE1X4340806O000,40,,,,110,,110,160,,,,,
CSUE1X4340816O000,40,,,,110,,110,160,,,,,
CSUE1X4341106O000,40,120,,,,,50,30,,,,,
CSUE1X4341116O000,40,120,,,,,50,30,,,,,
CSUE1X4341606O000,,20,,,,20,,,,,,,
CSUE1X4341616O000,,20,,,,20,,,,,,,
CSUE1X4341706O000,70,100,70,20,120,110,110,70,,,,,
CSUE1X4341716O000,70,100,70,20,120,110,110,70,,,,,
CSUE1X4341806O000,50,,70,30,40,100,,20,,,,,
CSUE1X4341816O000,50,,70,30,40,100,,20,,,,,
CSUE1X4341906O000,,,,,,,30,,,,,,
CSUE1X4341996O000,,,,,,,30,,,,,,
CSUE1X4350006O000,400,390,230,440,390,300,300,560,,,,,
CSUE1X4350106O000,30,20,20,100,,20,40,20,,,,,
CSUE1X4350116O000,30,20,20,100,,20,40,20,,,,,
CSUE1X4350206O000,30,30,,,20,,20,,,,,,
CSUE1X4350216O000,30,30,,,20,,20,,,,,,
CSUE1X4350306O000,,130,30,20,,,50,30,,,,,
CSUE1X4350316O000,,130,,,,,,,,,,,
CSUE1X4350326O000,,,20,20,,,50,,,,,,
CSUE1X4350406O000,150,60,20,100,60,70,,60,,,,,
CSUE1X4350416O000,150,60,20,100,60,70,,60,,,,,
CSUE1X4350706O000,,20,,40,60,,20,40,,,,,
CSUE1X4350716O000,,20,,40,60,,20,40,,,,,
CSUE1X4350806O000,150,120,120,180,220,160,150,410,,,,,
CSUE1X4350816O000,150,120,120,180,220,160,150,410,,,,,
CSUE1X4351106O000,,,30,,,,,,,,,,
CSUE1X4351116O000,,,30,,,,,,,,,,
CSUE1X4360006O000,130,120,110,90,250,100,100,110,,,,,
CSUE1X4360106O000,130,120,110,90,250,100,100,110,,,,,
CSUE1X4360136O000,40,50,20,20,,30,20,20,,,,,
CSUE1X4360146O000,70,70,90,60,240,70,70,80,,,,,
CSUE1X4390006O000,170,230,480,230,90,230,290,120,,,,,
CSUE1X4390206O000,20,,,,,,,,,,,,
CSUE1X4390226O000,20,,,,,,,,,,,,
CSUE1X4390606O000,60,110,300,140,40,130,160,100,,,,,
CSUE1X4390616O000,60,110,300,140,40,130,160,100,,,,,
CSUE1X4391906O000,90,90,150,70,30,70,70,20,,,,,
CSUE1X4391996O000,90,90,150,70,30,70,70,20,,,,,
CSUE1X4500006O000,1140,1460,1290,1990,1960,1300,1910,1820,,,,,
CSUE1X4510006O000,,30,,60,20,30,,40,,,,,
CSUE1X4510106O000,,30,,60,20,30,,40,,,,,
CSUE1X4510116O000,,30,,60,20,30,,40,,,,,
CSUE1X4520006O000,1130,1420,1250,1870,1920,1220,1870,1770,,,,,
CSUE1X4520206O000,,30,,,,,,,,,,,
CSUE1X4520216O000,,30,,,,,,,,,,,
CSUE1X4520406O000,,,30,,,,,,,,,,
CSUE1X4520416O000,,,30,,,,,,,,,,
CSUE1X4520906O000,1120,1380,1200,1860,1920,1200,1860,1770,,,,,
CSUE1X4520916O000,30,,,,,50,,,,,,,
CSUE1X4520926O000,270,240,220,320,180,210,160,130,,,,,
CSUE1X4520936O000,810,1090,960,1530,1730,940,1690,1610,,,,,
CSUE1X4520996O000,,50,,,,,,,,,,,
CSUE1X4540006O000,,,30,60,,50,40,,,,,,
CSUE1X4540106O000,,,20,60,,50,,,,,,,
CSUE1X4540116O000,,,20,60,,50,,,,,,,
CSUE1X4700006O000,870,570,440,1520,860,690,550,540,,,,,
CSUE1X4710006O000,70,,60,100,20,40,30,90,,,,,
CSUE1X4710106O000,70,,60,100,20,40,30,90,,,,,
CSUE1X4710116O000,70,,60,100,20,40,30,90,,,,,
CSUE1X4720006O000,580,520,300,660,720,590,390,350,,,,,
CSUE1X4720306O000,,60,,90,30,90,100,20,,,,,
CSUE1X4720316O000,,60,,90,30,90,100,20,,,,,
CSUE1X4720606O000,260,90,110,400,120,100,150,120,,,,,
CSUE1X4720616O000,260,90,110,400,120,100,150,120,,,,,
CSUE1X4720706O000,90,50,20,40,130,20,30,80,,,,,
CSUE1X4720736O000,90,40,20,40,130,20,30,80,,,,,
CSUE1X4721106O000,,40,50,50,20,,20,20,,,,,
CSUE1X4721116O000,,40,50,50,20,,20,20,,,,,
CSUE1X4721306O000,20,,,,,,,,,,,,
CSUE1X4721316O000,20,,,,,,,,,,,,
CSUE1X4721406O000,,50,30,50,30,20,,60,,,,,
CSUE1X4721416O000,,50,30,50,30,20,,60,,,,,
CSUE1X4721506O000,150,20,20,,40,260,50,20,,,,,
CSUE1X4721526O000,150,,20,,40,260,50,20,,,,,
CSUE1X4721606O000,,190,,,,,,,,,,,
CSUE1X4721616O000,,190,,,,,,,,,,,
CSUE1X4721806O000,,,40,,,30,,,,,,,
CSUE1X4721816O000,,,40,,,30,,,,,,,
CSUE1X4722106O000,,,,,,30,,,,,,,
CSUE1X4722116O000,,,,,,30,,,,,,,
CSUE1X4730006O000,,,40,,,40,,50,,,,,
CSUE1X4730106O000,,,40,,,40,,50,,,,,
CSUE1X4730156O000,,,,,,,,50,,,,,
CSUE1X4730196O000,,,,,,40,,,,,,,
CSUE1X4740006O000,220,20,40,280,100,20,120,30,,,,,
CSUE1X4740106O000,120,,,30,,,,,,,,,
CSUE1X4740116O000,120,,,30,,,,,,,,,
CSUE1X4740506O000,80,,20,240,80,,70,20,,,,,
CSUE1X4740516O000,80,,20,240,80,,70,20,,,,,
CSUE1X4740706O000,,,,,,,40,,,,,,
CSUE1X4740716O000,,,,,,,40,,,,,,
CSUE1X4740906O000,,,,20,,,,,,,,,
CSUE1X4740996O000,,,,20,,,,,,,,,
CSUE1X4750006O000,,,,460,,,,20,,,,,
CSUE1X4750106O000,,,,40,,,,,,,,,
CSUE1X4750806O000,,,,280,,,,,,,,,
CSUE1X4750816O000,,,,280,,,,,,,,,
CSUE1X4900006O000,1060,1200,1310,1080,1220,860,1480,1320,,,,,
CSUE1X4910006O000,30,90,330,40,80,20,,40,,,,,
CSUE1X4910106O000,30,90,330,40,80,20,,40,,,,,
CSUE1X4910116O000,30,90,330,40,80,20,,40,,,,,
CSUE1X4920006O000,160,200,190,170,570,210,260,660,,,,,
CSUE1X4920106O000,,,,20,,,,,,,,,
CSUE1X4920116O000,,,,20,,,,,,,,,
CSUE1X4920206O000,80,180,140,110,150,160,150,620,,,,,
CSUE1X4920226O000,80,160,140,110,150,160,150,620,,,,,
CSUE1X4920906O000,40,20,40,40,60,50,100,30,,,,,
CSUE1X4920976O000,30,,30,40,50,40,100,30,,,,,
CSUE1X4930006O000,100,60,180,80,180,50,80,40,,,,,
CSUE1X4930106O000,,,,,40,,,,,,,,
CSUE1X4930116O000,,,,,40,,,,,,,,
CSUE1X4930206O000,60,20,130,50,30,20,30,,,,,,
CSUE1X4930216O000,,,20,,,,20,,,,,,
CSUE1X4930236O000,30,20,110,50,30,20,,,,,,,
CSUE1X4930306O000,,30,20,20,90,,,,,,,,
CSUE1X4930316O000,,30,20,20,90,,,,,,,,
CSUE1X4930406O000,,,,,20,,20,,,,,,
CSUE1X4930416O000,,,,,20,,,,,,,,
CSUE1X4990006O000,770,850,610,780,400,590,1130,580,,,,,
CSUE1X4990106O000,20,,30,,80,,,,,,,,
CSUE1X4990126O000,20,,30,,80,,,,,,,,
CSUE1X4990206O000,20,20,,240,30,50,,70,,,,,
CSUE1X4990216O000,20,20,,240,30,50,,70,,,,,
CSUE1X4990406O000,60,,20,,20,40,30,,,,,,
CSUE1X4990416O000,60,,,,20,40,20,,,,,,
CSUE1X4990506O000,70,150,110,130,50,30,100,100,,,,,
CSUE1X4990516O000,,20,50,,,,20,40,,,,,
CSUE1X4990526O000,70,130,60,120,50,20,70,60,,,,,
CSUE1X4990706O000,440,600,340,380,190,400,930,330,,,,,
CSUE1X4990716O000,440,600,340,380,190,400,930,330,,,,,
CSUE1X4990906O000,150,60,90,20,20,60,40,20,,,,,
CSUE1X4990986O000,30,,,20,,,30,,,,,,
CSUE1X4990996O000,110,50,80,,,50,,,,,,,
CSUE1X5100006O000,510,590,910,580,740,480,520,520,,,,,
CSUE1X5110006O000,20,20,20,20,30,,,20,,,,,
CSUE1X5110106O000,20,20,20,20,30,,,20,,,,,
CSUE1X5110116O000,20,20,20,20,30,,,20,,,,,
CSUE1X5120006O000,50,70,50,90,80,70,90,70,,,,,
CSUE1X5120206O000,20,,,,,,,,,,,,
CSUE1X5120226O000,20,,,,,,,,,,,,
CSUE1X5120906O000,20,70,40,80,70,70,80,70,,,,,
CSUE1X5120926O000,,,,20,,20,,,,,,,
CSUE1X5120996O000,20,60,30,50,50,40,80,40,,,,,
CSUE1X5130006O000,50,100,50,50,170,50,90,80,,,,,
CSUE1X5130106O000,,,,,,,20,,,,,,
CSUE1X5130116O000,,,,,,,20,,,,,,
CSUE1X5130206O000,40,100,40,40,150,40,60,70,,,,,
CSUE1X5130216O000,,50,20,20,130,,30,20,,,,,
CSUE1X5130226O000,20,30,,,,20,,40,,,,,
CSUE1X5130236O000,,20,,,,,20,,,,,,
CSUE1X5130906O000,,,,,20,,,,,,,,
CSUE1X5130996O000,,,,,20,,,,,,,,
CSUE1X5140006O000,50,90,70,80,70,80,40,90,,,,,
CSUE1X5140206O000,20,,,,,,,,,,,,
CSUE1X5140406O000,,30,,,,,,50,,,,,
CSUE1X5140416O000,,30,,,,,,50,,,,,
CSUE1X5140706O000,,,20,,20,,,,,,,,
CSUE1X5140726O000,,,20,,,,,,,,,,
CSUE1X5141206O000,20,40,,60,,40,,,,,,,
CSUE1X5141216O000,20,30,,20,,30,,,,,,,
CSUE1X5141906O000,,,20,,30,,,20,,,,,
CSUE1X5141996O000,,,20,,30,,,20,,,,,
CSUE1X5160006O000,60,50,70,30,30,20,20,70,,,,,
CSUE1X5160106O000,,40,20,20,30,,20,70,,,,,
CSUE1X5160116O000,,40,20,20,30,,20,70,,,,,
CSUE1X5170006O000,,,20,,,,,,,,,,
CSUE1X5170406O000,,,20,,,,,,,,,,
CSUE1X5180006O000,100,30,130,40,220,,100,,,,,,
CSUE1X5180206O000,,20,,,,,,,,,,,
CSUE1X5180216O000,,20,,,,,,,,,,,
CSUE1X5180306O000,80,,120,30,220,,100,,,,,,
CSUE1X5180316O000,80,,120,30,220,,100,,,,,,
CSUE1X5190006O000,170,210,500,270,140,230,160,160,,,,,
CSUE1X5190606O000,30,30,50,30,,70,20,30,,,,,
CSUE1X5190616O000,30,30,50,30,,70,20,30,,,,,
CSUE1X5191106O000,,,20,,,20,,,,,,,
CSUE1X5191116O000,,,20,,,20,,,,,,,
CSUE1X5191206O000,,,20,,,,,,,,,,
CSUE1X5191506O000,,,,,20,,,,,,,,
CSUE1X5191516O000,,,,,20,,,,,,,,
CSUE1X5191906O000,140,160,360,200,80,120,120,90,,,,,
CSUE1X5191986O000,,,,,20,,,20,,,,,
CSUE1X5191996O000,120,160,340,200,70,100,100,80,,,,,
CSUE1X5300006O000,2900,2910,2750,2920,2720,2480,2650,3970,,,,,
CSUE1X5310006O000,50,40,40,60,40,,130,60,,,,,
CSUE1X5310206O000,50,30,20,40,,,70,20,,,,,
CSUE1X5310216O000,50,30,20,40,,,70,20,,,,,
CSUE1X5310306O000,,,20,20,40,,60,40,,,,,
CSUE1X5310316O000,,,20,20,40,,60,40,,,,,
CSUE1X5320006O000,210,40,100,90,100,70,40,90,,,,,
CSUE1X5320106O000,,20,,,,,,,,,,,
CSUE1X5320116O000,,20,,,,,,,,,,,
CSUE1X5320306O000,210,20,90,80,100,60,30,90,,,,,
CSUE1X5320316O000,210,20,90,80,100,60,30,90,,,,,
CSUE1X5330006O000,1800,2080,1730,1930,1780,1560,1790,2750,,,,,
CSUE1X5330206O000,810,1000,580,830,920,680,930,1330,,,,,
CSUE1X5330216O000,620,730,330,320,670,450,640,1070,,,,,
CSUE1X5330226O000,190,270,260,510,240,230,290,260,,,,,
CSUE1X5330306O000,930,940,1090,960,740,810,770,1320,,,,,
CSUE1X5330316O000,230,260,280,290,150,160,70,330,,,,,
CSUE1X5330326O000,380,320,380,440,370,410,400,600,,,,,
CSUE1X5330336O000,320,350,420,240,210,240,290,380,,,,,
CSUE1X5330406O000,40,60,50,100,130,60,60,90,,,,,
CSUE1X5330416O000,40,60,50,100,130,60,60,90,,,,,
CSUE1X5330906O000,20,80,,40,,,20,,,,,,
CSUE1X5330996O000,20,80,,40,,,20,,,,,,
CSUE1X5340006O000,40,40,40,50,50,40,50,60,,,,,
CSUE1X5340306O000,30,30,40,40,40,30,40,40,,,,,
CSUE1X5340316O000,30,30,40,40,40,30,40,40,,,,,
CSUE1X5350006O000,,,,20,,,20,30,,,,,
CSUE1X5350106O000,,,,,,,20,30,,,,,
CSUE1X5350116O000,,,,,,,20,30,,,,,
CSUE1X5360006O000,90,110,80,100,110,100,70,70,,,,,
CSUE1X5360206O000,20,20,20,30,30,40,,20,,,,,
CSUE1X5360216O000,20,20,20,30,30,40,,20,,,,,
CSUE1X5360506O000,30,,,,,,40,,,,,,
CSUE1X5360516O000,30,,,,,,40,,,,,,
CSUE1X5360606O000,30,80,60,50,50,50,,40,,,,,
CSUE1X5360616O000,30,80,60,50,50,50,,40,,,,,
CSUE1X5370006O000,710,600,750,680,640,700,550,900,,,,,
CSUE1X5370206O000,,20,,,,,,,,,,,
CSUE1X5370216O000,,20,,,,,,,,,,,
CSUE1X5370506O000,,30,60,50,20,50,70,30,,,,,
CSUE1X5370516O000,,30,60,50,20,50,70,30,,,,,
CSUE1X5370606O000,640,470,460,540,430,530,460,810,,,,,
CSUE1X5370616O000,20,30,20,60,20,,20,,,,,,
CSUE1X5370626O000,470,400,420,390,370,490,420,780,,,,,
CSUE1X5370646O000,160,40,,90,50,30,20,30,,,,,
CSUE1X5370806O000,50,60,220,70,180,110,,60,,,,,
CSUE1X5370816O000,50,60,220,70,180,110,,60,,,,,
CSUE1X5371906O000,,,,20,,,,,,,,,
CSUE1X5371996O000,,,,20,,,,,,,,,
CSUE1X9999996O000,150,90,590,140,60,110,20,,,,,,
CSUE1XO10XXX6O000,1050,1850,1740,1550,2290,1610,2160,2190,,,,,
CSUE1XO23XXX6O000,490,610,200,280,190,300,300,330,,,,,
CSUE1XO25XXX6O000,11530,12340,12390,13180,13990,15100,14890,14910,,,,,
CSUE1XO27XXX6O000,8390,9270,9620,9320,8960,9360,9830,12000,,,,,
CSUE1XO30XXX6O000,44490,41130,41100,37640,40070,39340,42490,43790,,,,,
CSUE1XO41XXX6O000,1050,1160,1770,1820,1120,1480,1720,1640,,,,,
CSUE1XO43XXX6O000,1410,1440,1490,1400,1540,1390,1390,1500,,,,,
CSUE1XO45XXX6O000,1140,1460,1290,1990,1960,1300,1910,1820,,,,,
CSUE1XO47XXX6O000,870,570,440,1520,860,690,550,540,,,,,
CSUE1XO49XXX6O000,1060,1200,1310,1080,1220,860,1480,1320,,,,,
CSUE1XO51XXX6O000,510,590,910,580,740,480,520,520,,,,,
CSUE1XO53XXX6O000,2900,2910,2750,2920,2720,2480,2650,3970,,,,,
CSUE1XOT1XXX6O000,21470,24070,23950,24340,25420,26380,27170,29420,,,,,
CSUE1XOT2XXX6O000,2460,2610,3270,3210,2670,2870,3110,3140,,,,,
CSUE1XOT3XXX6O000,3070,3230,3040,4590,4040,2860,3940,3680,,,,,
CSUE1XOT4XXX6O000,3410,3510,3660,3500,3460,2960,3170,4490,,,,,
