Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE2X1311416O000,,20,,,,,,,,,,,
CSUE2X1311506O000,60,20,130,30,130,80,110,60,,,,,
CSUE2X1311516O000,60,20,130,30,130,80,110,60,,,,,
CSUE2X1311606O000,40,120,20,40,60,60,60,80,,,,,
CSUE2X1311616O000,40,120,20,40,60,60,60,80,,,,,
CSUE2X1311906O000,50,110,90,110,70,30,80,50,,,,,
CSUE2X1311996O000,50,110,90,110,70,30,80,50,,,,,
CSUE2X1320006O000,80,260,160,140,200,110,160,70,,,,,
CSUE2X1320106O000,30,90,80,30,50,30,130,50,,,,,
CSUE2X1320116O000,30,90,80,30,50,30,130,50,,,,,
CSUE2X1320206O000,,80,,,,,,,,,,,
CSUE2X1320216O000,,80,,,,,,,,,,,
CSUE2X1320506O000,20,,,,80,20,,,,,,,
CSUE2X1320516O000,,,,,80,20,,,,,,,
CSUE2X1320606O000,,30,,,,,,,,,,,
CSUE2X1320616O000,,30,,,,,,,,,,,
CSUE2X1320706O000,,20,20,20,,,,,,,,,
CSUE2X1320726O000,,20,,,,,,,,,,,
CSUE2X1320806O000,,,60,,40,30,,,,,,,
CSUE2X1320816O000,,,50,,40,20,,,,,,,
CSUE2X1320906O000,,20,,,,20,,,,,,,
CSUE2X1320996O000,,20,,,,20,,,,,,,
CSUE2X1500006O000,140,90,100,330,70,160,100,80,,,,,
CSUE2X1511006O000,130,80,70,330,50,160,60,70,,,,,
CSUE2X1511206O000,20,,,,,,,,,,,,
CSUE2X1511306O000,,,,70,,,20,,,,,,
CSUE2X1511336O000,,,,60,,,20,,,,,,
CSUE2X1511406O000,20,,,140,,,,20,,,,,
CSUE2X1511426O000,20,,,130,,,,20,,,,,
CSUE2X1511506O000,90,50,20,100,,90,30,30,,,,,
CSUE2X1511516O000,60,20,,60,,,,,,,,,
CSUE2X1511526O000,30,30,20,40,,80,,20,,,,,
CSUE2X1511906O000,,,20,,,40,,,,,,,
CSUE2X1511996O000,,,20,,,40,,,,,,,
CSUE2X1520006O000,,,30,,,,40,,,,,,
CSUE2X1520306O000,,,,,,,40,,,,,,
CSUE2X1520316O000,,,,,,,40,,,,,,
CSUE2X1520406O000,,,20,,,,,,,,,,
CSUE2X1520416O000,,,20,,,,,,,,,,
CSUE2X1700006O000,420,320,150,190,620,250,230,180,,,,,
CSUE2X1710006O000,,90,20,,310,90,,,,,,,
CSUE2X1710106O000,,,,,300,,,,,,,,
CSUE2X1710206O000,,80,,,,70,,,,,,,
CSUE2X1710226O000,,80,,,,70,,,,,,,
CSUE2X1720006O000,300,60,30,80,250,90,130,80,,,,,
CSUE2X1720206O000,,,,,,,20,,,,,,
CSUE2X1720216O000,,,,,,,20,,,,,,
CSUE2X1720506O000,140,,,,170,,40,20,,,,,
CSUE2X1720516O000,140,,,,170,,40,20,,,,,
CSUE2X1720706O000,,,,,,,40,,,,,,
CSUE2X1720716O000,,,,,,,30,,,,,,
CSUE2X1720806O000,90,,,,,,,,,,,,
CSUE2X1720816O000,90,,,,,,,,,,,,
CSUE2X1721106O000,20,20,,,20,,20,,,,,,
CSUE2X1721906O000,40,,,60,20,50,,40,,,,,
CSUE2X1721996O000,40,,,60,20,50,,40,,,,,
CSUE2X1730006O000,120,170,100,110,60,70,80,90,,,,,
CSUE2X1730106O000,,,,40,,,,,,,,,
CSUE2X1730206O000,100,140,90,30,60,50,60,20,,,,,
CSUE2X1730226O000,,30,,,,,20,,,,,,
CSUE2X1730236O000,20,30,30,20,30,,,,,,,,
CSUE2X1730296O000,60,70,20,,,,,,,,,,
CSUE2X1730306O000,,,,40,,20,,70,,,,,
CSUE2X1730316O000,,,,40,,20,,70,,,,,
CSUE2X1900006O000,620,120,130,220,190,140,270,220,,,,,
CSUE2X1910006O000,280,20,60,50,80,,30,70,,,,,
CSUE2X1910106O000,20,,,,,,,20,,,,,
CSUE2X1910206O000,230,,,,60,,,,,,,,
CSUE2X1910296O000,230,,,,60,,,,,,,,
CSUE2X1910306O000,,,,20,,,,40,,,,,
CSUE2X1910326O000,,,,,,,,30,,,,,
CSUE2X1910406O000,,,,,,,20,,,,,,
CSUE2X1910426O000,,,,,,,20,,,,,,
CSUE2X1920006O000,30,,,20,50,60,20,20,,,,,
CSUE2X1920406O000,30,,,20,40,60,20,,,,,,
CSUE2X1920416O000,30,,,20,40,,20,,,,,,
CSUE2X1920426O000,,,,,,50,,,,,,,
CSUE2X1930006O000,40,,20,30,,20,,,,,,,
CSUE2X1930306O000,40,,,30,,,,,,,,,
CSUE2X1930316O000,,,,30,,,,,,,,,
CSUE2X1930396O000,40,,,,,,,,,,,,
CSUE2X1940006O000,280,90,50,110,60,50,200,120,,,,,
CSUE2X1940106O000,,,20,,,,,,,,,,
CSUE2X1940116O000,,,20,,,,,,,,,,
CSUE2X1940206O000,230,,,40,,,,,,,,,
CSUE2X1940216O000,230,,,40,,,,,,,,,
CSUE2X1940606O000,,,,30,,,,,,,,,
CSUE2X1940616O000,,,,30,,,,,,,,,
CSUE2X1940906O000,40,60,,40,40,40,90,110,,,,,
CSUE2X1940916O000,,20,,,,,40,50,,,,,
CSUE2X1940926O000,,,,,,30,,,,,,,
CSUE2X1940936O000,,,,,,,20,,,,,,
