Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWURFT3730138ON00,62,58,44,50,53,67,54,61,,,,,
FWURFT37301X8ON00,127,119,87,108,130,162,135,158,,,,,
FWURFT373XXX8ON00,127,119,87,108,130,162,135,158,,,,,
FWURFT37XXXX8ON00,187,189,165,172,214,250,242,258,,,,,
FWURFT3910218ON00,5,4,5,4,5,1,,,,,,,
FWURFT39102X8ON00,5,4,5,4,5,1,,,,,,,
FWURFT391XXX8ON00,5,4,5,4,5,1,,,,,,,
FWURFT3920118ON00,8,4,3,5,3,4,4,3,,,,,
FWURFT39201X8ON00,8,4,3,5,3,4,4,3,,,,,
FWURFT3920218ON00,6,4,4,5,3,6,5,6,,,,,
FWURFT39202X8ON00,6,4,4,5,3,6,5,6,,,,,
FWURFT392XXX8ON00,14,8,7,10,6,10,9,9,,,,,
FWURFT3930318ON00,3,1,,,,,,,,,,,
FWURFT39303X8ON00,3,1,,,,,,,,,,,
FWURFT3930918ON00,11,4,3,5,4,8,8,3,,,,,
FWURFT39309X8ON00,12,4,3,5,4,8,8,3,,,,,
FWURFT393XXX8ON00,15,6,3,5,5,10,11,6,,,,,
FWURFT3940218ON00,,,,,3,,,,,,,,
FWURFT39402X8ON00,,,,,3,,,,,,,,
FWURFT3940318ON00,,1,1,,,,4,3,,,,,
FWURFT39403X8ON00,,1,1,,,,4,3,,,,,
FWURFT394XXX8ON00,,,3,,4,,6,4,,,,,
FWURFT3950118ON00,4,2,8,5,10,5,5,2,,,,,
FWURFT3950128ON00,,,,,2,4,,,,,,,
FWURFT39501X8ON00,7,4,8,7,12,9,7,4,,,,,
FWURFT3950928ON00,1,,,,,,,,,,,,
FWURFT39509X8ON00,1,,,,,,,,,,,,
FWURFT395XXX8ON00,8,5,8,7,12,10,7,4,,,,,
FWURFT3970118ON00,,4,,6,,,3,6,,,,,
FWURFT3970128ON00,1,,,3,,2,,1,,,,,
FWURFT39701X8ON00,3,4,,9,,4,3,7,,,,,
FWURFT397XXX8ON00,3,4,,9,,4,3,7,,,,,
FWURFT3990118ON00,4,3,,4,4,,3,,,,,,
FWURFT39901X8ON00,4,3,,4,4,,3,,,,,,
FWURFT3990218ON00,3,9,5,5,4,,10,10,,,,,
FWURFT39902X8ON00,3,9,5,5,4,,10,10,,,,,
FWURFT3990318ON00,,,,,1,,2,2,,,,,
FWURFT3990328ON00,5,5,6,3,4,5,9,7,,,,,
FWURFT39903X8ON00,6,6,6,4,5,6,11,9,,,,,
FWURFT3990418ON00,,1,,,,3,,,,,,,
FWURFT39904X8ON00,,1,,,,3,,,,,,,
FWURFT39909X8ON00,,,,5,,,,3,,,,,
FWURFT399XXX8ON00,13,20,14,20,13,11,25,22,,,,,
FWURFT39XXXX8ON00,60,50,42,55,46,47,63,54,,,,,
FWURFT4110118ON00,58,58,57,57,57,54,54,52,,,,,
FWURFT4110128ON00,19,14,17,29,20,11,15,17,,,,,
FWURFT41101X8ON00,77,72,74,86,77,65,69,69,,,,,
FWURFT411XXX8ON00,77,72,74,86,77,65,69,69,,,,,
FWURFT4120118ON00,15,19,15,15,19,28,24,25,,,,,
FWURFT41201X8ON00,15,19,15,15,19,29,24,25,,,,,
FWURFT4120218ON00,2,,,,,4,,,,,,,
FWURFT4120228ON00,,,1,3,3,,3,5,,,,,
FWURFT41202X8ON00,2,,,4,4,5,4,6,,,,,
FWURFT4120318ON00,18,24,23,30,29,27,32,40,,,,,
FWURFT41203X8ON00,18,24,23,30,29,27,32,40,,,,,
FWURFT412XXX8ON00,35,44,40,49,52,61,60,71,,,,,
FWURFT4130118ON00,,3,,,,,,,,,,,
FWURFT41301X8ON00,,3,,,,,,,,,,,
FWURFT4130218ON00,3,,,7,4,,2,4,,,,,
FWURFT41302X8ON00,3,,,7,4,,2,4,,,,,
FWURFT4130318ON00,,,,,,1,,,,,,,
FWURFT41303X8ON00,,,,,,1,,,,,,,
FWURFT41309X8ON00,3,,1,5,,4,7,5,,,,,
FWURFT413XXX8ON00,9,8,4,15,8,6,11,10,,,,,
FWURFT4140118ON00,3,4,6,5,8,8,,,,,,,
FWURFT4140128ON00,12,9,18,5,8,11,6,8,,,,,
FWURFT41401X8ON00,15,13,24,10,16,19,8,10,,,,,
FWURFT414XXX8ON00,15,13,24,10,16,19,8,10,,,,,
FWURFT4190128ON00,,,,,1,,,,,,,,
FWURFT41901X8ON00,,,,,1,,,,,,,,
FWURFT4190218ON00,,,2,,,,5,1,,,,,
FWURFT4190228ON00,,2,,6,4,8,,5,,,,,
FWURFT41902X8ON00,4,2,4,6,6,8,7,6,,,,,
FWURFT4190318ON00,,,,,,,,2,,,,,
FWURFT41903X8ON00,,,,,,,,2,,,,,
FWURFT4190918ON00,8,7,6,1,,5,,2,,,,,
FWURFT41909X8ON00,17,15,11,3,8,11,9,9,,,,,
FWURFT419XXX8ON00,22,18,16,9,18,20,19,17,,,,,
FWURFT41XXXX8ON00,158,155,158,169,171,171,167,177,,,,,
FWURFT4310118ON00,,,6,7,6,8,5,7,,,,,
FWURFT43101X8ON00,,,6,7,6,8,5,7,,,,,
FWURFT431XXX8ON00,,,6,7,6,8,5,7,,,,,
FWURFT4330118ON00,1,1,,1,3,,2,2,,,,,
FWURFT43301X8ON00,1,1,,1,3,,2,2,,,,,
FWURFT4330218ON00,,,,,,,,1,,,,,
FWURFT43302X8ON00,,,,,,,,1,,,,,
FWURFT4330318ON00,,5,,3,,1,,,,,,,
FWURFT43303X8ON00,,5,,3,,1,,,,,,,
FWURFT4330618ON00,,1,,,,,,,,,,,
FWURFT43306X8ON00,,1,,,,,,,,,,,
FWURFT4330718ON00,,,,3,,,3,,,,,,
FWURFT43307X8ON00,,,,3,,,3,,,,,,
FWURFT43309X8ON00,,1,2,,,,1,,,,,,
FWURFT433XXX8ON00,3,8,7,10,7,4,6,4,,,,,
FWURFT4340318ON00,,,,,,2,,,,,,,
FWURFT43403X8ON00,,,,,,2,,,,,,,
FWURFT4340518ON00,,3,4,5,3,5,5,,,,,,
FWURFT43405X8ON00,,3,4,5,3,5,5,,,,,,
FWURFT4340618ON00,,,,1,,,,,,,,,
FWURFT43406X8ON00,,,,1,,,,,,,,,
FWURFT4340718ON00,3,,,,,,,,,,,,
FWURFT43407X8ON00,3,,,,,,,,,,,,
FWURFT4340818ON00,3,7,1,,,,,,,,,,
FWURFT43408X8ON00,3,7,1,,,,,,,,,,
FWURFT4341118ON00,,2,,,,,,1,,,,,
FWURFT43411X8ON00,,2,,,,,,1,,,,,
FWURFT4341218ON00,,,,1,,,1,,,,,,
FWURFT43412X8ON00,,,,1,,,1,,,,,,
FWURFT4341718ON00,,4,,1,3,3,2,3,,,,,
FWURFT43417X8ON00,,4,,1,3,3,2,3,,,,,
FWURFT43419X8ON00,,,,,,1,,,,,,,
FWURFT434XXX8ON00,10,17,7,12,11,14,14,8,,,,,
FWURFT4350118ON00,,,,1,1,1,1,,,,,,
FWURFT43501X8ON00,,,,1,1,1,1,,,,,,
FWURFT4350218ON00,9,4,7,7,7,3,6,,,,,,
FWURFT43502X8ON00,9,4,7,7,7,3,6,,,,,,
FWURFT4350328ON00,,1,3,3,2,5,,,,,,,
FWURFT43503X8ON00,,1,3,3,3,6,,,,,,,
FWURFT4350418ON00,,,,,,4,,,,,,,
FWURFT43504X8ON00,,,,,,4,,,,,,,
FWURFT4350518ON00,,,,,,,,2,,,,,
FWURFT4350528ON00,16,18,16,12,13,10,16,11,,,,,
FWURFT43505X8ON00,16,18,17,13,14,10,17,13,,,,,
FWURFT4350618ON00,,,,,,1,,,,,,,
FWURFT43506X8ON00,,,,,,1,,,,,,,
FWURFT4350718ON00,4,,3,3,,3,7,3,,,,,
FWURFT43507X8ON00,4,,3,3,,3,7,3,,,,,
FWURFT4350818ON00,8,11,7,13,13,9,16,9,,,,,
FWURFT43508X8ON00,8,11,7,13,13,9,16,9,,,,,
FWURFT4351118ON00,,,,1,,1,,,,,,,
FWURFT43511X8ON00,,,,1,,1,,,,,,,
FWURFT435XXX8ON00,45,39,39,41,41,38,50,33,,,,,
FWURFT4360118ON00,,,,,,1,,,,,,,
FWURFT4360128ON00,,,,,,,1,,,,,,
FWURFT4360138ON00,1,,1,,,,,,,,,,
FWURFT4360148ON00,,5,3,6,1,4,5,,,,,,
FWURFT43601X8ON00,3,6,4,7,3,5,7,,,,,,
FWURFT436XXX8ON00,3,6,4,7,3,5,7,,,,,,
FWURFT4390418ON00,1,,1,,,1,,,,,,,
FWURFT43904X8ON00,1,,1,,,1,,,,,,,
FWURFT4390618ON00,9,3,,5,2,,6,,,,,,
FWURFT43906X8ON00,9,3,,5,2,,6,,,,,,
FWURFT43919X8ON00,1,,,,,,,,,,,,
FWURFT439XXX8ON00,12,4,4,6,4,3,8,,,,,,
FWURFT43XXXX8ON00,76,76,68,83,72,72,90,55,,,,,
FWURFT4510118ON00,11,6,12,8,9,6,8,12,,,,,
FWURFT45101X8ON00,11,6,12,8,9,6,8,12,,,,,
FWURFT451XXX8ON00,11,6,12,8,9,6,8,12,,,,,
FWURFT4520118ON00,2,,,,,,,,,,,,
FWURFT45201X8ON00,2,,,,,,,,,,,,
FWURFT4520218ON00,,4,,,1,,,,,,,,
FWURFT45202X8ON00,,4,,,1,,,,,,,,
FWURFT4520418ON00,,,,,,,,1,,,,,
FWURFT45204X8ON00,,,,,,,,1,,,,,
FWURFT4520918ON00,8,7,3,6,8,10,11,6,,,,,
FWURFT4520928ON00,43,58,39,55,46,45,54,43,,,,,
FWURFT4520938ON00,31,42,28,42,42,42,40,46,,,,,
FWURFT45209X8ON00,83,107,70,103,98,98,105,98,,,,,
FWURFT452XXX8ON00,86,113,73,104,103,99,106,99,,,,,
FWURFT4530118ON00,30,29,24,18,16,22,37,28,,,,,
FWURFT45301X8ON00,30,29,24,18,16,22,37,28,,,,,
FWURFT4530218ON00,,2,1,,,,,1,,,,,
FWURFT45302X8ON00,,2,1,,,,,1,,,,,
FWURFT453XXX8ON00,30,31,25,18,18,24,37,29,,,,,
FWURFT4540118ON00,,,,,2,,,,,,,,
FWURFT45401X8ON00,,,,,2,,,,,,,,
FWURFT4540218ON00,54,50,51,61,49,70,40,40,,,,,
FWURFT4540228ON00,4,,4,,12,12,5,6,,,,,
FWURFT45402X8ON00,62,58,57,71,65,89,51,51,,,,,
FWURFT454XXX8ON00,64,59,59,71,67,93,52,52,,,,,
FWURFT45XXXX8ON00,191,209,169,201,197,222,203,192,,,,,
FWURFT4710118ON00,95,97,101,109,104,122,99,113,,,,,
FWURFT47101X8ON00,95,97,101,109,104,122,99,113,,,,,
FWURFT471XXX8ON00,95,97,101,109,104,122,99,113,,,,,
FWURFT4720118ON00,,,,,3,4,,1,,,,,
FWURFT47201X8ON00,,,,,3,4,,1,,,,,
FWURFT4720218ON00,3,4,3,8,11,6,8,9,,,,,
FWURFT4720228ON00,,,,,2,2,,,,,,,
FWURFT47202X8ON00,4,6,3,12,13,8,10,11,,,,,
FWURFT4720318ON00,37,39,52,42,57,73,70,62,,,,,
FWURFT47203X8ON00,37,39,52,42,57,73,70,62,,,,,
FWURFT4720418ON00,,1,,4,1,,,1,,,,,
FWURFT4720428ON00,,,,,1,,,1,,,,,
FWURFT4720438ON00,,,,,,,1,1,,,,,
FWURFT4720448ON00,,,,,,,,1,,,,,
FWURFT47204X8ON00,3,3,,5,2,4,6,4,,,,,
FWURFT4720518ON00,,5,4,5,6,6,4,10,,,,,
FWURFT47205X8ON00,,5,5,7,6,6,4,10,,,,,
FWURFT4720618ON00,106,133,139,133,125,159,152,174,,,,,
FWURFT47206X8ON00,106,133,139,133,125,159,152,174,,,,,
FWURFT4720718ON00,6,4,6,7,,5,9,10,,,,,
FWURFT4720728ON00,,,,,,,,1,,,,,
FWURFT4720738ON00,45,39,21,26,39,36,42,36,,,,,
FWURFT47207X8ON00,51,44,27,35,41,41,53,47,,,,,
FWURFT4720818ON00,4,5,7,6,8,,8,7,,,,,
FWURFT47208X8ON00,4,5,8,6,8,,8,7,,,,,
FWURFT4721118ON00,55,62,59,69,67,66,62,68,,,,,
FWURFT47211X8ON00,55,62,59,69,67,66,62,68,,,,,
FWURFT4721218ON00,,,,3,4,,,,,,,,
FWURFT47212X8ON00,,,,3,4,,,,,,,,
FWURFT4721318ON00,3,,2,,,4,,3,,,,,
FWURFT4721328ON00,1,,1,,,1,,,,,,,
FWURFT47213X8ON00,4,,3,3,,5,,3,,,,,
FWURFT4721418ON00,28,21,28,33,29,32,25,23,,,,,
FWURFT4721428ON00,,5,2,3,,2,,,,,,,
FWURFT47214X8ON00,29,26,30,36,31,34,26,25,,,,,
FWURFT4721518ON00,7,4,7,6,,5,,5,,,,,
FWURFT4721528ON00,15,26,20,23,34,16,37,28,,,,,
FWURFT47215X8ON00,22,30,27,29,35,21,39,33,,,,,
FWURFT4721618ON00,,,,1,,1,,,,,,,
FWURFT47216X8ON00,,,,1,,1,,,,,,,
FWURFT4721718ON00,,,,,,6,,,,,,,
FWURFT47217X8ON00,,,,,,6,,,,,,,
FWURFT4721818ON00,33,47,47,54,43,54,55,56,,,,,
FWURFT47218X8ON00,33,47,47,54,43,54,55,56,,,,,
FWURFT4722118ON00,6,4,7,,4,5,6,4,,,,,
FWURFT47221X8ON00,6,4,7,,4,5,6,4,,,,,
FWURFT4722218ON00,16,16,10,10,13,13,13,11,,,,,
FWURFT47222X8ON00,16,16,10,10,13,13,13,11,,,,,
FWURFT4722318ON00,,,,,1,,,4,,,,,
FWURFT47223X8ON00,,,,,1,,,4,,,,,
FWURFT472XXX8ON00,375,425,419,448,458,505,515,522,,,,,
FWURFT4730118ON00,,,,,,,1,,,,,,
FWURFT4730138ON00,3,,3,,,3,1,,,,,,
FWURFT4730158ON00,2,,,,,,,,,,,,
FWURFT47301X8ON00,11,,6,4,,10,6,7,,,,,
FWURFT473XXX8ON00,11,,6,4,,10,6,7,,,,,
FWURFT4740118ON00,10,4,5,5,5,7,8,10,,,,,
FWURFT47401X8ON00,10,4,5,5,5,7,8,10,,,,,
FWURFT4740218ON00,4,6,5,5,6,5,,7,,,,,
FWURFT47402X8ON00,4,6,5,5,6,5,,7,,,,,
FWURFT4740318ON00,,,,3,,3,,,,,,,
FWURFT47403X8ON00,,,,3,,3,,,,,,,
FWURFT4740418ON00,,,,,4,,,,,,,,
FWURFT47404X8ON00,,,,,4,,,,,,,,
FWURFT4740518ON00,24,28,13,20,22,12,17,12,,,,,
FWURFT47405X8ON00,24,28,13,20,22,12,17,12,,,,,
FWURFT4740618ON00,,5,2,,4,3,3,4,,,,,
FWURFT47406X8ON00,,5,2,,4,3,3,4,,,,,
FWURFT4740718ON00,5,1,5,7,4,,,3,,,,,
FWURFT47407X8ON00,5,1,5,7,4,,,3,,,,,
FWURFT47409X8ON00,,,,,2,,,5,,,,,
FWURFT474XXX8ON00,47,48,33,44,48,35,37,45,,,,,
FWURFT4750118ON00,6,7,5,9,,3,,7,,,,,
FWURFT4750128ON00,11,11,8,9,5,,3,6,,,,,
FWURFT4750138ON00,,4,4,5,3,3,5,6,,,,,
FWURFT47501X8ON00,18,22,17,23,10,8,9,19,,,,,
FWURFT4750218ON00,7,6,,,,4,3,8,,,,,
FWURFT47502X8ON00,7,6,,,,4,3,8,,,,,
FWURFT4750318ON00,6,,,,2,,,1,,,,,
FWURFT47503X8ON00,6,,,,2,,,1,,,,,
FWURFT4750418ON00,2,3,4,2,1,3,1,1,,,,,
FWURFT4750428ON00,,,,,,,,3,,,,,
FWURFT47504X8ON00,7,7,16,6,6,5,6,8,,,,,
FWURFT4750518ON00,1,,,,,,1,,,,,,
FWURFT47505X8ON00,1,,,,,,1,,,,,,
FWURFT4750618ON00,,1,1,3,,,,,,,,,
FWURFT47506X8ON00,,1,1,3,,,,,,,,,
FWURFT4750718ON00,11,20,14,22,10,5,11,13,,,,,
FWURFT47507X8ON00,11,20,14,22,10,5,11,13,,,,,
FWURFT4750818ON00,5,3,3,3,,,,3,,,,,
FWURFT47508X8ON00,5,3,3,3,,,,3,,,,,
FWURFT47509X8ON00,27,19,17,16,8,8,4,3,,,,,
FWURFT475XXX8ON00,82,78,71,75,40,32,34,55,,,,,
FWURFT47XXXX8ON00,610,650,630,680,652,704,691,742,,,,,
FWURFT4910118ON00,15,28,29,33,30,40,26,33,,,,,
FWURFT49101X8ON00,15,28,29,33,30,40,26,33,,,,,
FWURFT491XXX8ON00,15,28,29,33,30,40,26,33,,,,,
FWURFT4920118ON00,3,,,6,,,,,,,,,
FWURFT49201X8ON00,3,,,6,,,,,,,,,
FWURFT4920218ON00,6,,9,8,4,7,2,3,,,,,
FWURFT4920228ON00,3,4,4,3,4,4,6,5,,,,,
FWURFT49202X8ON00,9,6,13,11,8,11,8,8,,,,,
FWURFT4920928ON00,,,,,,,1,,,,,,
FWURFT4920938ON00,,,,,,1,,,,,,,
FWURFT4920948ON00,,1,,,,,5,,,,,,
FWURFT4920958ON00,1,,,,,1,,3,,,,,
FWURFT4920968ON00,,,,,,,1,,,,,,
FWURFT4920978ON00,3,4,4,,3,3,4,,,,,,
FWURFT4920988ON00,,4,,,7,1,4,8,,,,,
FWURFT49209X8ON00,7,12,8,3,14,6,15,16,,,,,
FWURFT492XXX8ON00,19,20,22,20,23,17,23,25,,,,,
FWURFT4930118ON00,5,,4,7,4,4,3,,,,,,
FWURFT49301X8ON00,5,,4,7,4,4,3,,,,,,
FWURFT4930218ON00,3,4,4,6,9,5,7,5,,,,,
FWURFT4930228ON00,,,,,1,,,,,,,,
FWURFT4930238ON00,27,25,22,27,35,54,51,45,,,,,
FWURFT49302X8ON00,30,29,27,34,45,61,58,51,,,,,
FWURFT4930318ON00,14,22,24,22,22,29,25,31,,,,,
FWURFT49303X8ON00,14,22,24,22,22,29,25,31,,,,,
FWURFT4930418ON00,17,7,6,11,7,10,9,7,,,,,
FWURFT4930428ON00,17,23,11,17,18,23,12,14,,,,,
FWURFT49304X8ON00,34,30,17,28,26,33,21,22,,,,,
FWURFT4930518ON00,,,1,,3,,1,,,,,,
FWURFT4930528ON00,,,,3,,3,4,4,,,,,
FWURFT4930538ON00,,1,1,5,1,,,3,,,,,
FWURFT49305X8ON00,4,3,3,10,6,7,6,8,,,,,
FWURFT4930918ON00,,,1,,,,,,,,,,
FWURFT4930928ON00,1,,,,,,,,,,,,
FWURFT4930938ON00,9,8,5,7,8,3,4,8,,,,,
FWURFT49309X8ON00,10,8,6,7,8,4,4,8,,,,,
FWURFT493XXX8ON00,97,94,81,108,111,138,117,122,,,,,
FWURFT4990118ON00,1,,3,,1,,,,,,,,
FWURFT4990128ON00,1,,,,,,,,,,,,
FWURFT49901X8ON00,2,,3,3,3,3,3,,,,,,
FWURFT4990218ON00,14,18,25,25,23,30,21,35,,,,,
FWURFT49902X8ON00,14,18,25,25,23,30,21,35,,,,,
FWURFT4990318ON00,,,,,,,3,,,,,,
FWURFT49903X8ON00,,,,,,,3,,,,,,
FWURFT4990418ON00,28,17,7,21,20,19,13,13,,,,,
FWURFT4990438ON00,14,8,9,10,8,10,8,10,,,,,
FWURFT4990448ON00,5,1,5,8,6,10,5,,,,,,
FWURFT4990458ON00,,1,,,,,,,,,,,
FWURFT49904X8ON00,47,27,22,39,34,39,26,25,,,,,
FWURFT4990518ON00,26,27,25,25,24,21,25,26,,,,,
FWURFT4990528ON00,12,10,15,16,13,19,14,9,,,,,
FWURFT49905X8ON00,38,37,40,41,37,40,39,35,,,,,
FWURFT4990718ON00,59,61,57,57,57,58,79,53,,,,,
FWURFT49907X8ON00,59,61,57,57,57,58,79,53,,,,,
FWURFT4990918ON00,,,3,,,,,,,,,,
FWURFT4990928ON00,3,5,10,3,,8,3,,,,,,
FWURFT4990948ON00,,,1,,,,,,,,,,
FWURFT4990958ON00,,,,3,1,3,,,,,,,
FWURFT4990968ON00,3,,6,,,4,1,,,,,,
FWURFT4990978ON00,,,,,,,1,,,,,,
FWURFT4990988ON00,1,5,4,9,4,6,,1,,,,,
FWURFT49909X8ON00,18,20,30,25,16,34,19,16,,,,,
FWURFT499XXX8ON00,181,166,178,192,171,207,191,168,,,,,
FWURFT49XXXX8ON00,312,308,310,353,335,402,357,348,,,,,
FWURFT5110118ON00,32,22,23,18,37,25,26,23,,,,,
FWURFT51101X8ON00,32,22,23,18,37,25,26,23,,,,,
FWURFT511XXX8ON00,32,22,23,18,37,25,26,23,,,,,
FWURFT5120228ON00,,,,,,1,,3,,,,,
FWURFT51202X8ON00,,,,3,,1,,3,,,,,
FWURFT5120318ON00,1,,,,,,,,,,,,
FWURFT51203X8ON00,1,,,,,,,,,,,,
FWURFT5120418ON00,,,,1,5,,1,,,,,,
FWURFT51204X8ON00,,,,1,5,,1,,,,,,
FWURFT5120918ON00,,,,1,,,,,,,,,
FWURFT5120928ON00,,,,,2,3,,,,,,,
FWURFT51209X8ON00,9,4,5,7,7,6,8,7,,,,,
FWURFT512XXX8ON00,12,4,6,11,15,7,11,12,,,,,
FWURFT5130118ON00,1,,1,1,1,,,,,,,,
FWURFT51301X8ON00,1,,1,1,1,,,,,,,,
FWURFT5130218ON00,,1,,,,,,,,,,,
FWURFT5130228ON00,,,1,,,5,,,,,,,
FWURFT5130238ON00,,,,,,,3,,,,,,
FWURFT51302X8ON00,,4,3,,3,6,5,3,,,,,
FWURFT5130928ON00,,,,3,,,,,,,,,
FWURFT5130938ON00,,,,1,,,,,,,,,
FWURFT51309X8ON00,,,,5,,,,,,,,,
FWURFT513XXX8ON00,3,4,5,8,4,9,8,6,,,,,
FWURFT5140118ON00,,,1,3,,,,1,,,,,
FWURFT51401X8ON00,,,1,3,,,,1,,,,,
FWURFT5140218ON00,,,,,,1,,,,,,,
FWURFT5140228ON00,,,1,,,,,,,,,,
FWURFT5140238ON00,,1,1,,,5,,1,,,,,
FWURFT51402X8ON00,,,3,5,,7,,,,,,,
FWURFT5140318ON00,,4,5,1,5,5,4,4,,,,,
FWURFT5140328ON00,,,1,,,,,,,,,,
FWURFT5140338ON00,,1,,,,,1,1,,,,,
FWURFT51403X8ON00,3,6,6,3,5,6,6,6,,,,,
FWURFT5140418ON00,6,11,12,7,9,6,8,10,,,,,
FWURFT51404X8ON00,6,11,12,7,9,6,8,10,,,,,
FWURFT5140528ON00,,,,,,1,,,,,,,
FWURFT51405X8ON00,,,,4,,1,,,,,,,
FWURFT5140718ON00,,1,,,,,,,,,,,
FWURFT5140728ON00,,,,,4,4,1,,,,,,
FWURFT51407X8ON00,,3,,,4,4,1,,,,,,
FWURFT5140818ON00,,,,,,,,1,,,,,
FWURFT51408X8ON00,,,,,,,,1,,,,,
FWURFT5141118ON00,,,,,3,,,,,,,,
FWURFT51411X8ON00,,,,,3,,,,,,,,
FWURFT5141218ON00,35,34,32,26,36,29,32,32,,,,,
FWURFT5141228ON00,4,3,,,,,,,,,,,
FWURFT51412X8ON00,39,37,33,27,36,30,33,33,,,,,
FWURFT5141938ON00,,,,,,1,,,,,,,
FWURFT51419X8ON00,4,7,5,3,1,8,,8,,,,,
FWURFT514XXX8ON00,55,66,63,56,62,64,53,64,,,,,
FWURFT5151128ON00,3,1,,3,,3,1,,,,,,
FWURFT51511X8ON00,3,1,,4,,4,1,,,,,,
FWURFT5151XX8ON00,3,1,,4,,4,1,,,,,,
FWURFT5160118ON00,3,,,1,,3,,2,,,,,
FWURFT51601X8ON00,3,,,1,,3,,2,,,,,
FWURFT5160418ON00,1,,,,,,,,,,,,
FWURFT51604X8ON00,1,,,,,,,,,,,,
FWURFT51606X8ON00,,,,,3,,,,,,,,
FWURFT5160938ON00,,1,,,,1,,,,,,,
FWURFT51609X8ON00,,1,,,,1,1,1,,,,,
FWURFT516XXX8ON00,6,3,,,6,5,5,3,,,,,
FWURFT5170118ON00,,,,,,,3,3,,,,,
FWURFT51701X8ON00,,,,,,,3,3,,,,,
FWURFT5170218ON00,,1,,,,,2,,,,,,
FWURFT51702X8ON00,,1,,,,,2,,,,,,
FWURFT5170418ON00,4,4,7,4,6,5,4,6,,,,,
FWURFT5170428ON00,,,,,1,,1,,,,,,
FWURFT51704X8ON00,5,6,7,5,7,7,5,7,,,,,
FWURFT517XXX8ON00,5,9,8,8,8,10,10,12,,,,,
FWURFT5180138ON00,4,,,1,,3,,3,,,,,
FWURFT51801X8ON00,4,,,1,,3,,3,,,,,
FWURFT5180218ON00,2,,4,,,,4,,,,,,
FWURFT51802X8ON00,2,,4,,,,4,,,,,,
FWURFT5180318ON00,9,4,4,5,6,5,8,7,,,,,
FWURFT51803X8ON00,9,4,4,5,6,5,8,7,,,,,
FWURFT5180918ON00,,,1,,,,1,,,,,,
FWURFT5180938ON00,3,,,3,9,,5,5,,,,,
FWURFT51809X8ON00,5,6,4,7,13,3,7,8,,,,,
FWURFT518XXX8ON00,20,12,12,15,19,13,22,20,,,,,
FWURFT5190118ON00,,5,1,3,,,,,,,,,
FWURFT5190128ON00,1,,,,1,,,,,,,,
FWURFT51901X8ON00,,7,3,3,,,3,,,,,,
FWURFT5190218ON00,4,,,3,3,,,,,,,,
FWURFT5190228ON00,,,1,,,,,,,,,,
FWURFT5190238ON00,,,,9,,4,3,,,,,,
FWURFT51902X8ON00,6,,7,13,3,4,4,,,,,,
FWURFT5190328ON00,1,,,,,,,,,,,,
FWURFT51903X8ON00,1,,,,,,,,,,,,
FWURFT5190418ON00,,3,1,,5,3,,,,,,,
FWURFT51904X8ON00,,3,1,,5,3,,,,,,,
FWURFT5190518ON00,,,1,,3,,,,,,,,
FWURFT51905X8ON00,,,1,,3,,,,,,,,
FWURFT5190618ON00,6,5,6,7,10,8,5,6,,,,,
FWURFT51906X8ON00,6,5,6,7,10,8,5,6,,,,,
FWURFT5190718ON00,1,,,,,,,,,,,,
FWURFT51907X8ON00,1,,,,,,,,,,,,
FWURFT5191118ON00,,5,,,,,,,,,,,
FWURFT51911X8ON00,,5,,,,,,,,,,,
FWURFT5191218ON00,,,,,,,,1,,,,,
FWURFT5191228ON00,,,,3,3,3,,3,,,,,
FWURFT5191238ON00,,,,,,,,1,,,,,
FWURFT51912X8ON00,,4,3,4,5,4,4,5,,,,,
FWURFT5191418ON00,,,,,,,1,,,,,,
FWURFT51914X8ON00,,,,,,,1,,,,,,
FWURFT5191938ON00,,,,,,,,1,,,,,
FWURFT5191968ON00,,1,2,1,5,1,,,,,,,
FWURFT5191978ON00,,,1,,2,,1,,,,,,
FWURFT5191988ON00,,6,5,,,,,,,,,,
FWURFT51919X8ON00,31,28,25,16,26,11,21,20,,,,,
FWURFT519XXX8ON00,52,59,48,48,56,35,45,41,,,,,
FWURFT51XXXX8ON00,188,180,168,170,208,172,181,182,,,,,
FWURFT5310118ON00,,,,,,2,,,,,,,
FWURFT53101X8ON00,,,,,,2,,,,,,,
FWURFT5310218ON00,5,4,8,8,4,12,5,9,,,,,
FWURFT53102X8ON00,5,4,8,8,4,12,5,9,,,,,
FWURFT5310318ON00,9,13,11,13,10,9,21,9,,,,,
FWURFT53103X8ON00,9,13,11,13,10,9,21,9,,,,,
FWURFT531XXX8ON00,14,17,19,21,14,23,26,18,,,,,
FWURFT5320118ON00,4,8,3,8,9,5,6,4,,,,,
FWURFT5320128ON00,65,58,55,62,42,65,44,54,,,,,
FWURFT53201X8ON00,69,66,58,70,51,70,50,58,,,,,
FWURFT5320318ON00,,,,1,,,,1,,,,,
FWURFT53203X8ON00,,,,1,,,,1,,,,,
FWURFT532XXX8ON00,69,66,60,72,51,70,50,59,,,,,
FWURFT5330118ON00,,1,1,,,1,,1,,,,,
FWURFT53301X8ON00,,1,1,,,1,,1,,,,,
