Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUAFX2110218ON00,1,,,1,,,,,,,,,
FWUAFX2110238ON00,,,,,,,,1,,,,,
FWUAFX21102X8ON00,1,,,1,,,,,,,,,
FWUAFX2110928ON00,,,,,,,1,,,,,,
FWUAFX211XXX8ON00,,5,,1,,3,5,3,,,,,
FWUAFX2120118ON00,1,,,,,,,,,,,,
FWUAFX21201X8ON00,1,,,,,,,,,,,,
FWUAFX2120218ON00,,,1,,,,,1,,,,,
FWUAFX21202X8ON00,,,1,,,,,1,,,,,
FWUAFX212XXX8ON00,1,4,1,,3,,,1,,,,,
FWUAFX21XXXX8ON00,3,9,,,3,3,5,4,,,,,
FWUAFX2310118ON00,,,3,,3,3,4,,,,,,
FWUAFX23101X8ON00,,,3,,3,3,4,,,,,,
FWUAFX231XXX8ON00,,,3,,3,3,4,,,,,,
FWUAFX23XXXX8ON00,,,3,,3,3,4,,,,,,
FWUAFX2510548ON00,,,1,,,,,,,,,,
FWUAFX25105X8ON00,,,1,,,,,,,,,,
FWUAFX251XXX8ON00,4,,1,,,5,,,,,,,
FWUAFX2520318ON00,3,1,,,,1,,1,,,,,
FWUAFX25203X8ON00,3,1,,,,1,,1,,,,,
FWUAFX25205X8ON00,3,,,,,,,,,,,,
FWUAFX252XXX8ON00,6,,,,,1,,1,,,,,
FWUAFX2530218ON00,4,,,,,4,4,,,,,,
FWUAFX25302X8ON00,4,,,,,4,4,,,,,,
FWUAFX253XXX8ON00,4,,,,,4,4,,,,,,
FWUAFX25XXXX8ON00,14,4,3,4,3,11,7,4,,,,,
FWUAFX27101X8ON00,,,,,,,1,,,,,,
FWUAFX2710258ON00,,,,,,,1,,,,,,
FWUAFX2710268ON00,,,,,,,1,,,,,,
FWUAFX27102X8ON00,,,,,,,2,,,,,,
FWUAFX271XXX8ON00,,,,,,,3,,,,,,
FWUAFX2720128ON00,,,,,,,1,,,,,,
FWUAFX27201X8ON00,,,,,,,1,,,,,,
FWUAFX2720218ON00,5,3,3,,4,3,4,3,,,,,
FWUAFX2720228ON00,1,,,,3,,,1,,,,,
FWUAFX27202X8ON00,6,4,3,3,7,5,5,4,,,,,
FWUAFX2720428ON00,,,,,1,,1,,,,,,
FWUAFX27204X8ON00,,,,,1,,1,,,,,,
FWUAFX27209X8ON00,1,,1,,3,,,3,,,,,
FWUAFX272XXX8ON00,7,5,4,3,11,8,7,7,,,,,
FWUAFX2740148ON00,,,,1,,,,,,,,,
FWUAFX2740218ON00,,,,1,,,1,,,,,,
FWUAFX27402X8ON00,,,,1,,,1,,,,,,
FWUAFX274XXX8ON00,,,,3,,,1,,,,,,
FWUAFX27XXXX8ON00,9,7,8,6,15,11,11,10,,,,,
FWUAFX2910218ON00,,,,,,1,,,,,,,
FWUAFX2910228ON00,,,,1,,,,,,,,,
FWUAFX29102X8ON00,,,,1,,,,,,,,,
FWUAFX2910518ON00,,,1,1,,,,,,,,,
FWUAFX29105X8ON00,,,1,1,,,,,,,,,
FWUAFX2910618ON00,,,,,1,,,,,,,,
FWUAFX2910628ON00,1,,,,,,,,,,,,
