Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUN5X4930418ON00,,1,,,,,,,,,,,
FWUN5X49304X8ON00,,1,,,,,,,,,,,
FWUN5X4930538ON00,,,,1,,,,,,,,,
FWUN5X49305X8ON00,,,,1,,,,,,,,,
FWUN5X493XXX8ON00,,,1,,,1,5,3,,,,,
FWUN5X4990128ON00,1,,,,,,,,,,,,
FWUN5X49901X8ON00,1,,,,,,,,,,,,
FWUN5X4990418ON00,4,,,4,,,1,,,,,,
FWUN5X4990438ON00,,,,1,,,,,,,,,
FWUN5X4990448ON00,,1,,,,,,,,,,,
FWUN5X49904X8ON00,7,1,,6,,,1,,,,,,
FWUN5X4990518ON00,,1,,,,,,,,,,,
FWUN5X4990528ON00,,,1,,,,,,,,,,
FWUN5X49905X8ON00,,1,1,,,,,,,,,,
FWUN5X4990718ON00,,3,3,,,,,3,,,,,
FWUN5X49907X8ON00,,3,3,,,,,3,,,,,
FWUN5X49909X8ON00,,,1,,,,,,,,,,
FWUN5X499XXX8ON00,9,7,5,9,6,,,5,,,,,
FWUN5X49XXXX8ON00,12,10,6,15,9,4,10,9,,,,,
FWUN5X5110118ON00,,1,3,1,,,,,,,,,
FWUN5X51101X8ON00,,1,3,1,,,,,,,,,
FWUN5X511XXX8ON00,,1,3,1,,,,,,,,,
FWUN5X5140318ON00,,,,1,,,,,,,,,
FWUN5X51403X8ON00,,,,1,,,,,,,,,
FWUN5X5140418ON00,1,,,,,,,,,,,,
FWUN5X51404X8ON00,1,,,,,,,,,,,,
FWUN5X5141218ON00,,4,1,5,6,,,1,,,,,
FWUN5X51412X8ON00,,4,1,5,6,,,1,,,,,
FWUN5X5141918ON00,1,,,,,,,,,,,,
FWUN5X51419X8ON00,1,,,,,,,,,,,,
FWUN5X514XXX8ON00,5,5,,7,7,,5,,,,,,
FWUN5X5180138ON00,,,,,,,,1,,,,,
FWUN5X51801X8ON00,,,,,,,,1,,,,,
FWUN5X5180318ON00,,1,,,,,,,,,,,
FWUN5X51803X8ON00,,1,,,,,,,,,,,
FWUN5X5180938ON00,,,,1,,,,,,,,,
FWUN5X51809X8ON00,,,,1,,,,,,,,,
FWUN5X518XXX8ON00,,3,,,,,,3,,,,,
FWUN5X5190128ON00,,,,,1,,,,,,,,
FWUN5X51901X8ON00,,,,,1,,,,,,,,
FWUN5X5190238ON00,,,,2,,,,1,,,,,
FWUN5X51902X8ON00,,,,2,,,,1,,,,,
FWUN5X5190328ON00,,,,,,1,,,,,,,
FWUN5X51903X8ON00,,,,,,1,,,,,,,
FWUN5X5190518ON00,,,,,,,,1,,,,,
FWUN5X51905X8ON00,,,,,,,,1,,,,,
FWUN5X5191228ON00,,,,,,,,1,,,,,
FWUN5X51912X8ON00,,,,,,,,1,,,,,
FWUN5X5191928ON00,,,,,,,,,,,,,
FWUN5X51919X8ON00,,,,,3,,1,,,,,,
FWUN5X519XXX8ON00,5,,,4,5,,,3,,,,,
FWUN5X51XXXX8ON00,14,14,7,15,16,8,11,9,,,,,
FWUN5X5310218ON00,,,,,,,2,,,,,,
FWUN5X53102X8ON00,,,,,,,2,,,,,,
FWUN5X531XXX8ON00,,,,,,,2,,,,,,
FWUN5X5320118ON00,,,,,,,,1,,,,,
FWUN5X5320128ON00,,2,,,,3,,1,,,,,
FWUN5X53201X8ON00,,2,,,,3,,2,,,,,
FWUN5X532XXX8ON00,,2,,,,3,,2,,,,,
FWUN5X5330318ON00,1,,,,,,,,,,,,
FWUN5X5330328ON00,25,33,25,28,26,21,35,19,,,,,
FWUN5X53303X8ON00,27,35,26,28,27,22,35,20,,,,,
FWUN5X533XXX8ON00,27,35,26,28,28,23,36,21,,,,,
FWUN5X5350218ON00,,,1,,,,,,,,,,
FWUN5X53502X8ON00,,,1,,,,,,,,,,
FWUN5X535XXX8ON00,,,1,,,,,,,,,,
FWUN5X5370118ON00,,,,,,2,,,,,,,
FWUN5X53701X8ON00,,,,,,2,,,,,,,
FWUN5X5370328ON00,,1,,,,,,,,,,,
FWUN5X53703X8ON00,,1,,,,,,,,,,,
FWUN5X53706X8ON00,,,,3,,,3,3,,,,,
FWUN5X5370818ON00,,,1,,,,,,,,,,
FWUN5X53708X8ON00,,,1,,,,,,,,,,
FWUN5X537XXX8ON00,5,,3,4,,4,6,3,,,,,
FWUN5X53XXXX8ON00,32,39,31,35,31,30,44,27,,,,,
