Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUAEX49209X8ON00,,,3,,4,4,3,1,,,,,
FWUAEX492XXX8ON00,,3,7,4,7,8,4,5,,,,,
FWUAEX4930238ON00,6,4,7,,10,8,10,20,,,,,
FWUAEX49302X8ON00,7,4,10,,11,8,11,22,,,,,
FWUAEX4930318ON00,5,6,3,5,4,5,6,6,,,,,
FWUAEX49303X8ON00,5,6,3,5,4,5,6,6,,,,,
FWUAEX4930418ON00,3,1,,,,,,3,,,,,
FWUAEX4930428ON00,,2,5,,,,,3,,,,,
FWUAEX49304X8ON00,3,3,5,,,,,6,,,,,
FWUAEX4930528ON00,,,,,,,,1,,,,,
FWUAEX49305X8ON00,,,,,,4,4,1,,,,,
FWUAEX4930918ON00,,,1,,,,,,,,,,
FWUAEX4930938ON00,,5,,,,,,,,,,,
FWUAEX49309X8ON00,,5,,,,,,,,,,,
FWUAEX493XXX8ON00,18,18,21,13,17,21,24,37,,,,,
FWUAEX4990218ON00,5,3,,,3,6,6,10,,,,,
FWUAEX49902X8ON00,5,3,,,3,6,6,10,,,,,
FWUAEX4990418ON00,4,5,,3,3,5,,4,,,,,
FWUAEX4990438ON00,5,,,,,,,,,,,,
FWUAEX4990448ON00,,1,,2,,,,,,,,,
FWUAEX4990458ON00,,1,,,,,,,,,,,
FWUAEX49904X8ON00,10,8,3,6,4,7,5,5,,,,,
FWUAEX4990518ON00,8,8,9,5,5,6,9,10,,,,,
FWUAEX4990528ON00,,4,,5,3,4,,,,,,,
FWUAEX49905X8ON00,10,12,11,10,8,10,11,12,,,,,
FWUAEX4990718ON00,8,8,9,10,12,9,15,10,,,,,
FWUAEX49907X8ON00,8,8,9,10,12,9,15,10,,,,,
FWUAEX4990928ON00,,,1,,,2,,,,,,,
FWUAEX4990948ON00,,,,,1,,,,,,,,
FWUAEX4990958ON00,,,,,,,1,,,,,,
FWUAEX4990968ON00,,1,,,,,1,,,,,,
FWUAEX4990988ON00,,,1,4,3,3,,,,,,,
FWUAEX49909X8ON00,5,3,5,6,7,12,5,4,,,,,
FWUAEX499XXX8ON00,40,34,30,34,34,46,44,42,,,,,
FWUAEX49XXXX8ON00,63,56,61,56,60,77,76,89,,,,,
FWUAEX5110118ON00,5,,4,3,4,1,4,1,,,,,
FWUAEX51101X8ON00,5,,4,3,4,1,4,1,,,,,
FWUAEX511XXX8ON00,5,,4,3,4,1,4,1,,,,,
FWUAEX5120228ON00,,,,,,,,1,,,,,
FWUAEX51202X8ON00,,,,,,,,1,,,,,
FWUAEX5120418ON00,1,,1,,,,,,,,,,
FWUAEX51204X8ON00,1,,1,,,,,,,,,,
FWUAEX51209X8ON00,1,,,,,3,,4,,,,,
FWUAEX512XXX8ON00,2,,1,,,3,3,6,,,,,
FWUAEX5130118ON00,,,1,,,,,,,,,,
FWUAEX51301X8ON00,,,1,,,,,,,,,,
FWUAEX5130218ON00,,1,1,,,,,,,,,,
FWUAEX5130228ON00,,,,,,,,,,,,,
FWUAEX51302X8ON00,,,1,,,,,,,,,,
FWUAEX513XXX8ON00,,,3,,,3,,,,,,,
FWUAEX5140118ON00,,,1,,1,,,1,,,,,
FWUAEX51401X8ON00,,,1,,1,,,1,,,,,
FWUAEX5140218ON00,,,,,,1,,,,,,,
FWUAEX5140228ON00,,,,1,,,,,,,,,
FWUAEX5140238ON00,,,,1,,,,,,,,,
FWUAEX51402X8ON00,,,,2,,1,,,,,,,
FWUAEX5140318ON00,,3,,,,,3,,,,,,
FWUAEX51403X8ON00,,3,,,,,3,,,,,,
FWUAEX5140418ON00,1,5,3,4,,,,,,,,,
FWUAEX51404X8ON00,1,5,3,4,,,,,,,,,
FWUAEX5140718ON00,,1,,,,,,,,,,,
FWUAEX5140818ON00,,,,,,,,1,,,,,
FWUAEX51408X8ON00,,,,,,,,1,,,,,
FWUAEX5141218ON00,10,11,9,12,8,8,9,12,,,,,
FWUAEX51412X8ON00,12,11,10,13,8,8,9,13,,,,,
FWUAEX51419X8ON00,,3,,,1,,,,,,,,
FWUAEX514XXX8ON00,16,24,18,20,16,11,17,20,,,,,
FWUAEX5151128ON00,,,1,,,,,,,,,,
FWUAEX51511X8ON00,,,1,,,,,,,,,,
FWUAEX5151XX8ON00,,,1,,,,,,,,,,
FWUAEX5160118ON00,,,,,,1,,,,,,,
FWUAEX51601X8ON00,,,,,,1,,,,,,,
FWUAEX5160638ON00,,,,,,,1,,,,,,
FWUAEX51606X8ON00,,,,,,,1,,,,,,
FWUAEX516XXX8ON00,3,,,,,1,1,,,,,,
FWUAEX51704X8ON00,,3,,4,,,,,,,,,
FWUAEX517XXX8ON00,,3,,4,,,,3,,,,,
FWUAEX5180138ON00,,,,,,,1,,,,,,
FWUAEX51801X8ON00,,,,,,,1,,,,,,
FWUAEX5180318ON00,,,,,1,,1,,,,,,
FWUAEX51803X8ON00,,,,,1,,1,,,,,,
FWUAEX51809X8ON00,,,,,,,,4,,,,,
FWUAEX518XXX8ON00,,,,,,,4,6,,,,,
FWUAEX5190118ON00,,,,1,,,,,,,,,
FWUAEX5190128ON00,,1,,,1,,,,,,,,
FWUAEX51901X8ON00,,1,,1,,,,,,,,,
FWUAEX5190218ON00,,,,,1,,,,,,,,
FWUAEX51902X8ON00,,,3,,1,,,,,,,,
FWUAEX5190328ON00,,,,,,1,,,,,,,
FWUAEX51903X8ON00,,,,,,1,,,,,,,
FWUAEX5190418ON00,,,,,,1,,,,,,,
FWUAEX51904X8ON00,,,,,,1,,,,,,,
FWUAEX5190618ON00,3,,,,,,,,,,,,
FWUAEX51906X8ON00,3,,,,,,,,,,,,
FWUAEX5191118ON00,,,,,,,,1,,,,,
FWUAEX51911X8ON00,,,,,,,,1,,,,,
FWUAEX5191228ON00,,,,,,,,1,,,,,
FWUAEX51912X8ON00,,,,,,,,1,,,,,
FWUAEX5191938ON00,,,,,,,,1,,,,,
FWUAEX5191968ON00,1,,,,,,,,,,,,
FWUAEX51919X8ON00,9,4,8,4,5,,9,7,,,,,
FWUAEX519XXX8ON00,17,10,15,6,11,8,12,13,,,,,
FWUAEX51XXXX8ON00,45,45,46,37,36,30,45,51,,,,,
FWUAEX5310218ON00,,,3,,,,,,,,,,
FWUAEX53102X8ON00,,,3,,,,,,,,,,
FWUAEX5310318ON00,1,,,3,,,3,1,,,,,
FWUAEX53103X8ON00,1,,,3,,,3,1,,,,,
FWUAEX53104X8ON00,,,,,,,,,,,,,
FWUAEX531XXX8ON00,1,3,5,3,,,3,3,,,,,
FWUAEX5320118ON00,,,,,,,,2,,,,,
FWUAEX5320128ON00,10,6,10,14,4,9,9,10,,,,,
FWUAEX53201X8ON00,10,7,10,15,5,10,11,12,,,,,
FWUAEX532XXX8ON00,10,7,10,15,5,10,11,12,,,,,
FWUAEX5330218ON00,,,,,2,1,,,,,,,
FWUAEX5330228ON00,,,,,3,,,1,,,,,
FWUAEX53302X8ON00,,,,,5,1,,1,,,,,
FWUAEX5330318ON00,5,11,5,12,13,18,10,9,,,,,
FWUAEX5330328ON00,57,79,92,78,74,80,98,122,,,,,
FWUAEX5330338ON00,8,11,16,7,16,7,20,16,,,,,
FWUAEX53303X8ON00,70,101,113,97,103,105,128,147,,,,,
FWUAEX5330418ON00,10,6,6,8,8,7,8,5,,,,,
FWUAEX53304X8ON00,10,6,6,8,8,7,8,5,,,,,
FWUAEX5330538ON00,,,,,,,,,,,,,
FWUAEX5330548ON00,,,,,,,,,,,,,
FWUAEX53305X8ON00,,,,,,,,,,,,,
FWUAEX53309X8ON00,,,5,,,,3,,,,,,
FWUAEX533XXX8ON00,82,111,124,105,117,114,139,153,,,,,
FWUAEX5340318ON00,,,,,,,1,,,,,,
FWUAEX53403X8ON00,,,,,,,1,,,,,,
FWUAEX534XXX8ON00,4,,,3,,,1,,,,,,
FWUAEX5350118ON00,,4,3,1,,4,3,7,,,,,
FWUAEX53501X8ON00,,4,3,1,,4,3,7,,,,,
FWUAEX5350218ON00,,,3,,,,3,,,,,,
FWUAEX53502X8ON00,,,3,,,,3,,,,,,
FWUAEX535XXX8ON00,,4,6,1,,4,6,8,,,,,
FWUAEX5360318ON00,,,1,,,,,,,,,,
FWUAEX53603X8ON00,,,1,,,,,,,,,,
FWUAEX5360418ON00,,,1,,,,,,,,,,
FWUAEX53604X8ON00,,,1,,,,,,,,,,
FWUAEX536XXX8ON00,,,2,,,,,,,,,,
FWUAEX5370118ON00,,,,3,,,,,,,,,
FWUAEX53701X8ON00,,,,3,,,,,,,,,
FWUAEX5370218ON00,3,1,3,,1,3,,,,,,,
FWUAEX53702X8ON00,3,1,3,,1,3,,,,,,,
FWUAEX5370318ON00,,,1,1,,,,,,,,,
FWUAEX5370328ON00,,,,4,1,,,,,,,,
FWUAEX53703X8ON00,,,3,5,,,,,,,,,
FWUAEX5370418ON00,,,,3,,,,,,,,,
FWUAEX53704X8ON00,,,,3,,,,,,,,,
FWUAEX5370518ON00,4,4,5,8,7,7,8,8,,,,,
FWUAEX53705X8ON00,4,4,5,8,7,7,8,8,,,,,
FWUAEX5370618ON00,9,,7,2,8,4,4,4,,,,,
FWUAEX5370628ON00,15,24,22,11,12,17,23,26,,,,,
FWUAEX53706X8ON00,24,25,29,14,20,21,27,31,,,,,
FWUAEX5370728ON00,,,,,,1,,,,,,,
FWUAEX5370738ON00,3,,1,,,,,,,,,,
FWUAEX53707X8ON00,4,,1,3,,1,,,,,,,
FWUAEX5370818ON00,7,5,7,7,4,4,5,13,,,,,
FWUAEX53708X8ON00,7,5,7,7,4,4,5,13,,,,,
FWUAEX537XXX8ON00,43,41,49,46,37,38,45,57,,,,,
FWUAEX53XXXX8ON00,144,167,196,175,164,169,206,237,,,,,
FWUAEX55XXXX8ON00,25,14,23,14,31,17,33,28,,,,,
