Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE5X3390006O000,340,380,510,150,630,450,430,310,,,,,
CSUE5X3390106O000,,,,,,20,,,,,,,
CSUE5X3390116O000,,,,,,20,,,,,,,
CSUE5X3390306O000,200,160,230,100,190,220,260,190,,,,,
CSUE5X3390326O000,200,160,230,100,190,220,260,190,,,,,
CSUE5X3390906O000,130,210,270,30,440,210,170,120,,,,,
CSUE5X3390916O000,,40,,,,60,,70,,,,,
CSUE5X3390926O000,110,60,120,20,60,130,120,50,,,,,
CSUE5X3390996O000,20,100,140,,380,20,40,,,,,,
CSUE5X3500006O000,8780,9200,11040,9850,10680,10560,10410,11650,,,,,
CSUE5X3510006O000,720,710,1510,840,760,950,870,1320,,,,,
CSUE5X3510106O000,720,710,1510,840,760,950,870,1320,,,,,
CSUE5X3510116O000,200,220,810,270,340,310,230,270,,,,,
CSUE5X3510126O000,520,500,700,570,420,640,640,1050,,,,,
CSUE5X3520006O000,4650,5140,5670,5170,5090,5110,5350,5780,,,,,
CSUE5X3520106O000,3330,3690,3800,3300,3490,3500,4010,3410,,,,,
CSUE5X3520116O000,780,400,180,80,240,70,30,480,,,,,
CSUE5X3520126O000,920,990,890,960,650,830,870,600,,,,,
CSUE5X3520146O000,1330,1970,2180,1940,2230,2350,2730,2150,,,,,
CSUE5X3520156O000,70,110,290,210,110,130,300,60,,,,,
CSUE5X3520196O000,230,220,270,100,260,130,90,120,,,,,
CSUE5X3520206O000,1320,1450,1870,1870,1600,1600,1340,2370,,,,,
CSUE5X3520216O000,1320,1450,1870,1870,1600,1600,1340,2370,,,,,
CSUE5X3530006O000,2300,2290,2840,2870,3450,2950,2840,3420,,,,,
CSUE5X3530106O000,30,20,30,50,40,70,210,110,,,,,
CSUE5X3530116O000,30,20,30,50,40,70,210,110,,,,,
CSUE5X3530206O000,1410,1580,2000,1930,2620,2010,1970,2560,,,,,
CSUE5X3530216O000,1160,1250,1700,1760,1960,1650,1570,2000,,,,,
CSUE5X3530226O000,250,330,300,180,660,360,400,560,,,,,
CSUE5X3530306O000,530,370,480,640,550,500,380,520,,,,,
CSUE5X3530316O000,530,370,480,640,550,500,380,520,,,,,
CSUE5X3530406O000,320,320,330,250,240,360,280,230,,,,,
CSUE5X3530416O000,320,320,330,250,240,360,280,230,,,,,
CSUE5X3590006O000,1110,1060,1030,970,1390,1550,1350,1120,,,,,
CSUE5X3590106O000,180,270,240,130,260,300,250,270,,,,,
CSUE5X3590116O000,180,270,240,130,260,300,250,270,,,,,
CSUE5X3590206O000,330,370,330,270,450,520,520,560,,,,,
CSUE5X3590216O000,330,370,330,270,450,520,520,560,,,,,
CSUE5X3590306O000,,30,20,60,40,,90,50,,,,,
CSUE5X3590316O000,,30,20,60,40,,90,50,,,,,
CSUE5X3590906O000,590,390,440,510,640,720,490,240,,,,,
CSUE5X3590996O000,590,390,440,510,640,720,490,240,,,,,
CSUE5X3700006O000,3900,3170,3390,2750,4700,4260,3480,3970,,,,,
CSUE5X3710006O000,200,130,130,110,60,130,40,150,,,,,
CSUE5X3710106O000,200,130,130,110,60,130,40,150,,,,,
CSUE5X3710116O000,170,100,50,80,50,80,30,140,,,,,
CSUE5X3710126O000,30,30,80,40,,50,,,,,,,
CSUE5X3720006O000,3000,2270,2610,2260,3830,2690,2890,2540,,,,,
CSUE5X3720106O000,2930,2240,2450,2250,3800,2630,2870,2480,,,,,
CSUE5X3720116O000,2110,1470,1820,1560,2930,1990,2050,1620,,,,,
CSUE5X3720126O000,810,730,620,680,820,640,810,850,,,,,
CSUE5X3720196O000,20,40,,,50,,,,,,,,
CSUE5X3720206O000,70,30,170,,40,60,30,60,,,,,
CSUE5X3720216O000,70,30,170,,40,60,30,60,,,,,
CSUE5X3730006O000,690,760,650,380,810,1440,550,1280,,,,,
CSUE5X3730106O000,690,760,650,380,810,1440,550,1280,,,,,
CSUE5X3730116O000,480,670,520,340,690,1140,530,1190,,,,,
CSUE5X3730126O000,90,,50,,20,280,,30,,,,,
CSUE5X3730136O000,40,60,30,30,80,,,60,,,,,
CSUE5X3730196O000,90,30,60,,20,,,,,,,,
CSUE5X3900006O000,680,540,680,1370,660,510,550,1020,,,,,
CSUE5X3910006O000,40,40,30,30,,,,,,,,,
CSUE5X3910206O000,40,30,30,,,,,,,,,,
CSUE5X3910216O000,40,30,30,,,,,,,,,,
CSUE5X3920006O000,50,20,40,80,80,100,70,130,,,,,
CSUE5X3920206O000,50,20,40,80,80,100,70,130,,,,,
CSUE5X3920216O000,50,20,40,80,80,100,70,130,,,,,
CSUE5X3930006O000,60,20,120,50,90,110,50,60,,,,,
CSUE5X3930106O000,,,20,,,,,,,,,,
CSUE5X3930306O000,,,50,,,,,40,,,,,
CSUE5X3930316O000,,,50,,,,,40,,,,,
CSUE5X3930906O000,40,,40,30,80,80,30,20,,,,,
CSUE5X3930916O000,30,,40,,70,80,30,20,,,,,
CSUE5X3950006O000,110,70,30,,30,,,50,,,,,
CSUE5X3950106O000,100,60,20,,20,,,40,,,,,
CSUE5X3950126O000,100,60,20,,20,,,40,,,,,
CSUE5X3950906O000,,,,,,,,20,,,,,
CSUE5X3950946O000,,,,,,,,20,,,,,
CSUE5X3960006O000,150,,,,20,,,,,,,,
CSUE5X3960106O000,150,,,,20,,,,,,,,
CSUE5X3960116O000,150,,,,,,,,,,,,
CSUE5X3960126O000,,,,,20,,,,,,,,
CSUE5X3970006O000,,,50,30,,,,100,,,,,
CSUE5X3970106O000,,,50,30,,,,100,,,,,
CSUE5X3970116O000,,,50,30,,,,100,,,,,
CSUE5X3990006O000,270,370,400,1150,420,270,390,670,,,,,
CSUE5X3990106O000,,50,60,630,60,20,80,40,,,,,
CSUE5X3990116O000,,50,60,630,60,20,80,40,,,,,
CSUE5X3990206O000,110,220,210,470,300,200,120,410,,,,,
CSUE5X3990216O000,110,220,210,470,300,200,120,410,,,,,
CSUE5X3990306O000,120,50,110,40,50,40,140,130,,,,,
CSUE5X3990316O000,20,,,,,,50,90,,,,,
CSUE5X3990326O000,100,50,110,40,50,40,80,40,,,,,
CSUE5X3990906O000,20,40,,,20,,40,90,,,,,
CSUE5X3990996O000,20,40,,,20,,40,90,,,,,
CSUE5X4100006O000,1840,1840,2470,1380,1720,2390,1640,1640,,,,,
CSUE5X4110006O000,390,540,750,440,570,360,250,360,,,,,
CSUE5X4110106O000,390,540,750,440,570,360,250,360,,,,,
CSUE5X4110116O000,330,520,690,360,550,270,230,350,,,,,
CSUE5X4110126O000,60,20,60,80,20,90,,,,,,,
CSUE5X4120006O000,1230,1100,1380,820,1060,1550,1310,1110,,,,,
CSUE5X4120106O000,670,500,420,430,490,460,370,440,,,,,
CSUE5X4120116O000,660,490,420,430,490,460,340,440,,,,,
CSUE5X4120126O000,,,,,,,30,,,,,,
CSUE5X4120206O000,,20,20,,60,60,40,50,,,,,
CSUE5X4120216O000,,20,20,,,30,30,30,,,,,
CSUE5X4120226O000,,,,,50,,,,,,,,
CSUE5X4120306O000,550,580,940,380,510,1030,900,630,,,,,
CSUE5X4120316O000,550,580,940,380,510,1030,900,630,,,,,
CSUE5X4130006O000,70,70,30,40,30,70,40,120,,,,,
CSUE5X4130106O000,20,,20,,,,,20,,,,,
CSUE5X4130116O000,20,,20,,,,,20,,,,,
CSUE5X4130206O000,,,,20,,20,,60,,,,,
CSUE5X4130216O000,,,,20,,20,,60,,,,,
CSUE5X4130406O000,,20,,,,,,,,,,,
CSUE5X4130416O000,,20,,,,,,,,,,,
CSUE5X4130906O000,30,40,,20,,40,30,20,,,,,
CSUE5X4130996O000,30,40,,20,,40,30,20,,,,,
CSUE5X4140006O000,20,30,,50,,380,,,,,,,
CSUE5X4140106O000,20,30,,50,,380,,,,,,,
CSUE5X4140116O000,,,,40,,250,,,,,,,
CSUE5X4140126O000,,30,,,,130,,,,,,,
CSUE5X4190006O000,140,100,290,30,50,30,40,50,,,,,
CSUE5X4190406O000,80,60,20,,,,,,,,,,
CSUE5X4190416O000,80,60,20,,,,,,,,,,
