Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUN1X33909X8ON00,,,,,,,,3,,,,,
FWUN1X339XXX8ON00,,3,,,4,3,,4,,,,,
FWUN1X33XXXX8ON00,4,8,6,6,13,7,7,9,,,,,
FWUN1X3510118ON00,,,,,,1,,,,,,,
FWUN1X35101X8ON00,,,,,,1,,,,,,,
FWUN1X351XXX8ON00,,,,,,1,,,,,,,
FWUN1X3520148ON00,,,,,,1,,,,,,,
FWUN1X35201X8ON00,,,,,,1,,,,,,,
FWUN1X3520218ON00,,,,,,1,,,,,,,
FWUN1X35202X8ON00,,,,,,1,,,,,,,
FWUN1X352XXX8ON00,,,,,,2,,,,,,,
FWUN1X3530228ON00,,1,,,,,,,,,,,
FWUN1X35302X8ON00,,1,,,,,,,,,,,
FWUN1X3530318ON00,,3,,,,,,,,,,,
FWUN1X35303X8ON00,,3,,,,,,,,,,,
FWUN1X353XXX8ON00,,4,,,,,,,,,,,
FWUN1X3590118ON00,,1,,,,,,,,,,,
FWUN1X35901X8ON00,,1,,,,,,,,,,,
FWUN1X359XXX8ON00,,1,,,,,,,,,,,
FWUN1X35XXXX8ON00,,5,,,,5,,5,,,,,
FWUN1X3710118ON00,,,,1,,,,,,,,,
FWUN1X3710128ON00,,,1,,,,,3,,,,,
FWUN1X37101X8ON00,,,1,1,,,3,4,,,,,
FWUN1X371XXX8ON00,,,1,1,,,3,4,,,,,
FWUN1X3720118ON00,,,,5,6,5,,,,,,,
FWUN1X3720128ON00,,1,,1,,,,,,,,,
FWUN1X37201X8ON00,,3,,6,6,7,3,,,,,,
FWUN1X372XXX8ON00,,3,,6,6,7,3,,,,,,
FWUN1X3730118ON00,,3,,3,,9,,4,,,,,
FWUN1X3730138ON00,,3,,3,3,4,5,4,,,,,
FWUN1X37301X8ON00,,6,,7,5,15,6,8,,,,,
FWUN1X373XXX8ON00,,6,,7,5,15,6,8,,,,,
FWUN1X37XXXX8ON00,5,9,4,14,12,22,12,13,,,,,
FWUN1X3920218ON00,,,,,,1,,,,,,,
FWUN1X39202X8ON00,,,,,,1,,,,,,,
FWUN1X392XXX8ON00,,,,,,1,,,,,,,
FWUN1X3930918ON00,,,,,,1,,,,,,,
FWUN1X39309X8ON00,,,,,,1,,,,,,,
FWUN1X393XXX8ON00,,,,,,1,,,,,,,
FWUN1X3970128ON00,,,,1,,,,,,,,,
FWUN1X39701X8ON00,,,,1,,,,,,,,,
FWUN1X397XXX8ON00,,,,1,,,,,,,,,
FWUN1X3990218ON00,,,,,,,1,,,,,,
FWUN1X39902X8ON00,,,,,,,1,,,,,,
FWUN1X399XXX8ON00,,,3,,,,1,,,,,,
FWUN1X39XXXX8ON00,,,3,4,,2,1,,,,,,
FWUN1X4110118ON00,4,,,1,,3,,3,,,,,
FWUN1X4110128ON00,,,1,1,,,,,,,,,
FWUN1X41101X8ON00,4,,3,2,,4,,4,,,,,
FWUN1X411XXX8ON00,4,,3,2,,4,,4,,,,,
FWUN1X4120118ON00,,,,,,,3,,,,,,
FWUN1X41201X8ON00,,,,,,,3,,,,,,
FWUN1X4120318ON00,3,,1,,,,,7,,,,,
FWUN1X41203X8ON00,3,,1,,,,,7,,,,,
FWUN1X412XXX8ON00,3,3,,,,,3,8,,,,,
FWUN1X4130218ON00,,,1,,,,,,,,,,
FWUN1X41302X8ON00,,,1,,,,,,,,,,
FWUN1X413XXX8ON00,,,1,,,,,,,,,,
FWUN1X419XXX8ON00,,,,,3,,,,,,,,
FWUN1X41XXXX8ON00,8,6,7,6,4,7,8,13,,,,,
FWUN1X4341218ON00,,,,1,,,,,,,,,
FWUN1X43412X8ON00,,,,1,,,,,,,,,
FWUN1X434XXX8ON00,,,,1,,,,,,,,,
FWUN1X4350528ON00,,,,,,,1,,,,,,
FWUN1X43505X8ON00,,,,,,,1,,,,,,
FWUN1X435XXX8ON00,,5,,,,3,,,,,,,
FWUN1X4360138ON00,1,,,,,,,,,,,,
FWUN1X4360148ON00,1,,,,,,1,,,,,,
FWUN1X43601X8ON00,2,,,,,,1,,,,,,
FWUN1X436XXX8ON00,2,,,,,,1,,,,,,
FWUN1X4390618ON00,3,,,,,,,,,,,,
FWUN1X43906X8ON00,3,,,,,,,,,,,,
FWUN1X439XXX8ON00,3,,,,,,,,,,,,
FWUN1X43XXXX8ON00,7,6,5,5,3,8,4,,,,,,
FWUN1X4510118ON00,,,,,,1,,,,,,,
FWUN1X45101X8ON00,,,,,,1,,,,,,,
FWUN1X451XXX8ON00,,,,,,1,,,,,,,
FWUN1X4520928ON00,,2,,1,4,3,,5,,,,,
FWUN1X4520938ON00,,,2,4,,2,,,,,,,
FWUN1X45209X8ON00,3,3,3,5,4,5,3,7,,,,,
FWUN1X452XXX8ON00,4,3,3,5,5,5,3,7,,,,,
FWUN1X4540218ON00,4,,5,8,4,3,,3,,,,,
FWUN1X45402X8ON00,4,5,5,8,4,5,3,4,,,,,
FWUN1X454XXX8ON00,4,5,6,8,4,5,3,4,,,,,
FWUN1X45XXXX8ON00,8,8,9,13,9,11,8,11,,,,,
FWUN1X4710118ON00,,6,4,5,8,6,3,3,,,,,
FWUN1X47101X8ON00,,6,4,5,8,6,3,3,,,,,
FWUN1X471XXX8ON00,,6,4,5,8,6,3,3,,,,,
FWUN1X4720218ON00,,,1,3,1,,,,,,,,
FWUN1X47202X8ON00,,,1,3,1,,,,,,,,
FWUN1X4720318ON00,,4,7,3,8,3,6,5,,,,,
FWUN1X47203X8ON00,,4,7,3,8,3,6,5,,,,,
FWUN1X4720618ON00,6,9,6,9,6,8,11,13,,,,,
FWUN1X47206X8ON00,6,9,6,9,6,8,11,13,,,,,
FWUN1X4720738ON00,,3,,,,,,,,,,,
FWUN1X47207X8ON00,,3,,,,3,,,,,,,
FWUN1X4720818ON00,,,,,,,,3,,,,,
FWUN1X47208X8ON00,,,,,,,,3,,,,,
FWUN1X4721118ON00,,,2,,,3,,,,,,,
FWUN1X47211X8ON00,,,2,,,3,,,,,,,
FWUN1X4721418ON00,1,,,,3,3,,,,,,,
FWUN1X47214X8ON00,1,,,,4,3,3,,,,,,
