Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWURWT4510118ON00,11,6,12,9,8,7,8,13,,,,,
FWURWT45101X8ON00,11,6,12,9,8,7,8,13,,,,,
FWURWT451XXX8ON00,11,6,12,9,8,7,8,13,,,,,
FWURWT4520218ON00,,4,,,1,,,,,,,,
FWURWT45202X8ON00,,4,,,1,,,,,,,,
FWURWT4520918ON00,7,6,,4,5,8,8,4,,,,,
FWURWT4520928ON00,32,49,35,47,34,36,48,36,,,,,
FWURWT4520938ON00,30,39,26,38,38,41,35,40,,,,,
FWURWT45209X8ON00,69,94,63,89,79,86,91,82,,,,,
FWURWT452XXX8ON00,72,100,66,91,83,86,92,83,,,,,
FWURWT4530118ON00,21,20,15,11,13,16,24,15,,,,,
FWURWT45301X8ON00,21,20,15,11,13,16,24,15,,,,,
FWURWT4530318ON00,,,,,,,,,,,,,
FWURWT45303X8ON00,,,,,,,,,,,,,
FWURWT453XXX8ON00,21,22,16,11,15,18,24,16,,,,,
FWURWT4540218ON00,46,46,50,59,41,66,39,37,,,,,
FWURWT4540228ON00,5,,,,12,8,4,6,,,,,
FWURWT45402X8ON00,54,54,54,68,57,80,49,48,,,,,
FWURWT454XXX8ON00,56,55,55,68,57,83,50,49,,,,,
FWURWT45XXXX8ON00,160,183,149,179,163,194,174,161,,,,,
FWURWT4710118ON00,93,95,96,108,98,115,90,106,,,,,
FWURWT47101X8ON00,93,95,96,108,98,115,90,106,,,,,
FWURWT471XXX8ON00,93,95,96,108,98,115,90,106,,,,,
FWURWT4720118ON00,,,,,3,3,,,,,,,
FWURWT47201X8ON00,,,,,3,3,,,,,,,
FWURWT4720218ON00,5,6,5,6,10,7,8,5,,,,,
FWURWT4720228ON00,,,,4,,,,,,,,,
FWURWT47202X8ON00,6,8,5,10,12,9,10,7,,,,,
FWURWT4720318ON00,36,37,49,37,54,68,59,58,,,,,
FWURWT47203X8ON00,36,37,49,37,54,68,59,58,,,,,
FWURWT4720418ON00,,1,,,,3,,,,,,,
FWURWT4720428ON00,,,,,1,,,,,,,,
FWURWT47204X8ON00,,3,,3,,4,6,,,,,,
FWURWT4720518ON00,,3,3,4,4,3,,5,,,,,
FWURWT47205X8ON00,,3,4,4,4,3,,5,,,,,
FWURWT4720618ON00,85,104,105,104,89,114,110,138,,,,,
FWURWT47206X8ON00,85,104,105,104,89,114,110,138,,,,,
FWURWT4720718ON00,5,4,4,6,3,,8,9,,,,,
FWURWT4720738ON00,38,38,17,20,33,32,36,33,,,,,
FWURWT47207X8ON00,43,43,21,27,36,35,44,43,,,,,
FWURWT4720818ON00,5,3,6,4,5,,8,6,,,,,
FWURWT47208X8ON00,5,3,7,4,5,,8,6,,,,,
FWURWT4721118ON00,48,57,49,59,62,54,56,59,,,,,
FWURWT47211X8ON00,48,57,49,59,62,54,56,59,,,,,
FWURWT4721218ON00,,,,,3,,,,,,,,
FWURWT47212X8ON00,,,,,3,,,,,,,,
FWURWT4721318ON00,,,,,,3,,,,,,,
FWURWT47213X8ON00,3,,3,3,,4,,,,,,,
FWURWT4721418ON00,26,20,21,28,27,32,22,17,,,,,
FWURWT4721428ON00,,5,,,,,,,,,,,
FWURWT47214X8ON00,27,25,22,30,28,34,23,18,,,,,
FWURWT4721518ON00,5,3,4,5,,4,,4,,,,,
FWURWT4721528ON00,12,25,19,21,33,12,26,20,,,,,
FWURWT47215X8ON00,17,28,23,26,34,16,27,24,,,,,
FWURWT4721618ON00,,,,,,1,,,,,,,
FWURWT47216X8ON00,,,,,,1,,,,,,,
FWURWT4721718ON00,,,,,,5,,,,,,,
FWURWT47217X8ON00,,,,,,5,,,,,,,
FWURWT4721818ON00,24,34,38,48,38,42,42,42,,,,,
FWURWT47218X8ON00,24,34,38,48,38,42,42,42,,,,,
FWURWT4722118ON00,6,,7,,4,4,5,3,,,,,
FWURWT47221X8ON00,6,,7,,4,4,5,3,,,,,
FWURWT4722218ON00,14,15,9,8,12,8,12,10,,,,,
FWURWT47222X8ON00,14,15,9,8,12,8,12,10,,,,,
FWURWT4722318ON00,,,,,,,,4,,,,,
FWURWT47223X8ON00,,,,,,,,4,,,,,
FWURWT472XXX8ON00,319,366,344,369,388,407,410,423,,,,,
FWURWT4730138ON00,,,,,,3,,,,,,,
FWURWT4730158ON00,,,,,,,,,,,,,
FWURWT47301X8ON00,8,,3,4,,7,5,5,,,,,
FWURWT473XXX8ON00,8,,3,4,,7,5,5,,,,,
FWURWT4740118ON00,7,4,4,5,5,7,9,9,,,,,
FWURWT47401X8ON00,7,4,4,5,5,7,9,9,,,,,
FWURWT4740218ON00,3,5,4,4,5,4,,5,,,,,
FWURWT47402X8ON00,3,5,4,4,5,4,,5,,,,,
FWURWT4740418ON00,,,,,3,,,,,,,,
FWURWT47404X8ON00,,,,,3,,,,,,,,
FWURWT4740518ON00,21,21,10,15,20,10,15,10,,,,,
FWURWT47405X8ON00,21,21,10,15,20,10,15,10,,,,,
FWURWT4740618ON00,,3,,,3,,,,,,,,
FWURWT47406X8ON00,,3,,,3,,,,,,,,
FWURWT4740718ON00,4,1,4,7,,,,3,,,,,
FWURWT47407X8ON00,4,1,4,7,,,,3,,,,,
FWURWT47409X8ON00,,,,,,,,3,,,,,
FWURWT474XXX8ON00,38,37,27,36,40,27,32,35,,,,,
FWURWT4750118ON00,4,6,4,6,,,,5,,,,,
FWURWT4750128ON00,5,7,7,5,4,,,6,,,,,
FWURWT4750138ON00,,,4,5,4,3,4,5,,,,,
FWURWT47501X8ON00,9,15,15,16,10,7,6,16,,,,,
FWURWT4750218ON00,7,6,,,,3,3,7,,,,,
FWURWT47502X8ON00,7,6,,,,3,3,7,,,,,
FWURWT4750328ON00,,,,,,,,,,,,,
FWURWT47503X8ON00,,,,,,,,,,,,,
FWURWT4750418ON00,,3,4,,,3,,,,,,,
FWURWT4750428ON00,,,,,,,,3,,,,,
FWURWT47504X8ON00,7,7,12,6,5,5,6,8,,,,,
FWURWT4750618ON00,,,,3,,,,,,,,,
FWURWT47506X8ON00,,,,3,,,,,,,,,
FWURWT4750718ON00,7,13,11,10,5,3,8,11,,,,,
FWURWT47507X8ON00,7,13,11,10,5,3,8,11,,,,,
FWURWT4750818ON00,3,,,,,,,4,,,,,
FWURWT47508X8ON00,3,,,,,,,4,,,,,
FWURWT47509X8ON00,21,13,8,9,5,5,3,,,,,,
FWURWT475XXX8ON00,57,57,51,45,29,25,27,49,,,,,
FWURWT47XXXX8ON00,515,557,521,562,556,581,564,618,,,,,
FWURWT4910118ON00,14,24,25,27,32,33,25,33,,,,,
FWURWT49101X8ON00,14,24,25,27,32,33,25,33,,,,,
FWURWT491XXX8ON00,14,24,25,27,32,33,25,33,,,,,
FWURWT4920118ON00,,,,5,,,,,,,,,
FWURWT49201X8ON00,,,,5,,,,,,,,,
FWURWT4920218ON00,6,,7,8,4,6,,4,,,,,
FWURWT4920228ON00,,4,3,3,4,3,5,4,,,,,
FWURWT49202X8ON00,8,6,10,11,8,9,7,8,,,,,
FWURWT4920948ON00,,1,,,,,4,,,,,,
FWURWT4920958ON00,,,,,,1,,3,,,,,
FWURWT4920978ON00,3,4,3,,3,3,3,,,,,,
FWURWT4920988ON00,,4,,,7,,4,7,,,,,
FWURWT49209X8ON00,5,12,7,3,12,9,12,12,,,,,
FWURWT492XXX8ON00,15,20,18,19,21,18,19,20,,,,,
FWURWT4930118ON00,5,3,4,8,4,3,,,,,,,
FWURWT49301X8ON00,5,3,4,8,4,3,,,,,,,
FWURWT4930218ON00,,4,5,5,8,4,7,6,,,,,
FWURWT4930238ON00,24,19,18,21,31,42,45,37,,,,,
FWURWT49302X8ON00,25,23,24,27,40,47,52,44,,,,,
FWURWT4930318ON00,13,19,23,18,20,27,21,24,,,,,
FWURWT49303X8ON00,13,19,23,18,20,27,21,24,,,,,
FWURWT4930418ON00,17,6,6,10,7,8,9,7,,,,,
FWURWT4930428ON00,16,19,11,16,13,21,12,13,,,,,
FWURWT49304X8ON00,33,25,17,26,20,29,21,21,,,,,
FWURWT4930518ON00,,,,,3,,,,,,,,
FWURWT4930528ON00,,,,3,,3,,3,,,,,
FWURWT4930538ON00,,,,5,,,,3,,,,,
FWURWT49305X8ON00,4,,3,10,6,7,5,7,,,,,
FWURWT4930928ON00,1,,,,,,,,,,,,
FWURWT4930938ON00,9,5,4,6,5,,4,5,,,,,
FWURWT49309X8ON00,10,5,5,6,5,,4,5,,,,,
FWURWT493XXX8ON00,90,77,76,95,95,115,105,103,,,,,
FWURWT4990118ON00,,,3,,,,,,,,,,
FWURWT4990128ON00,1,,,,,,,,,,,,
FWURWT49901X8ON00,,,3,3,3,4,3,,,,,,
FWURWT4990218ON00,13,13,25,20,24,29,18,28,,,,,
FWURWT49902X8ON00,13,13,25,20,24,29,18,28,,,,,
FWURWT4990418ON00,28,13,6,19,15,16,12,13,,,,,
FWURWT4990438ON00,10,7,9,9,7,11,6,8,,,,,
FWURWT4990448ON00,5,1,3,8,5,9,5,3,,,,,
FWURWT49904X8ON00,43,22,19,36,27,36,23,24,,,,,
FWURWT4990518ON00,25,24,21,23,22,20,18,22,,,,,
FWURWT4990528ON00,12,9,14,15,10,15,11,8,,,,,
FWURWT49905X8ON00,37,33,35,38,32,35,29,30,,,,,
FWURWT49906X8ON00,,,,,,,,,,,,,
FWURWT4990718ON00,44,52,56,45,41,52,62,45,,,,,
FWURWT49907X8ON00,44,52,56,45,41,52,62,45,,,,,
FWURWT4990918ON00,,,,,,,,,,,,,
FWURWT4990928ON00,,5,8,3,,9,,,,,,,
FWURWT4990948ON00,,,,,,,3,,,,,,
FWURWT4990958ON00,,,,3,,,,,,,,,
FWURWT4990968ON00,,,4,,3,3,1,,,,,,
FWURWT4990988ON00,,3,3,7,3,6,,,,,,,
FWURWT49909X8ON00,16,17,22,21,15,33,17,11,,,,,
FWURWT499XXX8ON00,158,140,161,165,143,193,155,142,,,,,
FWURWT49XXXX8ON00,277,261,280,306,291,359,304,298,,,,,
FWURWT5110118ON00,27,24,20,19,37,25,18,20,,,,,
FWURWT51101X8ON00,27,24,20,19,37,25,18,20,,,,,
FWURWT511XXX8ON00,27,24,20,19,37,25,18,20,,,,,
FWURWT51202X8ON00,,,,3,,,,,,,,,
FWURWT5120318ON00,1,,,,,,,,,,,,
FWURWT51203X8ON00,1,,,,,,,,,,,,
FWURWT5120418ON00,,,,,5,,,,,,,,
FWURWT51204X8ON00,,,,,5,,,,,,,,
FWURWT51209X8ON00,7,4,4,4,6,4,5,6,,,,,
FWURWT512XXX8ON00,10,4,6,8,14,5,8,10,,,,,
FWURWT5130118ON00,1,,,,1,,,,,,,,
FWURWT51301X8ON00,1,,,,1,,,,,,,,
FWURWT5130218ON00,,,,,,,,,,,,,
FWURWT51302X8ON00,,,,,,,4,,,,,,
FWURWT513XXX8ON00,3,,4,,,3,7,6,,,,,
FWURWT5140118ON00,,,,3,,,,,,,,,
FWURWT51401X8ON00,,,,3,,,,,,,,,
FWURWT5140238ON00,,1,,,,3,,,,,,,
FWURWT51402X8ON00,,,3,5,,5,,,,,,,
FWURWT5140318ON00,,3,,,5,4,,,,,,,
FWURWT5140338ON00,,,,,,,1,,,,,,
FWURWT51403X8ON00,3,3,,,5,5,3,3,,,,,
FWURWT5140418ON00,5,10,9,7,9,5,6,8,,,,,
FWURWT51404X8ON00,5,10,9,7,9,5,6,8,,,,,
FWURWT51405X8ON00,,,,3,,,,,,,,,
FWURWT5140728ON00,,,,,,4,,,,,,,
FWURWT51407X8ON00,,,,,,4,,,,,,,
FWURWT5141118ON00,,,,,3,,,,,,,,
FWURWT51411X8ON00,,,,,3,,,,,,,,
FWURWT5141218ON00,28,27,25,22,29,23,27,26,,,,,
FWURWT5141228ON00,4,3,,,,,,,,,,,
FWURWT51412X8ON00,32,30,26,23,29,23,29,26,,,,,
FWURWT51419X8ON00,4,5,4,3,,6,,9,,,,,
FWURWT514XXX8ON00,46,52,48,49,54,49,41,50,,,,,
FWURWT5151128ON00,3,,,,,3,,,,,,,
FWURWT51511X8ON00,3,,,,,4,,,,,,,
FWURWT5151XX8ON00,3,,,,,4,,,,,,,
FWURWT5160118ON00,1,,,,,3,,,,,,,
FWURWT51601X8ON00,1,,,,,3,,,,,,,
FWURWT516XXX8ON00,3,,,,3,5,5,,,,,,
FWURWT5170218ON00,,1,,,,3,,,,,,,
FWURWT51702X8ON00,,1,,,,3,,,,,,,
FWURWT5170418ON00,4,,5,3,6,4,4,4,,,,,
FWURWT5170428ON00,,,,,1,,,,,,,,
FWURWT51704X8ON00,5,4,5,3,7,6,4,5,,,,,
FWURWT517XXX8ON00,5,7,6,6,8,9,8,9,,,,,
FWURWT5180138ON00,4,,,,,3,,,,,,,
FWURWT51801X8ON00,4,,,,,3,,,,,,,
FWURWT5180218ON00,,,3,,,,3,1,,,,,
FWURWT51802X8ON00,,,3,,,,3,1,,,,,
FWURWT5180318ON00,8,4,3,5,5,,9,6,,,,,
FWURWT51803X8ON00,8,4,3,5,5,,9,6,,,,,
FWURWT5180918ON00,,1,,,,,,,,,,,
FWURWT5180938ON00,3,,,,9,,4,4,,,,,
FWURWT51809X8ON00,4,4,3,3,12,3,5,6,,,,,
FWURWT518XXX8ON00,18,10,9,11,18,8,19,15,,,,,
FWURWT5190118ON00,,3,,3,,,,,,,,,
FWURWT5190128ON00,1,,,,,,,,,,,,
FWURWT51901X8ON00,,5,,3,,,,,,,,,
FWURWT5190218ON00,4,,,3,,,,,,,,,
FWURWT5190238ON00,3,,,3,,3,,,,,,,
FWURWT51902X8ON00,7,,,7,,3,4,3,,,,,
FWURWT5190418ON00,,,,,3,,,,,,,,
FWURWT51904X8ON00,,,,,3,,,,,,,,
FWURWT5190518ON00,,,,,,,,,,,,,
FWURWT51905X8ON00,,,,,,,,,,,,,
FWURWT5190618ON00,5,5,5,6,7,7,3,8,,,,,
FWURWT51906X8ON00,5,5,5,6,7,7,3,8,,,,,
FWURWT5190718ON00,,,,,,,3,,,,,,
FWURWT51907X8ON00,,,,,,,3,,,,,,
FWURWT5191228ON00,,,,,,3,,,,,,,
FWURWT5191248ON00,,,,,,,,,,,,,
FWURWT51912X8ON00,,3,,3,3,3,3,3,,,,,
FWURWT5191418ON00,,,,,,,1,,,,,,
FWURWT51914X8ON00,,,,,,,1,,,,,,
FWURWT5191968ON00,,,2,,5,,,,,,,,
FWURWT5191988ON00,,4,4,,,,,,,,,,
FWURWT51919X8ON00,24,15,22,13,19,9,14,12,,,,,
FWURWT519XXX8ON00,44,37,35,37,39,27,33,30,,,,,
FWURWT51XXXX8ON00,159,138,130,134,176,135,140,143,,,,,
FWURWT5310118ON00,,,,,,1,,,,,,,
FWURWT53101X8ON00,,,,,,1,,,,,,,
FWURWT5310218ON00,5,4,7,5,,10,4,7,,,,,
FWURWT53102X8ON00,5,4,7,5,,10,4,7,,,,,
FWURWT5310318ON00,7,10,13,14,11,6,17,6,,,,,
FWURWT53103X8ON00,7,10,13,14,11,6,17,6,,,,,
FWURWT5310428ON00,,,,,,,,,,,,,
FWURWT5310438ON00,,,,,,,,,,,,,
FWURWT53104X8ON00,,,,,,,,,,,,,
FWURWT531XXX8ON00,12,14,20,19,13,17,21,13,,,,,
FWURWT5320118ON00,4,8,,9,8,4,6,5,,,,,
FWURWT5320128ON00,64,59,57,68,42,66,45,56,,,,,
FWURWT53201X8ON00,68,67,59,77,50,70,51,61,,,,,
FWURWT5320318ON00,,,,1,,,,,,,,,
FWURWT53203X8ON00,,,,1,,,,,,,,,
FWURWT532XXX8ON00,68,67,61,79,50,70,51,62,,,,,
FWURWT5330118ON00,,1,,,,,,,,,,,
FWURWT53301X8ON00,,1,,,,,,,,,,,
FWURWT5330218ON00,3,,4,1,,3,6,,,,,,
FWURWT5330228ON00,7,11,6,10,7,5,7,6,,,,,
FWURWT53302X8ON00,10,12,10,11,9,8,13,7,,,,,
FWURWT5330318ON00,29,41,25,48,44,50,42,36,,,,,
FWURWT5330328ON00,485,466,500,522,517,523,549,496,,,,,
FWURWT5330338ON00,45,41,47,41,45,41,56,51,,,,,
FWURWT53303X8ON00,559,548,572,611,606,614,647,583,,,,,
FWURWT5330418ON00,25,17,21,36,25,25,31,22,,,,,
FWURWT53304X8ON00,25,17,21,36,25,25,31,22,,,,,
FWURWT5330538ON00,,,,,,,,,,,,,
FWURWT5330548ON00,,,,,,,,,,,,,
FWURWT53305X8ON00,,,,,,,,,,,,,
FWURWT53309X8ON00,10,6,7,10,14,9,12,9,,,,,
FWURWT533XXX8ON00,604,584,611,668,654,656,704,622,,,,,
FWURWT5340118ON00,4,4,,,4,4,,,,,,,
FWURWT53401X8ON00,6,5,,,5,5,,,,,,,
FWURWT5340218ON00,,,,1,,,,,,,,,
FWURWT53402X8ON00,,,,1,,,,,,,,,
FWURWT5340318ON00,7,5,4,3,,6,4,5,,,,,
FWURWT53403X8ON00,7,5,4,3,,6,4,5,,,,,
FWURWT534XXX8ON00,15,10,6,6,8,13,7,8,,,,,
FWURWT5350118ON00,5,5,11,7,,11,5,5,,,,,
FWURWT53501X8ON00,5,5,11,7,,11,5,5,,,,,
FWURWT5350218ON00,4,4,6,3,6,3,9,5,,,,,
FWURWT53502X8ON00,4,4,6,3,6,3,10,5,,,,,
FWURWT5350318ON00,4,,,,,3,,,,,,,
FWURWT53503X8ON00,4,,,,,3,,,,,,,
FWURWT535XXX8ON00,13,10,18,11,9,17,15,10,,,,,
FWURWT5360318ON00,,1,,,3,,,3,,,,,
FWURWT53603X8ON00,,1,,,3,,,3,,,,,
FWURWT5360418ON00,,,,3,,,,,,,,,
FWURWT53604X8ON00,,,,3,,,,,,,,,
FWURWT5360518ON00,5,,,,,,,,,,,,
FWURWT53605X8ON00,5,,,,,,,,,,,,
FWURWT53609X8ON00,,,1,,,3,,,,,,,
FWURWT536XXX8ON00,8,8,6,4,11,7,5,7,,,,,
FWURWT5370118ON00,,,,5,,5,5,,,,,,
FWURWT53701X8ON00,,,,5,,5,5,,,,,,
FWURWT5370218ON00,8,10,12,8,14,12,8,8,,,,,
FWURWT53702X8ON00,8,10,12,8,14,12,8,8,,,,,
FWURWT5370328ON00,12,8,9,15,6,16,10,9,,,,,
FWURWT53703X8ON00,12,8,11,15,8,16,11,9,,,,,
FWURWT5370418ON00,3,,,,,,,,,,,,
FWURWT53704X8ON00,3,,,,,,,,,,,,
FWURWT5370518ON00,17,15,15,19,14,20,15,23,,,,,
FWURWT53705X8ON00,17,15,15,19,14,20,15,23,,,,,
FWURWT5370618ON00,7,,5,5,3,4,6,5,,,,,
FWURWT5370628ON00,49,51,46,48,40,49,62,60,,,,,
FWURWT5370648ON00,,,,3,,,,4,,,,,
FWURWT5370658ON00,,,,,,,,,,,,,
FWURWT53706X8ON00,58,54,53,58,44,55,70,71,,,,,
FWURWT5370728ON00,3,3,,3,,3,,,,,,,
FWURWT5370738ON00,4,,4,,,,3,5,,,,,
FWURWT53707X8ON00,7,5,6,5,,3,4,7,,,,,
FWURWT5370818ON00,16,19,18,8,17,15,12,17,,,,,
FWURWT53708X8ON00,16,19,18,8,17,15,12,17,,,,,
FWURWT5371118ON00,,,4,,,,,,,,,,
FWURWT53711X8ON00,,,4,,,,,,,,,,
FWURWT5371218ON00,3,,,,4,,4,,,,,,
FWURWT53712X8ON00,3,,,,4,,4,,,,,,
FWURWT53719X8ON00,3,,,,,,,,,,,,
FWURWT537XXX8ON00,130,114,123,121,105,129,130,141,,,,,
FWURWT53XXXX8ON00,850,807,845,908,850,909,933,863,,,,,
FWURWT55XXXX8ON00,44,42,56,42,59,39,55,52,,,,,
