Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWURNT51601X8ON00,,3,,,,,1,2,,,,,
FWURNT5160318ON00,,,,1,,,,,,,,,
FWURNT51603X8ON00,,,,1,,,,,,,,,
FWURNT5160618ON00,,,1,,,,,,,,,,
FWURNT5160638ON00,,,,,,,1,,,,,,
FWURNT51606X8ON00,,,1,,,,1,,,,,,
FWURNT516XXX8ON00,3,4,,1,,,3,2,,,,,
FWURNT5170418ON00,,,,1,,,,,,,,,
FWURNT5170428ON00,,,,1,,,,,,,,,
FWURNT51704X8ON00,,,,2,,,,,,,,,
FWURNT517XXX8ON00,,,,2,,,,,,,,,
FWURNT5190218ON00,,,,,1,,3,,,,,,
FWURNT51902X8ON00,,,,,1,,3,,,,,,
FWURNT5190618ON00,,1,,1,,,,3,,,,,
FWURNT51906X8ON00,,1,,1,,,,3,,,,,
FWURNT5191118ON00,1,,,,,,,1,,,,,
FWURNT51911X8ON00,1,,,,,,,1,,,,,
FWURNT5191228ON00,,,,,,,1,,,,,,
FWURNT51912X8ON00,,,,,,3,,,,,,,
FWURNT5191958ON00,,,,,,,,1,,,,,
FWURNT51919X8ON00,4,4,9,5,3,3,3,5,,,,,
FWURNT519XXX8ON00,14,7,15,9,5,10,14,13,,,,,
FWURNT51XXXX8ON00,34,41,45,42,42,44,40,43,,,,,
FWURNT5310218ON00,,,,1,,3,,,,,,,
FWURNT53102X8ON00,,,,1,,3,,,,,,,
FWURNT5310318ON00,,,3,5,5,,3,2,,,,,
FWURNT53103X8ON00,,,3,5,5,,3,2,,,,,
FWURNT531XXX8ON00,,4,4,6,7,4,3,4,,,,,
FWURNT5320118ON00,,,,,,,3,3,,,,,
FWURNT5320128ON00,,6,6,10,4,5,6,9,,,,,
FWURNT53201X8ON00,,6,6,12,6,5,9,12,,,,,
FWURNT532XXX8ON00,,6,6,12,6,5,9,12,,,,,
FWURNT5330218ON00,4,,3,,2,,,4,,,,,
FWURNT5330228ON00,,,,,,,1,,,,,,
FWURNT53302X8ON00,4,,3,,2,3,3,4,,,,,
FWURNT5330318ON00,7,4,1,6,9,12,5,12,,,,,
FWURNT5330328ON00,91,102,118,102,119,135,137,182,,,,,
FWURNT5330338ON00,15,10,10,6,10,9,15,11,,,,,
FWURNT53303X8ON00,113,116,129,114,138,156,157,205,,,,,
FWURNT5330418ON00,30,18,28,24,23,25,23,10,,,,,
FWURNT53304X8ON00,30,18,28,24,23,25,23,10,,,,,
FWURNT533XXX8ON00,148,136,161,139,165,185,184,221,,,,,
FWURNT5340318ON00,,1,,,,,,,,,,,
FWURNT53403X8ON00,,1,,,,,,,,,,,
FWURNT534XXX8ON00,,1,,,,,,,,,,,
FWURNT5350118ON00,3,7,8,4,,4,,7,,,,,
FWURNT53501X8ON00,3,7,8,4,,4,,7,,,,,
FWURNT535XXX8ON00,5,7,8,6,4,5,,10,,,,,
FWURNT5360218ON00,,3,,,,,,,,,,,
FWURNT53602X8ON00,,3,,,,,,,,,,,
FWURNT5360318ON00,,2,4,,,,1,3,,,,,
FWURNT53603X8ON00,,2,4,,,,1,3,,,,,
FWURNT5360418ON00,,1,,,,,,,,,,,
FWURNT53604X8ON00,,1,,,,,,,,,,,
FWURNT5360518ON00,,,,,1,,,,,,,,
FWURNT53605X8ON00,,,,,1,,,,,,,,
FWURNT53609X8ON00,,,,,,1,3,,,,,,
FWURNT536XXX8ON00,,6,5,5,4,3,4,4,,,,,
FWURNT5370118ON00,1,,1,,,,,,,,,,
FWURNT53701X8ON00,1,,1,,,,,,,,,,
FWURNT5370218ON00,,,,,1,,,,,,,,
FWURNT53702X8ON00,,,,,1,,,,,,,,
FWURNT5370328ON00,,,3,3,,,,1,,,,,
FWURNT5370338ON00,,,,,,,,1,,,,,
FWURNT53703X8ON00,,,3,3,,,,2,,,,,
FWURNT5370418ON00,,,,,1,,,,,,,,
FWURNT53704X8ON00,,,,,1,,,,,,,,
FWURNT5370518ON00,7,4,8,3,4,6,9,7,,,,,
FWURNT53705X8ON00,7,4,8,3,4,6,9,7,,,,,
FWURNT5370618ON00,5,7,4,5,8,6,8,5,,,,,
FWURNT5370628ON00,20,30,21,16,18,17,17,22,,,,,
FWURNT5370638ON00,,,,,1,,,,,,,,
FWURNT5370648ON00,,,,,,,1,,,,,,
FWURNT53706X8ON00,26,37,28,21,27,23,26,28,,,,,
FWURNT53707X8ON00,,,,3,,,,,,,,,
FWURNT5370818ON00,,1,4,3,6,5,4,4,,,,,
FWURNT53708X8ON00,,1,4,3,6,5,4,4,,,,,
FWURNT53719X8ON00,1,1,,1,,,,,,,,,
FWURNT537XXX8ON00,39,47,45,36,41,38,42,41,,,,,
FWURNT53XXXX8ON00,198,207,229,204,227,240,244,293,,,,,
FWURNT55XXXX8ON00,9,,4,,5,4,,3,,,,,
