Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUAHX47216X8ON00,,,,,,1,,,,,,,
FWUAHX4721818ON00,,8,10,18,11,14,14,10,,,,,
FWUAHX47218X8ON00,,8,10,18,11,14,14,10,,,,,
FWUAHX4722118ON00,1,,4,,,,,,,,,,
FWUAHX47221X8ON00,1,,4,,,,,,,,,,
FWUAHX4722218ON00,,3,3,,3,3,5,,,,,,
FWUAHX47222X8ON00,,3,3,,3,3,5,,,,,,
FWUAHX472XXX8ON00,63,101,115,119,107,153,185,141,,,,,
FWUAHX47301X8ON00,,,,,3,,,,,,,,
FWUAHX473XXX8ON00,,,,,3,,,,,,,,
FWUAHX4740118ON00,3,,,,,5,4,3,,,,,
FWUAHX47401X8ON00,3,,,,,5,4,3,,,,,
FWUAHX4740218ON00,,,3,,,,1,,,,,,
FWUAHX47402X8ON00,,,3,,,,1,,,,,,
FWUAHX4740418ON00,,,,,,,,1,,,,,
FWUAHX47404X8ON00,,,,,,,,1,,,,,
FWUAHX4740518ON00,5,3,,5,8,4,6,4,,,,,
FWUAHX47405X8ON00,5,3,,5,8,4,6,4,,,,,
FWUAHX4740618ON00,,,,,,,,1,,,,,
FWUAHX47406X8ON00,,,,,,,,1,,,,,
FWUAHX4740718ON00,2,,1,,1,1,,,,,,,
FWUAHX47407X8ON00,2,,1,,1,1,,,,,,,
FWUAHX47409X8ON00,,,,,,1,,1,,,,,
FWUAHX474XXX8ON00,12,7,6,10,12,15,11,12,,,,,
FWUAHX4750128ON00,,,,1,,,,,,,,,
FWUAHX47501X8ON00,,,,1,,,,,,,,,
FWUAHX4750218ON00,1,,,,,,,3,,,,,
FWUAHX47502X8ON00,1,,,,,,,3,,,,,
FWUAHX4750418ON00,,1,,,,,,,,,,,
FWUAHX47504X8ON00,,1,5,,,,,,,,,,
FWUAHX4750618ON00,,1,1,,,,,,,,,,
FWUAHX47506X8ON00,,1,1,,,,,,,,,,
FWUAHX4750718ON00,,3,,,,,,,,,,,
FWUAHX47507X8ON00,,3,,,,,,,,,,,
FWUAHX47509X8ON00,5,,,4,,,,,,,,,
FWUAHX475XXX8ON00,10,8,10,8,,4,5,9,,,,,
FWUAHX47XXXX8ON00,117,148,169,171,154,204,234,199,,,,,
FWUAHX4910118ON00,5,7,7,10,11,13,11,17,,,,,
FWUAHX49101X8ON00,5,7,7,10,11,13,11,17,,,,,
FWUAHX491XXX8ON00,5,7,7,10,11,13,11,17,,,,,
FWUAHX4920118ON00,1,,,,,,,,,,,,
FWUAHX49201X8ON00,1,,,,,,,,,,,,
FWUAHX4920948ON00,,,,,,,,1,,,,,
FWUAHX49209X8ON00,,4,3,,,,4,,,,,,
FWUAHX492XXX8ON00,4,7,4,3,,3,6,4,,,,,
FWUAHX4930118ON00,,,,4,,,,,,,,,
FWUAHX49301X8ON00,,,,4,,,,,,,,,
FWUAHX4930218ON00,,,,,3,,,,,,,,
FWUAHX4930238ON00,6,8,7,9,10,14,16,11,,,,,
FWUAHX49302X8ON00,8,8,7,11,13,14,16,13,,,,,
FWUAHX4930318ON00,5,7,3,7,9,6,6,10,,,,,
FWUAHX49303X8ON00,5,7,3,7,9,6,6,10,,,,,
FWUAHX4930418ON00,,1,,,,,,,,,,,
FWUAHX4930428ON00,,7,,3,3,9,6,3,,,,,
FWUAHX49304X8ON00,,8,3,5,3,11,8,5,,,,,
FWUAHX4930538ON00,,1,1,,,,,,,,,,
FWUAHX49305X8ON00,,1,1,3,,,,,,,,,
FWUAHX4930938ON00,5,,,,,1,,1,,,,,
FWUAHX49309X8ON00,5,,,,,1,,1,,,,,
FWUAHX493XXX8ON00,20,27,16,30,31,35,31,31,,,,,
FWUAHX49901X8ON00,,,,,,,,,,,,,
FWUAHX4990218ON00,,3,5,8,8,8,4,9,,,,,
FWUAHX49902X8ON00,,3,5,8,8,8,4,9,,,,,
FWUAHX4990418ON00,6,4,,7,9,9,6,5,,,,,
FWUAHX4990438ON00,3,,,1,3,6,3,,,,,,
FWUAHX4990448ON00,,,,3,4,,,,,,,,
FWUAHX49904X8ON00,11,7,3,11,16,16,10,6,,,,,
FWUAHX4990518ON00,4,5,,3,5,6,3,3,,,,,
FWUAHX4990528ON00,,,3,5,,4,,,,,,,
FWUAHX49905X8ON00,6,5,5,8,6,10,5,5,,,,,
FWUAHX4990648ON00,,,,,,,1,,,,,,
FWUAHX49906X8ON00,,,,,,,1,,,,,,
FWUAHX4990718ON00,13,17,18,11,18,29,24,16,,,,,
FWUAHX49907X8ON00,13,17,18,11,18,29,24,16,,,,,
FWUAHX4990928ON00,,,,,,3,,,,,,,
FWUAHX4990958ON00,,,,,1,,,,,,,,
FWUAHX4990968ON00,,,,,,1,,,,,,,
FWUAHX4990988ON00,,,,3,,,1,,,,,,
FWUAHX49909X8ON00,3,1,4,8,3,9,3,4,,,,,
FWUAHX499XXX8ON00,35,33,36,48,52,73,48,41,,,,,
FWUAHX49XXXX8ON00,64,74,63,91,96,124,96,93,,,,,
FWUAHX5110118ON00,4,9,7,4,17,8,5,8,,,,,
FWUAHX51101X8ON00,4,9,7,4,17,8,5,8,,,,,
FWUAHX511XXX8ON00,4,9,7,4,17,8,5,8,,,,,
FWUAHX5120228ON00,,,,,,1,,,,,,,
FWUAHX5120238ON00,,,,1,,,,,,,,,
FWUAHX51202X8ON00,,,,1,,1,,,,,,,
FWUAHX5120418ON00,,,,,1,,1,,,,,,
FWUAHX51204X8ON00,,,,,1,,1,,,,,,
FWUAHX5120928ON00,,,,,,,1,,,,,,
FWUAHX51209X8ON00,2,,3,,,,2,3,,,,,
FWUAHX512XXX8ON00,2,3,4,3,1,3,4,4,,,,,
FWUAHX5130118ON00,,,,,1,,,,,,,,
FWUAHX51301X8ON00,,,,,1,,,,,,,,
FWUAHX5130238ON00,,,,,,,1,,,,,,
FWUAHX51302X8ON00,,,,,,,3,,,,,,
FWUAHX513XXX8ON00,,,,3,1,3,5,,,,,,
FWUAHX5140118ON00,,,,1,,,,,,,,,
FWUAHX51401X8ON00,,,,1,,,,,,,,,
FWUAHX5140238ON00,,,1,,,,,,,,,,
FWUAHX51402X8ON00,,,3,,,,,,,,,,
FWUAHX5140318ON00,,,,1,,,,,,,,,
FWUAHX51403X8ON00,,3,,,,,,,,,,,
FWUAHX5140418ON00,,4,5,,6,,,3,,,,,
FWUAHX51404X8ON00,,4,5,,6,,,3,,,,,
FWUAHX5140518ON00,1,,,,,,,,,,,,
FWUAHX5140528ON00,,,,,,1,,,,,,,
FWUAHX51405X8ON00,1,,,,,1,,,,,,,
FWUAHX5140718ON00,,,,1,,,,,,,,,
FWUAHX5140728ON00,,,,,,1,,,,,,,
FWUAHX51407X8ON00,,,,1,,1,,,,,,,
FWUAHX5141218ON00,3,9,8,6,15,10,9,5,,,,,
FWUAHX5141228ON00,1,,,,,,,,,,,,
FWUAHX51412X8ON00,4,10,8,6,15,10,10,5,,,,,
FWUAHX51419X8ON00,,,3,,,,,3,,,,,
FWUAHX514XXX8ON00,8,18,23,16,26,16,12,13,,,,,
FWUAHX5151128ON00,2,,,,,,1,,,,,,
FWUAHX51511X8ON00,2,,,,,,1,,,,,,
FWUAHX5151XX8ON00,2,,,,,,1,,,,,,
FWUAHX5160118ON00,1,,,,,,,1,,,,,
FWUAHX51601X8ON00,1,,,,,,,1,,,,,
FWUAHX516XXX8ON00,1,,,,,,3,1,,,,,
FWUAHX5170418ON00,,,,1,1,,,,,,,,
FWUAHX5170428ON00,,,,,,,1,,,,,,
FWUAHX51704X8ON00,,,,1,1,,3,,,,,,
FWUAHX517XXX8ON00,,,,1,1,,5,3,,,,,
FWUAHX5180218ON00,2,,,,,,3,,,,,,
FWUAHX51802X8ON00,2,,,,,,3,,,,,,
FWUAHX5180318ON00,,,,3,,,5,,,,,,
FWUAHX51803X8ON00,,,,3,,,5,,,,,,
FWUAHX5180938ON00,,,,3,3,,1,,,,,,
FWUAHX51809X8ON00,,,,4,3,,1,,,,,,
FWUAHX518XXX8ON00,6,4,3,7,5,4,10,,,,,,
FWUAHX5190218ON00,,,,,1,,,,,,,,
FWUAHX5190238ON00,3,,,,,1,,,,,,,
FWUAHX51902X8ON00,3,,,,1,1,,,,,,,
FWUAHX5190518ON00,,,1,,1,,,,,,,,
FWUAHX51905X8ON00,,,1,,1,,,,,,,,
FWUAHX5190618ON00,,,1,,,,,3,,,,,
FWUAHX51906X8ON00,,,1,,,,,3,,,,,
FWUAHX5191238ON00,,,,,,,,1,,,,,
FWUAHX5191248ON00,,,,,,,,,,,,,
FWUAHX51912X8ON00,,,,,,,,,,,,,
FWUAHX5191958ON00,,,,,,,,1,,,,,
FWUAHX5191968ON00,,,,,3,,,,,,,,
FWUAHX5191978ON00,,,,,2,,,,,,,,
FWUAHX51919X8ON00,7,4,4,,7,5,,5,,,,,
FWUAHX519XXX8ON00,14,8,12,6,11,7,9,11,,,,,
FWUAHX51XXXX8ON00,38,46,53,41,62,44,54,44,,,,,
FWUAHX5310218ON00,,,1,1,,9,,4,,,,,
FWUAHX53102X8ON00,,,1,1,,9,,4,,,,,
FWUAHX5310318ON00,3,7,3,3,,,8,,,,,,
FWUAHX53103X8ON00,3,7,3,3,,,8,,,,,,
FWUAHX5310428ON00,,,,,,,,,,,,,
FWUAHX5310438ON00,,,,,,,,,,,,,
FWUAHX53104X8ON00,,,,,,,,,,,,,
FWUAHX531XXX8ON00,5,7,4,4,3,10,9,5,,,,,
FWUAHX5320118ON00,,4,1,,3,,,3,,,,,
FWUAHX5320128ON00,17,16,11,17,11,25,13,9,,,,,
FWUAHX53201X8ON00,18,20,12,19,14,25,13,12,,,,,
FWUAHX532XXX8ON00,18,20,12,19,14,25,13,13,,,,,
FWUAHX5330118ON00,,,,,,,,1,,,,,
FWUAHX53301X8ON00,,,,,,,,1,,,,,
FWUAHX5330218ON00,5,,3,,,4,3,,,,,,
FWUAHX5330228ON00,4,5,3,6,3,4,,2,,,,,
FWUAHX53302X8ON00,9,7,6,7,5,8,3,4,,,,,
FWUAHX5330318ON00,7,8,6,8,9,16,12,8,,,,,
FWUAHX5330328ON00,185,164,184,225,202,217,227,240,,,,,
FWUAHX5330338ON00,16,15,12,13,18,10,20,18,,,,,
FWUAHX53303X8ON00,208,187,202,246,229,243,259,266,,,,,
FWUAHX5330418ON00,13,10,21,15,11,19,22,9,,,,,
FWUAHX53304X8ON00,13,10,21,15,11,19,22,9,,,,,
FWUAHX5330518ON00,,,,,,,,,,,,,
FWUAHX5330548ON00,,,,,,,,,,,,,
FWUAHX53305X8ON00,,,,,,,,,,,,,
FWUAHX53309X8ON00,3,,2,3,,6,4,,,,,,
FWUAHX533XXX8ON00,233,205,231,271,246,277,289,281,,,,,
FWUAHX5340118ON00,2,3,,,,,,,,,,,
FWUAHX5340138ON00,,,,,,1,,,,,,,
FWUAHX53401X8ON00,2,3,,,,1,,,,,,,
FWUAHX5340218ON00,,,,1,,,,,,,,,
FWUAHX53402X8ON00,,,,1,,,,,,,,,
FWUAHX5340318ON00,,1,,,,,,,,,,,
FWUAHX53403X8ON00,,1,,,,,,,,,,,
FWUAHX53409X8ON00,,,,,,,1,,,,,,
FWUAHX534XXX8ON00,4,4,3,1,,4,1,3,,,,,
FWUAHX5350118ON00,,,,,,,,3,,,,,
FWUAHX53501X8ON00,,,,,,,,3,,,,,
FWUAHX5350218ON00,,,,,6,,,,,,,,
FWUAHX53502X8ON00,,,,,6,,,,,,,,
FWUAHX5350318ON00,,1,,,,1,,,,,,,
FWUAHX53503X8ON00,,1,,,,1,,,,,,,
FWUAHX535XXX8ON00,4,5,4,,6,,,4,,,,,
FWUAHX5360218ON00,,,,,1,,,,,,,,
FWUAHX53602X8ON00,,,,,1,,,,,,,,
FWUAHX5360318ON00,,,,,,,1,,,,,,
FWUAHX53603X8ON00,,,,,,,1,,,,,,
FWUAHX5360418ON00,1,1,,,,,,,,,,,
FWUAHX53604X8ON00,1,1,,,,,,,,,,,
FWUAHX5360518ON00,2,,,,,1,,,,,,,
FWUAHX53605X8ON00,2,,,,,1,,,,,,,
FWUAHX5360618ON00,,,1,,,,,,,,,,
FWUAHX53606X8ON00,,,1,,,,,,,,,,
FWUAHX53609X8ON00,1,1,2,,,,,,,,,,
FWUAHX536XXX8ON00,5,5,4,,3,,,,,,,,
FWUAHX5370118ON00,2,,,,,,3,1,,,,,
FWUAHX53701X8ON00,2,,,,,,3,1,,,,,
FWUAHX5370218ON00,,,4,,4,3,,3,,,,,
FWUAHX53702X8ON00,,,4,,4,3,,3,,,,,
FWUAHX5370328ON00,,,3,4,6,8,4,3,,,,,
FWUAHX5370338ON00,,,,,1,,,,,,,,
FWUAHX53703X8ON00,,,3,5,7,8,4,3,,,,,
FWUAHX5370518ON00,9,4,6,6,4,6,4,11,,,,,
FWUAHX53705X8ON00,9,4,6,6,4,6,4,11,,,,,
FWUAHX5370618ON00,,,5,3,,3,4,4,,,,,
FWUAHX5370628ON00,15,19,14,14,18,20,16,24,,,,,
FWUAHX5370648ON00,,,,,,,,,,,,,
FWUAHX5370658ON00,,,,,,,,,,,,,
FWUAHX53706X8ON00,15,22,19,18,20,24,20,28,,,,,
FWUAHX5370738ON00,,,1,,,,,,,,,,
FWUAHX53707X8ON00,,,1,,,,,,,,,,
FWUAHX5370818ON00,7,7,4,5,12,3,4,,,,,,
FWUAHX53708X8ON00,7,7,4,5,12,3,4,,,,,,
FWUAHX5371118ON00,,,1,,,,,,,,,,
FWUAHX53711X8ON00,,,1,,,,,,,,,,
FWUAHX53719X8ON00,,,,1,,,,,,,,,
FWUAHX537XXX8ON00,38,37,39,38,52,47,38,50,,,,,
FWUAHX53XXXX8ON00,307,283,297,337,326,368,353,357,,,,,
FWUAHX55XXXX8ON00,4,,1,1,3,,,,,,,,
