Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE7X1320206O000,,,20,,40,,,,,,,,
CSUE7X1320216O000,,,20,,40,,,,,,,,
CSUE7X1320406O000,,,,100,,,,170,,,,,
CSUE7X1320416O000,,,,100,,,,170,,,,,
CSUE7X1320506O000,50,60,140,60,50,40,90,50,,,,,
CSUE7X1320516O000,30,20,40,20,,20,40,20,,,,,
CSUE7X1320526O000,,,80,,20,,40,,,,,,
CSUE7X1320536O000,20,30,30,40,20,,20,20,,,,,
CSUE7X1320606O000,,,,,,20,40,40,,,,,
CSUE7X1320616O000,,,,,,20,40,40,,,,,
CSUE7X1320706O000,50,40,70,30,50,20,50,20,,,,,
CSUE7X1320716O000,20,,,,20,,,,,,,,
CSUE7X1320726O000,20,30,70,30,20,20,40,20,,,,,
CSUE7X1320806O000,20,20,30,60,,20,,20,,,,,
CSUE7X1320816O000,20,,20,50,,20,,,,,,,
CSUE7X1320906O000,80,230,90,320,60,40,20,,,,,,
CSUE7X1320996O000,80,230,90,320,60,40,20,,,,,,
CSUE7X1500006O000,850,1560,900,880,1030,800,550,720,,,,,
CSUE7X1511006O000,790,1230,840,850,990,770,530,680,,,,,
CSUE7X1511206O000,90,110,80,100,80,40,30,170,,,,,
CSUE7X1511216O000,80,80,50,90,60,40,20,140,,,,,
CSUE7X1511226O000,,30,30,,20,,,30,,,,,
CSUE7X1511306O000,70,100,260,90,300,50,100,50,,,,,
CSUE7X1511316O000,30,50,150,20,,30,60,20,,,,,
CSUE7X1511326O000,,,70,,40,,,,,,,,
CSUE7X1511336O000,30,20,30,50,240,,20,20,,,,,
CSUE7X1511346O000,,20,,,,,,,,,,,
CSUE7X1511406O000,160,170,110,130,190,140,90,90,,,,,
CSUE7X1511416O000,30,,,,20,60,,,,,,,
CSUE7X1511426O000,130,120,60,80,150,50,80,60,,,,,
CSUE7X1511436O000,,30,50,50,30,20,,20,,,,,
CSUE7X1511506O000,310,760,310,490,340,430,240,260,,,,,
CSUE7X1511516O000,150,130,130,200,200,220,90,100,,,,,
CSUE7X1511526O000,160,640,170,280,140,210,140,160,,,,,
CSUE7X1511906O000,160,90,70,40,70,110,80,110,,,,,
CSUE7X1511996O000,160,90,70,40,70,110,80,110,,,,,
CSUE7X1520006O000,60,340,60,30,40,40,20,40,,,,,
CSUE7X1520306O000,50,300,50,20,20,,20,40,,,,,
CSUE7X1520316O000,50,300,50,20,20,,20,40,,,,,
CSUE7X1520406O000,,30,20,,20,30,,,,,,,
CSUE7X1520416O000,,30,20,,20,30,,,,,,,
CSUE7X1700006O000,1050,1090,1550,950,1210,1120,970,620,,,,,
CSUE7X1710006O000,130,90,20,80,110,140,60,40,,,,,
CSUE7X1710106O000,50,90,,,,,,,,,,,
CSUE7X1710116O000,50,,,,,,,,,,,,
CSUE7X1710126O000,,80,,,,,,,,,,,
CSUE7X1710206O000,80,,20,80,110,140,60,40,,,,,
CSUE7X1710226O000,80,,20,80,100,140,60,40,,,,,
CSUE7X1720006O000,320,390,820,300,720,310,280,220,,,,,
CSUE7X1720206O000,,,,,,,20,,,,,,
CSUE7X1720216O000,,,,,,,20,,,,,,
CSUE7X1720306O000,,,90,,,,,20,,,,,
CSUE7X1720316O000,,,90,,,,,20,,,,,
CSUE7X1720506O000,20,50,90,30,400,50,,,,,,,
CSUE7X1720516O000,20,50,90,30,400,50,,,,,,,
CSUE7X1720606O000,,30,,,,70,,,,,,,
CSUE7X1720616O000,,30,,,,70,,,,,,,
CSUE7X1720706O000,20,90,40,20,20,60,,,,,,,
CSUE7X1720716O000,,80,20,20,,20,,,,,,,
CSUE7X1720726O000,,,20,,,40,,,,,,,
CSUE7X1720806O000,50,,40,,,,,,,,,,
CSUE7X1720816O000,50,,40,,,,,,,,,,
CSUE7X1721106O000,50,80,410,50,50,40,110,40,,,,,
CSUE7X1721116O000,20,,360,30,20,,70,,,,,,
CSUE7X1721126O000,30,70,40,20,30,20,30,40,,,,,
CSUE7X1721306O000,,20,,,,,,30,,,,,
CSUE7X1721316O000,,20,,,,,,30,,,,,
CSUE7X1721406O000,50,,,40,60,20,30,,,,,,
CSUE7X1721416O000,50,,,40,60,20,30,,,,,,
CSUE7X1721506O000,20,20,20,20,20,,20,20,,,,,
CSUE7X1721516O000,20,20,20,20,20,,20,20,,,,,
CSUE7X1721906O000,80,70,80,100,140,30,50,40,,,,,
CSUE7X1721996O000,80,70,80,100,140,30,50,40,,,,,
CSUE7X1730006O000,600,610,710,580,380,670,640,370,,,,,
CSUE7X1730106O000,,,40,20,,20,40,,,,,,
CSUE7X1730196O000,,,40,,,,40,,,,,,
CSUE7X1730206O000,510,580,650,550,340,580,570,290,,,,,
CSUE7X1730216O000,,,,,,20,,,,,,,
CSUE7X1730226O000,20,30,,,,,,,,,,,
CSUE7X1730236O000,240,310,240,210,130,280,390,170,,,,,
CSUE7X1730246O000,,,,20,,,,,,,,,
CSUE7X1730256O000,30,,,40,,,,,,,,,
CSUE7X1730266O000,40,40,,100,,20,,20,,,,,
CSUE7X1730296O000,160,180,390,160,170,240,120,70,,,,,
CSUE7X1730306O000,80,30,20,,30,70,20,70,,,,,
CSUE7X1730316O000,80,30,20,,30,70,20,70,,,,,
CSUE7X1900006O000,710,670,720,690,520,850,610,450,,,,,
CSUE7X1910006O000,200,150,160,190,110,90,110,110,,,,,
CSUE7X1910106O000,20,20,20,40,40,30,40,40,,,,,
CSUE7X1910116O000,,,,20,,20,40,,,,,,
CSUE7X1910136O000,20,,20,30,30,,,40,,,,,
CSUE7X1910206O000,40,30,20,50,,30,20,30,,,,,
CSUE7X1910226O000,20,,,,,,,,,,,,
CSUE7X1910236O000,,,,20,,20,,,,,,,
CSUE7X1910296O000,,,,30,,,20,20,,,,,
CSUE7X1910306O000,80,30,,,,,,,,,,,
CSUE7X1910326O000,80,30,,,,,,,,,,,
CSUE7X1910406O000,40,60,100,80,60,20,40,40,,,,,
CSUE7X1910426O000,40,60,90,80,50,20,40,40,,,,,
CSUE7X1920006O000,110,40,60,60,70,480,110,70,,,,,
CSUE7X1920306O000,20,,,,,20,80,,,,,,
CSUE7X1920316O000,,,,,,20,80,,,,,,
CSUE7X1920406O000,50,20,30,20,60,380,20,30,,,,,
CSUE7X1920416O000,20,20,30,20,50,,20,30,,,,,
CSUE7X1920426O000,,,,,,370,,,,,,,
CSUE7X1920906O000,30,,30,,,70,,30,,,,,
CSUE7X1920996O000,30,,30,,,70,,30,,,,,
CSUE7X1930006O000,30,40,20,50,80,40,40,,,,,,
CSUE7X1930306O000,,20,20,40,80,20,30,,,,,,
CSUE7X1930316O000,,20,20,,20,,20,,,,,,
CSUE7X1930396O000,,,,30,60,,,,,,,,
CSUE7X1940006O000,380,440,480,390,250,250,350,270,,,,,
CSUE7X1940106O000,60,70,50,50,50,30,30,50,,,,,
CSUE7X1940116O000,60,70,50,50,50,30,30,50,,,,,
CSUE7X1940206O000,40,30,20,20,,,40,50,,,,,
CSUE7X1940216O000,40,30,20,20,,,40,50,,,,,
CSUE7X1940306O000,70,40,40,70,40,60,60,40,,,,,
CSUE7X1940316O000,70,40,40,70,40,60,60,40,,,,,
CSUE7X1940406O000,,,,,,,,20,,,,,
CSUE7X1940416O000,,,,,,,,20,,,,,
CSUE7X1940506O000,,20,,,,,,,,,,,
CSUE7X1940516O000,,20,,,,,,,,,,,
CSUE7X1940606O000,,30,20,,40,20,20,30,,,,,
CSUE7X1940616O000,,30,20,,40,20,20,30,,,,,
CSUE7X1940906O000,190,210,350,220,100,140,210,70,,,,,
CSUE7X1940916O000,,40,70,30,,30,110,,,,,,
CSUE7X1940926O000,50,20,70,40,20,,,,,,,,
CSUE7X1940936O000,60,,100,,,30,20,,,,,,
CSUE7X1940996O000,60,150,110,130,50,60,60,40,,,,,
CSUE7X2100006O000,2660,2670,2410,2860,2130,2680,2190,1720,,,,,
CSUE7X2110006O000,2640,2650,2390,2810,2060,2670,2130,1710,,,,,
CSUE7X2110106O000,1030,760,780,780,610,690,920,430,,,,,
CSUE7X2110116O000,70,30,110,70,30,30,30,20,,,,,
CSUE7X2110126O000,250,130,130,80,80,110,230,110,,,,,
CSUE7X2110146O000,160,190,240,130,150,160,80,90,,,,,
CSUE7X2110156O000,230,110,90,160,170,60,190,60,,,,,
CSUE7X2110196O000,320,290,210,340,180,330,390,150,,,,,
CSUE7X2110206O000,820,590,770,1100,750,1010,510,500,,,,,
CSUE7X2110216O000,110,160,130,140,200,420,80,160,,,,,
CSUE7X2110226O000,80,60,60,110,50,50,30,20,,,,,
CSUE7X2110236O000,100,20,220,100,70,30,50,30,,,,,
CSUE7X2110296O000,520,360,360,760,440,510,360,280,,,,,
