Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE3X43417X8ON00,,,,,,,1,,,,,,
FWUE3X434XXX8ON00,,,,,,,1,,,,,,
FWUE3X43XXXX8ON00,,,,,,,1,,,,,,
FWUE3X4510118ON00,,,,1,,,,,,,,,
FWUE3X45101X8ON00,,,,1,,,,,,,,,
FWUE3X451XXX8ON00,,,,1,,,,,,,,,
FWUE3X4520218ON00,,,1,,,,,,,,,,
FWUE3X45202X8ON00,,,1,,,,,,,,,,
FWUE3X4520918ON00,1,,,,,,,,,,,,
FWUE3X4520928ON00,5,,,,,,,,,,,,
FWUE3X45209X8ON00,6,,,,,5,,5,,,,,
FWUE3X452XXX8ON00,8,,3,,,5,,5,,,,,
FWUE3X4540218ON00,,,1,,,1,,,,,,,
FWUE3X45402X8ON00,,,1,,,1,,,,,,,
FWUE3X454XXX8ON00,,,1,,,1,,,,,,,
FWUE3X45XXXX8ON00,11,,4,,,6,,5,,,,,
FWUE3X4710118ON00,,,5,4,1,3,6,4,,,,,
FWUE3X47101X8ON00,,,5,4,1,3,6,4,,,,,
FWUE3X471XXX8ON00,,,5,4,1,3,6,4,,,,,
FWUE3X4720118ON00,,,,,,1,,,,,,,
FWUE3X47201X8ON00,,,,,,1,,,,,,,
FWUE3X4720318ON00,,,,,,,2,,,,,,
FWUE3X47203X8ON00,,,,,,,2,,,,,,
FWUE3X4720618ON00,,7,,,3,3,,,,,,,
FWUE3X47206X8ON00,,7,,,3,3,,,,,,,
FWUE3X4720738ON00,1,,,1,,,,3,,,,,
FWUE3X47207X8ON00,1,,,1,,,,4,,,,,
FWUE3X4721118ON00,3,,,,1,,,,,,,,
FWUE3X47211X8ON00,3,,,,1,,,,,,,,
FWUE3X4721418ON00,,,,,,,1,,,,,,
FWUE3X47214X8ON00,,,,,,,1,,,,,,
FWUE3X4721528ON00,,,,,5,,7,,,,,,
FWUE3X47215X8ON00,,,,,5,,7,3,,,,,
FWUE3X4721818ON00,,,,,,,,1,,,,,
FWUE3X47218X8ON00,,,,,,,,1,,,,,
FWUE3X4722118ON00,,,,,1,,,,,,,,
FWUE3X47221X8ON00,,,,,1,,,,,,,,
FWUE3X472XXX8ON00,7,9,7,6,15,8,14,14,,,,,
FWUE3X4730158ON00,1,,,,,,,,,,,,
FWUE3X47301X8ON00,1,,,,,,,,,,,,
FWUE3X473XXX8ON00,1,,,,,,,,,,,,
FWUE3X4740118ON00,,,,,,,1,,,,,,
FWUE3X47401X8ON00,,,,,,,1,,,,,,
FWUE3X4740418ON00,,,,,,,,1,,,,,
FWUE3X47404X8ON00,,,,,,,,1,,,,,
FWUE3X4740618ON00,,,,,,,,1,,,,,
FWUE3X47406X8ON00,,,,,,,,1,,,,,
FWUE3X4740718ON00,1,,,,,,,,,,,,
FWUE3X47407X8ON00,1,,,,,,,,,,,,
FWUE3X474XXX8ON00,,,,,,,,2,,,,,
FWUE3X4750118ON00,,1,,,,,,,,,,,
FWUE3X4750138ON00,,,,1,,1,,,,,,,
