Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUN6X4930318ON00,5,5,1,5,,4,4,9,,,,,
FWUN6X49303X8ON00,5,5,1,5,,4,4,9,,,,,
FWUN6X4930418ON00,,3,,,,1,4,,,,,,
FWUN6X4930428ON00,3,6,3,3,5,5,,,,,,,
FWUN6X49304X8ON00,5,9,4,4,5,6,6,,,,,,
FWUN6X4930538ON00,,,,1,,,,1,,,,,
FWUN6X49305X8ON00,,,,3,,,,1,,,,,
FWUN6X4930938ON00,3,5,3,4,3,1,1,3,,,,,
FWUN6X49309X8ON00,3,5,3,4,3,1,1,3,,,,,
FWUN6X493XXX8ON00,20,25,17,26,18,25,25,31,,,,,
FWUN6X4990118ON00,1,,,,,,,,,,,,
FWUN6X4990128ON00,,,,,1,,,,,,,,
FWUN6X49901X8ON00,1,,,3,1,,,,,,,,
FWUN6X4990218ON00,4,1,8,7,4,5,6,9,,,,,
FWUN6X49902X8ON00,4,1,8,7,4,5,6,9,,,,,
FWUN6X4990418ON00,10,6,,3,3,3,3,3,,,,,
FWUN6X4990438ON00,6,,7,,,3,,,,,,,
FWUN6X4990448ON00,,,,3,,1,,,,,,,
FWUN6X49904X8ON00,17,7,9,6,7,7,5,7,,,,,
FWUN6X4990518ON00,,,1,,3,,,,,,,,
FWUN6X4990528ON00,,,,4,2,5,3,,,,,,
FWUN6X49905X8ON00,,4,,5,5,7,4,,,,,,
FWUN6X4990718ON00,14,11,14,16,19,16,15,10,,,,,
FWUN6X49907X8ON00,14,11,14,16,19,16,15,10,,,,,
FWUN6X4990948ON00,,,,,,,1,,,,,,
FWUN6X4990968ON00,,1,,,,1,,,,,,,
FWUN6X4990988ON00,,,,,,,1,,,,,,
FWUN6X49909X8ON00,5,3,4,4,,4,4,4,,,,,
FWUN6X499XXX8ON00,44,26,37,41,38,43,34,32,,,,,
FWUN6X49XXXX8ON00,71,57,61,74,73,82,69,71,,,,,
FWUN6X5110118ON00,4,4,3,,6,5,5,5,,,,,
FWUN6X51101X8ON00,4,4,3,,6,5,5,5,,,,,
FWUN6X511XXX8ON00,4,4,3,,6,5,5,5,,,,,
FWUN6X5120928ON00,,,,,1,,1,,,,,,
FWUN6X512XXX8ON00,3,3,,3,4,,,,,,,,
FWUN6X5130118ON00,1,,,,1,,,,,,,,
FWUN6X51301X8ON00,1,,,,1,,,,,,,,
FWUN6X5130218ON00,,,,1,,,,,,,,,
FWUN6X5130228ON00,,1,,,,,,,,,,,
FWUN6X5130238ON00,,,,,,,1,,,,,,
FWUN6X51302X8ON00,,,,1,,,3,,,,,,
FWUN6X513XXX8ON00,3,,,4,,,4,,,,,,
FWUN6X5140238ON00,,,,,,,,1,,,,,
FWUN6X51402X8ON00,,,,,,,,1,,,,,
FWUN6X5140338ON00,,,,,,,1,,,,,,
FWUN6X51403X8ON00,3,,,,,,,,,,,,
FWUN6X5140418ON00,3,,3,,,1,,,,,,,
FWUN6X51404X8ON00,3,,3,,,1,,,,,,,
FWUN6X5140728ON00,,,,,,1,,1,,,,,
FWUN6X51407X8ON00,,,,,,1,,1,,,,,
FWUN6X5141218ON00,5,11,14,9,10,6,,5,,,,,
FWUN6X51412X8ON00,5,12,14,9,10,7,3,5,,,,,
FWUN6X51419X8ON00,,,,,1,3,,1,,,,,
FWUN6X514XXX8ON00,12,15,21,12,15,12,8,11,,,,,
FWUN6X5160118ON00,,,,,,,,3,,,,,
FWUN6X51601X8ON00,,,,,,,,3,,,,,
FWUN6X5160418ON00,1,,,,,,,,,,,,
FWUN6X51604X8ON00,1,,,,,,,,,,,,
FWUN6X5160638ON00,,,,,,,1,,,,,,
FWUN6X51606X8ON00,,,,,,,1,,,,,,
FWUN6X5160938ON00,,1,,,,,,,,,,,
FWUN6X51609X8ON00,,1,,,,,,,,,,,
FWUN6X516XXX8ON00,1,1,,,,,3,3,,,,,
FWUN6X5170218ON00,,,,,,,1,1,,,,,
FWUN6X51702X8ON00,,,,,,,1,1,,,,,
FWUN6X5170418ON00,,,3,,,,,,,,,,
FWUN6X51704X8ON00,,,4,,,,,,,,,,
FWUN6X517XXX8ON00,,,4,,,,,1,,,,,
FWUN6X5180218ON00,,,,,,,1,,,,,,
FWUN6X51802X8ON00,,,,,,,1,,,,,,
FWUN6X5180318ON00,,,1,,,,,,,,,,
FWUN6X51803X8ON00,,,1,,,,,,,,,,
FWUN6X518XXX8ON00,3,,,,,,4,,,,,,
FWUN6X51902X8ON00,4,,,,,,,,,,,,
FWUN6X5190618ON00,,,,,,,,5,,,,,
FWUN6X51906X8ON00,,,,,,,,5,,,,,
FWUN6X5191218ON00,,,,,,,,1,,,,,
FWUN6X5191958ON00,,,,,,,1,1,,,,,
FWUN6X5191968ON00,,1,,1,,,,,,,,,
FWUN6X5191978ON00,,,,,2,,,,,,,,
FWUN6X51919X8ON00,,8,5,4,6,3,8,4,,,,,
FWUN6X519XXX8ON00,10,13,11,8,11,6,16,12,,,,,
FWUN6X51XXXX8ON00,37,40,43,32,43,29,44,36,,,,,
FWUN6X5310218ON00,,,,3,,,,,,,,,
FWUN6X53102X8ON00,,,,3,,,,,,,,,
FWUN6X5310318ON00,,4,,,3,,,,,,,,
FWUN6X53103X8ON00,,4,,,3,,,,,,,,
FWUN6X53104X8ON00,,,,,,,,,,,,,
FWUN6X531XXX8ON00,3,6,,5,4,,,4,,,,,
FWUN6X5320118ON00,,,,,,,1,,,,,,
FWUN6X5320128ON00,5,4,3,3,,2,,,,,,,
FWUN6X53201X8ON00,5,4,3,4,,2,3,,,,,,
FWUN6X532XXX8ON00,5,4,3,4,,2,3,,,,,,
FWUN6X5330118ON00,,1,,,,,,,,,,,
FWUN6X53301X8ON00,,1,,,,,,,,,,,
FWUN6X5330228ON00,4,3,4,1,,,,1,,,,,
FWUN6X53302X8ON00,6,4,5,1,,,3,3,,,,,
FWUN6X5330318ON00,3,8,7,10,7,11,3,4,,,,,
FWUN6X5330328ON00,82,85,80,97,110,93,96,93,,,,,
FWUN6X5330338ON00,8,11,13,7,10,10,12,12,,,,,
FWUN6X53303X8ON00,93,104,100,114,127,114,111,109,,,,,
FWUN6X5330418ON00,,4,7,4,,,7,5,,,,,
FWUN6X53304X8ON00,,4,7,4,,,7,5,,,,,
FWUN6X53309X8ON00,3,,,,4,1,,,,,,,
FWUN6X533XXX8ON00,104,115,113,119,133,118,123,118,,,,,
FWUN6X5340118ON00,,,,,3,,,,,,,,
FWUN6X5340138ON00,1,1,,,,1,,,,,,,
FWUN6X53401X8ON00,1,,,,3,1,,,,,,,
FWUN6X5340318ON00,1,,,,,1,1,,,,,,
FWUN6X53403X8ON00,1,,,,,1,1,,,,,,
FWUN6X534XXX8ON00,2,,,,3,2,1,,,,,,
FWUN6X5350118ON00,,,3,,,,,,,,,,
FWUN6X53501X8ON00,,,3,,,,,,,,,,
FWUN6X5350218ON00,,,1,,,,,1,,,,,
FWUN6X53502X8ON00,,,1,,,,,1,,,,,
FWUN6X535XXX8ON00,3,,4,,,,,1,,,,,
FWUN6X5360318ON00,,,1,,,,,,,,,,
FWUN6X53603X8ON00,,,1,,,,,,,,,,
FWUN6X53609X8ON00,,,1,,,,,,,,,,
FWUN6X536XXX8ON00,,,2,,3,,,,,,,,
FWUN6X5370118ON00,,,,1,1,,,,,,,,
FWUN6X53701X8ON00,,,,1,1,,,,,,,,
FWUN6X5370218ON00,4,,3,3,4,,,3,,,,,
FWUN6X53702X8ON00,4,,3,3,4,,,3,,,,,
FWUN6X5370328ON00,,,3,3,,,,,,,,,
FWUN6X53703X8ON00,,,3,3,,,,,,,,,
FWUN6X5370418ON00,,,,1,,,,,,,,,
FWUN6X53704X8ON00,,,,1,,,,,,,,,
FWUN6X5370518ON00,5,9,3,5,6,7,6,6,,,,,
FWUN6X53705X8ON00,5,9,3,5,6,7,6,6,,,,,
FWUN6X5370618ON00,3,3,,,,,,,,,,,
FWUN6X5370628ON00,15,21,17,17,14,24,22,25,,,,,
FWUN6X5370638ON00,,,,,,,,,,,,,
FWUN6X5370648ON00,,,,,,,1,,,,,,
FWUN6X5370658ON00,,,,,,,,,,,,,
FWUN6X53706X8ON00,19,26,19,20,14,25,25,27,,,,,
FWUN6X5370738ON00,,,1,,,,,,,,,,
FWUN6X53707X8ON00,,,1,,,,,,,,,,
FWUN6X5370818ON00,10,9,7,5,7,5,3,11,,,,,
FWUN6X53708X8ON00,10,9,7,5,7,5,3,11,,,,,
FWUN6X5371118ON00,,,,,,1,,1,,,,,
FWUN6X53711X8ON00,,,,,,1,,1,,,,,
FWUN6X537XXX8ON00,45,48,37,40,35,43,39,49,,,,,
FWUN6X53XXXX8ON00,163,176,159,172,180,169,171,175,,,,,
FWUN6X55XXXX8ON00,5,3,7,6,8,3,3,5,,,,,
