Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE5X31XXXX8ON00,6,,3,4,4,9,8,11,,,,,
FWUE5X3310128ON00,,,,,1,,1,,,,,,
FWUE5X33101X8ON00,,,,,1,3,1,,,,,,
FWUE5X3310218ON00,,1,,,,,,1,,,,,
FWUE5X33102X8ON00,,1,,,,,,1,,,,,
FWUE5X33109X8ON00,,,,,,,,1,,,,,
FWUE5X331XXX8ON00,,1,,,,3,1,2,,,,,
FWUE5X3320118ON00,3,,,,,,,6,,,,,
FWUE5X33201X8ON00,3,,,,,,,6,,,,,
FWUE5X332XXX8ON00,3,,,,,,,6,,,,,
FWUE5X3330518ON00,6,1,1,,2,,3,,,,,,
FWUE5X33305X8ON00,6,1,1,,2,,3,,,,,,
FWUE5X333XXX8ON00,6,1,1,,2,,4,4,,,,,
FWUE5X3390328ON00,,,4,,5,,4,3,,,,,
FWUE5X33903X8ON00,,,4,,5,,4,3,,,,,
FWUE5X3390928ON00,,,,,,4,1,,,,,,
FWUE5X33909X8ON00,,,,,,4,1,,,,,,
FWUE5X339XXX8ON00,3,,5,,6,4,5,5,,,,,
FWUE5X33XXXX8ON00,13,5,7,7,11,9,10,17,,,,,
FWUE5X3510118ON00,,,,,,,6,4,,,,,
FWUE5X3510128ON00,,,,,,,5,,,,,,
FWUE5X35101X8ON00,,3,,,,,11,5,,,,,
FWUE5X351XXX8ON00,,3,,,,,11,5,,,,,
FWUE5X3520128ON00,1,,,,,,,,,,,,
FWUE5X3520148ON00,,,,,,4,7,9,,,,,
FWUE5X35201X8ON00,1,,3,3,3,7,8,15,,,,,
FWUE5X3520218ON00,,,,,,3,4,,,,,,
FWUE5X35202X8ON00,,,,,,3,4,,,,,,
FWUE5X352XXX8ON00,3,,4,4,4,10,12,16,,,,,
FWUE5X3530218ON00,,,,,,4,1,3,,,,,
FWUE5X3530238ON00,,,,,,,,,,,,,
FWUE5X35302X8ON00,,,,,,5,1,4,,,,,
FWUE5X3530318ON00,3,,4,,5,6,,4,,,,,
FWUE5X35303X8ON00,3,,4,,5,6,,4,,,,,
FWUE5X353XXX8ON00,3,,4,,6,13,5,8,,,,,
FWUE5X3590218ON00,,,,,,,3,,,,,,
FWUE5X35902X8ON00,,,,,,,3,,,,,,
FWUE5X359XXX8ON00,,,,,,,4,3,,,,,
FWUE5X35XXXX8ON00,6,9,10,8,11,26,32,32,,,,,
FWUE5X3710118ON00,,,,,,,4,,,,,,
FWUE5X3710128ON00,,5,6,6,,5,8,3,,,,,
FWUE5X37101X8ON00,3,5,6,6,,5,12,5,,,,,
FWUE5X371XXX8ON00,3,5,6,6,,5,12,5,,,,,
FWUE5X3720118ON00,5,4,5,7,4,9,12,10,,,,,
FWUE5X3720128ON00,,3,,,4,4,,4,,,,,
FWUE5X37201X8ON00,5,7,7,7,8,13,12,15,,,,,
FWUE5X372XXX8ON00,5,7,7,7,9,15,13,17,,,,,
FWUE5X3730118ON00,20,11,4,8,15,13,19,35,,,,,
FWUE5X3730138ON00,15,10,10,9,6,17,10,17,,,,,
FWUE5X37301X8ON00,36,22,14,17,21,30,29,52,,,,,
FWUE5X373XXX8ON00,36,22,14,17,21,30,29,52,,,,,
FWUE5X37XXXX8ON00,44,34,27,30,32,50,54,74,,,,,
FWUE5X3920218ON00,,1,,,,,,,,,,,
FWUE5X39202X8ON00,,1,,,,,,,,,,,
FWUE5X392XXX8ON00,,1,,,,,,,,,,,
FWUE5X3930918ON00,4,,1,,1,1,2,1,,,,,
FWUE5X39309X8ON00,4,,1,,1,1,2,1,,,,,
FWUE5X393XXX8ON00,5,,1,,1,,2,1,,,,,
FWUE5X3940318ON00,,,,,,,1,,,,,,
FWUE5X39403X8ON00,,,,,,,1,,,,,,
FWUE5X394XXX8ON00,,,,,,,1,,,,,,
FWUE5X3950128ON00,,,,,,,1,,,,,,
FWUE5X39501X8ON00,,,,,,,1,,,,,,
FWUE5X395XXX8ON00,,,,,,,1,,,,,,
FWUE5X3970118ON00,,,,,,,,1,,,,,
FWUE5X39701X8ON00,,,,,,,,1,,,,,
FWUE5X397XXX8ON00,,,,,,,,1,,,,,
FWUE5X3990218ON00,,,,,,,3,5,,,,,
FWUE5X39902X8ON00,,,,,,,3,5,,,,,
FWUE5X3990328ON00,1,,,,,,1,,,,,,
FWUE5X39903X8ON00,1,,,,,3,1,,,,,,
FWUE5X3990418ON00,,,,,,1,,,,,,,
FWUE5X39904X8ON00,,,,,,1,,,,,,,
FWUE5X399XXX8ON00,1,,,4,3,5,4,7,,,,,
FWUE5X39XXXX8ON00,7,5,4,9,5,12,11,13,,,,,
FWUE5X4110118ON00,,3,,,,6,3,4,,,,,
FWUE5X4110128ON00,,,1,,,,,,,,,,
FWUE5X41101X8ON00,3,3,3,,,7,5,6,,,,,
FWUE5X411XXX8ON00,3,3,3,,,7,5,6,,,,,
FWUE5X4120118ON00,3,,,,5,1,3,,,,,,
FWUE5X41201X8ON00,3,,,,5,1,3,,,,,,
FWUE5X4120218ON00,,,,,,2,,,,,,,
FWUE5X41202X8ON00,,,,,,2,,,,,,,
FWUE5X4120318ON00,,,3,3,3,,6,8,,,,,
FWUE5X41203X8ON00,,,3,3,3,,6,8,,,,,
FWUE5X412XXX8ON00,5,,3,4,8,5,9,12,,,,,
FWUE5X413XXX8ON00,,,,,,,3,,,,,,
FWUE5X4190918ON00,,,,,,1,,,,,,,
FWUE5X419XXX8ON00,,,,,,3,,,,,,,
FWUE5X41XXXX8ON00,11,4,7,5,12,16,19,21,,,,,
FWUE5X4310118ON00,,,,,,,,3,,,,,
FWUE5X43101X8ON00,,,,,,,,3,,,,,
FWUE5X431XXX8ON00,,,,,,,,3,,,,,
FWUE5X4340518ON00,,,,,,,,,,,,,
FWUE5X43405X8ON00,,,,,,,,,,,,,
FWUE5X4340818ON00,,,,,,,,,,,,,
FWUE5X43408X8ON00,,,,,,,,,,,,,
FWUE5X4341118ON00,,,,1,,,,,,,,,
FWUE5X43411X8ON00,,,,1,,,,,,,,,
FWUE5X434XXX8ON00,,,,,,,3,,,,,,
FWUE5X4350528ON00,,,1,,,,,,,,,,
FWUE5X43505X8ON00,,,1,,,,,,,,,,
FWUE5X4350718ON00,1,,,,,,,,,,,,
FWUE5X43507X8ON00,1,,,,,,,,,,,,
FWUE5X4350818ON00,,,,,3,4,,,,,,,
FWUE5X43508X8ON00,,,,,3,4,,,,,,,
FWUE5X435XXX8ON00,4,,,,3,6,,5,,,,,
FWUE5X4390618ON00,,3,,,,,,,,,,,
FWUE5X43906X8ON00,,3,,,,,,,,,,,
FWUE5X439XXX8ON00,,3,,,,,,,,,,,
