Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWU00X1511218ON00,1,,1,1,,3,4,3,,,,,
FWU00X1511228ON00,,,1,,,,,2,,,,,
FWU00X15112X8ON00,1,4,2,,,4,6,5,,,,,
FWU00X1511318ON00,,,,,2,1,,,,,,,
FWU00X1511328ON00,,,,,1,,,,,,,,
FWU00X1511338ON00,,,,5,,3,,3,,,,,
FWU00X15113X8ON00,,3,4,9,4,5,,4,,,,,
FWU00X1511418ON00,,,,1,,,,,,,,,
FWU00X1511438ON00,,,,,,,1,,,,,,
FWU00X15114X8ON00,,,,1,,3,1,,,,,,
FWU00X1511518ON00,,,,1,,,,,,,,,
FWU00X1511528ON00,,,3,,,4,,,,,,,
FWU00X15115X8ON00,,,4,,,4,,,,,,,
FWU00X15119X8ON00,,,1,,,,,3,,,,,
FWU00X1511XX8ON00,3,8,11,16,7,16,11,12,,,,,
FWU00X151XXX8ON00,,,11,16,7,16,,,,,,,
FWU00X1520318ON00,,,1,,,,,,,,,,
FWU00X15203X8ON00,,,1,,,,,,,,,,
FWU00X152XXX8ON00,,,1,,,,,,,,,,
FWU00X15XXXX8ON00,5,8,12,16,8,16,11,12,,,,,
FWU00X1710118ON00,3,,,,,1,,,,,,,
FWU00X17101X8ON00,3,,,,,1,,,,,,,
FWU00X1710228ON00,3,5,4,6,,13,5,6,,,,,
FWU00X17102X8ON00,3,5,4,6,,13,5,6,,,,,
FWU00X171XXX8ON00,6,5,5,7,,14,6,6,,,,,
FWU00X1720118ON00,,,,3,,,,,,,,,
FWU00X17201X8ON00,,,,3,,,,,,,,,
FWU00X1720318ON00,,,,,1,,,,,,,,
FWU00X17203X8ON00,,,,,1,,,,,,,,
FWU00X1720518ON00,9,4,7,4,11,3,3,3,,,,,
FWU00X17205X8ON00,9,4,7,4,11,3,3,3,,,,,
FWU00X1720618ON00,,,,1,,,,,,,,,
FWU00X17206X8ON00,,,,1,,,,,,,,,
FWU00X1720718ON00,,,3,,,1,2,3,,,,,
FWU00X17207X8ON00,4,4,4,,,1,2,4,,,,,
FWU00X1720818ON00,,1,,,,,,,,,,,
FWU00X17208X8ON00,,1,,,,,,,,,,,
FWU00X1721128ON00,1,,1,1,,,,,,,,,
FWU00X17211X8ON00,1,,1,,,,,,,,,,
FWU00X1721218ON00,,,,,1,,,,,,,,
FWU00X17212X8ON00,,,,,1,,,,,,,,
FWU00X1721318ON00,,,,,,,,2,,,,,
FWU00X17213X8ON00,,,,,,,,2,,,,,
