Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUN3X45101X8ON00,,1,,,,,,,,,,,
FWUN3X451XXX8ON00,,1,,,,,,,,,,,
FWUN3X4520918ON00,1,,,,,,,,,,,,
FWUN3X4520928ON00,1,1,5,4,6,4,4,5,,,,,
FWUN3X4520938ON00,3,4,4,3,6,6,3,7,,,,,
FWUN3X45209X8ON00,5,5,9,7,12,12,7,12,,,,,
FWUN3X452XXX8ON00,5,5,9,7,12,12,7,12,,,,,
FWUN3X4530118ON00,,,,,,1,,1,,,,,
FWUN3X45301X8ON00,,,,,,1,,1,,,,,
FWUN3X4530218ON00,,,,,1,,,,,,,,
FWUN3X45302X8ON00,,,,,1,,,,,,,,
FWUN3X453XXX8ON00,,,,,1,1,,1,,,,,
FWUN3X4540118ON00,1,,,,,,,,,,,,
FWUN3X45401X8ON00,1,,,,,,,,,,,,
FWUN3X4540218ON00,1,,,,,1,1,,,,,,
FWUN3X45402X8ON00,1,,,,,1,,,,,,,
FWUN3X454XXX8ON00,2,,,,,1,,,,,,,
FWUN3X45XXXX8ON00,10,6,11,9,16,14,9,15,,,,,
FWUN3X4710118ON00,4,3,6,7,9,,7,7,,,,,
FWUN3X47101X8ON00,4,3,6,7,9,,7,7,,,,,
FWUN3X471XXX8ON00,4,3,6,7,9,,7,7,,,,,
FWUN3X4720218ON00,,1,,,,1,,,,,,,
FWUN3X47202X8ON00,,1,,,,1,,,,,,,
FWUN3X4720318ON00,3,3,,4,4,6,3,4,,,,,
FWUN3X47203X8ON00,3,3,,4,4,6,3,4,,,,,
FWUN3X4720448ON00,,,,,,,,1,,,,,
FWUN3X47205X8ON00,,,,,,,,,,,,,
FWUN3X4720618ON00,4,8,7,9,7,11,10,13,,,,,
FWUN3X47206X8ON00,4,8,7,9,7,11,10,13,,,,,
FWUN3X4720718ON00,,,,,,1,,,,,,,
FWUN3X4720738ON00,5,1,,,,1,,,,,,,
FWUN3X47207X8ON00,5,1,,,,2,,,,,,,
FWUN3X4721118ON00,1,3,3,4,1,,,3,,,,,
FWUN3X47211X8ON00,1,3,3,4,1,,,3,,,,,
FWUN3X4721418ON00,1,,,,,1,,,,,,,
FWUN3X47214X8ON00,1,,,,,1,,,,,,,
FWUN3X4721518ON00,,,1,,,,,,,,,,
FWUN3X4721528ON00,,,4,,2,2,1,2,,,,,
FWUN3X47215X8ON00,,,5,,3,2,1,2,,,,,
FWUN3X4721818ON00,,,,,,,2,1,,,,,
FWUN3X47218X8ON00,,,,,,,2,1,,,,,
FWUN3X4722218ON00,1,,,,,,,,,,,,
FWUN3X47222X8ON00,1,,,,,,,,,,,,
FWUN3X472XXX8ON00,16,17,19,22,21,24,22,28,,,,,
FWUN3X4730128ON00,1,,,,,,,,,,,,
FWUN3X47301X8ON00,1,,,,,,,,,,,,
FWUN3X473XXX8ON00,1,,,,,,,,,,,,
FWUN3X4740118ON00,,,,,,,,1,,,,,
FWUN3X47401X8ON00,,,,,,,,1,,,,,
FWUN3X4740318ON00,,,,,,1,,1,,,,,
FWUN3X47403X8ON00,,,,,,1,,1,,,,,
FWUN3X474XXX8ON00,,,,,,,,2,,,,,
FWUN3X4750128ON00,,,,1,,,,,,,,,
FWUN3X47501X8ON00,,,,1,,,,,,,,,
FWUN3X47509X8ON00,2,,,,,,,,,,,,
FWUN3X475XXX8ON00,2,3,,,,3,,3,,,,,
FWUN3X47XXXX8ON00,23,23,27,32,30,31,30,42,,,,,
FWUN3X4910118ON00,,9,11,6,3,9,7,11,,,,,
FWUN3X49101X8ON00,,9,11,6,3,9,7,11,,,,,
FWUN3X491XXX8ON00,,9,11,6,3,9,7,11,,,,,
FWUN3X4920118ON00,,,1,1,,,,,,,,,
FWUN3X49201X8ON00,,,1,1,,,,,,,,,
FWUN3X4920218ON00,,,,1,,,,,,,,,
FWUN3X49202X8ON00,,,,1,,,,,,,,,
FWUN3X4920938ON00,,,,,,1,,,,,,,
FWUN3X4920968ON00,,,,,,,1,,,,,,
FWUN3X4920988ON00,,,,,,,,1,,,,,
FWUN3X49209X8ON00,,,,,,1,1,,,,,,
FWUN3X492XXX8ON00,,,,2,,1,1,,,,,,
FWUN3X4930218ON00,,,,,2,2,,,,,,,
FWUN3X4930238ON00,4,5,3,,9,14,13,8,,,,,
FWUN3X49302X8ON00,6,5,3,4,11,17,15,10,,,,,
FWUN3X4930318ON00,,,,4,,3,,3,,,,,
FWUN3X49303X8ON00,,,,4,,3,,3,,,,,
FWUN3X4930428ON00,,,,,,2,,,,,,,
FWUN3X49304X8ON00,,,,,,3,,,,,,,
FWUN3X4930528ON00,,,,,,1,,,,,,,
FWUN3X4930538ON00,,1,,,,,,,,,,,
FWUN3X4930938ON00,,1,,,,,,,,,,,
FWUN3X49309X8ON00,,1,,,,,,,,,,,
FWUN3X493XXX8ON00,11,10,5,12,13,26,15,17,,,,,
FWUN3X4990118ON00,,,1,,,,,,,,,,
FWUN3X49901X8ON00,,,1,,,,,,,,,,
FWUN3X4990218ON00,1,,,,,3,,,,,,,
FWUN3X49902X8ON00,1,,,,,3,,,,,,,
FWUN3X4990418ON00,,,,,1,1,1,,,,,,
FWUN3X4990438ON00,,1,,,1,1,,,,,,,
FWUN3X4990448ON00,1,,,,,,,,,,,,
FWUN3X49904X8ON00,3,1,,3,2,2,1,,,,,,
FWUN3X4990718ON00,4,4,5,9,5,4,6,6,,,,,
FWUN3X49907X8ON00,4,4,5,9,5,4,6,6,,,,,
FWUN3X4990948ON00,,,1,,,,,,,,,,
FWUN3X4990988ON00,,,,,,,,1,,,,,
FWUN3X49909X8ON00,,,,,,,,2,,,,,
FWUN3X499XXX8ON00,9,7,10,16,9,11,10,10,,,,,
FWUN3X49XXXX8ON00,24,28,28,36,26,47,33,40,,,,,
FWUN3X5110118ON00,7,8,3,4,5,7,6,5,,,,,
FWUN3X51101X8ON00,7,8,3,4,5,7,6,5,,,,,
FWUN3X511XXX8ON00,7,8,3,4,5,7,6,5,,,,,
FWUN3X5120228ON00,,,,,,,,1,,,,,
FWUN3X51202X8ON00,,,,,,,,1,,,,,
FWUN3X5120418ON00,,,,,,,1,,,,,,
FWUN3X51204X8ON00,,,,,,,1,,,,,,
FWUN3X51209X8ON00,,1,1,,,3,,,,,,,
FWUN3X512XXX8ON00,,1,1,,,3,1,,,,,,
FWUN3X5130118ON00,,,1,1,,,,1,,,,,
FWUN3X51301X8ON00,,,1,1,,,,1,,,,,
FWUN3X5130218ON00,,1,1,,,,1,,,,,,
FWUN3X5130238ON00,,,,,,,1,,,,,,
FWUN3X51302X8ON00,,1,1,,,,2,,,,,,
FWUN3X513XXX8ON00,,1,2,,,,4,,,,,,
FWUN3X5140118ON00,,,,1,,,,,,,,,
FWUN3X51401X8ON00,,,,1,,,,,,,,,
FWUN3X5140318ON00,,,,,,1,1,,,,,,
FWUN3X5140338ON00,,1,,,,,,,,,,,
FWUN3X51403X8ON00,,3,,,,1,1,,,,,,
FWUN3X5140418ON00,,,,1,1,,,,,,,,
FWUN3X51404X8ON00,,,,1,1,,,,,,,,
FWUN3X5140728ON00,,,,,,,1,,,,,,
FWUN3X51407X8ON00,,,,,,,1,,,,,,
FWUN3X5141218ON00,1,,,4,5,3,,,,,,,
FWUN3X5141228ON00,1,,,,,,,,,,,,
FWUN3X51412X8ON00,2,,3,4,5,3,,,,,,,
FWUN3X51419X8ON00,,1,,,,,,,,,,,
FWUN3X514XXX8ON00,3,7,5,6,8,6,6,8,,,,,
FWUN3X5160118ON00,,,,,1,,1,,,,,,
FWUN3X51601X8ON00,,,,,1,,1,,,,,,
FWUN3X5160318ON00,,,,1,,,,,,,,,
FWUN3X51603X8ON00,,,,1,,,,,,,,,
FWUN3X51609X8ON00,,,,,,,1,,,,,,
FWUN3X516XXX8ON00,3,,,1,,,2,,,,,,
FWUN3X5170218ON00,,,,,,,1,,,,,,
FWUN3X51702X8ON00,,,,,,,1,,,,,,
FWUN3X5170418ON00,,,3,,,1,,3,,,,,
FWUN3X51704X8ON00,,,3,,,1,,3,,,,,
FWUN3X517XXX8ON00,,,3,,,,1,3,,,,,
FWUN3X5180138ON00,,,,,,1,,,,,,,
FWUN3X51801X8ON00,,,,,,1,,,,,,,
FWUN3X5180218ON00,1,,,,,,,,,,,,
FWUN3X51802X8ON00,1,,,,,,,,,,,,
FWUN3X5180318ON00,,,,,,1,,1,,,,,
FWUN3X51803X8ON00,,,,,,1,,1,,,,,
FWUN3X518XXX8ON00,3,,,,,2,,1,,,,,
FWUN3X5190218ON00,,,,1,,,3,,,,,,
FWUN3X51902X8ON00,,,,,,,3,,,,,,
FWUN3X5190418ON00,,,,,,1,,,,,,,
FWUN3X51904X8ON00,,,,,,1,,,,,,,
FWUN3X5190618ON00,3,,,,,,,,,,,,
FWUN3X51906X8ON00,3,,,,,,,,,,,,
FWUN3X5191228ON00,,,,1,1,,,,,,,,
FWUN3X51912X8ON00,,,,1,1,,,,,,,,
FWUN3X5191418ON00,,,,,,,1,,,,,,
FWUN3X51914X8ON00,,,,,,,1,,,,,,
FWUN3X5191948ON00,,,,,,,,,,,,,
FWUN3X51919X8ON00,3,5,2,3,,3,3,4,,,,,
FWUN3X519XXX8ON00,9,10,2,10,4,7,7,6,,,,,
FWUN3X51XXXX8ON00,29,31,18,26,21,30,29,27,,,,,
FWUN3X5310118ON00,,,,,,1,,,,,,,
FWUN3X53101X8ON00,,,,,,1,,,,,,,
FWUN3X5310218ON00,1,,3,,,1,,,,,,,
FWUN3X53102X8ON00,1,,3,,,1,,,,,,,
FWUN3X5310318ON00,,,,2,,3,4,3,,,,,
FWUN3X53103X8ON00,,,,2,,3,4,3,,,,,
FWUN3X531XXX8ON00,1,,3,3,,5,4,4,,,,,
FWUN3X5320128ON00,,,1,1,,,1,,,,,,
FWUN3X53201X8ON00,,,1,1,,,1,,,,,,
FWUN3X532XXX8ON00,,,3,1,,,1,,,,,,
FWUN3X5330228ON00,,,1,,,,1,1,,,,,
FWUN3X53302X8ON00,,,1,,,,3,1,,,,,
FWUN3X5330318ON00,7,11,4,10,14,12,10,10,,,,,
FWUN3X5330328ON00,15,18,11,14,20,21,27,15,,,,,
FWUN3X5330338ON00,,,,2,,,8,3,,,,,
FWUN3X53303X8ON00,23,30,16,26,36,35,45,28,,,,,
FWUN3X5330418ON00,31,30,23,30,26,23,19,11,,,,,
FWUN3X53304X8ON00,31,30,23,30,26,23,19,11,,,,,
FWUN3X5330528ON00,,,,,,,,,,,,,
FWUN3X5330548ON00,,,,,,,,,,,,,
FWUN3X53305X8ON00,,,,,,,,,,,,,
FWUN3X533XXX8ON00,54,61,41,56,62,58,67,40,,,,,
FWUN3X5350118ON00,,,,,,1,,,,,,,
FWUN3X53501X8ON00,,,,,,1,,,,,,,
FWUN3X5350318ON00,,,,,,1,,,,,,,
FWUN3X53503X8ON00,,,,,,1,,,,,,,
FWUN3X535XXX8ON00,,,,,,2,,,,,,,
FWUN3X5360318ON00,,2,3,,,,1,,,,,,
FWUN3X53603X8ON00,,2,3,,,,1,,,,,,
FWUN3X5360518ON00,,,,,,,,1,,,,,
FWUN3X53605X8ON00,,,,,,,,1,,,,,
FWUN3X536XXX8ON00,3,2,4,,,,1,4,,,,,
FWUN3X5370118ON00,1,,,,,1,,,,,,,
FWUN3X53701X8ON00,1,,,,,1,,,,,,,
FWUN3X5370518ON00,,5,,,,1,4,3,,,,,
FWUN3X53705X8ON00,,5,,,,1,4,3,,,,,
FWUN3X5370618ON00,,,5,3,4,,,,,,,,
FWUN3X5370628ON00,4,10,6,6,4,,4,7,,,,,
FWUN3X5370648ON00,,,,,,,1,,,,,,
FWUN3X53706X8ON00,6,10,12,9,8,4,7,9,,,,,
FWUN3X5370728ON00,,,,,,,,1,,,,,
FWUN3X53707X8ON00,,,,,,,,1,,,,,
FWUN3X5370818ON00,,,,1,,1,3,,,,,,
FWUN3X53708X8ON00,,,,1,,1,3,,,,,,
FWUN3X537XXX8ON00,9,15,16,13,11,7,17,17,,,,,
FWUN3X53XXXX8ON00,67,79,67,74,77,74,91,65,,,,,
FWUN3X55XXXX8ON00,9,10,17,16,11,8,15,17,,,,,
