Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE2X452XXX8ON00,55,78,55,79,103,78,70,66,,,,,
FWUE2X4530118ON00,35,30,21,19,16,15,35,21,,,,,
FWUE2X45301X8ON00,35,30,21,19,16,15,35,21,,,,,
FWUE2X4530218ON00,,1,,,,,,,,,,,
FWUE2X45302X8ON00,,1,,,,,,,,,,,
FWUE2X4530318ON00,,,,,,,,,,,,,
FWUE2X45303X8ON00,,,,,,,,,,,,,
FWUE2X453XXX8ON00,35,31,22,19,17,17,35,21,,,,,
FWUE2X4540118ON00,,,,,1,,,,,,,,
FWUE2X45401X8ON00,,,,,1,,,,,,,,
FWUE2X4540218ON00,5,7,6,5,5,9,5,3,,,,,
FWUE2X4540228ON00,3,,,,5,7,5,3,,,,,
FWUE2X45402X8ON00,9,7,6,10,11,17,11,7,,,,,
FWUE2X454XXX8ON00,10,8,7,10,12,20,11,7,,,,,
FWUE2X45XXXX8ON00,104,119,89,111,139,119,120,100,,,,,
FWUE2X4710118ON00,38,43,34,37,35,49,36,40,,,,,
FWUE2X47101X8ON00,38,43,34,37,35,49,36,40,,,,,
FWUE2X471XXX8ON00,38,43,34,37,35,49,36,40,,,,,
FWUE2X4720118ON00,,,,,,1,,,,,,,
FWUE2X47201X8ON00,,,,,,1,,,,,,,
FWUE2X4720218ON00,,,1,,,,,4,,,,,
FWUE2X4720228ON00,,,,3,1,1,,,,,,,
FWUE2X47202X8ON00,,,1,,3,1,,6,,,,,
FWUE2X4720318ON00,5,8,13,10,10,8,7,11,,,,,
FWUE2X47203X8ON00,5,8,13,10,10,8,7,11,,,,,
FWUE2X4720418ON00,,,,,1,,,,,,,,
FWUE2X4720438ON00,,,,,,,,1,,,,,
FWUE2X4720448ON00,,1,,,,,,1,,,,,
FWUE2X47204X8ON00,,1,,4,1,3,,4,,,,,
FWUE2X4720518ON00,,,1,6,3,3,,,,,,,
FWUE2X47205X8ON00,,,1,6,3,3,,,,,,,
FWUE2X4720618ON00,44,63,57,53,51,52,69,47,,,,,
FWUE2X47206X8ON00,44,63,57,53,51,52,69,47,,,,,
FWUE2X4720718ON00,5,4,5,6,3,4,10,8,,,,,
FWUE2X4720738ON00,32,31,12,15,30,20,25,24,,,,,
FWUE2X47207X8ON00,37,35,17,22,33,24,35,32,,,,,
FWUE2X4720818ON00,,,,,1,,,,,,,,
FWUE2X47208X8ON00,,,,,1,,,,,,,,
FWUE2X4721118ON00,12,12,19,14,20,15,16,20,,,,,
FWUE2X47211X8ON00,12,12,19,14,20,15,16,20,,,,,
FWUE2X4721318ON00,,,,,,1,,,,,,,
FWUE2X47213X8ON00,,,,,,1,,,,,,,
FWUE2X4721418ON00,,,,5,,10,5,,,,,,
FWUE2X47214X8ON00,,4,,5,,10,5,,,,,,
FWUE2X4721518ON00,,,3,,,,,,,,,,
FWUE2X4721528ON00,4,8,3,5,12,3,4,9,,,,,
FWUE2X47215X8ON00,4,9,6,7,12,4,6,9,,,,,
FWUE2X4721618ON00,,,,,,1,,,,,,,
FWUE2X47216X8ON00,,,,,,1,,,,,,,
FWUE2X4721818ON00,4,9,,4,,7,4,4,,,,,
FWUE2X47218X8ON00,4,9,,4,,7,4,4,,,,,
FWUE2X472XXX8ON00,119,150,119,137,142,135,151,141,,,,,
FWUE2X4730158ON00,1,,,,,,,,,,,,
FWUE2X47301X8ON00,2,,,,,,,,,,,,
FWUE2X473XXX8ON00,2,,,,,,,,,,,,
FWUE2X4740118ON00,5,3,5,3,,5,3,6,,,,,
FWUE2X47401X8ON00,5,3,5,3,,5,3,6,,,,,
FWUE2X4740518ON00,22,25,11,19,21,12,17,12,,,,,
FWUE2X47405X8ON00,22,25,11,19,21,12,17,12,,,,,
FWUE2X4740618ON00,2,1,,,3,4,,,,,,,
FWUE2X47406X8ON00,2,1,,,3,4,,,,,,,
FWUE2X4740718ON00,,1,3,6,4,3,,3,,,,,
FWUE2X47407X8ON00,,1,3,6,4,3,,3,,,,,
FWUE2X47409X8ON00,,,1,,,,,3,,,,,
FWUE2X474XXX8ON00,30,31,23,31,33,27,25,27,,,,,
FWUE2X4750128ON00,4,,5,3,,,,,,,,,
FWUE2X4750138ON00,,,,1,,,,3,,,,,
FWUE2X47501X8ON00,4,4,7,6,3,3,5,6,,,,,
FWUE2X4750218ON00,,3,,,,,,3,,,,,
FWUE2X47502X8ON00,,3,,,,,,3,,,,,
FWUE2X4750418ON00,,,2,,,,,,,,,,
FWUE2X47504X8ON00,,3,5,,2,,,,,,,,
FWUE2X4750618ON00,,,,1,,,,,,,,,
FWUE2X47506X8ON00,,,,1,,,,,,,,,
FWUE2X4750718ON00,3,11,,16,4,4,3,7,,,,,
FWUE2X47507X8ON00,3,11,,16,4,4,3,7,,,,,
FWUE2X47509X8ON00,10,5,4,10,5,3,,,,,,,
FWUE2X475XXX8ON00,22,26,23,34,17,10,9,19,,,,,
FWUE2X47XXXX8ON00,211,250,201,240,228,222,221,228,,,,,
FWUE2X4910118ON00,,7,6,6,10,4,8,6,,,,,
FWUE2X49101X8ON00,,7,6,6,10,4,8,6,,,,,
FWUE2X491XXX8ON00,,7,6,6,10,4,8,6,,,,,
FWUE2X4920118ON00,1,,,3,,,,,,,,,
FWUE2X49201X8ON00,1,,,3,,,,,,,,,
FWUE2X4920218ON00,,,,,,3,,,,,,,
FWUE2X4920228ON00,,,,1,1,,5,3,,,,,
FWUE2X49202X8ON00,3,3,3,,,5,5,3,,,,,
FWUE2X4920958ON00,,,,,,1,,,,,,,
FWUE2X4920978ON00,1,,,,,3,,,,,,,
FWUE2X4920988ON00,,,,,,,,5,,,,,
FWUE2X49209X8ON00,1,5,5,,5,4,3,9,,,,,
FWUE2X492XXX8ON00,5,9,8,7,9,9,8,13,,,,,
FWUE2X4930118ON00,3,,4,3,,2,1,1,,,,,
FWUE2X49301X8ON00,3,,4,3,,2,1,1,,,,,
FWUE2X4930218ON00,,1,,,,,1,,,,,,
FWUE2X4930238ON00,8,,8,9,7,7,15,3,,,,,
FWUE2X49302X8ON00,8,3,9,10,9,7,17,5,,,,,
FWUE2X4930318ON00,3,7,6,9,9,9,8,12,,,,,
FWUE2X49303X8ON00,3,7,6,9,9,9,8,12,,,,,
FWUE2X4930418ON00,3,4,3,4,,3,3,6,,,,,
FWUE2X4930428ON00,7,4,3,5,6,11,3,5,,,,,
FWUE2X49304X8ON00,10,8,6,9,9,14,6,12,,,,,
FWUE2X4930528ON00,,,,,,,4,,,,,,
FWUE2X49305X8ON00,3,,3,3,3,3,5,3,,,,,
FWUE2X4930938ON00,3,,3,,,1,,,,,,,
FWUE2X49309X8ON00,3,,3,,,1,,,,,,,
FWUE2X493XXX8ON00,30,21,31,35,32,36,39,35,,,,,
FWUE2X4990118ON00,,,1,,,,,,,,,,
FWUE2X49901X8ON00,,,1,,3,,,,,,,,
FWUE2X4990218ON00,5,3,6,9,7,9,6,11,,,,,
FWUE2X49902X8ON00,5,3,6,9,7,9,6,11,,,,,
FWUE2X4990418ON00,5,3,,,,6,4,4,,,,,
FWUE2X4990438ON00,3,4,,,4,3,,3,,,,,
FWUE2X49904X8ON00,8,9,5,,6,11,4,7,,,,,
FWUE2X4990518ON00,6,8,7,8,10,7,,11,,,,,
FWUE2X4990528ON00,,3,5,6,3,9,8,5,,,,,
FWUE2X49905X8ON00,8,11,12,14,13,16,10,16,,,,,
FWUE2X4990718ON00,13,17,11,11,12,16,21,12,,,,,
FWUE2X49907X8ON00,13,17,11,11,12,16,21,12,,,,,
FWUE2X4990918ON00,1,,,,,,,,,,,,
FWUE2X4990958ON00,,,,,,,1,,,,,,
FWUE2X4990968ON00,,,1,,,,,,,,,,
FWUE2X4990978ON00,,,,,,,1,,,,,,
FWUE2X4990988ON00,,3,2,,,,,,,,,,
FWUE2X49909X8ON00,7,6,11,7,7,11,4,3,,,,,
FWUE2X499XXX8ON00,42,46,46,42,49,66,47,50,,,,,
FWUE2X49XXXX8ON00,79,83,91,90,100,115,102,104,,,,,
FWUE2X5110118ON00,10,3,4,4,9,5,4,4,,,,,
FWUE2X51101X8ON00,10,3,4,4,9,5,4,4,,,,,
FWUE2X511XXX8ON00,10,3,4,4,9,5,4,4,,,,,
FWUE2X512XXX8ON00,,,,,,,,3,,,,,
FWUE2X5130118ON00,,,,,1,,,,,,,,
FWUE2X51301X8ON00,,,,,1,,,,,,,,
FWUE2X5130228ON00,,2,,,,3,,,,,,,
FWUE2X5130238ON00,1,,,,,,,,,,,,
FWUE2X51302X8ON00,,2,,,,3,,,,,,,
FWUE2X513XXX8ON00,,2,,,,3,,,,,,,
FWUE2X5140318ON00,,,,,,,1,,,,,,
FWUE2X5140338ON00,,,,,,,,1,,,,,
FWUE2X51403X8ON00,,,,,,,1,1,,,,,
FWUE2X5141218ON00,4,11,6,4,3,3,3,7,,,,,
FWUE2X51412X8ON00,4,13,6,4,3,3,3,7,,,,,
FWUE2X51419X8ON00,,,,,,,,1,,,,,
FWUE2X514XXX8ON00,5,16,8,5,3,4,4,10,,,,,
FWUE2X5170218ON00,,,,,,1,,,,,,,
FWUE2X51702X8ON00,,,,,,1,,,,,,,
FWUE2X5180318ON00,,,,,,1,1,,,,,,
FWUE2X51803X8ON00,,,,,,1,1,,,,,,
FWUE2X5180938ON00,3,,,,4,,,3,,,,,
FWUE2X51809X8ON00,3,,,,4,,,4,,,,,
FWUE2X518XXX8ON00,5,,,,5,4,3,7,,,,,
FWUE2X5190238ON00,,,,,,1,,,,,,,
FWUE2X51902X8ON00,,,,,,1,,,,,,,
FWUE2X5190518ON00,,,1,,,,1,,,,,,
FWUE2X51905X8ON00,,,1,,,,1,,,,,,
FWUE2X5190618ON00,,3,,,3,3,4,3,,,,,
FWUE2X51906X8ON00,,3,,,3,3,4,3,,,,,
FWUE2X5191968ON00,,,,,,,,1,,,,,
FWUE2X51919X8ON00,4,6,7,3,1,,4,1,,,,,
FWUE2X519XXX8ON00,5,10,15,5,4,6,15,6,,,,,
FWUE2X51XXXX8ON00,28,32,31,16,26,26,27,34,,,,,
FWUE2X5310218ON00,,3,,5,4,4,,4,,,,,
FWUE2X53102X8ON00,,3,,5,4,4,,4,,,,,
FWUE2X5310318ON00,5,7,7,8,8,4,10,5,,,,,
FWUE2X53103X8ON00,5,7,7,8,8,4,10,5,,,,,
FWUE2X5310428ON00,,,,,,,,,,,,,
FWUE2X5310438ON00,,,,,,,,,,,,,
FWUE2X53104X8ON00,,,,,,,,,,,,,
FWUE2X531XXX8ON00,6,10,8,13,12,8,11,9,,,,,
FWUE2X5320118ON00,4,8,,9,10,5,9,7,,,,,
FWUE2X5320128ON00,67,64,61,69,46,70,50,62,,,,,
FWUE2X53201X8ON00,71,72,64,78,56,75,59,69,,,,,
FWUE2X5320318ON00,,,,1,,,,,,,,,
FWUE2X53203X8ON00,,,,1,,,,,,,,,
FWUE2X532XXX8ON00,71,72,64,79,56,75,59,70,,,,,
FWUE2X5330118ON00,,,1,,,1,,,,,,,
FWUE2X53301X8ON00,,,1,,,1,,,,,,,
FWUE2X5330218ON00,10,3,8,5,6,8,6,8,,,,,
FWUE2X5330228ON00,5,9,5,8,9,9,6,3,,,,,
FWUE2X53302X8ON00,15,12,13,13,15,17,12,11,,,,,
FWUE2X5330318ON00,31,42,24,39,43,53,44,33,,,,,
FWUE2X5330328ON00,549,564,570,596,613,632,661,649,,,,,
FWUE2X5330338ON00,53,48,57,49,61,49,72,67,,,,,
FWUE2X53303X8ON00,633,654,651,684,717,734,777,749,,,,,
FWUE2X5330418ON00,28,17,30,29,25,30,34,28,,,,,
FWUE2X53304X8ON00,28,17,30,29,25,30,34,28,,,,,
FWUE2X5330538ON00,,,,,,,,,,,,,
FWUE2X5330548ON00,,,,,,,,,,,,,
FWUE2X53305X8ON00,,,,,,,,,,,,,
FWUE2X53309X8ON00,11,10,10,13,19,10,14,12,,,,,
FWUE2X533XXX8ON00,687,694,705,739,776,792,839,801,,,,,
FWUE2X5340118ON00,4,,,,3,3,,3,,,,,
FWUE2X53401X8ON00,5,,,,4,4,,3,,,,,
FWUE2X5340318ON00,8,3,4,4,2,5,4,7,,,,,
FWUE2X53403X8ON00,8,3,4,4,2,5,4,7,,,,,
FWUE2X5340418ON00,,1,,,,,,,,,,,
FWUE2X53404X8ON00,,1,,,,,,,,,,,
FWUE2X534XXX8ON00,15,7,6,8,8,10,6,12,,,,,
FWUE2X5350118ON00,5,5,7,7,5,9,7,7,,,,,
FWUE2X53501X8ON00,5,5,7,7,5,9,7,7,,,,,
FWUE2X5350218ON00,4,4,7,3,6,3,8,9,,,,,
FWUE2X5350228ON00,,,,,,,1,,,,,,
FWUE2X53502X8ON00,4,4,8,3,6,3,9,9,,,,,
FWUE2X5350318ON00,3,1,,,,2,,,,,,,
FWUE2X53503X8ON00,3,1,,,,2,,,,,,,
FWUE2X535XXX8ON00,12,10,15,10,11,14,16,17,,,,,
FWUE2X5360218ON00,,,,,3,,,1,,,,,
FWUE2X53602X8ON00,,,,,3,,,1,,,,,
FWUE2X5360318ON00,1,,,1,,,,,,,,,
FWUE2X53603X8ON00,1,,,1,,,,,,,,,
FWUE2X5360418ON00,1,,2,3,,,,,,,,,
FWUE2X53604X8ON00,1,,2,3,,,,,,,,,
FWUE2X5360518ON00,3,,,,2,1,,,,,,,
FWUE2X53605X8ON00,3,,,,2,1,,,,,,,
FWUE2X5360618ON00,,,1,,,,,,,,,,
FWUE2X53606X8ON00,,,1,,,,,,,,,,
FWUE2X53609X8ON00,1,,2,,,4,4,,,,,,
FWUE2X536XXX8ON00,7,7,7,5,9,8,6,5,,,,,
FWUE2X5370118ON00,,,1,,,,,,,,,,
FWUE2X53701X8ON00,,,1,,,,,,,,,,
FWUE2X5370218ON00,3,,4,6,4,2,,3,,,,,
FWUE2X53702X8ON00,3,,4,6,4,2,,3,,,,,
FWUE2X5370318ON00,,,1,,,,,,,,,,
FWUE2X5370328ON00,9,,7,10,2,15,5,7,,,,,
FWUE2X53703X8ON00,9,,8,12,2,15,5,7,,,,,
FWUE2X5370418ON00,,,,,2,,,,,,,,
FWUE2X53704X8ON00,,,,,2,,,,,,,,
FWUE2X5370518ON00,21,13,17,20,21,17,15,19,,,,,
FWUE2X53705X8ON00,21,13,17,20,21,17,15,19,,,,,
FWUE2X5370618ON00,,6,,,3,,5,5,,,,,
FWUE2X5370628ON00,32,29,37,23,25,27,27,28,,,,,
FWUE2X5370638ON00,,,,,,1,,,,,,,
FWUE2X5370658ON00,,,,,,,,,,,,,
FWUE2X53706X8ON00,35,35,41,26,28,31,34,35,,,,,
FWUE2X5370728ON00,,3,,,,,,,,,,,
FWUE2X5370738ON00,,,,,,,,5,,,,,
FWUE2X53707X8ON00,4,3,,,,,,5,,,,,
FWUE2X5370818ON00,18,16,15,20,22,21,19,30,,,,,
FWUE2X53708X8ON00,18,16,15,20,22,21,19,30,,,,,
FWUE2X5371118ON00,,1,4,,,1,1,1,,,,,
FWUE2X53711X8ON00,,1,4,,,1,1,1,,,,,
FWUE2X5371218ON00,,,,,4,,3,,,,,,
FWUE2X53712X8ON00,,,,,4,,3,,,,,,
FWUE2X53719X8ON00,,,,,,,,,,,,,
FWUE2X537XXX8ON00,93,74,92,89,84,89,80,100,,,,,
FWUE2X53XXXX8ON00,891,874,897,943,956,996,1017,1014,,,,,
FWUE2X55XXXX8ON00,30,28,21,27,49,34,45,37,,,,,
