Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUN9X47205X8ON00,,3,,,2,4,4,5,,,,,
FWUN9X4720618ON00,52,57,67,57,54,82,74,86,,,,,
FWUN9X47206X8ON00,52,57,67,57,54,82,74,86,,,,,
FWUN9X4720718ON00,,2,,,3,,4,4,,,,,
FWUN9X4720728ON00,,,,,,,,1,,,,,
FWUN9X4720738ON00,13,21,9,9,13,17,15,10,,,,,
FWUN9X47207X8ON00,14,23,10,11,16,18,21,15,,,,,
FWUN9X4720818ON00,3,,,,4,,3,,,,,,
FWUN9X47208X8ON00,3,,,,4,,3,,,,,,
FWUN9X4721118ON00,37,31,28,35,41,44,27,36,,,,,
FWUN9X47211X8ON00,37,31,28,35,41,44,27,36,,,,,
FWUN9X4721318ON00,,,1,,,,,5,,,,,
FWUN9X4721328ON00,1,,1,,,1,,,,,,,
FWUN9X47213X8ON00,3,,2,,,,,5,,,,,
FWUN9X4721418ON00,14,14,12,9,15,16,10,6,,,,,
FWUN9X4721428ON00,,,1,,1,,,,,,,,
FWUN9X47214X8ON00,15,16,13,9,16,16,10,7,,,,,
FWUN9X4721518ON00,4,4,3,3,1,3,,3,,,,,
FWUN9X4721528ON00,7,15,8,11,20,7,16,10,,,,,
FWUN9X47215X8ON00,11,19,11,14,21,10,16,13,,,,,
FWUN9X4721718ON00,,,,,,,,1,,,,,
FWUN9X47217X8ON00,,,,,,,,1,,,,,
FWUN9X4721818ON00,9,12,12,9,17,15,8,16,,,,,
FWUN9X47218X8ON00,9,12,12,9,17,15,8,16,,,,,
FWUN9X4722118ON00,3,,,,3,,,1,,,,,
FWUN9X47221X8ON00,3,,,,3,,,1,,,,,
FWUN9X4722218ON00,1,3,3,3,3,4,,6,,,,,
FWUN9X47222X8ON00,1,3,3,3,3,4,,6,,,,,
FWUN9X4722318ON00,,,,,,,,1,,,,,
FWUN9X47223X8ON00,,,,,,,,1,,,,,
FWUN9X472XXX8ON00,164,187,168,156,204,228,199,231,,,,,
FWUN9X4730138ON00,,,,,,,,,,,,,
FWUN9X4730158ON00,1,,,,,,,,,,,,
FWUN9X47301X8ON00,5,,4,3,,5,,,,,,,
FWUN9X473XXX8ON00,5,,4,3,,5,,,,,,,
FWUN9X4740118ON00,,,,,,3,,,,,,,
FWUN9X47401X8ON00,,,,,,3,,,,,,,
FWUN9X4740218ON00,,,,3,3,,1,5,,,,,
FWUN9X47402X8ON00,,,,3,3,,1,5,,,,,
FWUN9X4740318ON00,,,,2,,,,,,,,,
FWUN9X47403X8ON00,,,,2,,,,,,,,,
FWUN9X4740418ON00,,3,1,,,,,,,,,,
FWUN9X47404X8ON00,,3,1,,,,,,,,,,
FWUN9X4740518ON00,5,4,3,5,5,,3,,,,,,
FWUN9X47405X8ON00,5,4,3,5,5,,3,,,,,,
FWUN9X4740618ON00,,,,,1,1,1,,,,,,
FWUN9X47406X8ON00,,,,,1,1,1,,,,,,
FWUN9X4740718ON00,4,,3,2,,,,1,,,,,
FWUN9X47407X8ON00,4,,3,2,,,,1,,,,,
FWUN9X47409X8ON00,,,,,1,1,,,,,,,
FWUN9X474XXX8ON00,10,10,12,14,15,8,9,14,,,,,
FWUN9X4750118ON00,4,,,,,3,,,,,,,
FWUN9X4750128ON00,3,,5,2,4,,,,,,,,
FWUN9X4750138ON00,,,,3,,,,,,,,,
FWUN9X47501X8ON00,7,4,6,6,4,3,,,,,,,
FWUN9X4750218ON00,3,,,,,,3,,,,,,
FWUN9X47502X8ON00,3,,,,,,3,,,,,,
FWUN9X4750418ON00,1,3,3,1,1,1,,1,,,,,
FWUN9X4750428ON00,,,,,,,,1,,,,,
FWUN9X47504X8ON00,,4,9,4,1,3,,2,,,,,
FWUN9X4750618ON00,,,,2,,,,,,,,,
FWUN9X47506X8ON00,,,,2,,,,,,,,,
FWUN9X4750718ON00,4,,9,4,,,4,,,,,,
FWUN9X47507X8ON00,4,,9,4,,,4,,,,,,
FWUN9X4750818ON00,1,2,,,,,,,,,,,
FWUN9X47508X8ON00,1,2,,,,,,,,,,,
FWUN9X47509X8ON00,8,7,5,7,,6,,,,,,,
FWUN9X475XXX8ON00,27,21,31,24,10,17,11,9,,,,,
FWUN9X47XXXX8ON00,236,250,251,231,264,298,252,305,,,,,
FWUN9X4910118ON00,8,11,7,13,8,18,12,18,,,,,
FWUN9X49101X8ON00,8,11,7,13,8,18,12,18,,,,,
FWUN9X491XXX8ON00,8,11,7,13,8,18,12,18,,,,,
FWUN9X4920118ON00,1,,,,,,,,,,,,
FWUN9X49201X8ON00,1,,,,,,,,,,,,
FWUN9X4920228ON00,,,2,,,3,,,,,,,
FWUN9X49202X8ON00,,,,,,3,,,,,,,
FWUN9X4920928ON00,,1,,,,,,,,,,,
FWUN9X4920948ON00,,1,,,,,,1,,,,,
FWUN9X4920958ON00,,,,,,,,1,,,,,
FWUN9X4920968ON00,,,,,,,,,,,,,
FWUN9X49209X8ON00,,4,5,,5,,3,4,,,,,
FWUN9X492XXX8ON00,4,5,8,4,6,5,5,5,,,,,
FWUN9X4930118ON00,,,,,,,,,,,,,
FWUN9X49301X8ON00,,,,,,,,,,,,,
FWUN9X4930218ON00,,5,1,,3,,5,5,,,,,
FWUN9X4930238ON00,15,11,13,13,15,27,17,22,,,,,
FWUN9X49302X8ON00,17,16,14,15,18,30,22,27,,,,,
FWUN9X4930318ON00,6,11,10,10,9,9,13,11,,,,,
FWUN9X49303X8ON00,6,11,10,10,9,9,13,11,,,,,
FWUN9X4930418ON00,7,1,4,3,4,5,7,4,,,,,
FWUN9X4930428ON00,3,10,7,6,7,7,4,9,,,,,
FWUN9X49304X8ON00,10,11,11,9,11,12,11,13,,,,,
FWUN9X4930518ON00,,1,,,3,,1,,,,,,
FWUN9X4930528ON00,,,,1,,,,,,,,,
FWUN9X4930538ON00,,,1,,,,,,,,,,
FWUN9X49305X8ON00,3,1,3,3,3,3,,4,,,,,
FWUN9X4930918ON00,,,1,,,,,,,,,,
FWUN9X4930928ON00,1,,,,,,,,,,,,
FWUN9X4930938ON00,4,,,6,3,,,1,,,,,
FWUN9X49309X8ON00,6,,3,6,3,,,1,,,,,
FWUN9X493XXX8ON00,44,41,41,43,44,55,49,57,,,,,
FWUN9X4990118ON00,,,,,1,,,,,,,,
FWUN9X49901X8ON00,,,,,1,,,,,,,,
FWUN9X4990218ON00,7,8,8,8,9,11,9,12,,,,,
FWUN9X49902X8ON00,7,8,8,8,9,11,9,12,,,,,
FWUN9X4990418ON00,10,9,,9,9,8,6,3,,,,,
FWUN9X4990438ON00,3,3,,8,,4,,,,,,,
FWUN9X4990448ON00,1,,,1,3,4,,,,,,,
FWUN9X49904X8ON00,14,12,6,18,12,16,10,6,,,,,
FWUN9X4990518ON00,19,14,19,12,11,13,20,14,,,,,
FWUN9X4990528ON00,5,,7,5,5,7,5,5,,,,,
FWUN9X49905X8ON00,24,16,26,17,16,20,25,19,,,,,
FWUN9X4990648ON00,,,,,,,1,,,,,,
FWUN9X49906X8ON00,,,,,,,1,,,,,,
FWUN9X4990718ON00,25,24,26,20,24,22,26,18,,,,,
FWUN9X49907X8ON00,25,24,26,20,24,22,26,18,,,,,
FWUN9X4990928ON00,5,5,8,5,,9,3,,,,,,
FWUN9X4990948ON00,,,,,1,,,,,,,,
FWUN9X4990958ON00,,,,,1,,,,,,,,
FWUN9X4990988ON00,,,2,6,,7,,,,,,,
FWUN9X49909X8ON00,13,11,15,15,8,22,9,6,,,,,
FWUN9X499XXX8ON00,83,74,83,79,70,94,83,64,,,,,
FWUN9X49XXXX8ON00,139,131,139,139,128,172,149,144,,,,,
FWUN9X5110118ON00,11,7,11,8,20,10,8,3,,,,,
FWUN9X51101X8ON00,11,7,11,8,20,10,8,3,,,,,
FWUN9X511XXX8ON00,11,7,11,8,20,10,8,3,,,,,
FWUN9X5120418ON00,1,,,,,,,,,,,,
FWUN9X51204X8ON00,1,,,,,,,,,,,,
FWUN9X5120918ON00,,,,1,,,,,,,,,
FWUN9X5120928ON00,,,,,1,,,,,,,,
FWUN9X51209X8ON00,3,,3,3,3,,,,,,,,
FWUN9X512XXX8ON00,4,,4,6,7,,4,4,,,,,
FWUN9X5130118ON00,,,,,1,,,,,,,,
FWUN9X51301X8ON00,,,,,1,,,,,,,,
FWUN9X5130228ON00,,,1,,,,,,,,,,
FWUN9X51302X8ON00,,,,,,3,,,,,,,
FWUN9X5130928ON00,,,,1,,,,,,,,,
FWUN9X51309X8ON00,,,,1,,,,,,,,,
FWUN9X513XXX8ON00,,,3,3,3,6,,,,,,,
FWUN9X5140118ON00,,,,2,,,,,,,,,
FWUN9X51401X8ON00,,,,2,,,,,,,,,
FWUN9X5140218ON00,,,,,,1,,,,,,,
FWUN9X5140228ON00,,,,1,,,,,,,,,
FWUN9X5140238ON00,,,1,1,,,,,,,,,
FWUN9X51402X8ON00,,,1,2,,3,,,,,,,
FWUN9X5140318ON00,,,,1,3,1,3,,,,,,
FWUN9X51403X8ON00,,,,1,3,,3,,,,,,
FWUN9X5140418ON00,,7,3,3,4,3,,6,,,,,
FWUN9X51404X8ON00,,7,3,3,4,3,,6,,,,,
FWUN9X5140528ON00,,,,,,1,,,,,,,
FWUN9X51405X8ON00,,,,,,1,,,,,,,
FWUN9X5140728ON00,,,,,3,,,,,,,,
FWUN9X51407X8ON00,,,,,3,,,,,,,,
FWUN9X5141118ON00,,,,1,,,,,,,,,
FWUN9X51411X8ON00,,,,1,,,,,,,,,
FWUN9X5141218ON00,14,7,10,10,13,13,13,13,,,,,
FWUN9X5141228ON00,,,,,1,,,,,,,,
FWUN9X51412X8ON00,16,9,10,10,14,13,13,13,,,,,
FWUN9X5141938ON00,,,,,,1,,,,,,,
FWUN9X51419X8ON00,,3,4,,,3,,3,,,,,
FWUN9X514XXX8ON00,20,22,23,23,28,26,20,23,,,,,
FWUN9X5151128ON00,1,1,,,,,,,,,,,
FWUN9X51511X8ON00,1,1,,,,,,,,,,,
FWUN9X5151XX8ON00,1,1,,,,,,,,,,,
FWUN9X5160118ON00,3,,,1,,2,,,,,,,
FWUN9X51601X8ON00,3,,,1,,2,,,,,,,
FWUN9X5160618ON00,,,1,,,,,,,,,,
FWUN9X51606X8ON00,,,1,,,,,,,,,,
FWUN9X5160938ON00,,,,,,1,,,,,,,
FWUN9X51609X8ON00,,,,,,1,,1,,,,,
FWUN9X516XXX8ON00,3,,,1,,4,,1,,,,,
FWUN9X5170218ON00,,1,,,,,,,,,,,
FWUN9X51702X8ON00,,1,,,,,,,,,,,
FWUN9X5170418ON00,,,1,,,,,,,,,,
FWUN9X5170428ON00,,1,,1,1,,,,,,,,
FWUN9X51704X8ON00,,3,1,,,3,,,,,,,
FWUN9X517XXX8ON00,,5,,3,3,3,5,5,,,,,
FWUN9X5180138ON00,,,,1,,2,2,,,,,,
FWUN9X51801X8ON00,,,,1,,2,2,,,,,,
FWUN9X5180218ON00,1,,2,,,,,,,,,,
FWUN9X51802X8ON00,1,,2,,,,,,,,,,
FWUN9X5180318ON00,,3,,,3,3,3,3,,,,,
FWUN9X51803X8ON00,,3,,,3,3,3,3,,,,,
FWUN9X5180918ON00,,,,,1,,1,,,,,,
FWUN9X5180938ON00,,,,,1,,,,,,,,
FWUN9X51809X8ON00,3,,,3,2,,1,,,,,,
FWUN9X518XXX8ON00,8,4,4,7,6,7,8,6,,,,,
FWUN9X5190128ON00,,,,,,,1,,,,,,
FWUN9X51901X8ON00,,,,,,,1,,,,,,
FWUN9X5190218ON00,,,,,1,,,,,,,,
FWUN9X5190238ON00,,,,5,,,,,,,,,
FWUN9X51902X8ON00,,,3,5,1,,,,,,,,
FWUN9X5190328ON00,1,,,,,,,,,,,,
FWUN9X51903X8ON00,1,,,,,,,,,,,,
FWUN9X5190418ON00,,,,,,,,,,,,,
FWUN9X51904X8ON00,,,,,,,,,,,,,
FWUN9X5190518ON00,,,,,1,,,,,,,,
FWUN9X51905X8ON00,,,,,1,,,,,,,,
FWUN9X5190618ON00,1,3,,4,,5,,,,,,,
FWUN9X51906X8ON00,1,3,,4,,5,,,,,,,
FWUN9X5191118ON00,1,,,,,,,1,,,,,
FWUN9X51911X8ON00,1,,,,,,,1,,,,,
FWUN9X5191228ON00,,,,,,3,1,,,,,,
FWUN9X5191248ON00,,,,,,,,,,,,,
FWUN9X51912X8ON00,,,,,4,4,,,,,,,
FWUN9X5191938ON00,,,,,,,,1,,,,,
FWUN9X5191968ON00,,,1,,,1,,,,,,,
FWUN9X5191978ON00,,,1,,,,1,,,,,,
FWUN9X5191988ON00,,4,,,,1,,,,,,,
FWUN9X51919X8ON00,15,12,14,6,9,5,5,9,,,,,
FWUN9X519XXX8ON00,24,22,21,17,21,19,13,17,,,,,
FWUN9X51XXXX8ON00,72,65,70,70,89,77,62,61,,,,,
FWUN9X5310218ON00,,1,3,,,5,,3,,,,,
FWUN9X53102X8ON00,,1,3,,,5,,3,,,,,
FWUN9X5310318ON00,3,4,6,5,4,4,8,2,,,,,
FWUN9X53103X8ON00,3,4,6,5,4,4,8,2,,,,,
FWUN9X5310428ON00,,,,,,,,,,,,,
FWUN9X5310438ON00,,,,,,,,,,,,,
FWUN9X53104X8ON00,,,,,,,,,,,,,
FWUN9X531XXX8ON00,3,5,9,7,5,9,9,5,,,,,
FWUN9X5320118ON00,,,,,,,1,,,,,,
FWUN9X5320128ON00,3,3,3,2,,4,,3,,,,,
FWUN9X53201X8ON00,3,3,3,2,,4,3,3,,,,,
FWUN9X532XXX8ON00,3,3,3,2,,4,3,3,,,,,
FWUN9X5330118ON00,,,1,,,,,,,,,,
FWUN9X53301X8ON00,,,1,,,,,,,,,,
FWUN9X5330218ON00,1,,3,1,,3,,1,,,,,
FWUN9X5330228ON00,2,,,2,3,3,1,1,,,,,
FWUN9X53302X8ON00,3,,3,3,5,6,,2,,,,,
FWUN9X5330318ON00,7,7,6,8,14,12,12,12,,,,,
FWUN9X5330328ON00,162,134,155,166,152,167,165,196,,,,,
FWUN9X5330338ON00,16,9,9,11,13,13,8,14,,,,,
FWUN9X53303X8ON00,185,150,170,185,179,192,185,222,,,,,
FWUN9X5330418ON00,9,9,6,10,4,4,6,4,,,,,
FWUN9X53304X8ON00,9,9,6,10,4,4,6,4,,,,,
FWUN9X5330518ON00,,,,,,,,,,,,,
FWUN9X53305X8ON00,,,,,,,,,,,,,
FWUN9X53309X8ON00,4,1,5,4,3,5,4,,,,,,
FWUN9X533XXX8ON00,201,162,185,202,191,207,198,229,,,,,
FWUN9X5340118ON00,,,,,,1,,1,,,,,
FWUN9X53401X8ON00,,,,,,1,,1,,,,,
FWUN9X5340318ON00,,3,,,,,,,,,,,
FWUN9X53403X8ON00,,3,,,,,,,,,,,
FWUN9X53409X8ON00,,,,,,,1,,,,,,
FWUN9X534XXX8ON00,6,3,,3,,1,1,3,,,,,
FWUN9X5350118ON00,3,10,9,6,4,7,6,12,,,,,
FWUN9X53501X8ON00,3,10,9,6,4,7,6,12,,,,,
FWUN9X5350218ON00,,4,4,,5,4,10,7,,,,,
FWUN9X5350228ON00,,,,,,,1,,,,,,
FWUN9X53502X8ON00,,4,5,,5,4,11,7,,,,,
FWUN9X5350318ON00,3,1,1,,,,,,,,,,
FWUN9X53503X8ON00,3,1,1,,,,,,,,,,
FWUN9X535XXX8ON00,8,15,15,8,10,11,17,20,,,,,
FWUN9X5360218ON00,,3,,,,,,,,,,,
FWUN9X53602X8ON00,,3,,,,,,,,,,,
FWUN9X53609X8ON00,,,1,,,1,,,,,,,
FWUN9X536XXX8ON00,3,3,,3,,1,,,,,,,
FWUN9X5370118ON00,1,,2,4,,,4,2,,,,,
FWUN9X53701X8ON00,1,,2,4,,,4,2,,,,,
FWUN9X5370218ON00,,3,4,,7,6,4,,,,,,
FWUN9X53702X8ON00,,3,4,,7,6,4,,,,,,
FWUN9X5370318ON00,,,1,,,,,,,,,,
FWUN9X5370328ON00,6,5,6,7,6,8,3,3,,,,,
FWUN9X5370338ON00,,,,,1,,,,,,,,
FWUN9X53703X8ON00,6,5,7,9,8,8,3,3,,,,,
FWUN9X5370518ON00,13,9,12,13,11,11,9,16,,,,,
FWUN9X53705X8ON00,13,9,12,13,11,11,9,16,,,,,
FWUN9X5370618ON00,5,3,6,6,11,9,8,12,,,,,
FWUN9X5370628ON00,37,31,32,28,20,30,39,42,,,,,
FWUN9X5370658ON00,,,,,,,,,,,,,
FWUN9X53706X8ON00,44,34,40,35,33,39,47,56,,,,,
FWUN9X5370728ON00,,,1,,,,,,,,,,
FWUN9X5370738ON00,,,2,,,,,,,,,,
FWUN9X53707X8ON00,,5,3,4,,,,,,,,,
FWUN9X5370818ON00,13,8,10,7,6,8,4,10,,,,,
FWUN9X53708X8ON00,13,8,10,7,6,8,4,10,,,,,
FWUN9X5371118ON00,,1,2,,,,,,,,,,
FWUN9X53711X8ON00,,1,2,,,,,,,,,,
FWUN9X5371218ON00,,,,,3,,,,,,,,
FWUN9X53712X8ON00,,,,,3,,,,,,,,
FWUN9X537XXX8ON00,83,66,82,78,69,75,72,92,,,,,
FWUN9X53XXXX8ON00,307,257,296,303,280,308,301,353,,,,,
FWUN9X55XXXX8ON00,11,13,18,11,9,23,8,23,,,,,
