Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUGFX1190306O000,1370,1000,1500,1560,1130,1130,1900,1390,,,,,
CSUGFX1190316O000,180,170,340,70,110,230,80,220,,,,,
CSUGFX1190326O000,670,590,800,1120,730,510,1540,790,,,,,
CSUGFX1190336O000,410,210,290,340,270,380,270,360,,,,,
CSUGFX1190396O000,100,30,70,30,30,,20,20,,,,,
CSUGFX1190406O000,,,,,,,,20,,,,,
CSUGFX1190416O000,,,,,,,,20,,,,,
CSUGFX1190506O000,1650,1400,1220,1440,1250,1950,1780,1940,,,,,
CSUGFX1190516O000,1650,1400,1220,1440,1250,1950,1780,1940,,,,,
CSUGFX1190706O000,,,,,70,,,,,,,,
CSUGFX1190716O000,,,,,70,,,,,,,,
CSUGFX1190806O000,20,190,40,230,20,40,50,30,,,,,
CSUGFX1190816O000,20,190,40,230,20,40,50,30,,,,,
CSUGFX1191106O000,3040,3010,2560,2680,2920,2800,2940,3430,,,,,
CSUGFX1191116O000,3040,3010,2560,2680,2920,2800,2940,3430,,,,,
CSUGFX1191206O000,20,,,90,,,,,,,,,
CSUGFX1191216O000,20,,,90,,,,,,,,,
CSUGFX1191406O000,710,420,480,430,1230,780,280,1620,,,,,
CSUGFX1191416O000,710,420,480,430,1230,780,280,1620,,,,,
CSUGFX1191506O000,390,530,560,720,470,610,490,670,,,,,
CSUGFX1191516O000,390,530,560,720,470,610,490,670,,,,,
CSUGFX1191606O000,,30,,20,,,50,30,,,,,
CSUGFX1191616O000,,30,,20,,,50,30,,,,,
CSUGFX1191906O000,2150,2540,2080,1470,1570,1720,1760,1130,,,,,
CSUGFX1191996O000,2150,2540,2080,1470,1570,1720,1760,1130,,,,,
CSUGFX1300006O000,5310,5490,6990,6090,4890,4880,5690,4840,,,,,
CSUGFX1310006O000,3510,3790,5260,3880,3430,3810,3820,3400,,,,,
CSUGFX1310206O000,240,540,1310,340,240,230,330,160,,,,,
CSUGFX1310216O000,20,,220,,,,,,,,,,
CSUGFX1310226O000,110,400,940,190,110,40,90,60,,,,,
CSUGFX1310236O000,110,140,150,140,130,180,230,100,,,,,
CSUGFX1310306O000,600,330,480,360,430,430,260,280,,,,,
CSUGFX1310316O000,600,300,480,350,380,400,260,250,,,,,
CSUGFX1310326O000,,20,,,50,20,,30,,,,,
CSUGFX1310406O000,300,370,570,330,290,250,240,300,,,,,
CSUGFX1310416O000,300,370,570,330,290,250,240,300,,,,,
CSUGFX1310506O000,,,40,140,30,,,20,,,,,
CSUGFX1310516O000,,,40,140,30,,,20,,,,,
CSUGFX1310706O000,650,640,790,750,700,850,690,750,,,,,
CSUGFX1310716O000,620,600,750,730,650,820,650,700,,,,,
CSUGFX1310756O000,30,40,,20,40,20,30,50,,,,,
CSUGFX1310806O000,90,70,20,70,30,60,440,110,,,,,
CSUGFX1310816O000,90,70,20,70,30,60,440,110,,,,,
CSUGFX1311106O000,260,230,300,200,290,450,400,270,,,,,
CSUGFX1311116O000,260,230,300,200,290,450,400,270,,,,,
CSUGFX1311206O000,100,100,200,210,250,280,170,240,,,,,
CSUGFX1311216O000,100,100,200,210,250,280,170,240,,,,,
CSUGFX1311306O000,20,20,,30,,,50,40,,,,,
CSUGFX1311316O000,20,20,,30,,,50,40,,,,,
CSUGFX1311406O000,150,90,70,90,80,100,90,80,,,,,
CSUGFX1311416O000,150,90,70,90,80,100,90,80,,,,,
CSUGFX1311506O000,430,240,740,390,420,420,320,350,,,,,
CSUGFX1311516O000,430,240,740,390,420,420,320,350,,,,,
CSUGFX1311606O000,210,360,180,370,160,220,240,190,,,,,
CSUGFX1311616O000,210,360,180,370,160,220,240,190,,,,,
CSUGFX1311906O000,460,800,540,590,480,520,590,600,,,,,
CSUGFX1311996O000,460,800,540,590,480,520,590,600,,,,,
CSUGFX1320006O000,1800,1700,1730,2210,1470,1060,1870,1440,,,,,
CSUGFX1320106O000,930,560,500,580,600,450,940,470,,,,,
CSUGFX1320116O000,930,560,500,580,600,450,940,470,,,,,
CSUGFX1320206O000,20,,20,70,,30,,20,,,,,
CSUGFX1320216O000,20,,20,70,,30,,20,,,,,
CSUGFX1320306O000,20,,,20,,,20,,,,,,
CSUGFX1320316O000,20,,,20,,,20,,,,,,
CSUGFX1320406O000,20,30,40,110,90,,,250,,,,,
CSUGFX1320416O000,20,30,40,110,90,,,250,,,,,
CSUGFX1320506O000,230,340,520,640,290,120,460,280,,,,,
CSUGFX1320516O000,110,90,90,60,180,50,50,200,,,,,
CSUGFX1320526O000,90,90,370,460,40,30,330,20,,,,,
CSUGFX1320536O000,30,160,60,120,70,40,80,60,,,,,
CSUGFX1320606O000,20,30,40,50,20,50,30,,,,,,
CSUGFX1320616O000,20,30,40,50,20,50,30,,,,,,
CSUGFX1320706O000,220,140,190,120,150,150,140,190,,,,,
CSUGFX1320716O000,60,30,30,30,40,40,20,80,,,,,
CSUGFX1320726O000,160,110,160,90,110,120,130,110,,,,,
