Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUGNX3330206O000,,,,,,,,20,,,,,
CSUGNX3330216O000,,,,,,,,20,,,,,
CSUGNX3330506O000,250,50,80,60,90,40,60,490,,,,,
CSUGNX3330516O000,220,,30,20,50,,20,440,,,,,
CSUGNX3330526O000,30,40,50,40,40,30,40,50,,,,,
CSUGNX3390006O000,,,20,,190,,40,50,,,,,
CSUGNX3390106O000,,,,,,,,20,,,,,
CSUGNX3390116O000,,,,,,,,20,,,,,
CSUGNX3390306O000,,,,,,,,20,,,,,
CSUGNX3390326O000,,,,,,,,20,,,,,
CSUGNX3390906O000,,,,,190,,,,,,,,
CSUGNX3500006O000,,60,40,40,160,350,20,370,,,,,
CSUGNX3510006O000,,,,20,20,,,,,,,,
CSUGNX3510106O000,,,,20,20,,,,,,,,
CSUGNX3510116O000,,,,,20,,,,,,,,
CSUGNX3520006O000,,,,,,170,,130,,,,,
CSUGNX3520106O000,,,,,,40,,50,,,,,
CSUGNX3520146O000,,,,,,40,,40,,,,,
CSUGNX3520206O000,,,,,,130,,90,,,,,
CSUGNX3520216O000,,,,,,130,,90,,,,,
CSUGNX3530006O000,,,,,120,90,,160,,,,,
CSUGNX3530206O000,,,,,,20,,150,,,,,
CSUGNX3530216O000,,,,,,,,150,,,,,
CSUGNX3530306O000,,,,,,60,,,,,,,
CSUGNX3530316O000,,,,,,60,,,,,,,
CSUGNX3590006O000,,40,,,,80,,70,,,,,
CSUGNX3590106O000,,,,,,20,,30,,,,,
CSUGNX3590116O000,,,,,,20,,30,,,,,
CSUGNX3590206O000,,,,,,30,,,,,,,
CSUGNX3590216O000,,,,,,30,,,,,,,
CSUGNX3590906O000,,30,,,,,,40,,,,,
CSUGNX3590996O000,,30,,,,,,40,,,,,
CSUGNX3700006O000,70,210,190,210,190,310,80,170,,,,,
CSUGNX3720006O000,70,90,170,170,170,300,80,160,,,,,
CSUGNX3720106O000,70,90,170,170,170,300,80,160,,,,,
CSUGNX3720116O000,70,80,140,130,130,140,70,120,,,,,
CSUGNX3720126O000,,,20,20,40,150,,40,,,,,
CSUGNX3720196O000,,,,20,,,,,,,,,
CSUGNX3730006O000,,,,,20,,,,,,,,
CSUGNX3730106O000,,,,,20,,,,,,,,
CSUGNX3730116O000,,,,,20,,,,,,,,
CSUGNX3900006O000,30,20,30,30,40,60,50,50,,,,,
CSUGNX3960006O000,20,20,20,20,20,30,,20,,,,,
CSUGNX3960106O000,20,20,20,20,20,30,,20,,,,,
CSUGNX3960116O000,20,20,20,20,20,30,,20,,,,,
CSUGNX3990006O000,,,,,20,,40,30,,,,,
CSUGNX3990206O000,,,,,20,,40,,,,,,
CSUGNX3990216O000,,,,,20,,40,,,,,,
CSUGNX4100006O000,,80,90,50,50,270,,130,,,,,
CSUGNX4110006O000,,20,,,,,,50,,,,,
CSUGNX4110106O000,,20,,,,,,50,,,,,
CSUGNX4110116O000,,20,,,,,,50,,,,,
CSUGNX4120006O000,,50,80,20,30,230,,60,,,,,
CSUGNX4120106O000,,,80,,,,,,,,,,
CSUGNX4120116O000,,,80,,,,,,,,,,
CSUGNX4120206O000,,,,,,150,,,,,,,
CSUGNX4120216O000,,,,,,150,,,,,,,
CSUGNX4120306O000,,50,,,,80,,60,,,,,
CSUGNX4120316O000,,50,,,,80,,60,,,,,
CSUGNX4190006O000,,,,30,20,20,,20,,,,,
CSUGNX4190906O000,,,,20,20,20,,20,,,,,
CSUGNX4190996O000,,,,20,20,20,,20,,,,,
CSUGNX4300006O000,260,100,120,140,200,250,60,320,,,,,
CSUGNX4340006O000,50,30,40,40,40,50,,50,,,,,
CSUGNX4340506O000,,,,,20,,,,,,,,
CSUGNX4340516O000,,,,,20,,,,,,,,
CSUGNX4341806O000,30,20,20,20,,,,,,,,,
CSUGNX4341816O000,30,20,20,20,,,,,,,,,
CSUGNX4341906O000,20,,,,,20,,30,,,,,
CSUGNX4341996O000,20,,,,,20,,30,,,,,
CSUGNX4350006O000,30,30,40,60,80,100,20,180,,,,,
