Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE1X4520928ON00,4,1,7,7,8,3,7,4,,,,,
FWUE1X4520938ON00,8,9,13,7,10,12,12,13,,,,,
FWUE1X45209X8ON00,12,10,20,14,18,16,19,17,,,,,
FWUE1X452XXX8ON00,12,11,20,14,19,16,19,17,,,,,
FWUE1X4530118ON00,1,,1,,,,,3,,,,,
FWUE1X45301X8ON00,1,,1,,,,,3,,,,,
FWUE1X4530218ON00,,,,,1,,,,,,,,
FWUE1X45302X8ON00,,,,,1,,,,,,,,
FWUE1X453XXX8ON00,1,,1,,1,,,3,,,,,
FWUE1X4540218ON00,,,,,,,1,,,,,,
FWUE1X45402X8ON00,,,,,,,1,,,,,,
FWUE1X45XXXX8ON00,14,13,23,15,23,18,22,20,,,,,
FWUE1X4710118ON00,8,6,5,11,8,4,9,13,,,,,
FWUE1X47101X8ON00,8,6,5,11,8,4,9,13,,,,,
FWUE1X471XXX8ON00,8,6,5,11,8,4,9,13,,,,,
FWUE1X4720318ON00,3,,6,8,1,6,3,8,,,,,
FWUE1X47203X8ON00,3,,6,8,1,6,3,8,,,,,
FWUE1X4720418ON00,,,,,,,1,,,,,,
FWUE1X4720448ON00,,,,,,,,1,,,,,
FWUE1X47204X8ON00,,,,,,,,1,,,,,
FWUE1X4720618ON00,4,8,16,12,3,17,16,15,,,,,
FWUE1X47206X8ON00,4,8,16,12,3,17,16,15,,,,,
FWUE1X4720738ON00,,1,,,,4,,,,,,,
FWUE1X47207X8ON00,,1,,,,5,,,,,,,
FWUE1X4721118ON00,3,3,,6,5,5,,3,,,,,
FWUE1X47211X8ON00,3,3,,6,5,5,,3,,,,,
FWUE1X4721218ON00,,,,,,,,,,,,,
FWUE1X47212X8ON00,,,,,,,,,,,,,
FWUE1X4721418ON00,,,,,,,,3,,,,,
FWUE1X47214X8ON00,,,,,,,,3,,,,,
FWUE1X4721528ON00,,,3,,1,1,4,5,,,,,
FWUE1X47215X8ON00,,,3,,1,1,4,5,,,,,
FWUE1X4721818ON00,,,,,,,3,1,,,,,
FWUE1X47218X8ON00,,,,,,,3,1,,,,,
FWUE1X4722118ON00,,,,,,1,,,,,,,
FWUE1X47221X8ON00,,,,,,1,,,,,,,
FWUE1X472XXX8ON00,16,21,32,30,18,40,37,41,,,,,
FWUE1X4730128ON00,1,,,,,,,,,,,,
FWUE1X47301X8ON00,1,,,,,,,,,,,,
FWUE1X473XXX8ON00,1,,,,,,,,,,,,
FWUE1X4740118ON00,,,,,,,,1,,,,,
FWUE1X47401X8ON00,,,,,,,,1,,,,,
FWUE1X4740218ON00,,,1,,,,,,,,,,
FWUE1X47402X8ON00,,,1,,,,,,,,,,
FWUE1X4740318ON00,,,,1,,1,,,,,,,
FWUE1X47403X8ON00,,,,1,,1,,,,,,,
FWUE1X474XXX8ON00,,,1,,,1,,3,,,,,
FWUE1X475XXX8ON00,3,,,,,,,3,,,,,
FWUE1X47XXXX8ON00,28,29,40,44,26,46,47,62,,,,,
FWUE1X4910118ON00,,14,16,13,6,16,7,18,,,,,
FWUE1X49101X8ON00,,14,16,13,6,16,7,18,,,,,
FWUE1X491XXX8ON00,,14,16,13,6,16,7,18,,,,,
FWUE1X4920118ON00,,,1,,,,,,,,,,
FWUE1X49201X8ON00,,,1,,,,,,,,,,
FWUE1X4920218ON00,,,,,,,,,,,,,
FWUE1X49202X8ON00,,,,,,,,,,,,,
FWUE1X4920948ON00,,,,,,,,,,,,,
FWUE1X4920968ON00,,,,,,,1,,,,,,
FWUE1X49209X8ON00,,,,,,,1,,,,,,
FWUE1X492XXX8ON00,4,3,3,,3,,,,,,,,
FWUE1X4930218ON00,3,3,,3,4,3,3,4,,,,,
FWUE1X4930238ON00,4,8,5,3,9,17,21,14,,,,,
FWUE1X49302X8ON00,7,11,5,6,13,21,24,18,,,,,
FWUE1X4930318ON00,,,3,,,3,,3,,,,,
FWUE1X49303X8ON00,,,3,,,3,,3,,,,,
FWUE1X4930428ON00,,,,,,3,,,,,,,
FWUE1X49304X8ON00,,,,,,4,,,,,,,
FWUE1X4930528ON00,,,,,,,,3,,,,,
FWUE1X4930538ON00,,1,,1,,,,,,,,,
FWUE1X49305X8ON00,,1,,1,,,,3,,,,,
FWUE1X4930938ON00,,1,,,,,,,,,,,
FWUE1X49309X8ON00,,1,,,,,,,,,,,
FWUE1X493XXX8ON00,11,18,10,11,16,31,26,27,,,,,
FWUE1X4990218ON00,1,,3,,,4,,1,,,,,
FWUE1X49902X8ON00,1,,3,,,4,,1,,,,,
FWUE1X4990318ON00,,,,,,,1,,,,,,
FWUE1X49903X8ON00,,,,,,,1,,,,,,
FWUE1X4990418ON00,,,,3,1,,1,,,,,,
FWUE1X4990438ON00,,1,,,,2,,,,,,,
FWUE1X49904X8ON00,,1,,4,,3,1,,,,,,
FWUE1X49905X8ON00,,,,,,3,,,,,,,
FWUE1X4990718ON00,12,8,8,13,9,6,10,10,,,,,
FWUE1X49907X8ON00,12,8,8,13,9,6,10,10,,,,,
FWUE1X4990948ON00,,,1,,,,,,,,,,
FWUE1X4990988ON00,,,,,,,,1,,,,,
FWUE1X49909X8ON00,,,,,,5,4,1,,,,,
FWUE1X499XXX8ON00,17,14,17,20,13,21,19,15,,,,,
FWUE1X49XXXX8ON00,33,49,46,46,38,70,54,62,,,,,
FWUE1X5110118ON00,9,11,8,4,11,10,8,5,,,,,
FWUE1X51101X8ON00,9,11,8,4,11,10,8,5,,,,,
FWUE1X511XXX8ON00,9,11,8,4,11,10,8,5,,,,,
FWUE1X5120418ON00,,,,,1,,,,,,,,
FWUE1X51204X8ON00,,,,,1,,,,,,,,
FWUE1X512XXX8ON00,,,,,,,,3,,,,,
FWUE1X5130118ON00,,,1,,,,,1,,,,,
FWUE1X51301X8ON00,,,1,,,,,1,,,,,
FWUE1X5130218ON00,,,1,,,,1,,,,,,
FWUE1X5130228ON00,,,,,,3,,,,,,,
FWUE1X5130238ON00,,,,,,,1,,,,,,
FWUE1X51302X8ON00,,,1,3,,3,2,,,,,,
FWUE1X513XXX8ON00,,,2,4,,4,2,3,,,,,
FWUE1X5140118ON00,,,,2,,,,,,,,,
FWUE1X51401X8ON00,,,,2,,,,,,,,,
FWUE1X5140318ON00,,,,,,,1,1,,,,,
FWUE1X51403X8ON00,,,,,,,1,1,,,,,
FWUE1X5140418ON00,,,,1,1,,,3,,,,,
FWUE1X51404X8ON00,,,,1,1,,,3,,,,,
FWUE1X5140728ON00,,,,,,,1,,,,,,
FWUE1X51407X8ON00,,,,,,,1,,,,,,
FWUE1X5141218ON00,2,,,4,4,4,3,3,,,,,
FWUE1X5141228ON00,1,,,,,,,,,,,,
FWUE1X51412X8ON00,3,,3,4,4,4,3,3,,,,,
FWUE1X51419X8ON00,,,,1,,,,,,,,,
FWUE1X514XXX8ON00,3,6,6,8,6,6,6,8,,,,,
FWUE1X5160118ON00,,,,,,,1,1,,,,,
FWUE1X51601X8ON00,,,,,,,1,1,,,,,
FWUE1X5160318ON00,,,,1,,,,,,,,,
FWUE1X51603X8ON00,,,,1,,,,,,,,,
FWUE1X51609X8ON00,,,,,,,1,,,,,,
FWUE1X516XXX8ON00,3,,,1,3,,2,1,,,,,
FWUE1X517XXX8ON00,,,,,,,3,,,,,,
FWUE1X5180218ON00,1,,,,,,,,,,,,
FWUE1X51802X8ON00,1,,,,,,,,,,,,
FWUE1X5180318ON00,,,,3,,,,,,,,,
FWUE1X51803X8ON00,,,,3,,,,,,,,,
FWUE1X5180918ON00,,,,,,,1,,,,,,
FWUE1X51809X8ON00,,,,,,,1,,,,,,
FWUE1X518XXX8ON00,4,3,,4,,3,4,,,,,,
FWUE1X5190218ON00,,,,,,,3,,,,,,
FWUE1X51902X8ON00,,,,,,,3,,,,,,
FWUE1X5190418ON00,,,,,,1,,,,,,,
FWUE1X51904X8ON00,,,,,,1,,,,,,,
FWUE1X5190618ON00,,,,3,,,,,,,,,
FWUE1X51906X8ON00,,,,3,,,,,,,,,
FWUE1X5191418ON00,,,,,,,1,,,,,,
FWUE1X51914X8ON00,,,,,,,1,,,,,,
FWUE1X5191948ON00,,,,,,,,,,,,,
FWUE1X51919X8ON00,5,4,3,4,5,,3,3,,,,,
FWUE1X519XXX8ON00,11,9,3,9,7,7,9,5,,,,,
FWUE1X51XXXX8ON00,33,37,25,32,31,36,36,29,,,,,
FWUE1X5310118ON00,,,,,,1,,,,,,,
FWUE1X53101X8ON00,,,,,,1,,,,,,,
FWUE1X5310218ON00,,,4,,,4,,,,,,,
FWUE1X53102X8ON00,,,4,,,4,,,,,,,
FWUE1X5310318ON00,1,,,4,3,3,4,,,,,,
FWUE1X53103X8ON00,1,,,4,3,3,4,,,,,,
FWUE1X53104X8ON00,,,,,,,,,,,,,
FWUE1X531XXX8ON00,,,4,6,3,8,5,4,,,,,
FWUE1X5330228ON00,,,1,,,,,1,,,,,
FWUE1X53302X8ON00,,,1,,,,,1,,,,,
FWUE1X5330318ON00,7,12,6,13,16,14,10,10,,,,,
FWUE1X5330328ON00,24,25,27,22,26,23,32,24,,,,,
FWUE1X5330338ON00,,4,3,3,,,9,3,,,,,
FWUE1X53303X8ON00,32,41,36,38,44,39,51,37,,,,,
FWUE1X5330418ON00,33,32,27,32,28,26,22,15,,,,,
FWUE1X53304X8ON00,33,32,27,32,28,26,22,15,,,,,
FWUE1X53305X8ON00,,,,,,,,,,,,,
FWUE1X533XXX8ON00,65,75,65,70,73,65,75,53,,,,,
FWUE1X5350118ON00,,,5,,1,4,,,,,,,
FWUE1X53501X8ON00,,,5,,1,4,,,,,,,
FWUE1X535XXX8ON00,,,6,,3,5,,,,,,,
FWUE1X5360318ON00,,2,4,,,,1,4,,,,,
FWUE1X53603X8ON00,,2,4,,,,1,4,,,,,
FWUE1X536XXX8ON00,4,2,5,,,3,1,6,,,,,
FWUE1X5370418ON00,,,,1,,,,,,,,,
FWUE1X53704X8ON00,,,,1,,,,,,,,,
FWUE1X5370518ON00,,5,,,,1,4,3,,,,,
FWUE1X53705X8ON00,,5,,,,1,4,3,,,,,
FWUE1X5370618ON00,2,,5,5,4,4,,,,,,,
FWUE1X5370628ON00,10,14,7,7,7,,11,8,,,,,
FWUE1X5370648ON00,,,,,,,1,,,,,,
FWUE1X5370658ON00,,,,,,,,,,,,,
FWUE1X53706X8ON00,12,15,13,12,11,6,14,11,,,,,
FWUE1X5370818ON00,,,,1,,,,,,,,,
FWUE1X53708X8ON00,,,,1,,,,,,,,,
FWUE1X537XXX8ON00,13,22,18,17,13,7,24,19,,,,,
FWUE1X53XXXX8ON00,85,102,100,98,94,88,106,84,,,,,
FWUE1X55XXXX8ON00,16,19,25,20,15,18,19,33,,,,,
